th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),a1 (rad/s^2),a2 (rad/s^2)
3.927069881968022,0.8333590455227112,0.5980826288950328,-0.8064878587244593,8.150196484812383,2.3601499946930717
3.9354034724232494,0.914861010370835,0.5900177503077882,-0.7828863587775285,8.255750710211366,2.4630327274154284
3.9445520825269575,0.9974185174729486,0.582188886720013,-0.7582560315033743,8.355423337463725,2.5462117657431027
3.954526267701687,1.080972750847586,0.5746063264049792,-0.7327939138459433,8.447720483758237,2.606739095340956
3.965335995210163,1.1654499556851683,0.5672783872665198,-0.7067265228925337,8.531208319985694,2.6417129049365573
3.9769904947670143,1.2507620388850254,0.5602111220375945,-0.6803093938431681,8.604541679084063,2.6483230231618085
3.9894981151558646,1.336807455675866,0.5534080280991628,-0.65382616361155,8.66649277740108,2.623897411796654
4.002866189712623,1.4234723834498768,0.5468697664630473,-0.6275871894935835,8.715979399758565,2.565948557664876
4.0171009135471225,1.5106321774474625,0.5405938945681115,-0.6019277039169347,8.752091940656804,2.472218563650548
4.032207235321597,1.5981530968540305,0.5345746175289421,-0.5772055182804292,8.774118764603184,2.340721736607209
4.048188766290138,1.6858942845000624,0.5288025623461378,-0.5537983009143571,8.781569439920645,2.169783499714212
4.065047709135138,1.773709978899269,0.5232645793369942,-0.5321004659172149,8.774195502722261,1.958074509752676
4.0827848089241305,1.8614519339264917,0.517943574677822,-0.5125197208196882,8.752008510607382,1.7046389252616554
4.101399328263396,1.9489720190325655,0.5128183774696251,-0.4954733315670717,8.715295239584698,1.4089158395987134
4.120889048453721,2.0361249714284124,0.5078636441539544,-0.48138417317108456,8.66462995576452,1.0707529559395434
4.141250298168005,2.122771270986058,0.5030498024222435,-0.47067664361168915,8.600883752197703,0.6904116354302685
4.162478010877866,2.208780108508035,0.4983430359861266,-0.4637725272573865,8.525230982101625,0.2685624960298794
4.184565811962946,2.294032418329051,0.4937053107135527,-0.4610869022970877,8.439152848574114,-0.1937292161423175
4.207506136146236,2.378423946814792,0.48909444169058186,-0.4630241944585109,8.344438238049824,-0.6950292091098368
4.231290375614384,2.4618683291952905,0.48446419974599675,-0.46997448654960927,8.243181923773033,-1.2335713353745135
4.255909058906337,2.5443001484330208,0.4797644548805007,-0.4823101999033544,8.137780331737341,-1.8073069415390677
4.281352060390667,2.625677951750394,0.47494135288146716,-0.5003832693187451,8.030925169995726,-2.413966785883714
4.307608839908171,2.705987203450351,0.4699375201882797,-0.5245229371775822,7.9255953859698405,-3.051135749166699
4.334668711942674,2.7852431573100493,0.4646922908165039,-0.5550342946692493,7.825048144547165,-3.716340348075378
4.3625211435157745,2.863493638755521,0.4591419478698114,-0.592197698150003,7.7328098165352515,-4.407148832717345
4.39115607990333,2.9408217369208733,0.45321997088831134,-0.6362691864771765,7.65266833138864,-5.121283442447918
4.420564297272539,3.0173484202347596,0.44685727902353956,-0.6874820209016557,7.588668674577107,-5.856744253763746
4.450737781474887,3.0932351069805306,0.439982458814523,-0.7460494634392931,7.54511379073209,-6.611944036075953
4.481670132544692,3.1686862448878514,0.4325219641801301,-0.8121689038000527,7.526573681920969,-7.385853699460789
4.51335699499357,3.243951981707061,0.4244002751421296,-0.8860274407946606,7.5379060643371165,-8.178158340179543
4.5457965148106405,3.319331042350432,0.41554000073418296,-0.967809024196456,7.584292574581322,-8.989424632051616
4.578989825234145,3.395173968096245,0.4058619104922184,-1.0577032705169722,7.671295221505072,-9.821281439039126
4.612941564915108,3.471886920311296,0.3952848777870487,-1.1559160849073635,7.804938603001496,-10.676617096870679
4.647660434118221,3.549936306341311,0.383725716937975,-1.2626822558760704,7.991824411859624,-11.559798885067966
4.683159797181633,3.6298545504599073,0.37109889437921434,-1.3782802447267501,8.239286023288873,-12.476922836190091
4.719458342686233,3.7122474106927963,0.35731609193194686,-1.503049473088651,8.55559258340941,-13.436105246531321
4.756580816793161,3.7978033365268904,0.34228559720106033,-1.6374105255539642,8.950214088656503,-14.447831070285066
4.794558850158429,3.8873054774134554,0.3259114919455207,-1.7818888362568148,9.434161490672185,-15.52537871732028
4.833431904932564,3.9816470923201774,0.30809260358295254,-1.9371426234300175,10.020418751706464,-16.685345329561827
4.873248375855765,4.081851279837242,0.2887211773486524,-2.1039960767256356,10.72448650630626,-17.948300553055155
4.914066888654138,4.189096144900304,0.26768121658139604,-2.283479082256187,11.565058206387755,-19.339598142375536
4.9559578501031405,4.304746726964182,0.24484642575883417,-2.4768750636799424,12.564846150935225,-20.890368841515205
4.999005317372783,4.430395188473534,0.22007767512203474,-2.6857787520950946,13.751559482847131,-22.63869472566945
5.043309269257518,4.567910783302006,0.1932198876010838,-2.9121656993517893,15.158993430818768,-24.630902456166847
5.088988377090538,4.7195007176101935,0.1640982306075659,-3.1584747239134576,16.828084887636237,-26.922762936503823
5.13618338426664,4.887781566486556,0.13251348336843133,-3.427702353278496,18.80755071308339,-29.58004479350996
5.185061199931505,5.07585707361739,0.09823645983564637,-3.7235028012135953,21.15319470120231,-32.67711804946928
5.235819770667679,5.287389020629413,0.061001431823510414,-4.050273981708288,23.923811947279752,-36.29067200187449
5.288693660873974,5.52662714010221,0.020498692006427538,-4.413180701727033,27.16913857921332,-40.48212002602876
5.343959932274996,5.798318525894343,-0.023633115010842788,-4.81800190198732,30.90012678402153,-45.255001378281946
5.401943117533939,6.1073197937345585,-0.07181313403071599,-5.27055191577014,35.021703325838835,-50.459480726429994
5.463016315471285,6.457536826992947,-0.12451865318841739,-5.77514672303444,39.19118488792426,-55.59223088915987
5.527591683741215,6.84944867587219,-0.18227012041876178,-6.331069031926038,42.54931484523414,-59.41736791590516
5.5960861704999365,7.274941824324531,-0.24558081073802218,-6.925242711085089,43.310062752794884,-59.38965237772553
5.668835588743182,7.708042451852481,-0.31483323784887307,-7.519139234862345,38.480296693447116,-51.26304487282669
5.745916013261707,8.092845418786952,-0.3900246301974965,-8.031769683590612,24.781207105617934,-30.39583587847472
5.826844467449576,8.340657489843132,-0.4703423270334026,-8.33572804237536,2.2490176577715055,3.1664827482088267
5.9102510423480075,8.363147666420847,-0.5536996074571562,-8.304063214893272,-21.984276539936932,39.353672648684416
5.993882519012216,8.143304901021478,-0.6367402396060889,-7.910526488406428,-38.01628635266084,64.1506313327718
6.075315568022431,7.76314203749487,-0.7158455044901533,-7.26902017507871,-42.76921134907938,73.11423026263496
6.152946988397379,7.335449924004076,-0.7885357062409404,-6.53787787245236,-40.12517484427127,71.61044588227539
6.22630148763742,6.934198175561363,-0.853914484965464,-5.821773413629606,-34.616065986373975,65.97176706092912
6.295643469393033,6.588037515697623,-0.91213221910176,-5.162055743020315,-28.734962459852962,59.704262901231225
6.3615238445500095,6.300687891099093,-0.9637527765319631,-4.565013114008003,-23.418441575316916,54.13999208610163
6.424530723461,6.0665034753459235,-1.0094029076720432,-4.0236131931469865,-18.885285423134167,49.60054153947797
6.485195758214459,5.877650621114582,-1.0496390396035131,-3.527607777752207,-15.096426803947688,46.037874142010175
6.543972264425605,5.726686353075105,-1.0849151173810352,-3.067229036332105,-11.944291889048602,43.29935109190903
6.601239127956356,5.607243434184619,-1.1155874077443562,-2.6342355254130148,-9.319721177986374,41.22221557103102
6.657311562298203,5.5140462224047555,-1.1419297629984864,-2.2220133697027045,-7.131484240737649,39.66183705023766
6.71245202452225,5.442731379997379,-1.1641498966955135,-1.825394999200328,-5.309044222318262,38.49649832939738
6.766879338322224,5.389640937774196,-1.1824038466875169,-1.440430015906354,-3.8000844717137845,37.62489609343824
6.820775747699966,5.351640093057058,-1.1968081468465803,-1.0641810549719717,-2.5668684760452596,36.962147610840454
6.874292148630537,5.325971408296605,-1.2074499573963,-0.6945595788635671,-1.5827421911557864,36.43621389045046
6.927551862713503,5.3101439863850475,-1.2143955531849357,-0.33019743995906253,-0.8291070552675245,35.98523842539178
6.980653302577353,5.301852915832372,-1.2176975275845263,0.029654944294855268,-0.29287528481604547,35.55580743435356
7.033671831735677,5.298924162984211,-1.2174009781415778,0.38521301863839086,0.035656092234025036,35.10197665044828
7.086661073365519,5.299280723906552,-1.213548847955194,0.7362327851428736,0.16456938239801014,34.58486445730824
7.139653880604585,5.300926417730532,-1.2061865201037651,1.082081429715956,0.1017581636106097,33.972605136593586
7.19266314478189,5.301943999366639,-1.1953657058066056,1.421807481081892,-0.14396751715123543,33.240465974953196
7.245682584775556,5.300504324195127,-1.1811476309957867,1.754212140831424,-0.5621090713930216,32.37095382122296
7.2986876280175075,5.294883233481197,-1.1636055095874724,2.0779216790436537,-1.1400440848453437,31.353771111487067
7.35163646035232,5.283482792632743,-1.1428262927970358,2.3914593901585244,-1.8629160720007607,30.185527885224698
7.404471288278647,5.264853631912735,-1.1189116988954506,2.693314669010771,-2.7138142749221266,28.86917092679658
7.457119824597775,5.237715489163514,-1.091978552205343,2.982006378278737,-3.6741840074826997,27.413146627711036
7.50949697948941,5.200973649088687,-1.0621584884225554,3.2561378445558473,-4.724388949751996,25.830361735510003
7.561506715980297,5.153729759591167,-1.029597109976997,3.5144414619109474,-5.844338172653973,24.137038121868578
7.613044013576209,5.095286377864627,-0.9944526953578875,3.7558118431296332,-7.01409474200699,22.351569610985084
7.6639968773548555,5.0251454304445575,-0.9568945769265912,3.9793275392394842,-8.214398528120912,20.49348069810596
7.714248331659301,4.943001445163349,-0.9171013015341963,4.184262346220544,-9.42705972237496,18.582562710114857
7.763678346110935,4.848730847939599,-0.8752586780719909,4.370087973321692,-10.635206539956663,16.63822934824964
7.8121656545903315,4.742378782540032,-0.831557798338774,4.536470266804189,-11.823395689130697,14.679098074398958
7.859589442415732,4.624144825648726,-0.786193095670732,4.683261247548178,-12.977613559379463,12.72277290345527
7.9058308906722194,4.494368690054931,-0.7393604831952503,4.810488976582731,-14.085207567042573,10.785782172345348
7.950774577572769,4.353516614384505,-0.691255593429423,4.918346798306184,-15.13479026722339,8.883613658505748
7.994309743716614,4.202168711712271,-0.6420721254463612,5.007182934891242,-16.11615465083825,7.030788752928522
8.036331430833737,4.041007165203888,-0.5920002960974488,5.077490822420527,-17.020229348431748,5.240925452212567
8.076741502485776,3.870804871719571,-0.5412253878732435,5.129900076942653,-17.83908953561944,3.5267540451509625
8.115449551202971,3.6924139763633765,-0.489926387103817,5.165167617394163,-18.56602550912917,1.9000665511217578
8.152373690966606,3.506753721272085,-0.43827471092987536,5.184168282905381,-19.195658291234786,0.37159835164755817
8.187441228179326,3.314797138359737,-0.38643302810082153,5.1878842664218565,-19.724081925468045,-1.0491444171036166
8.220589199562923,3.1175563191050566,-0.334554185436603,5.1773928222508205,-20.149006488799255,-2.354087114419937
8.251764762753973,2.916066254217064,-0.2827802572140948,5.153851951106621,-20.46987474339356,-3.5367880332852444
8.280925425296145,2.7113675067831284,-0.23124173770302855,5.118484070773769,-20.687928566897956,-4.592608119169519
8.308039100363976,2.504488221114149,-0.18005689699529087,5.072557989582074,-20.806207981907544,-5.518822438865544
8.333083982575117,2.2964261412950737,-0.12933131709947013,5.017369765193418,-20.82947443287388,-6.314654840770541
8.356048243988067,2.088131396966335,-0.07915761944753594,4.954223216785713,-20.764059394783104,-6.981227172739559
8.37692955795773,1.8804908030185041,-0.029615387279678808,4.884410945058317,-20.61764797077302,-7.521424566458023
8.395734465987916,1.674314323310774,0.019228722170904364,4.809196699393737,-20.399013691482043,-7.939687136540931
8.412477609221023,1.4703241863959535,0.06732068916484174,4.7297998280283275,-20.117724595227937,-8.241744900853602
8.427180851084982,1.2691469404436742,0.11461868744512502,4.647382379019792,-19.783841702078124,-8.434316285582142
8.43987232048942,1.071308523422893,0.16109251123532292,4.56303921616397,-19.407629517453312,-8.524791257548552
8.450585405723649,0.8772322282483598,0.20672290339696262,4.477791303588485,-18.999294852891257,-8.520918378580506
8.459357728006133,0.6872392797194472,0.25150081643284744,4.39258211980268,-18.568765817654317,-8.430511610934811
8.466230120803328,0.501551621542904,0.29542663763087423,4.308277003693331,-18.125518080804003,-8.26118830670154
8.471245637018757,0.32029644073486396,0.33850940766780757,4.225665120626316,-17.678451057539544,-8.020145209250062
8.474448601426106,0.14351193015946853,0.3807660588740707,4.145463668533815,-17.235812964674697,-7.71397504320068
8.475883720727701,-0.02884619948727843,0.4222206955594089,4.068323918101808,-16.805170937068475,-7.3485227364411125
8.47559525873283,-0.19689790885796318,0.46290393474042696,3.994838690737397,-16.393420636554602,-6.92877768017229
8.47362627964425,-0.3608321152235092,0.5028523216478009,3.925550913935674,-16.006828919767273,-6.458796717036814
8.470017958492015,-0.520900404421182,0.5421078307871576,3.860962946765306,-15.651102980119727,-5.941651680132939
8.464808954447804,-0.6774114342223793,0.5807174602548106,3.8015464299639765,-15.331479720808254,-5.379395168278169
8.45803484010558,-0.8307262314304618,0.6187329245544504,3.747752478281195,-15.052829717717211,-4.773038718555973
8.449727577791275,-0.9812545286076338,0.6562104493372624,3.700022091095635,-14.819770762027877,-4.122538553317054
8.4399150325052,-1.1294522362279127,0.6932106702482187,3.6587967055624646,-14.6367863959808,-3.4267856459171666
8.42862051014292,-1.2758201001877207,0.7297986373038433,3.6245288491032928,-14.508344806470955,-2.6835991049335184
8.415862309141042,-1.4209035482524304,0.7660439257948762,3.5976928580539576,-14.439012580241696,-1.8897251443750493
8.401653273658518,-1.5652936740548473,0.8020208543754158,3.578795606610207,-14.433555662936874,-1.0408487901845276
8.386000336917968,-1.709629230684216,0.8378088104415179,3.568387118708362,-14.49701564939794,-0.1316330003160048
8.368904044611126,-1.8545993871781954,0.8734926816286015,3.567070788705202,-14.634742069381746,0.8441882613752612
8.350358050739343,-2.0009468078720127,0.9091633895156536,3.5755126713189544,-14.852348715177177,1.8936175371305313
8.330348582660623,-2.1494702950237845,0.9449185162288432,3.5944488466902595,-15.155541277148073,3.024026243332638
8.308853879710385,-2.301025707795265,0.9808630046957457,3.6246891091235858,-15.549729979449564,4.242487954917238
8.285843622632433,-2.4565230075897606,1.0171098957869815,3.667113988672758,-16.039287734689474,5.554612850066529
8.261278392556536,-2.616915884936655,1.0537810356737092,3.7226601171734233,-16.626232411412666,6.962567156685544
8.235109233707169,-2.783178209050782,1.0910076368454433,3.7922857887402786,-17.307991132901453,8.461790274155447
8.207277451616662,-2.9562581203797964,1.128930494732846,3.876903691481833,-18.073740819962204,10.035690194529439
8.177714870412863,-3.136995528579418,1.1676995316476644,3.9772605934271277,-18.898633581710236,11.64733465015022
8.14634491512707,-3.3259818643965207,1.2074721375819357,4.093733939928629,-19.735104101993937,13.226996564830143
8.113085096483106,-3.52333290541646,1.248409476981222,4.226003905576931,-20.500696591500954,14.65474992812106
8.07785176742894,-3.7283398713314693,1.2906695160369912,4.372551404858142,-21.063084151794225,15.739054357055007
8.040568368715626,-3.9389707128494114,1.3343950300855727,4.529941948428692,-21.226363940110982,16.197082372133934
8.001178661587131,-4.151234352250521,1.3796944495698595,4.691912772150031,-20.729675822461218,15.6523876776845
7.959666318064626,-4.358531110475133,1.42661357729136,4.848436648926876,-19.27904258577458,13.679465914052376
7.916081006959875,-4.551321536332879,1.4750979437806286,4.9852313080674,-16.63754519578586,9.930834635971303
7.870567791596546,-4.717696988290737,1.5249502568613027,5.084539654427113,-12.77585024808354,4.349887567716355
7.823390821713638,-4.845455490771573,1.575795653405574,5.128038530104276,-8.01640457607411,-2.6239739518745884
7.7749362668059225,-4.925619536532314,1.6270760387066168,5.10179879058553,-3.033721267328821,-10.051706795457617
7.7256800714406,-4.955956749205602,1.678094026612472,5.001281722630954,1.374230075500942,-16.813195755908307
7.676120503948543,-4.942214448450593,1.7281068438387814,4.83314976507187,4.620518505412537,-22.07670138850241
7.626698359464037,-4.896009263396468,1.7764383414895002,4.612382751186846,6.518908738049756,-25.567471320064854
7.577738266830073,-4.83082017601597,1.8225621690013687,4.3567080379861975,7.226377706886587,-27.490709789766868
7.5294300650699135,-4.758556398947104,1.8661292493812307,4.081800940088529,7.058676825954789,-28.275840013722025
7.481844501080443,-4.687969630687556,1.906947258782116,3.799042539951309,6.334321335162695,-28.359112251452636
7.434964804773567,-4.6246264173359295,1.944937684181629,3.5154514174367826,5.302024469319518,-28.081856187629707
7.388718540600207,-4.571606172642734,1.980092198355997,3.2346328555604855,4.129931467615342,-27.674632511775528
7.34300247887378,-4.530306857966581,2.012438526911602,2.9578865304427304,2.9213168355377412,-27.278262040038804
7.297699410294114,-4.501093689611204,2.042017392216029,2.6851039100423426,1.734995438553465,-26.971511418720763
7.252688473398002,-4.483743735225669,2.0688684313164525,2.4153887958551348,0.6020900223552739,-26.793800745743983
7.207851036045745,-4.477722835002116,2.0930223192750037,2.1474507883976948,-0.4623130279148127,-26.76086663980895
7.163073807695723,-4.482345965281264,2.114496827158981,1.8798421219996053,-1.4517071914850388,-26.874626073374657
7.118250348042911,-4.496863037196115,2.133295248378977,1.6110958612658588,-2.363612374488248,-27.12902758544304
7.07328171767095,-4.5204991609409975,2.1494062069916353,1.3398055854114284,-3.1968727293284642,-27.513346829830976
7.02807672606154,-4.552467888234282,2.1628042628457496,1.0646721171131186,-3.950087562416543,-28.013930205779403
6.9825520471791975,-4.591968763858447,2.1734509840168807,0.7845328150553246,-4.620724181373257,-28.615029516371674
6.936632359540613,-4.63817600567218,2.181296312167434,0.4983825198916078,-5.204643630580913,-29.299127305322337
6.890250599483891,-4.690222441977989,2.18628013736635,0.20539124683838444,-5.695885862512953,-30.047000675276152
6.843348375064111,-4.747181300603119,2.188334049834734,-0.09507875991437709,-6.086631454524555,-30.837680401155545
6.79587656205808,-4.808047615148364,2.18738326223559,-0.40345556392593257,-6.367298666346199,-31.64840846272026
6.747796085906597,-4.871720601811826,2.183348706596331,-0.7199396485531351,-6.52675796351803,-32.45466477468513
6.699078879888479,-4.936988181447006,2.1761493101107994,-1.0444862962999863,-6.55265751983318,-33.23031264120906
6.649708998074009,-5.002514756645338,2.1657044471477995,-1.376789422712077,-6.431856517003142,-33.94789595604705
6.599683850507556,-5.06683332181537,2.1519365529206786,-1.7162683822725473,-6.150960762003494,-34.57910575809214
6.549015517289402,-5.128342929435405,2.134773869097953,-2.062059439853469,-5.696949130610207,-35.09541778594236
6.497732087995048,-5.185312420741507,2.1141532746994187,-2.4130136177128927,-5.0578713762405325,-35.46888610185977
6.445878963787632,-5.2358911345039125,2.0900231385222896,-2.7677024787314903,-4.223589709995985,-35.67306187151901
6.393520052442593,-5.278127031603872,2.0623461137349746,-3.1244330974466803,-3.1865300012136344,-35.683992983657944
6.340738782126555,-5.309992331616009,2.0311017827605076,-3.48127302728326,-1.942404863004186,-35.48125152842875
6.287638858810395,-5.329416380246051,1.996289052487675,-3.8360855425675475,-0.4908709401577382,-35.04893378099701
6.234344695007934,-5.334325089647628,1.9579281970619995,-4.186574880377518,1.1639139661734412,-34.37658150034698
6.181001444111458,-5.322685949985893,1.9160624482582242,-4.530340695380987,3.012863187247031,-33.459982571835425
6.127774584611599,-5.292557318113423,1.8707590413044144,-4.864940521099341,5.041687443127676,-32.301820227935195
6.074849011430464,-5.242140443682146,1.822109636093421,-5.187958723378693,7.230797569862818,-30.91214940485628
6.022427606993642,-5.169832467983518,1.770230048859634,-5.497080217427256,9.55540806313198,-29.30868287102049
5.970729282313807,-5.074278387352198,1.7152592466853616,-5.790167046137461,11.985870885041802,-27.516867205414897
5.919986498440285,-4.95441967850178,1.657357576223987,-6.06533571819161,14.488274390775386,-25.56972117377905
5.870442301655268,-4.809536934594026,1.5967042190420708,-6.321032929929401,17.025343069426192,-23.507401446839136
5.822346932309327,-4.6392835038997635,1.5334938897427768,-6.556106944397792,19.557664565694115,-21.376460016898598
5.775954097270329,-4.443706858242822,1.467932820298799,-6.769871544566778,22.045247104969114,-19.228771181636123
5.731517028687901,-4.223254387193131,1.400234104853131,-6.9621592563831385,24.449372583526536,-17.120137848791163
5.68928448481597,-3.978760661357865,1.3306125122892998,-7.1333606348710505,26.73466297814236,-15.108636155704557
5.649496878202392,-3.7114140315764415,1.2592789059405893,-7.2844469964280965,28.871230292363105,-13.252816626637014
5.612382737886628,-3.4227017286528105,1.1864344359763084,-7.416975162694467,30.836746022694083,-11.60993673087412
5.578155720600099,-3.1143342684258695,1.1122646843493638,-7.533074530003208,32.61825749022966,-10.234439331650997
5.5470123779158405,-2.788151693523573,1.0369339390493317,-7.635418923319717,34.213602743535475,-9.17690246736095
5.519130860980605,-2.446015666088218,0.9605797498161346,-7.727187947993326,35.63233217612396,-8.483663353407596
5.494670704319723,-2.0896923443269784,0.8833078703362013,-7.812024581527402,36.89612330662771,-8.19726705261228
5.473773780876453,-1.7207311112607013,0.8051876245209273,-7.893997252053525,38.038757473707676,-8.357817860542188
5.456566469763846,-1.3403435365236245,0.726247652000392,-7.9775754306589475,39.10579083306358,-9.005229106763434
5.4431630343986095,-0.9492856281929887,0.6464718976938025,-8.067627721726582,40.15407066049242,-10.18227458481372
5.43367017811668,-0.5477449215880644,0.5657956204765368,-8.16945046757472,41.251186429036956,-11.938215806199848
5.428192728900799,-0.13523305729769486,0.48410111580078957,-8.288832625636719,42.47474132805042,-14.332532923689092
5.426840398327823,0.28951435598280933,0.4012127895444224,-8.43215795487361,43.91085068664813,-17.437730057428137
5.42973554188765,0.7286228628492907,0.3168912099956863,-8.606535255447891,45.65021825448125,-21.338883433761325
5.437021770516143,1.1851250453941033,0.2308258574412074,-8.819924089785504,47.77783684673445,-26.124597688195887
5.448873020970084,1.6629034138614478,0.14262661654335235,-9.081170066667463,50.34736319548586,-31.85729160624012
5.465502055108699,2.1663770458163065,0.05181491587667772,-9.399742982729864,53.32070483227765,-38.49623399920332
5.487165825566862,2.699584094139083,-0.04218251395062092,-9.784705322721896,56.433107718438194,-45.718349800041366
5.514161666508253,3.2639151713234646,-0.14002956717783988,-10.241888820722309,58.91416083446293,-52.53892440618171
5.546800818221487,3.853056779668094,-0.242448455385063,-10.767278064784126,58.99337819598583,-56.627766255725064
5.585331386018168,4.442990561627952,-0.35012123603290424,-11.333555727341377,53.33617170127601,-53.50916582908798
5.6297612916344475,4.976352278640713,-0.463456793306318,-11.868647385632256,37.46789742452366,-37.08896534498282
5.679524814420855,5.351031252885949,-0.5821432671626405,-12.239537039082084,9.573847114434892,-4.799506289709034
5.733035126949715,5.446769724030299,-0.7045386375534614,-12.287532101979174,-23.201428350127365,33.834866855408
5.7875028241900175,5.214755440529025,-0.8274139585732531,-11.949183433425095,-47.3516279483548,60.84106191596686
5.839650378595308,4.741239161045477,-0.946905792907504,-11.340772814265426,-56.86361326123576,68.60774252603412
5.8870627702057625,4.1726030284331195,-1.0603135210501582,-10.654695389005084,-56.232060549532,63.56088686401219
5.928788800490094,3.610282422937799,-1.166860474940209,-10.019086520364963,-51.58879873800408,53.95210392843479
5.964891624719471,3.094394435557758,-1.2670513401438586,-9.479565481080616,-46.300117684269715,44.11190209694138
5.995835569075049,2.631393258715061,-1.3618469949546648,-9.038446460111203,-41.58828027273496,35.478946209308184
6.0221495016621995,2.2155104559877112,-1.4522314595557768,-8.68365699801812,-37.7275325708888,28.27018491269928
6.044304606222076,1.8382351302788233,-1.539068029535958,-8.400955148891128,-34.668090283649896,22.31862020099741
6.062686957524865,1.4915542274423244,-1.6230775810248692,-8.177768946881155,-32.27781541352709,17.384050556221204
6.077602499799288,1.1687760733070536,-1.7048552704936808,-8.003928441318942,-30.42238417141047,13.248686604971457
6.0892902605323584,0.8645522315929488,-1.7848945549068702,-7.871441575269228,-28.98682417862626,9.73796199173981
6.097935782848288,0.5746839898066862,-1.8636089706595624,-7.774061955351829,-27.8776705995,6.718393549963938
6.103682622746355,0.29590728381168624,-1.9413495902130808,-7.70687801985219,-27.019612837049497,4.090047079915819
6.106641695584472,0.02571115544119129,-2.0184183704116028,-7.665977549053031,-26.351254392037298,1.7790376655836602
6.106898807138884,-0.2378013884791817,-2.095078145902133,-7.648187172397194,-25.821365901033996,-0.26858679380407435
6.104520793254092,-0.4960150474895217,-2.171560017626105,-7.650873040335235,-25.385920817252412,-2.0915120010852775
6.099560642779196,-0.7498742556620458,-2.2480687480294574,-7.671788160346088,-25.005869367326458,-3.7166440148420015
6.092061900222576,-0.9999329493353104,-2.3247866296329183,-7.708954600494508,-24.645530478483266,-5.161721746480353
6.082062570729223,-1.246388254120143,-2.4018761756378635,-7.7605718179593115,-24.271485969388287,-6.437311380686992
6.069598688188021,-1.4891031138140258,-2.4794818938174568,-7.824944931766181,-23.851884373058034,-7.5483756379801985
6.054707657049881,-1.7276219575446061,-2.5577313431351185,-7.900428688145983,-23.3560826729034,-8.495553193345184
6.037431437474435,-1.9611827842736402,-2.6367356300165783,-7.9853842200794345,-22.75456728606375,-9.276235138940791
6.017819609631699,-2.1887284571342778,-2.7165894722173727,-8.078146571468842,-22.019100742456654,-9.885485695808953
5.995932325060356,-2.4089194645588443,-2.7973709379320613,-8.177001428426932,-21.123040134671385,-10.316823370915346
5.971843130414768,-2.620149865905558,-2.8791409522163307,-8.280169662136085,-20.04177158312264,-10.562858087439801
5.945641631755712,-2.8205675817367846,-2.9619426488376916,-8.385798243010484,-18.7532067835723,-10.615772869207948
5.917435955938344,-3.0080996495725074,-3.0458006312677965,-8.491955971702563,-17.238298534484194,-10.467649505696246
5.887354959442619,-3.1804826349173494,-3.1307201909848223,-8.596632466759525,-15.48155603302798,-10.110669051166036
5.855550133093446,-3.335298195247629,-3.216686515652418,-8.697739157271185,-13.471578186038151,-9.53726879224905
5.822197151140969,-3.4700139771080107,-3.3036639072251295,-8.793111845193675,-11.201668674202411,-8.740399282644997
5.787497011369889,-3.582030663850035,-3.3915950256770664,-8.880515838020125,-8.670636706728688,-7.714081033075152
5.751676704731389,-3.6687370309173217,-3.4804001840572676,-8.957656648350877,-5.883901533922763,-6.454484621381628
5.714989334422215,-3.7275760462565493,-3.5699767505407762,-9.022201494564694,-2.8549825182435917,-4.961720054780718
5.67771357395965,-3.7561258714389854,-3.660198765486423,-9.071818695112501,0.3926496448458352,-3.2423955948986976
5.640152315245261,-3.752199374990527,-3.750916952437548,-9.104242651061488,3.8235636652262603,-1.3127858413927764
5.602630321495355,-3.7139637383382644,-3.8419593789481628,-9.117370509475416,7.388627218084322,0.7978396630244549
