th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),a1 (rad/s^2),a2 (rad/s^2)
5.565490684111973,-3.6400774661574213,-3.933133084042917,-9.109392112845171,11.024166224036378,3.044462163308162
5.5290899094503985,-3.5298358039170576,-4.024227005171369,-9.078947491212089,14.652744178904493,5.365043166837459
5.493791551411228,-3.383308362128013,-4.11501648008349,-9.025297059543714,18.18616070228237,7.681591973585668
5.4599584677899475,-3.2014467551051893,-4.205269450678927,-8.948481139807857,21.530888240852086,9.904067523160036
5.427944000238895,-2.9861378726966685,-4.294754262077006,-8.849440464576256,24.59557491246823,11.936979972074493
5.398082621511929,-2.7401821235719863,-4.383248666722769,-8.73007066485551,27.299602077189192,13.687814677625493
5.370680800276209,-2.4671861028000945,-4.470549373371323,-8.593192518079256,29.581230104187192,15.075800133426585
5.346008939248208,-2.1713738017582225,-4.556481298552116,-8.44243451674499,31.403798302321302,16.039323648067768
5.324295201230626,-1.8573358187350095,-4.640905643719566,-8.282041280264313,32.75883124744423,16.540572569879508
5.305721843043276,-1.5297475062605672,-4.723726056522209,-8.116635554565518,33.665625288510135,16.566655242980502
5.290424367980671,-1.1930912533754658,-4.804892412067864,-7.950969002135713,34.167693007190195,16.127286573789572
5.278493455446916,-0.8514143233035638,-4.884402102089221,-7.789696136397817,34.32706353306398,15.24982245907827
5.26997931221388,-0.508143687972924,-4.9622990634532,-7.637197911807034,34.21771074290487,13.972800206407863
5.26489787533415,-0.16596658054387525,-5.03867104257127,-7.497469909742955,33.91930079875863,12.339147105950026
5.263238209528712,0.17322642744371103,-5.1136457416687,-7.374078438683455,33.512127909409244,10.389947496289105
5.2649704738031495,0.5083477065378035,-5.187386526055534,-7.270178963720563,33.073700305886625,8.159260360902568
5.270053950868528,0.8390847095966698,-5.26008831569274,-7.188586360111538,32.677079266118696,5.670090962697206
5.278444797964495,1.1658555022578567,-5.331974179293855,-7.131885450484566,32.390834026023136,2.9313229813107866
5.290103352987074,1.4897638425180881,-5.4032930337987,-7.102572220671457,32.28036622935879,-0.06476387132138821
5.305000991412254,1.812567504811676,-5.474318756005415,-7.103219859384671,32.410350811448794,-3.344844762938919
5.323126666460371,2.136671012926164,-5.545350954599262,-7.136668307014061,32.84808703123323,-6.957220899198348
5.344493376589632,2.465151883238496,-5.616717637669402,-7.206240516006044,33.66759022836943,-10.975176617054602
5.369144895422017,2.8018277855221907,-5.688780042829462,-7.31599228217659,34.954184181704704,-15.50114689304508
5.397163173277239,3.1513696273392378,-5.761939965651228,-7.471003751107041,36.80897806670495,-20.671189247212933
5.428676869550631,3.5194594080062873,-5.8366500031622985,-7.6777156435791705,39.35146426864407,-26.65760816007509
5.463871463630694,3.912974050692728,-5.91342715959809,-7.944291725179921,42.715400439938584,-33.66332549869056
5.503001204137621,4.340128055092114,-5.992870076849889,-8.280924980166827,47.025296651510665,-41.89076235493479
5.546402484688542,4.8103810216072205,-6.075679326651557,-8.699832603716175,52.32147165845949,-51.441142015479855
5.5945062949046145,5.333595738191815,-6.1626776526887195,-9.214244023870974,58.35666379039804,-62.037324595128545
5.647842252286533,5.917162376095796,-6.254820092927429,-9.834617269822258,64.0985910812344,-72.33861482824905
5.70701387604749,6.55814828690814,-6.353166265625651,-10.558003418104748,66.6871919030078,-78.49224298299951
5.772595358916572,7.225020205938218,-6.458746299806698,-11.342925847934744,59.98938687085116,-72.10583070544014
5.844845560975954,7.82491407464673,-6.5721755582860455,-12.063984154989145,35.43737486242127,-41.36064542880193
5.923094701722421,8.179287823270943,-6.692815399835937,-12.477590609277165,-7.990896935625042,15.197013338866713
6.004887579955131,8.099378853914693,-6.817591305928709,-12.325620475888497,-50.74753517987147,70.70136821315087
6.085881368494278,7.591903502115978,-6.940847510687594,-11.618606793756989,-70.51926297065388,94.77450892351658
6.161800403515438,6.88671087240944,-7.057033578625164,-10.670861704521823,-69.47348060073777,90.84708869410224
6.230667512239533,6.191976066402062,-7.163742195670382,-9.7623908175808,-60.537348636431304,76.74134065521704
6.292587272903553,5.586602580037749,-7.26136610384619,-8.994977411028628,-51.005788397624514,62.26929088286202
6.348453298703931,5.076544696061504,-7.351315877956476,-8.372284502200008,-43.00876662758309,50.15068196412454
6.399218745664546,4.646457029785672,-7.435038722978476,-7.870777682558763,-36.742386015545605,40.51933569815161
6.445683315962403,4.279033169630217,-7.513746499804063,-7.465584325577247,-31.92269274167202,32.90392109379689
6.488473647658705,3.9598062422134963,-7.588402343059836,-7.1365451146392775,-28.224263273390747,26.808630567004748
6.52807171008084,3.6775636094795887,-7.659767794206228,-6.86845880896923,-25.380518375116704,21.83732579796929
6.564847346175636,3.4237584257284217,-7.728452382295921,-6.6500855509895365,-23.190909571022445,17.696255153380992
6.59908493043292,3.191849330018197,-7.794953237805816,-6.473122999455726,-21.507547982263233,14.172449759974032
6.631003423733103,2.9767738501955647,-7.859684467800373,-6.331398501855986,-20.220505657098137,11.112640872646088
6.660771162235058,2.7745687936245833,-7.922998452818933,-6.220272093129525,-19.245864983409728,8.407491002503601
6.688516850171304,2.582110143790486,-7.985201173750228,-6.136197183104489,-18.516631283810753,5.980898613310318
6.714337951609209,2.3969438309523783,-8.046563145581274,-6.0763881969713855,-17.97582350586169,3.7831979114009986
6.738307389918733,2.217185595893761,-8.107327027550989,-6.0385562178573755,-17.571103414740403,1.787120216181534
6.76047924587767,2.041474561746357,-8.167712589729563,-6.02068501569556,-17.250553616574834,-0.014451716581820586
6.780893991495134,1.8689690255806086,-8.227919439886518,-6.020829532861378,-16.95951054444697,-1.609841368179242
6.79958368175094,1.6993739201361389,-8.288127735215133,-6.03692794654317,-16.638666196823323,-2.9700202045804582
6.816577420952302,1.5329872581679056,-8.348497014680564,-6.066628148588975,-16.22394129841712,-4.051249115735097
6.831907293533981,1.3707478451837343,-8.409163296166454,-6.1071406397463255,-15.648820889657923,-4.800120001020777
6.845614771985819,1.214259636287155,-8.470234702563918,-6.155141839756533,-14.849775107865469,-5.161997375857241
6.8577573683486905,1.0657618852085002,-8.531786120961483,-6.206761813515105,-13.774862669109044,-5.093099373125228
6.868414987200776,0.9280132585174098,-8.593853739096634,-6.257692807246357,-12.394512709118736,-4.574979680611828
6.87769511978595,0.8040681314262225,-8.656430667169097,-6.303442604052476,-10.711984825382274,-3.628223225611361
6.885735801100212,0.6969482831723998,-8.719465093209623,-6.33972483630859,-8.769785458814352,-2.3206271942838903
6.892705283931936,0.6092504285842563,-8.78286234157271,-6.362931108251429,-6.64838378760575,-0.7653103428434552
6.898797788217778,0.5427665907081988,-8.846491652655224,-6.370584211679863,-4.455616619292116,0.8930723236883511
6.90422545412486,0.4982104245152776,-8.910197494772023,-6.36165348844298,-2.308720261961209,2.50123860402707
6.909207558370013,0.47512322189566547,-8.973814029656452,-6.336641102402709,-0.31417363948019694,3.9224779220477792
6.9139587905889694,0.4719814855008635,-9.03718044068048,-6.297416323182231,1.4485251493293958,5.056327106768596
6.918678605443978,0.48646673699415743,-9.100154603912301,-6.246853052114545,2.9349883690675322,5.847647877743068
6.92354327281392,0.5158166206848328,-9.162623134433447,-6.1883765733371146,4.135348423081538,6.284647424819097
6.928701439020768,0.5571701049156482,-9.22450690016682,-6.125530099088923,5.067334057741948,6.389158497935965
6.934273140069925,0.6078434454930677,-9.28576220115771,-6.061638514109563,5.76660502798172,6.203863202707057
6.940351574524855,0.6655094957728849,-9.346378586298805,-5.999599882082492,6.27743111950937,5.780337463213394
6.947006669482584,0.7282838069679786,-9.406374585119629,-5.941796507450358,6.645481020550379,5.170023647222104
6.9542895075522635,0.7947386171734824,-9.465792550194132,-5.8900962709781375,6.91321516806254,4.418610602141483
6.962236893723999,0.8638707688541077,-9.524693512903914,-5.845910164956723,7.117571082176281,3.563311062918975
6.97087560141254,0.9350464796758705,-9.583152614553482,-5.810277054327533,7.28930700262834,2.6321629318117807
6.9802260662092985,1.007939549702154,-9.641255385096757,-5.783955425009415,7.453365719156363,1.6445138960937478
6.9903054617063205,1.0824732068937175,-9.699094939346852,-5.767510286048477,7.629760569510213,0.6120497939547778
7.001130193775258,1.1587708125888196,-9.756770042207336,-5.7613897881089295,7.83465365198656,-0.4600494422376268
7.012717901901146,1.2371173491086853,-9.814383940088424,-5.765990282531305,8.081437467557862,-1.572061710996952
7.025089075392233,1.3179317237842638,-9.872043842913737,-5.781710899641275,8.381730370956241,-2.7288947805522947
7.0382683926300755,1.4017490274938262,-9.929860951910149,-5.808999847446798,8.746257215568201,-3.939516744344128
7.0522858829050135,1.4892115996495083,-9.987950950384617,-5.848395014890239,9.185618959815141,-5.216643538175757
7.067177998901508,1.5810677892476597,-10.04643490053352,-5.900561450271997,9.710967481911268,-6.576662318373643
7.082988676793985,1.6781774640667724,-10.10544051503624,-5.966328073455734,10.334599746278231,-8.03975712349351
7.099770451434653,1.7815234615295548,-10.165103795770797,-6.046725644690669,11.070469619865065,-9.630186757301363
7.1175856860499485,1.8922281577282054,-10.225571052217704,-6.143027512263683,11.934581122306188,-11.376630093427242
7.136507967627231,2.0115739689512675,-10.287001327340342,-6.256793813197955,12.945160094992923,-13.312438547914594
7.156623707316744,2.141025569901197,-10.34956926547232,-6.389918198677101,14.122373568561107,-15.475478362092705
7.178033963015755,2.282249305586808,-10.413468447459092,-6.544672982298028,15.487121302841832,-17.9069286512738
7.200856456071623,2.4371205186152265,-10.478915177282072,-6.723742268810766,17.05795508277267,-20.647776552836575
7.225227661257775,2.607700069442953,-10.54615259997018,-6.930220034339132,18.844292162553277,-23.730544013483918
7.251304661952204,2.7961429910684856,-10.615454800313572,-7.167525474473971,20.832446672673438,-27.161520745980212
7.2792660918628895,3.00446745779522,-10.687130055058311,-7.439140681933773,22.958143682813013,-30.884795268598204
7.309310766440841,3.23404889462335,-10.76152146187765,-7.747988634619754,25.05486321915895,-34.71326808137909
7.341651255387075,3.4845975268149396,-10.839001348223846,-8.095121315433545,26.763280594871937,-38.205804715297134
7.376497230655224,3.752230332763659,-10.919952561378182,-8.477179362586517,27.392693714744276,-40.476631525112396
7.414019533982861,4.026157269911102,-11.004724355004047,-8.88194567783764,25.771790568061743,-39.98594705837417
7.4542811066819725,4.283875175591719,-11.093543811782423,-9.281805148421382,20.27599465881803,-34.566608035922
7.497119858437889,4.4866351221799,-11.186361863266637,-9.627471228780601,9.470218055377233,-22.28981153203108
7.541986209659688,4.581337302733672,-11.282636575554443,-9.850369344100912,-6.311684370990649,-3.6125179721130096
7.587799582687025,4.518220459023766,-11.381140268995452,-9.886494523822043,-23.614128158004323,16.79686355732282
7.632981787277263,4.282079177443722,-11.480005214233673,-9.718525888248815,-37.41714219395317,32.22857259010309
7.6758025790517,3.9079077555041906,-11.577190473116161,-9.396240162347784,-44.99818383542436,39.192363679466105
7.7148816566067415,3.457925917149947,-11.671152874739638,-9.004316525553122,-47.20005517430611,39.033217356386345
7.749460915778241,2.985925365406886,-11.76119603999517,-8.61398435198926,-46.32991108042316,34.97779451013261
7.779320169432309,2.5226262546026543,-11.847335883515063,-8.264206406887933,-44.25530456927346,29.559244333600272
7.804546431978336,2.0800732089099196,-11.929977947583943,-7.96861396355193,-41.9969982051835,24.12157656940461
7.825347164067435,1.6601032268580846,-12.009664087219463,-7.727398197857884,-39.989182307375856,19.212262307052743
7.841948196336016,1.260211403784326,-12.086938069198041,-7.535275574787357,-38.36509539736589,14.984874314611885
7.85455031037386,0.8765604498106669,-12.162290824945915,-7.385426831641238,-37.12619403541673,11.431151965781051
7.863315914871967,0.5052985094564997,-12.236145093262326,-7.2711153119834275,-36.223695027165384,8.489984662863584
7.868368899966532,0.1430615591848458,-12.308856246382161,-7.186215465354792,-35.59383102655659,6.092844388753245
7.86979951555838,-0.21287675108072013,-12.38071840103571,-7.125287021467259,-35.1716972172571,4.180393699055705
7.867670748047574,-0.5645937232532912,-12.451971271250383,-7.083483084476702,-34.89590498521699,2.706917909031548
7.862024810815041,-0.913552773105461,-12.52280610209515,-7.056413905386386,-34.70958656575583,1.6399266187704948
7.852889283083986,-1.2606486387630194,-12.593370241149014,-7.040014639198682,-34.560173093110144,0.9580060956719111
7.840282796696355,-1.6062503696941208,-12.663770387541001,-7.030434578241962,-34.3989728969593,0.6481516283628485
7.8242202929994145,-1.9502400986637138,-12.734074733323421,-7.023953061958334,-34.18096107860349,0.7030369755527944
7.8047178920127775,-2.2920497094497487,-12.804314263943004,-7.016922692202806,-33.86491577106042,1.1183780309899076
7.78179739491828,-2.630698867160353,-12.874483490865032,-7.005738911892907,-33.413905713323686,1.8904509125782092
7.755490406246677,-2.96483792429359,-12.944540879983961,-6.9868344027671245,-32.79606396283335,3.013811762605199
7.725842027003742,-3.2927985639219233,-13.014409224011633,-6.9566962851410725,-31.985540264557077,4.479281796581393
7.6929140413645225,-3.612653966567494,-13.083976186863044,-6.911903467175258,-30.963499214342455,6.272279299777069
7.656787501698847,-3.9222889587109186,-13.153095221534796,-6.849180674177488,-29.719022179349924,8.371585890998421
7.617564612111738,-4.219479180504418,-13.221587028276572,-6.765464815267504,-28.249780102938075,10.748620772281665
7.575369820306694,-4.501976981533799,-13.289241676429247,-6.657978607544687,-26.562372508011954,13.367263803228232
7.530350050491356,-4.767600706613918,-13.355821462504695,-6.5243059695124055,-24.672271946291314,16.18422226263871
7.4826740434252175,-5.014323426076832,-13.421064522199819,-6.362463746886019,-22.60336496593223,19.149888137272573
7.432530809164449,-5.240357075736154,-13.48468915966868,-6.170964865513293,-20.3871293814997,22.209595579524212
7.380127238407088,-5.44422836955115,-13.546398808323813,-5.94886890971805,-18.061522212561023,25.305172211945134
7.325684954711576,-5.62484359167676,-13.605887497420994,-5.695817187598599,-15.66966587837244,28.376687008367437
7.269436518794809,-5.781540250460485,-13.66284566929698,-5.412050317514924,-13.258411600929515,31.36432638426506
7.211621116290204,-5.91412436646978,-13.716966172472128,-5.098407053672274,-10.87683547523264,34.210365600163634
7.1524798726255066,-6.022892721222107,-13.767950243008851,-4.756303397670638,-8.57469677736536,36.86122738880029
7.092250945413285,-6.10863968899576,-13.815513276985557,-4.387691123782635,-6.400873399224889,39.269619048717246
7.031164548523328,-6.172648422988009,-13.859390188223383,-3.9949949332954624,-4.401795370949877,41.396707133064794
6.969438064293447,-6.216666376697508,-13.899340137556338,-3.5810278619648144,-2.619925591473227,43.214232148421075
6.907271400526472,-6.24286563261224,-13.935150416175986,-3.1488855404806038,-1.092378836621825,44.70640359794938
6.84484274420035,-6.253789420978459,-13.966639271580792,-2.70182150450111,0.15018985396518406,45.87137441659497
6.782304849990566,-6.252287522438807,-13.993657486625803,-2.2431077603351603,1.0842758556574303,46.72209724008853
6.719781974766177,-6.241444763882233,-14.016088564229156,-1.775886787934275,1.693655021755964,47.28642488418059
6.657367527127355,-6.224508213664673,-14.033847432108498,-1.3030225390924692,1.968859983040668,47.60642750935725
6.595122444990708,-6.204819613834266,-14.046877657499422,-0.8269582639988967,1.9059810777083759,47.737035065743704
6.533074248852365,-6.185759803057182,-14.05514724013941,-0.34958791334145967,1.5048486716864498,47.74424124322933
6.471216650821794,-6.170711316340317,-14.058643119272825,0.12785449909083368,0.7667194982927522,47.703190423225564
6.409509537658391,-6.16304412135739,-14.057364574281916,0.6048864033230894,-0.30836876916165884,47.6964877312464
6.347879096444816,-6.166127809049007,-14.051315710248685,1.0818512806355534,-1.7243898614769353,47.813010642515245
6.286217818354326,-6.183371707663776,-14.04049719744233,1.5599813870607058,-3.4920585662422576,48.14734522424661
6.224384101277688,-6.218292293326198,-14.024897383571723,2.0414548393031717,-5.63120230777413,48.799681644336886
6.162201178344426,-6.27460431640394,-14.004482835178692,2.5294516557465405,-8.172219401006819,49.87546710725664
6.099455135180387,-6.356326510414008,-13.979188318621226,3.028206326819107,-11.155405808287343,51.48304341457146
6.035891870076247,-6.467880568496882,-13.948906255353036,3.5430367609648217,-14.625387270837132,53.725239406655675
5.971213064391278,-6.614134441205253,-13.913475887743388,4.0802891550313785,-18.614465415843974,56.67604924615121
5.905071719979225,-6.800279095363693,-13.872672996193074,4.64704964749289,-23.101401184182176,60.32334034744047
5.837068929025588,-7.0312931072055145,-13.826202499718146,5.250283050967295,-27.917804606955436,64.43850270605274
5.766755997953533,-7.310471153275069,-13.773699669208474,5.894668078027823,-32.550977321021136,68.30144344456052
5.693651286420782,-7.6359809264852805,-13.714752988428195,6.5776825124734275,-35.77640539171338,70.18780678122442
5.61729147715593,-7.993744980402415,-13.64897616330346,7.279560580285672,-35.14763244038315,66.65893658320044
5.537354027351905,-8.345221304806246,-13.576180557500605,7.946149946117677,-26.8961729427829,52.433855462585214
5.453901814303843,-8.614183034234076,-13.496719058039428,8.470488500743528,-7.970179534995544,23.27410488557477
5.367759983961502,-8.69388482958403,-13.412014173031993,8.703229549599275,18.670756263823748,-16.561094458388705
5.280821135665661,-8.507177266945794,-13.324981877536,8.537618605015387,42.06754943218954,-51.54916336870157
5.195749362996203,-8.0865017726239,-13.239605691485847,8.022126971328372,53.14476220030657,-68.85763573600508
5.114884345269964,-7.555054150620833,-13.159384421772563,7.333550613968321,53.05154407083991,-70.0905196995342
5.039333803763755,-7.024538709912434,-13.08604891563288,6.632645416972979,47.639017786950866,-63.508498033000635
4.969088416664631,-6.548148532042926,-13.01972246146315,5.9975604366429724,41.03557744544084,-54.973550988603016
4.903606931344202,-6.137792757588517,-12.95974685709672,5.447824926756942,34.95089351694211,-46.948065428942186
4.842229003768317,-5.788283822419096,-12.90526860782915,4.97834427246752,29.832867078110546,-40.10976292367608
4.784346165544126,-5.489955151637991,-12.855485165104476,4.57724664323076,25.663195919363858,-34.46837062699869
4.729446614027746,-5.233323192444352,-12.809712698672168,4.232562936960773,22.2957461154924,-29.843483320197187
4.677113382103303,-5.010365731289428,-12.767387069302561,3.934128103758801,19.57399088237619,-26.03240892243875
4.627009724790409,-4.814625822465667,-12.728045788264973,3.6738040145344133,17.36427467689785,-22.85920165109495
4.578863466565752,-4.640983075696688,-12.691307748119629,3.445211998023464,15.560622340501252,-20.183089564453077
4.5324536358087855,-4.485376852291676,-12.656855628139393,3.243381102378933,14.081235381511249,-17.894735344185694
4.487599867285868,-4.344564498476563,-12.624421817115604,3.064433748937076,12.863440456491507,-15.909986634937619
4.444154222301103,-4.215930093911648,-12.593777479626233,2.9053338825877,11.859122267458059,-14.164088222923594
4.401994921361987,-4.097338871237068,-12.564724140800356,2.763693000358464,11.031076584979527,-12.607050254723925
4.361021532649616,-3.9870281053872727,-12.537087210796772,2.6376224978112246,10.350226226016952,-11.200147852798473
4.321151251595743,-3.8835258431271034,-12.51071098581866,2.52562101928324,9.79352579542458,-9.913344730094536
4.282315993164472,-3.7855905851728577,-12.485454775625827,2.4264875719822947,9.342383115135458,-8.723423574975255
4.244460087312744,-3.6921667540215033,-12.461189899906005,2.339253336232542,8.981458147398122,-7.612642657384444
4.207538419772529,-3.6023521725475223,-12.437797366543679,2.2631269096586974,8.697735322832234,-6.567779476278601
4.171514898047054,-3.5153748193192,-12.415166097447091,2.197449114895911,8.479794833442645,-5.579456293785198
4.136361149853862,-3.4305768709847735,-12.393191606298132,2.141654551958059,8.317231858220364,-4.641667103090764
4.102055381144014,-3.34740455240257,-12.371775060778551,2.0952378809271517,8.200190994696635,-3.751442028694677
4.068581335619989,-3.2654026424556037,-12.35082268196928,2.057723460640205,8.1189977264333,-2.9085951431957975
4.035927309195433,-3.1842126651912706,-12.330245447362879,2.028637509208247,8.06388056229375,-2.1155070498062125
4.00408518254352,-3.103573859568333,-12.309959072270797,2.0074824387101846,8.024787001840135,-1.3768961825763963
3.9730494439478363,-3.0233259895499316,-12.289884247883695,1.9937134768844207,7.991303587697411,-0.6995346125379368
3.942816184052337,-2.9434129536729574,-12.269947113114851,1.9867181307590414,7.952694304029577,-0.09186745469717589
3.9133820545156075,-2.863886010632662,-12.25007993180726,1.9857994562120695,7.898071318575036,0.43649781804640053
3.884743194409281,-2.7849052974469113,-12.230221937245139,1.9901644343925335,7.816706217651583,0.8754524023020718
3.856894141434812,-2.7067382352703953,-12.210320292901214,1.9989189584155542,7.69847745131467,1.2151964994937359
3.829826759082108,-2.6297534607572484,-12.190331103317058,2.0110709234104918,7.5344307336400265,1.447168849362766
3.8035292244745356,-2.554409153420848,-12.170220394082953,2.0255426119041195,7.317405494473899,1.5650311465255426
3.777985132940327,-2.4812350984761093,-12.149964967963912,2.041192923369375,7.042656356046575,1.565609575640744
3.753172781955566,-2.4108085349156436,-12.129553038730219,2.0568490191257824,6.708380365568016,1.4496717187139387
3.729064696606409,-2.3437247312599636,-12.108984548538961,2.0713457363129217,6.316055592334568,1.2224122440147793
3.7056274492938095,-2.280564175336618,-12.088271091175832,2.0835698587530693,5.8705104661942915,0.8935424298901509
3.6828218075404435,-2.2218590706746753,-12.067435392588301,2.092505283051971,5.3796774083336105,0.4769279838185968
3.660603216833697,-2.168062296591339,-12.04651033975778,2.097274562890157,4.854034171254304,-0.010210509121449631
3.6389225938677834,-2.119521954878796,-12.02553759412888,2.0971724577989423,4.30579109839103,-0.5484451725846304
3.6177273743189953,-2.0764640438948856,-12.00456586955089,2.0916880060730962,3.747928316062856,-1.117486169534062
3.5969627338800465,-2.038984760734257,-11.983648989490158,2.080513144377756,3.193211377772501,-1.6975439863676893
3.5765728862727038,-2.007052646956532,-11.96284385804638,2.063537704514079,2.653310981539709,-2.270535366259923
3.5565023598031384,-1.980519537141135,-11.94220848100124,2.0408323508514794,2.1381243255013556,-2.821001065140749
3.536697164431727,-1.9591382938861215,-11.921800157492726,2.012622340200072,1.655351807646395,-3.3366656075091834
3.517105781492866,-1.9425847758096575,-11.901673934090725,1.9792556841249802,1.2103356513283188,-3.8086343623583403
3.4976799337347693,-1.9304814192963744,-11.881881377249476,1.9411693405013968,0.8061278317593438,-4.231276438308958
3.4783751195418056,-1.922420140978781,-11.862469683844463,1.8988565761183072,0.44373005539546073,-4.601874446505663
3.4591509181320177,-1.9179828404248263,-11.843481118083279,1.8528378316532506,0.12243982233782828,-4.920132791540874
3.4399710897277695,-1.9167584422014479,-11.824952739766747,1.803636503737842,-0.159759070632284,-5.187629099966772
3.4208035053057553,-1.9183560329077707,-11.806916374729369,1.7517602127381742,-0.40581075887225004,-5.407275581635616
3.4016199449766775,-1.9224141404964932,-11.789398772601986,1.697687456921818,-0.6192398070108369,-5.582835367651492
3.3823958035717125,-1.9286065385666016,-11.772421898032768,1.6418591032453032,-0.8038605090879789,-5.718518294569433
3.3631097381860466,-1.9366451436574814,-11.756003307000315,1.5846739202996087,-0.9635493662088562,-5.81866410640007
3.3437432867494716,-1.94628063731957,-11.74015656779732,1.5264872792356081,-1.1020785866815568,-5.8875095932486055
3.324280480376276,-1.9573014231863857,-11.724891695004963,1.4676121833031222,-1.2230033721070612,-5.929029450730693
3.304707466144412,-1.9695314569074562,-11.710215573171933,1.4083218887958153,-1.3295934336814674,-5.946837647457579
3.2850121515753377,-1.9828273912442709,-11.696132354283975,1.3488535123212395,-1.424798796269709,-5.944135679437907
3.2651838776628948,-1.997075379206968,-11.682643819160763,1.2894121555268605,-1.5112407361936937,-5.9236952370915095
3.2452131238708253,-2.012187786568905,-11.669749697605495,1.2301752031559454,-1.5912200729705004,-5.887864717942191
3.225091246005136,-2.02809998729861,-11.657447945573935,1.1712965559765236,-1.66673659080294,-5.838591145549705
3.20481024613215,-2.0447673532066393,-11.64573498001417,1.1129106445210266,-1.7395148570477157,-5.777451078745998
3.1843625726000835,-2.0621625017771166,-11.63460587356896,1.0551361337335665,-1.811033005920992,-5.705685850804831
3.1637409475823124,-2.0802728318363264,-11.624054512231623,0.9980792752255182,-1.8825521198384936,-5.624237907947999
3.1429382192639492,-2.0990983530347114,-11.614073719479368,0.9418368961460382,-1.9551446692632322,-5.53378612556086
3.121947235733602,-2.118649799727344,-11.604655350517907,0.8864990348904296,-2.0297210907423424,-5.434778805699268
3.1007607377363287,-2.138947010634767,-11.595790360169003,0.8321512468334369,-2.1070540277656193,-5.327463650211744
3.079371267629981,-2.1600175509124235,-11.587468847700668,0.7788766103313195,-2.1878000670093045,-5.21191441008561
3.0577710921208565,-2.1818955515825165,-11.579680081597354,0.7267574662304634,-2.2725190067610876,-5.088054178314609
3.0359521366050313,-2.2046207416501273,-11.57241250693505,0.6758769244473174,-2.3616908228017803,-4.95567545806326
3.01390592918853,-2.228237649878145,-11.565653737690576,0.6263201698666848,-2.4557305720080818,-4.814457229780823
2.9916235526897483,-2.252794955598226,-11.55939053599191,0.5781755975688766,-2.5550015125004215,-4.663979282748245
2.969095603133766,-2.2783449707232304,-11.553608780016221,0.5315358047413942,-2.659826733965697,-4.503734084950497
2.9463121534265335,-2.3049432380628874,-11.548293421968808,0.4864984638918892,-2.7704995920040303,-4.33313645204326
2.9232627210459046,-2.3326482339829275,-11.543428437329888,0.4431670993714566,-2.8872932324544873,-4.151531249773399
2.899936238706075,-2.3615211663074724,-11.538996766336174,0.4016517868737226,-3.010469480114256,-3.9581993300359164
2.8763210270430006,-2.391625861108615,-11.534980248467438,0.36206979357336344,-3.140287354096941,-3.7523618623358077
2.8524047684319145,-2.4230287346495842,-11.531359550531704,0.3245461749500054,-3.277011461275387,-3.5331831818749264
2.828174481085419,-2.455798849262338,-11.528114088782203,0.2892143431312561,-3.4209205111259386,-3.2997722339144104
2.8036164925927953,-2.490008054373597,-11.525221945350891,0.256216620792112,-3.5723161906769354,-3.051182651904723
2.7787164120490595,-2.5257312162803665,-11.52265977914297,0.22570479427306475,-3.7315326377181552,-2.7864114641278466
2.753459099886256,-2.563046542657548,-11.520402731200239,0.19784067963178628,-3.8989467543240655,-2.5043963800032407
2.7278286344596805,-2.6020360102007887,-11.51842432440392,0.17279671583175388,-4.074989611345738,-2.204011562424318
2.701808274357673,-2.6427859063142463,-11.516696357245603,0.1507566002075107,-4.260159208007458,-1.8840617462212812
2.6753804152945304,-2.685387498394321,-11.515188791243528,0.13191598274529787,-4.45503486916491,-1.5432745150331089
2.6485265403105873,-2.72993784708597,-11.513869631416075,0.11648323759496677,-4.660293586005337,-1.1802904999301547
2.6212271618397276,-2.7765407829460234,-11.512704799040124,0.10468033259566523,-4.876728633492052,-0.7936512142911059
2.5934617540102676,-2.825308069280944,-11.511657995714167,0.09674382045275416,-5.105270828506691,-0.38178419328923163
2.565208673317458,-2.8763607775660107,-11.510690557509639,0.09292597851986184,-5.3470128240831345,0.05701493234838229
