th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),a1 (rad/s^2),a2 (rad/s^2)
3.6044377961742184,0.03751613155801819,2.4575014223411946,2.815349490121318,2.2247563195602362,-7.1070150946160116
3.6048129574897985,0.05976369475362055,2.4856549172424076,2.744279339175158,2.5361207847040355,-7.080697257406494
3.6054105944373345,0.0851249026006609,2.513097710634159,2.673472366601093,2.8375450312766253,-7.061762285885787
3.606261843463341,0.11350035291342715,2.53983243430017,2.602854743742235,3.129153944293042,-7.04862051751693
3.6073968469924753,0.1447918923563576,2.5658609817375924,2.532368538567066,3.4109991604326595,-7.039697379359517
3.608844765916039,0.17890188396068418,2.591184667123263,2.461971564773471,3.6830744322153075,-7.033443800215388
3.610633784755646,0.21573262828283726,2.615804382770998,2.391637126771317,3.9453313105915555,-7.028347406505978
3.612791111038474,0.25518594138875283,2.639720754038711,2.321353652706257,4.197694671722799,-7.022943919800178
3.6153429704523616,0.29716288810598085,2.6629342905657736,2.251124213508255,4.440077576551931,-7.015828098993221
3.6183145993334214,0.34156366387150017,2.685445532700856,2.1809659325183226,4.672394944043257,-7.005663541348575
3.6217302359721364,0.38828761331193273,2.707255192026039,2.1109092971048367,4.894575546202621,-6.991190680246006
3.6256131121052557,0.43723336877395896,2.7283642849970873,2.0409973903023766,5.106571897318355,-6.971232395535942
3.6299854457929954,0.48829908774714254,2.748774258900111,1.9712850663470172,5.3083677095712645,-6.9446967818425565
3.634868436670467,0.5413827648428552,2.7684871095635812,1.9018380985285916,5.499982716625366,-6.910576792779426
3.6402822643188952,0.5963825920091088,2.787505490548867,1.8327323306007974,5.681474816981362,-6.867946682066154
3.646246090238986,0.6531973401789224,2.805832813854875,1.7640528637801358,5.852939648213305,-6.815955379856885
3.6527780636407754,0.7117267366610555,2.8234733424926763,1.695893309981567,6.014507858958462,-6.753817156482675
3.659895331007386,0.7718718152506401,2.8404322755924922,1.6283551384167403,6.166340485115257,-6.680800118810195
3.6676140491598925,0.8335352201017927,2.8567158269766595,1.5615471372286382,6.308622949049201,-6.596213241130417
3.6759494013609104,0.8966214495922847,2.872331298348946,1.495585004817334,6.441558277177355,-6.49939274099087
3.6849156158568332,0.9610370323640582,2.887287148397119,1.4305910774074253,6.565360166746561,-6.389688663108463
3.694525986180474,1.0266906340315238,2.9015930591711934,1.3666941907763406,6.680246524969336,-6.266452528512649
3.704792892520789,1.093493099281217,2.915260001078957,1.304029665491214,6.786434054152187,-6.129026842816494
3.715727823513601,1.1613574398227389,2.9283002977338692,1.2427393970630491,6.884134368971388,-5.976737142181
3.7273413979118284,1.2301987835124528,2.9407276917044998,1.182972025641239,6.973552012641845,-5.808887096228498
3.739643385746953,1.2999343036388713,2.952557411960912,1.1248831546789542,7.054884594874669,-5.6247569940689335
3.752642728783342,1.370483149587618,2.9638062435077015,1.068635584738265,7.128325114663316,-5.423605724324312
3.7663475602792182,1.4417664007342512,2.9744925993550844,1.0143995274950217,7.194066364065281,-5.204676135065521
3.7807652242865606,1.513707064374904,2.9846365946300346,0.9623527661443665,7.252307144534035,-4.967203437959902
3.79590229493031,1.5862301358202444,2.9942601222914784,0.9126807317647675,7.303259874357216,-4.710426115991217
3.8117645962885125,1.6592627345638165,3.003386929609126,0.8655764706048553,7.347159033556646,-4.433598619114508
3.8283572236341508,1.732734324899383,3.0120426943151744,0.8212404844137102,7.384269789854399,-4.136004999814955
3.8456845668831448,1.806577022797927,3.0202550991593116,0.7798804344155607,7.414896083591174,-3.816972562051172
3.863750337111124,1.8807259836338388,3.028053903503467,0.741710708795049,7.439387426620125,-3.4758845813844457
3.8825575969474624,1.9551198579000402,3.0354710105914173,0.7069518629812045,7.458143693463976,-3.1121912065741193
3.9021087955264626,2.02970129483468,3.0425405292212293,0.6758299509154633,7.4716172523993505,-2.72541777423576
3.9224058084748092,2.1044174673586733,3.049298828730384,0.6485757731731057,7.480311895791332,-2.3151699535128345
3.943449983148396,2.1792205863165868,3.0557845864621154,0.6254240736379774,7.484778175164332,-1.881135376555372
3.9652421890115614,2.2540683680682303,3.0620388271984953,0.6066127198724236,7.485604915810984,-1.4230816870847185
3.987782872692244,2.3289244172263404,3.0681049543972194,0.5923819030015764,7.48340686421079,-0.9408512335460067
4.011072116864507,2.4037584858684484,3.0740287734272354,0.5829733906661164,7.478808593924102,-0.4343529232612004
4.035109701723192,2.4785465718076893,3.0798585073338964,0.5786298614335044,7.472424947198037,0.09644798224093215
4.059895167441269,2.5532708212796695,3.0856448059482315,0.5795943412559137,7.464838407778875,0.6515411321284823
4.085427875654066,2.6279192053574585,3.0914407493607907,0.5861097525771986,7.4565738766778145,1.2308822542341897
4.11170706770764,2.7024849441242367,3.0973018468865625,0.5984185751195404,7.448071353051734,1.8344029785361224
4.138731917148883,2.776965657654754,3.103286032637758,0.6167626049049016,7.439657008395485,2.462018048199061
4.166501573725431,2.8513622277387087,3.109453658686807,0.6413827853868923,7.431513090392953,3.1136286955137016
4.195015196002818,2.925677358642638,3.115867486540676,0.6725190723420293,7.42364701373257,3.7891210620718065
4.224271969589244,2.9999138287799636,3.1225926772640964,0.7104102829627474,7.415859902595886,4.488358689534651
4.254271107877044,3.0740724278059224,3.129696780093724,0.755293869858094,7.407714758520618,5.2111682872170775
4.285011832155104,3.1481495753911286,3.137249718792305,0.8074055527302648,7.398504353196148,5.957318184895831
4.316493327909015,3.22213461892309,3.1453237743196074,0.8669787345792231,7.38721890271062,6.726489096615672
4.348714674098246,3.2960068079501963,3.1539935616654,0.9342436255453799,7.372513580208249,7.518237051181173
4.381674742177748,3.369731943752279,3.1633359979208535,1.0094259960571916,7.352675977835163,8.331948589813917
4.415372061615271,3.4432587035306303,3.1734302578814253,1.0927454819553308,7.325593743636312,9.166788598161435
4.449804648650577,3.5165146409669936,3.1843577127009786,1.184413367936945,7.288722799372842,10.02164143934359
4.484969795060247,3.589401868960722,3.196201846380348,1.284629782330381,7.239056792864832,10.895046400331701
4.5208638137498545,3.6617924368893706,3.209048144203652,1.393580246333698,7.173098752098728,11.785128869601069
4.5574817381187485,3.733523424410358,3.222983946666989,1.5114315350297085,7.0868362829433,12.689529142019875
4.594816972362852,3.804391787239791,3.238098262017286,1.6383268264499073,6.975722078263458,13.60533130561675
4.63286089023525,3.8741490080224255,3.254481530281785,1.7743801395060748,6.834661968026678,14.528995305721216
4.671602380315474,3.942495627702692,3.2722253316768457,1.9196700925632868,6.65801321480168,15.456295996916182
4.711027336592501,4.009075759850709,3.291422032602479,2.0742330525324486,6.439596214958967,16.382273761799766
4.751118094191008,4.073471722000298,3.3121643631278035,2.238055790150446,6.17272316040909,17.3012020622985
4.791852811411011,4.135198953604389,3.334544921029308,2.411067810773431,5.850247494626879,18.206578041878316
4.833204800947055,4.193701428550658,3.3586555991370424,2.593133591192214,5.464638093665807,19.091142945304924
4.875141815232562,4.248347809487316,3.3845869350489646,2.7840450206452636,5.008081940252708,19.946939579193028
4.9176252933274345,4.298428628889844,3.412427385255417,2.983514416437194,4.472618550483707,20.765414199369456
4.9606095796163325,4.343154814394681,3.442262529419789,3.1911685584308884,3.8503084675763897,21.537569968378317
5.00404112776028,4.3816578990704445,3.4741742150040977,3.4065442581146717,3.1334366680403565,22.254178364940476
5.047857706750984,4.412992265750848,3.5082396575852446,3.6290860417640762,2.3147496581079694,22.90605354292857
5.091987629408493,4.436139762331928,3.5445305180028854,3.858146577193362,1.3877223244526675,23.484392550348545
5.136349027031812,4.450016985576455,3.583111983774819,4.092990502696847,0.3468472386683228,23.981181490549883
5.180849196887577,4.453485457963138,3.624041888801788,4.332802317602346,-0.8120648411119226,24.389664163129424
5.225384051467208,4.445364809552019,3.6673699119778114,4.5766989592336405,-2.0915889301736366,24.70486557312049
5.2698376995627285,4.424448920250282,3.713136901570148,4.823747614964845,-3.492414490695921,24.924158170664004
5.314082188765231,4.389524775343323,3.7613743777197963,5.072989196671485,-5.013123471804976,25.047854145564887
5.357977436518664,4.339393540625273,3.812104269686511,5.323467738127134,-6.650046058430398,25.079803075106664
5.401371371924917,4.272893080040969,3.8653389470677824,5.574265768878201,-8.39722480337763,25.027971387875876
5.444100302725326,4.188920832007193,3.9210816047565644,5.824545482756959,-10.246518062241261,24.90497925812751
5.485989511045398,4.086455651384781,3.979327059584134,6.073595275338235,-12.187871066669118,24.728572506014963
5.5268540675592455,3.9645769407180897,4.040063012337517,6.320881000398384,-14.209776898586103,24.522012521205838
5.566499836966426,3.822479171732229,4.103271822341501,6.566101125610443,-16.299939571717925,24.314376394982943
5.604724628683749,3.6594797760150497,4.168932833597605,6.809244889560272,-18.446137049096276,24.14077173660629
5.641319426443899,3.475018405524087,4.2370252824932075,7.050652606926335,-20.637262907843958,24.042483991795795
5.67606961049914,3.2686457764456476,4.307531808562471,7.291077446844294,-22.864500310136602,24.06708394065492
5.708756068263597,3.0400007733442815,4.380442583030914,7.531748286250843,-25.12254743300789,24.268520669502664
5.739156075997039,2.7887752990142025,4.455760065893422,7.774433492945869,-27.410760611455533,24.707194255442932
5.767043828987181,2.514667692899647,4.53350440082288,8.021505435500298,-29.733989815579058,25.449911493676154
5.792190505916178,2.2173277947438566,4.6137194551778835,8.27600455043706,-32.10270742853624,26.569416598993374
5.814363783863617,1.896300720458494,4.696479500682254,8.541698716426994,-34.53168711533331,28.14273669800161
5.833326791068202,1.5509838493051609,4.781896487846524,8.823126083407011,-37.03579879779046,30.24664962795909
5.848836629561253,1.1806258613272562,4.870127748680594,9.125592579686602,-39.62010908843666,32.946700417783504
5.860642888174526,0.7844247704428897,4.96138367447746,9.455059583864436,-42.258799823288065,36.27249518772748
5.868487135878955,0.36183677221000904,5.055934270316104,9.81778453574171,-44.85249145684322,40.165098405177325
5.872105503601055,-0.08668814235842315,5.154112115673521,10.219435519793484,-47.1455996329125,44.37094446589231
5.871238622177471,-0.5581441386875481,5.256306470871456,10.663144964452407,-48.57686002248123,48.24365278798721
5.8656571807905955,-1.0439127389123604,5.36293792051598,11.14558149233228,-48.04494163399289,50.42403060532867
5.8552180534014715,-1.5243621552522892,5.474393735439303,11.649821798385567,-43.66195933886703,48.487476523761
5.839974431848948,-1.9609817486409595,5.590891953423159,12.134696563623177,-32.87731496452468,39.06603058400615
5.820364614362539,-2.289754898286206,5.7122389190593905,12.525356869463238,-13.845850508394944,19.626988880511533
5.797467065379677,-2.4282134033701555,5.837492487754023,12.721626758268354,11.622018669002012,-7.624031569148286
5.773184931345975,-2.3119932166801354,5.964708755336707,12.645386442576871,36.66503513366487,-33.94355679840854
5.750064999179174,-1.9453428653434865,6.091162619762476,12.305950874592787,54.00680937980889,-50.291043157150824
5.730611570525739,-1.4052747715453977,6.214222128508403,11.803040443021278,61.8972201210244,-55.04189738594425
5.716558822810285,-0.7863025703351537,6.332252532938616,11.252621469161834,63.239458276628504,-52.4647200629174
5.708695797106933,-0.1539079875688687,6.4447787476302345,10.72797426853266,61.41656287621838,-47.10870327789732
5.7071567172312445,0.46025764119331514,6.552058490315561,10.256887235753688,58.480176735925525,-41.581177013401614
5.711759293643178,1.0450594085525704,6.654627362673098,9.84107546561967,55.340608556742865,-36.951739016061225
5.722209887728703,1.5984654941199992,6.753038117329295,9.47155807545906,52.30311584380528,-33.51804907081404
5.738194542669904,2.121496652558052,6.847753698083886,9.13637758475092,49.41321643274473,-31.265598671982346
5.759409509195484,2.6156288168854993,6.939117473931395,8.823721598031096,46.623310721299966,-30.07451120589084
5.785565797364339,3.081861924098499,7.027354689911706,8.522976485972187,43.864485144802885,-29.79936262073244
5.816384416605324,3.520506775546528,7.1125844547714285,8.224982859764863,41.07563696412739,-30.29537990362644
5.851589484360789,3.9312631451878017,7.194834283369077,7.922029060728598,38.21446938900744,-31.424385448856093
5.8909021158126675,4.313407839077876,7.274054573976363,7.607785206240037,35.26079955970497,-33.05433440351721
5.934036194203446,4.666015834674926,7.350132426038764,7.277241862204865,32.21639517347133,-35.05788588563701
5.980696352550195,4.988179786409639,7.422904844660812,6.926663003348494,29.102991318044875,-37.311957828346834
6.030578150414292,5.279209699590088,7.492171474694297,6.553543425065026,25.959160439952583,-39.69875274588095
6.083370247410193,5.538801303989613,7.557706908944947,6.156555897606217,22.836393497877644,-42.10810566828958
6.138758260450089,5.767165238968389,7.619272467921009,5.735474840923321,19.79469601948512,-44.44072146349597
6.196429912839773,5.965112199163241,7.6766272163302425,5.291067626288362,16.898028943129173,-46.61175680156352
6.256081034831405,6.134092488594533,7.729537892593126,4.8249500582727265,14.20994950526989,-48.55419451667094
6.31742195971735,6.276191983647232,7.777787393175854,4.339408113106017,11.78979805960273,-50.22152588029612
6.380183879553822,6.39408996424326,7.821181474306914,3.8371928543030553,9.689723404096465,-51.58937956493284
6.444124779196255,6.490987198284224,7.8595534028499445,3.321299058653727,7.95274632347943,-52.655893880905275
6.509034651179097,6.570514661519018,7.892766393436482,2.794740119844674,6.611939910550503,-53.4407954738646
6.574739797794288,6.636634060624523,7.920713794634929,2.2603321651060284,5.690669043644641,-53.983291939740624
6.6411061384005325,6.6935407510609695,7.943317116285989,1.7204992457086221,5.203690228726455,-54.33897177480965
6.708041545911143,6.745577653348234,7.960522108743075,1.1771095279605257,5.15876696336256,-54.575891757151474
6.775497322444625,6.79716532298186,7.97229320402268,0.631350610389011,5.558285294455819,-54.769868726244376
6.843468975674444,6.8527481759264175,7.97860671012657,0.08365192312656722,6.40010597427996,-54.99860532449674
6.911996457433708,6.916749235669217,7.979443229357836,-0.4663341301184002,7.676455345971992,-55.333539007987355
6.981163949790401,6.9935137891289365,7.974779888056652,-1.0196695201982737,9.3688440677228,-55.82698000064959
7.05109908768169,7.087202229806165,7.964583192854669,-1.5779393202047696,11.435507640362244,-56.4898196153178
7.121971109979752,7.2015573062097875,7.948803799652621,-2.1428375163579476,13.785325699173805,-57.25139369901067
7.1939866830418495,7.339410563201525,7.927375424489042,-2.7153514533480543,16.228625173067936,-57.88807976953414
7.267380788673865,7.501696814932205,7.900221909955561,-3.294232251043396,18.39293489199135,-57.904122786019634
7.342397756823187,7.685626163852119,7.867279587445127,-3.8732734789035925,19.60060267064442,-56.361200342463086
7.419254018461708,7.8816321905585625,7.828546852656091,-4.436885482328224,18.7542513538217,-51.72339393289718
7.498070340367294,8.06917470409678,7.784177997832809,-4.954119421657196,14.414430968742694,-41.98042016461608
7.578762087408261,8.213319013784206,7.734636803616237,-5.373923623303357,5.447568837705513,-25.58437684094592
7.660895277546103,8.267794702161261,7.680897567383203,-5.629767391712816,-7.580257678698415,-3.4420240550180248
7.743573224567716,8.191992125374277,7.624599893466075,-5.664187632262997,-21.420090729105272,19.69068992425482
7.825493145821459,7.977791218083224,7.567958017143445,-5.4672807330204485,-31.730736235981688,37.49269726921466
7.905271058002291,7.660483855723407,7.51328520981324,-5.092353760328302,-36.35673784665753,46.78078567678298
7.981875896559525,7.296916477256832,7.4623616722099575,-4.624545903560472,-36.21479707756036,48.81250050519962
8.054845061332093,6.934768506481229,7.4161162131743525,-4.136420898508476,-33.42063077266048,46.62711709225077
8.124192746396906,6.6005621987546235,7.374752004189268,-3.6701497275859682,-29.661259065335134,42.697493506955176
8.190198368384452,6.303949608101272,7.338050506913408,-3.2431747925164167,-25.85328387610358,38.40858649061127
8.253237864465465,6.045416769340236,7.305618758988244,-2.859088927610304,-22.37907847382289,34.374969388545196
8.313692032158867,5.821625984602007,7.277027869712141,-2.515339233724852,-19.347103139559245,30.806475081125793
8.371908292004887,5.628154953206415,7.251874477374892,-2.207274482913594,-16.74814596754718,27.731915939582485
8.428189841536952,5.460673493530943,7.229801732545757,-1.929955323517769,-14.53130066671419,25.110194134173696
8.48279657647226,5.315360486863801,7.210502179310579,-1.678853382176032,-12.636815682871571,22.879871555776177
8.5359501813409,5.188992330035085,7.193713645488819,-1.4500546666182703,-11.008759516670374,20.979402008775523
8.58784010464125,5.078904734868382,7.179213098822636,-1.240260646530515,-9.598938907597237,19.354316435032693
8.638629151989933,4.982915345792409,7.166810492357331,-1.0467174821801881,-8.367289325065553,17.958918739029023
8.688458305447858,4.8992424525417535,7.156343317535529,-0.867128294789898,-7.281005242621646,16.75584815726035
8.737450729973276,4.826432400115537,7.147672034587631,-0.6995698132172945,-6.313351142071545,15.714947934125927
8.785715053974432,4.7632988886948215,7.140676336455457,-0.5424203338760352,-5.442516122641309,14.812028859947592
8.83334804286138,4.708873727468409,7.135252133116697,-0.39430004527655926,-4.650630283423263,14.027745777117692
8.880436780136064,4.662367424634176,7.131309132663931,-0.2540225875053823,-3.922962164897472,13.346648628482956
8.927060454382406,4.623137802985202,7.128768906788878,-0.12055610122055274,-3.2472803241311734,12.756407225365017
8.973291832412258,4.59066499974389,7.1275633457766725,0.007007971033097415,-2.6133520518484983,12.247187217344857
9.019198482409697,4.564531479225405,7.127633425487003,0.12947984320654599,-2.0125524297976862,11.811150024015525
9.064843797201952,4.544405954927428,7.128928223919068,0.24759134344670125,-1.4375605910111198,11.442051304176239
9.110287856751226,4.530030349017317,7.1314041373535355,0.3620118564884636,-0.8821244008206892,11.134916402423928
9.155588160241399,4.5212091050091106,7.13502425591842,0.4733610205127029,-0.3408787773092917,10.885775290305189
9.20080025129149,4.517800317236017,7.1397578661235475,0.5822187734157548,0.19079379441593275,10.691443139236839
9.24597825446385,4.519708255180176,7.145580053857705,0.6891332048081231,0.716869346392105,10.549335653229955
9.291175337015652,4.526876948644097,7.152471385905786,0.7946265613404226,1.2407618466042716,10.457310677726223
9.336444106502093,4.53928456711014,7.16041765151919,0.8991996681176849,1.7653811220126925,10.413529480733311
9.381836952173193,4.556938378330266,7.169409648200367,1.0033349629250181,2.2931732780557232,10.416332580320747
9.427406335956496,4.579870111110823,7.179442997829617,1.1074982887282256,2.8261467353977032,10.464126165670233
9.473205037067604,4.608131578464801,7.1905179807168995,1.212139550384928,3.365886372911773,10.55527610866576
9.519286352852252,4.641790442193918,7.202639376220749,1.3176923114715855,3.9135578222046665,10.688007354125977
9.565704257274191,4.680926020415965,7.215816299335465,1.4245723850128453,4.469903662773951,10.860307158250007
9.612513517478352,4.725625057043705,7.230062023185593,1.5331754565953455,5.035233084998237,11.069831251463823
9.659769768048788,4.775977387893687,7.245393777751547,1.6438737691099836,5.609406491906976,11.313812555336115
9.707529541927725,4.832071452812757,7.261832515442647,1.7570118946633448,6.1918164733565195,11.588972593045542
9.755850256455853,4.893989617546322,7.27940263438928,1.8729016205938003,6.781366581363039,11.891436196927817
9.804790152631316,4.961803283359952,7.298131650595218,1.9918159825630783,7.376449335625667,12.216650522136858
9.854408185464916,5.035567776716209,7.318049810420849,2.113982487784447,7.97492486554576,12.559309700463418
9.904763863232077,5.115317025371667,7.339189635298693,2.2395755847890815,8.574101521206293,12.91328668425485
9.955917033485793,5.20105804058373,7.361585391146583,2.36870845163163,9.170719634834018,13.271573905793092
10.007927613891631,5.29276523693207,7.3852724756629,2.501424190689561,9.760939365501946,13.626234283745742
10.060855266260951,5.390374630587089,7.410286717569796,2.6376865335270185,10.34033320176802,13.968363826377189
10.114759012566822,5.493777962604769,7.436663582905066,2.7773701717907904,10.903883231778604,14.288066609692615
10.16969679219287,5.602816794922555,7.464437284622973,2.9202508378877163,11.445982738119481,14.574442271998711
10.225724960142095,5.71727662230375,7.493639793001851,3.0659952606077034,11.960441076367827,14.815585421942707
10.282897726365134,5.836881033067428,7.5242997456079275,3.2141511148271307,12.440490215159896,14.998595600364201
10.341266536695807,5.961285935219027,7.556441256756199,3.3641370708307727,12.87879083616883,15.109595802162957
10.400879396047998,6.090073843580715,7.590082627464507,3.5152330288524025,13.267435617074756,15.13375722462397
10.461780134483805,6.222748199751463,7.6252349577530305,3.666570601098642,13.597947364612242,15.055328065361538
10.524007616481319,6.358727673397585,7.661900663764017,3.8171238817522575,13.861270150852313,14.857665069320474
10.587594893215295,6.497340374906108,7.70007190258154,3.9657005324454624,14.047752660784557,14.523268353817738
10.652568296964356,6.637817901513954,7.739728907905994,4.11093321598364,14.147124713898082,14.033823058170183
10.718946475979495,6.779289148652935,7.7808382400658305,4.251271446565342,14.148470516519303,13.370255797565308
10.786739367466025,6.920773853818128,7.823350954531484,4.384974004540995,14.040205791718924,12.512819960233506
10.855947106004205,7.061175911735317,7.867200694576893,4.51010220414333,13.810070699575837,11.441231748009276
10.926558865121558,7.1992766187310755,7.912301716618327,4.624514521623422,13.445156600447577,10.134888620143155
10.99855163130887,7.333728184735551,7.958546861834561,4.725863407824853,12.931992409024035,8.573213385896246
11.071888913156224,7.463048108825792,8.00580549591281,4.811595541683816,12.256725611838727,6.736180184513337
11.146519394244482,7.585615364944179,8.053921451329648,4.878957343528949,11.405443761544568,4.605091924708666
11.222375547893924,7.699669802559624,8.102711024764938,4.925008262776036,10.364693600144156,2.1636902427545155
11.29937224591952,7.803316738561065,8.151961107392697,4.946645165203581,9.122264996054604,-0.6003152845725371
11.37740541330513,7.894539388521611,8.201427559044733,4.940642012357856,7.668311965076739,-3.693218585317937
11.456350807190347,7.971222508172379,8.250833979168311,4.903709826504676,5.996877090814005,-7.112737819588434
11.536063032272072,8.031191279080518,8.299871077433357,4.832582448308792,4.1078596501362314,-10.844897744638606
11.616374945062876,8.072269875581881,8.348196901916445,4.724133470862406,2.0094101527019412,-14.86049937431142
11.697097643818696,8.092363977108901,8.39543823662507,4.575528477119292,-0.2793668825821275,-19.111476845923132
11.778021283589785,8.08957030828308,8.441193521396263,4.384413708660061,-2.725670550587865,-23.52767549118569
11.858916986672616,8.0623136027772,8.485037658482863,4.1491369537482035,-5.28068144151097,-28.01485110585699
11.939540122700388,8.00950678836209,8.526529028020345,3.8689884426896337,-7.878315232292569,-32.45491779832876
12.019635190584008,7.930723636039165,8.565218912447241,3.5444392647063463,-10.43583380169265,-36.709539937419734
12.098942426944399,7.826365298022238,8.600663305094304,3.177343865332149,-12.857046700831557,-40.62791980427024
12.177206079924622,7.697794831013923,8.632436743747625,2.771064667289447,-15.038505792889366,-44.058952225951685
12.25418402823476,7.547409773085029,8.66014739042052,2.33047514502993,-16.87844552037234,-46.86680701326154
12.329658125965612,7.378625317881306,8.683452141870818,1.8618070748973148,-18.287354746112477,-48.94769685777447
12.403444379144425,7.1957517704201805,8.702070212619791,1.37233010631957,-19.198263162074745,-50.244571608213086
12.475401896848627,7.003769138799433,8.715793513682987,0.8698843902374392,-19.574464432389284,-50.75630871721107
12.545439588236622,6.80802449447554,8.724492357585362,0.3623213030653285,-19.412764306549384,-50.538970044441655
12.613519833181378,6.613896851410046,8.728115570616016,-0.14306839737908805,-18.741417206800175,-49.69867547293291
12.679658801695478,6.426482679342044,8.726684886642225,-0.6400551521084172,-17.613318983359274,-48.37788456021289
12.743923628488899,6.2503494895084515,8.720284335121141,-1.123833997710546,-16.09619025419447,-46.7384807398288
12.806427123383983,6.089387586966507,8.709045995144036,-1.591218805108834,-14.261974933868979,-44.94544001875275
12.867320999253648,5.946767837627817,8.693133807092948,-2.0406732052963616,-12.177406787388472,-43.154068273649024
12.926788677629926,5.824993769753933,8.672727075039985,-2.4722138880328517,-9.896919666334917,-41.502340380650644
12.985038615327465,5.726024573090584,8.648004936159657,-2.8872372918393583,-7.458190269195585,-40.1084332704457
13.04229886105837,5.651442670398628,8.619132563241264,-3.288321624543815,-4.8799205668413315,-39.07256509522633
13.098813287762356,5.602643464730214,8.586249346995826,-3.6790472754960786,-2.1611220961404127,-38.48185022178592
13.154839722409658,5.58103224376881,8.549458874240866,-4.0638657777139375,0.7188647162558319,-38.416910353368124
13.210650044847347,5.588220890931368,8.508820216463727,-4.448034881247619,3.800171285716942,-38.95917921389082
13.26653225375666,5.626222603788538,8.464339867651251,-4.837626673386527,7.1421480177043595,-40.19789213464863
13.322794479794545,5.6976440839655815,8.415963600917387,-5.239605594733013,10.822404907060589,-42.23526190171807
13.3797709206342,5.805868133036188,8.363567544970056,-5.661958213750194,14.93290683111879,-45.18658743491242
13.437829601964562,5.955197201347375,8.306947962832554,-6.113824088099318,19.567359651096243,-49.167441675565094
13.497381573978036,6.150870797858338,8.245809721951561,-6.605498504854969,24.786087247141666,-54.249083710856155
13.55889028195662,6.398731670329755,8.17975473690301,-7.147989341963531,30.52675999137481,-60.33846032757892
13.622877598659917,6.703999270243503,8.108274843483375,-7.751373945239321,36.3935036227423,-66.88907613920826
13.689917591362352,7.067934306470926,8.030761104030983,-8.420264706631404,41.205068399417165,-72.27604044316539
13.760596934427062,7.4799849904650975,7.946558456964669,-9.143025111063057,42.207770247041736,-72.70193795982938
13.835396784331712,7.902062692935515,7.855128205854038,-9.870044490661352,34.41607517358112,-61.27608456554048
13.914417411261066,8.246223444671326,7.756427760947425,-10.482805336316757,12.512601077937015,-30.659180671068174
13.99687964570778,8.371349455450696,7.651599707584257,-10.789397143027438,-21.308150167855025,16.015860577985144
14.080593140262287,8.158267953772146,7.543705736153982,-10.629238537247586,-51.79956119610677,57.51458346471933
14.162175819800009,7.6402723418110785,7.437413350781506,-10.054092702600393,-65.31630155618083,75.03610249589032
14.23857854321812,6.9871093262492705,7.336872423755502,-9.30373167764149,-64.22039359455745,72.11121990882502
14.308449636480612,6.344905390303696,7.243835106979088,-8.58261947855324,-57.230756998634554,60.95020000400887
14.371898690383649,5.77259782031735,7.158008912193555,-7.973117478513152,-49.60815856688322,48.83491998838785
14.429624668586822,5.276516234648518,7.078277737408423,-7.484768278629273,-43.125847142592,38.176847852301464
