th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),a1 (rad/s^2),a2 (rad/s^2)
14.482389830933307,4.845257763222598,7.003430054622131,-7.102999800106259,-38.065496221870326,29.324242394782118
14.530842408565533,4.4646028010038945,6.932400056621068,-6.809757376158438,-34.267080134755716,22.02230247870034
14.575488436575572,4.121931999656337,6.864302482859483,-6.589534351371435,-31.496353798690336,15.919881199877896
14.616707756572136,3.8069684616694337,6.798407139345769,-6.430335539372655,-29.547090726615586,10.709097238213554
14.65477744118883,3.511497554403278,6.734103783952042,-6.32324456699052,-28.258607060972064,6.149210687078344
14.689892416732864,3.2289114837935573,6.6708713382821365,-6.2617524601197365,-27.509933203551107,2.0596978875657643
14.722181531570799,2.9538121517580462,6.608253813680939,-6.241155481244079,-27.209381669492352,-1.6915679409115243
14.75171965308838,2.6817183350631226,6.545842258868499,-6.258071160653195,-27.284503248209305,-5.197993739915157
14.778536836439011,2.4088733025810294,6.483261547261967,-6.310051098052346,-27.673238604263403,-8.520421952411473
14.802625569464821,2.132140916538395,6.420161036281444,-6.395255317576461,-28.315938668489334,-11.68991402892374
14.823946978630206,1.8489815298535017,6.3562084831056795,-6.512154457865698,-29.14776375719652,-14.707653485812857
14.84243679392874,1.5575038922815365,6.291086938527022,-6.659230992723827,-30.091157499677223,-17.54257903281348
14.858011832851556,1.2565923172847642,6.224494628599784,-6.834656783051962,-31.04848886997493,-20.12760575827329
14.870577756024403,0.9461074285850148,6.156148060769264,-7.035932840634695,-31.89558134292732,-22.355826359563583
14.880038830310253,0.6271516151557417,6.085788732362917,-7.259491104230331,-32.477733984039155,-24.078961116493595
14.88631034646181,0.30237427531535016,6.0131938213206135,-7.500280715395267,-32.6109063339794,-25.11143280226304
14.889334089214964,-0.023734788024443843,5.9381910141666605,-7.751395043417897,-32.09163579137468,-25.244335205187735
14.88909674133472,-0.34465114593819063,5.860677063732481,-8.003838395469774,-30.719202066339367,-24.273293169542008
14.885650229875338,-0.6518431666015843,5.780638679777784,-8.246571327165194,-28.331387379153007,-22.041415619274645
14.879131798209322,-0.9351570403931143,5.6981729665061325,-8.46698548335794,-24.84997130227967,-18.49221278348041
14.869780227805391,-1.183656753415911,5.613503111672553,-8.651907611192744,-20.324501482252877,-13.718468865719588
14.857943660271232,-1.38690176823844,5.526984035560625,-8.78909229984994,-14.956527265036375,-7.986160467865116
14.844074642588847,-1.5364670408888037,5.439093112562126,-8.868953904528592,-9.087324852108255,-1.7146042611644579
14.82870997217996,-1.6273402894098863,5.350403573516839,-8.886099947140236,-3.1440352980614716,4.590922197110689
14.812436569285861,-1.658780642390501,5.261542574045437,-8.84019072516913,2.4418833199150547,10.435466739333231
14.795848762861956,-1.6343618091913503,5.173140666793746,-8.735836057775797,7.3156765147155225,15.42563118282997
14.779505144770043,-1.5612050440441951,5.085782306215988,-8.581579745947497,11.252364103285862,19.32494988671178
14.763893094329601,-1.4486814030113364,4.999966508756513,-8.388330247080379,14.169526573182532,22.061759253654
14.749406280299487,-1.306986137279511,4.916083206285709,-8.16771265454384,16.105710192298297,23.698971646074888
14.736336418926692,-1.1459290353565281,4.834406079740271,-7.930722938083091,17.180816102192118,24.38589792960893
14.724877128573127,-0.9741208743346069,4.75509885035944,-7.686863958787002,17.55482272172357,24.310735078172204
14.71513591982978,-0.7985726471173712,4.67823021077157,-7.4437566080052795,17.394997970998926,23.664384004111653
14.707150193358606,-0.6246226674073819,4.603792644691517,-7.207112767964163,16.85490344474753,22.618329387292416
14.700903966684532,-0.4560736329599066,4.531721517011876,-6.980929474091239,16.063982186235243,21.314488327823696
14.696343230354932,-0.2954338110975542,4.461912222270963,-6.767784590813002,15.124698160015022,19.863244790152105
14.693388892243957,-0.14418682949740394,4.394234376362833,-6.569152142911481,14.114147200271672,18.346107525387936
14.691947023948984,-0.0030453574946872064,4.328542854933718,-6.385691067657602,13.087780735314404,16.82038678783767
14.691916570374037,0.12783244985845682,4.264685944257142,-6.217487199779225,12.083729202273966,15.3242854660881
14.693194894872622,0.2486697418811965,4.20251107225935,-6.064244345118344,11.12689704650935,13.881567986245239
14.695681592291434,0.35993871234629005,4.141868628808166,-5.925428665255891,10.232462159509687,12.505466838653717
14.699280979414898,0.4622633339413869,4.082614342155607,-5.800373996869355,9.408682993915658,11.201766763655904
14.703903612754312,0.5563501638805435,4.024610602186914,-5.688356329232795,8.659054416420881,9.971142513992277
14.709467114393117,0.6429407080447523,3.967727038894586,-5.588644904092873,7.983910175512299,8.81087695367933
14.715896521473566,0.7227798097998753,3.9118405898536572,-5.5005361345560795,7.381582399458155,7.716092470810761
14.723124319571564,0.7965956337944569,3.8568352285080962,-5.423375209847972,6.849219816181199,6.680614785424624
14.731090275909509,0.8650878319562688,3.8026014764096163,-5.356569061993726,6.383349457338443,5.697567733273364
14.73974115422907,0.9289213265296532,3.749035785789679,-5.299593384660993,5.980248163989356,4.759777236922163
14.749030367494367,0.9887238081695467,3.6960398519430693,-5.251995612291771,5.6361732155788795,3.860045357763954
14.758917605576062,1.0450855403253356,3.643519895820152,-5.213395158714132,5.347486801997548,2.991342017897166
14.769368460979315,1.098560408345311,3.5913859442330103,-5.183481738535161,5.110696781539357,2.146952767734843
14.780354065062768,1.1496673761607046,3.5395511268476585,-5.162012210857812,4.922425688427239,1.3206156315272257
14.791850738824376,1.198891633044977,3.4879310047390804,-5.14880605454254,4.779310574971044,0.5066783530114862
14.803839655154826,1.2466847387946876,3.436442944193655,-5.143739271012425,4.677827282180044,-0.2996908574223272
14.816306502542773,1.293463011616488,3.3850055514835304,-5.146736179586648,4.614023517204965,-1.102200794107742
14.829241132658938,1.3396032467885377,3.333538189687664,-5.157758187527726,4.583135339572066,-1.9029963273110204
14.842637165126822,1.3854346001842583,3.281960607812387,-5.176788150800836,4.579051604932455,-2.7020218256189037
14.856491511128665,1.431225116233583,3.2301927263043786,-5.203808369057025,4.593582185022873,-3.4961212329173357
14.870803762291,1.4771609380838118,3.1781546426138085,-5.238769581386198,4.615482595531878,-4.277802734912106
14.88557537167184,1.5233157640391306,3.1257669467999465,-5.28154760873532,4.629199086663737,-5.033610093046817
14.900808529312231,1.5696077549057679,3.072951470712593,-5.331883709665788,4.6133415000110976,-5.742098981143503
14.916504606861288,1.6157411699058788,3.0196326336159354,-5.389304699477223,4.538995267094074,-6.371554999319802
14.932662018560347,1.6611311225768195,2.9657395866211633,-5.453020249470421,4.368190123551526,-6.877867862997983
14.949273329786115,1.7048130238123347,2.911209384126459,-5.5217989281004005,4.0531929417326005,-7.203452253759843
14.966321460024238,1.7453449532296608,2.855991394845455,-5.593833450637999,3.5377833066322903,-7.278779944027372
14.983774909556535,1.7807227862959836,2.8000530603390748,-5.666621250078273,2.7621572125883294,-7.028763781452626
15.001582137419495,1.8083443584218668,2.743386847838292,-5.736908887892799,1.6731486532396362,-6.386313781288165
15.019665581003714,1.8250758449542632,2.6860177589593643,-5.8007720257056805,0.2402691508512685,-5.31378117601042
15.037916339453258,1.827478536462776,2.6280100387023078,-5.8539098374657845,-1.525116989333946,-3.8286721420902166
15.056191124817886,1.8122273665694364,2.56947094032765,-5.8921965588866865,-3.5548558335508424,-2.023611071221424
15.07431339848358,1.776678808233928,2.510548974738783,-5.912432669598901,-5.723734394601122,-0.06639173328069384
15.09208018656592,1.7194414642879168,2.451424648042794,-5.913096586931708,-7.870816960027125,1.8291961401076784
15.1092746012088,1.6407332946876456,2.392293682173477,-5.8948046255306314,-9.837918794715364,3.4554317992626205
15.125681934155676,1.542354106740492,2.3333456359181706,-5.8602503075380055,-11.508710945655809,4.662957488358021
15.14110547522308,1.427266997283934,2.2747431328427905,-5.813620732654425,-12.830474019524246,5.388959228415416
15.15537814519592,1.2989622570886916,2.2166069255162464,-5.759731140370271,-13.81182675939609,5.65264685232505
15.168367767766807,1.1608439894947307,2.1590096141125437,-5.703204671847021,-14.503559985400907,5.5282764551309125
15.179976207661754,1.0158083896407215,2.1019775673940733,-5.647921907295712,-14.975263272195631,5.113207676069655
15.190134291558161,0.8660557569187652,2.045498348321116,-5.596789830535015,-15.296997029475765,4.503443399545746
15.19879484912735,0.7130857866240076,1.989530450015766,-5.551755396539558,-15.528957337507336,3.7803469818729356
15.20592570699359,0.5577962132489342,1.9340128960503704,-5.513951926720829,-15.71781161753447,3.006461081801044
15.21150366912608,0.40061809707358953,1.878873376783162,-5.483887315902818,-15.897056843012177,2.2266729287059333
15.215509850096815,0.24164752864346775,1.8240345036241339,-5.4616205866157586,-16.089150494002133,1.471623501361225
15.21792632538325,0.08075602370344642,1.7694182977579762,-5.4469043516021465,-16.308033471716378,0.7615017824927239
15.218733885620283,-0.08232431101371737,1.7149492542419547,-5.43928933377722,-16.56138754920514,0.10936985073461644
15.217910642510146,-0.24793818650576877,1.6605563609041825,-5.4381956352698735,-16.85241044228938,-0.4762380751317808
15.215431260645088,-0.41646229092866255,1.6061744045514836,-5.4429580160211914,-17.181107661464985,-0.9894159023541762
15.211266637735802,-0.5882733675433124,1.5517448243912717,-5.452852175044733,-17.545182739190096,-1.4255577707384812
15.205383904060369,-0.7637251949352133,1.4972163026408243,-5.467107752752118,-17.94062396408287,-1.7804617725198955
15.197746652111016,-0.943131434576042,1.442545225113303,-5.484912370477317,-18.362075649797703,-2.04974638503226
15.188315337765255,-1.126752191074019,1.3876961014085298,-5.505409834327639,-18.803064543153532,-2.2284901705409195
15.177047815854515,-1.3147828365055543,1.3326420030652535,-5.527694736033048,-19.256135320575375,-2.3110323357577767
15.16389998748946,-1.507344189711308,1.277365055704923,-5.550805059390626,-19.712935807155247,-2.2908931848634704
15.148826545592346,-1.7044735477828605,1.2218570051110167,-5.573713991239261,-20.164282768410228,-2.1607892059761302
15.131781810114518,-1.9061163754669628,1.166119865198624,-5.595321883299023,-20.60023219819602,-1.9127283504713395
15.112720646359849,-2.112118697448923,1.1101666463656337,-5.614449166803736,-21.010173085742643,-1.5381779709271548
15.091599459385359,-2.3222204283063497,1.0540221546975963,-5.629830946513008,-21.38295987598258,-1.0283016812181776
15.068377255102295,-2.5360500270661754,0.9977238452324663,-5.64011396332519,-21.707095564252516,-0.3742626796227309
15.043016754831633,-2.7531209827087006,0.9413227055992144,-5.643856590121417,-21.970974070299363,0.4324097471232517
15.015485545004546,-2.972830723411694,0.8848841396980002,-5.639532492650185,-22.163186859541977,1.3993964160953596
14.985757237770429,-3.194462592007114,0.8284888147714984,-5.625538528489231,-22.272894529420622,2.5331170718028817
14.953812611850358,-3.41719153730132,0.7722334294866061,-5.600207357771202,-22.290259233748134,3.838226947882535
14.919640696477344,-3.6400941296388014,0.7162313559088941,-5.561825088292377,-22.206928526259286,5.317102039454033
14.883239755180956,-3.8621634149013944,0.6606131050259703,-5.508654067897837,-22.016555768018375,6.969340124879236
14.844618121031942,-4.082328972581578,0.6055265643469919,-5.438960666649044,-21.71533708211359,8.791310298698901
14.803794831306126,-4.2994823434027145,0.5511369576805015,-5.351047563662055,-21.302540436910157,10.7757886076771
14.7608000078721,-4.512507747771816,0.497626482043881,-5.243289677585284,-20.780999280952955,12.911720807609225
14.71567493039438,-4.720317740581346,0.44519358526802816,-5.1141724695091915,-20.15754167255038,15.184154831680715
14.668471752988566,-4.92189315730685,0.39405186057293623,-4.962330921192384,-19.443326407741914,17.574384887589297
14.619252821415497,-5.11632642138427,0.34442855136101236,-4.786587072316491,-18.654060564975705,20.06034579950664
14.568089557201654,-5.302867027034027,0.29656268063784746,-4.5859836143214245,-17.810078473674405,22.617289873774183
14.515060886931314,-5.48096781177077,0.2507028444946332,-4.3598107155836825,-16.936270759413922,25.218768776283145
14.460251208813606,-5.65033051936491,0.20710473733879636,-4.107623027820851,-16.061864262027182,27.837929383217542
14.403747903619957,-5.810949161985182,0.16602850706058786,-3.829243733988675,-15.220069646142402,30.449115468774945
14.345638412000104,-5.963149858446606,0.12773606972070112,-3.524752579300926,-14.447633490648759,33.02974745906115
14.286006913415639,-6.107626193353093,0.09248854392769186,-3.1944551047103142,-13.784354942815597,35.56243259479967
14.224930651482108,-6.245469742781249,0.06054399288058872,-2.8388307787623175,-13.27265200609855,38.03724127364198
14.162475954054296,-6.378196262842234,0.03215568509296554,-2.458458366025898,-12.9572862467572,40.45407624963399
14.098693991425874,-6.507769125309806,0.007571101432706562,-2.053917603529558,-12.88537268297335,42.82506269926042
14.033616300172776,-6.636622852139539,-0.01296807460258902,-1.6256669765369538,-13.106807287512925,45.176897203935006
13.96725007165138,-6.767690925014668,-0.02922474436795856,-1.1738980044976037,-13.67522709277683,47.55310000345161
13.899573162401234,-6.904443195942437,-0.040963724412934596,-0.6983670044630876,-14.649556038742876,50.01608298517674
13.83052873044181,-7.050938756329866,-0.047947394457565476,-0.19820617461132028,-16.096035605721216,52.648795966086176
13.760019342878511,-7.211899112387078,-0.04992945620367868,0.32828178504954153,-18.090280332599125,55.5552684341407
13.68790035175464,-7.392801915713069,-0.046646638353183265,0.8838344693909486,-20.71806901219571,58.858227396271566
13.613972332597509,-7.599982605835026,-0.03780829365927378,1.4724167433536643,-24.071664599206446,62.689254873399435
13.537972506539159,-7.840699251827091,-0.023084126225737137,2.099309292087659,-28.234045114403393,67.16066539430209
13.459565514020888,-8.123039702971125,-0.002091033304860549,2.7709159460306796,-33.23349466259697,72.29419274669462
13.378335116991176,-8.455374649597095,0.025618126155446248,3.4938578734976256,-38.92985254908526,77.85177087959605
13.293781370495205,-8.844673175087948,0.0605567048904225,4.272375582293586,-44.75498569863971,82.95959640560356
13.205334638744326,-9.292223032074345,0.10328046071335836,5.101971546349621,-49.19000910648813,85.36231660483223
13.112412408423582,-9.784123123139226,0.15430017617685457,5.955594712397944,-48.97048153781055,80.30382972484166
13.01457117719219,-10.273827938517332,0.213856123300834,6.758633009646361,-38.82384189781089,60.1924465633015
12.911832897807017,-10.66206635749544,0.2814424533972976,7.360557475279376,-14.585161162900354,19.106196502167624
12.805212234232062,-10.807917969124444,0.3550480281500914,7.551619440301052,18.56172177608122,-35.38702866085164
12.697133054540817,-10.622300751363632,0.4305642225531019,7.197749153692536,44.59943401941743,-80.02358257713581
12.590910047027181,-10.176306411169458,0.5025417140900272,6.397513327921178,53.5116766786671,-99.87103903831466
12.489146982915488,-9.641189644382788,0.566516847369239,5.398802937538031,49.87119839807949,-100.93873992507521
12.39273508647166,-9.142477660401992,0.6205048767446193,4.389415538287279,41.695977570857266,-94.54068342786721
12.30131030986764,-8.725517884693419,0.6643990321274921,3.444008704008607,33.34322441759927,-86.99715061174946
12.214055131020706,-8.392085640517426,0.6988391191675781,2.5740371978911125,26.234852183728353,-80.46256986351324
12.130134274615532,-8.129737118680142,0.7245794911464892,1.76941149925598,20.586803961638168,-75.31680306577802
12.04883690342873,-7.92386907906376,0.742273606139049,1.0162434685981998,16.260592402005923,-71.3760684923966
11.969598212638093,-7.761263155043701,0.752436040825031,0.30248278367423376,13.061006251401388,-68.33242988532321
11.891985581087656,-7.630653092529687,0.7554608686617733,-0.38084151517899834,10.819232513343797,-65.88847480944216
11.815679050162359,-7.5224607673962485,0.7516524535099833,-1.0397262632734199,9.405853209657112,-63.79014079750477
11.740454442488396,-7.428402235299678,0.7412551908772491,-1.6776276712484677,8.723930363414404,-61.8295212164562
11.6661704201354,-7.341162931665534,0.7244789141647644,-2.29592288341303,8.698211708318196,-59.840904413660404
11.592758790818744,-7.254180814582352,0.7015196853306341,-2.8943319275496338,9.265194682609366,-57.696759651397336
11.52021698267292,-7.161528867756258,0.6725763660551378,-3.471299524063607,10.365253783072399,-55.30497047383353
11.448601693995357,-7.057876329925533,0.6378633708145017,-4.024349228801942,11.937002759614016,-52.60697495319078
11.378022930696101,-6.938506302329393,0.5976198785264824,-4.55041897833385,13.913780681186207,-49.576120291814604
11.308637867672807,-6.79936849551753,0.5521156887431439,-5.046180181251996,16.22206251557651,-46.21563284413215
11.240644182717633,-6.6371478703617655,0.501653886930624,-5.508336509693318,18.781544024576995,-42.55583717463144
11.174272704014015,-6.449332430115995,0.4465705218336908,-5.933894881439632,21.50661068618203,-38.65050023146418
11.109779379712855,-6.234266323254175,0.38723157301929445,-6.320399883754273,24.308876114677112,-34.572369326831044
11.047436716480313,-5.991177562107405,0.3240275741817517,-6.666123577022584,27.100469006345854,-30.40809618628659
10.987524940859238,-5.720172872043946,0.2573663384115259,-6.97020453888545,29.797750824268007,-26.252803827156068
10.930323212138799,-5.422195363801266,0.1876642930226714,-7.232732577157011,32.325147963127016,-22.204583474334278
10.876101258500785,-5.098943884169996,0.11533696725110129,-7.454778411900353,34.6187783065313,-18.35922788554253
10.825111819659085,-4.7527561011046835,0.040789183132097756,-7.638370690755778,36.629552643481084,-14.805522650250976
10.777584258648039,-4.386460574669873,-0.03559452377546003,-7.7864259172582875,38.32545610911401,-11.621417640325223
10.73371965290134,-4.003206013578733,-0.1134587829480429,-7.90264009366154,39.692782360582136,-8.871367224671747
10.693687592765553,-3.6062781899729117,-0.1924851838846583,-7.991353765908257,40.73620883980018,-6.605046002230674
10.657624810865824,-3.19891610157491,-0.2723987215437409,-8.057404225930563,41.477750514342624,-4.8575193602630655
10.625635649850075,-2.7841385964314838,-0.35297276380304654,-8.105979419533194,41.95478044304134,-3.6507963444171305
10.59779426388576,-2.3645907920010703,-0.4340325579983785,-8.142487382977365,42.21742101573475,-2.996547107571475
10.574148355965749,-1.9424165818437227,-0.5154574318281522,-8.172452854053079,42.325658852749925,-2.8996545947798107
10.554724190147311,-1.5191599933162234,-0.597181960368683,-8.201449400000877,42.34650133226948,-3.36219666224883
10.539532590214149,-1.0956949799935285,-0.6791964543686918,-8.235071366623366,42.35136531404902,-4.387396663027755
10.528575640414214,-0.6721813268530383,-0.7615471680349255,-8.278945333253644,42.41365500955283,-5.982973546181749
10.521853827145684,-0.24804477675750997,-0.8443366213674619,-8.338775068715462,42.606099367661066,-8.163044311754792
10.51937337937811,0.1780162169191007,-0.9277243720546166,-8.42040551183301,42.99675702873829,-10.947059780643729
10.5211535415473,0.6079837872064835,-1.0119284271729467,-8.529876109639448,43.6413924404166,-14.352781234562537
10.527233379419364,1.0443977116106495,-1.0972271882693412,-8.673403921985074,44.56767547752824,-18.377300730745183
10.53767735653547,1.490074466385932,-1.183961227489192,-8.857176929292525,45.742562913428074,-22.954423583132773
10.552578101199328,1.9475000955202129,-1.2725329967821173,-9.086721165123853,47.00758818303231,-27.86729848978741
10.57205310215453,2.417575977350536,-1.3634002084333559,-9.365394150021727,47.95947331764768,-32.584338465526734
10.596228861928036,2.897170710527013,-1.4570541499335732,-9.691237534676993,47.75927209631308,-35.992942980187706
10.625200569033307,3.374763431490144,-1.5539665252803432,-10.05116696447887,44.92222914227961,-36.09846497663543
10.658948203348208,3.8239857229129397,-1.654478194925132,-10.412151614245225,37.37801594109851,-30.082387333359794
10.697188060577338,4.197765882323925,-1.7585997110675842,-10.712975487578824,23.47737810859113,-15.650930808183569
10.739165719400576,4.432539663409836,-1.8657294659433723,-10.869484795660659,4.276434158157184,5.860311091877613
10.783491116034675,4.475304004991408,-1.9744243138999789,-10.810881684741883,-15.131760470838424,27.680423362044817
10.828244156084589,4.323986400283023,-2.0825331307473975,-10.534077451121435,-28.837758815624177,42.00163752904892
10.871484020087419,4.035608812126782,-2.187873905258612,-10.114061075830946,-34.962401159602344,46.499370595238815
10.911840108208686,3.685984800530758,-2.289014516016921,-9.649067369878559,-35.583733473860384,44.09109431545352
10.948699956213995,3.3301474657921544,-2.3855051897157065,-9.208156426724024,-33.52146581272233,38.542279203592464
10.982001430871916,2.994932807664931,-2.477586753982947,-8.822733634688099,-30.625069007785747,32.226795199793116
11.011950758948565,2.6886821175870734,-2.5658140903298277,-8.500465682690168,-27.77599019339493,26.203243318726052
11.038837580124436,2.410922215653124,-2.6508187471567295,-8.238433249502908,-25.305625166670385,20.809308537874312
11.062946802280967,2.15786596398642,-2.7332030796517586,-8.030340164124164,-23.29620630444205,16.071457108953524
11.084525461920832,1.9249039009419997,-2.8135064812930004,-7.869625593034629,-21.733043467553998,11.905427059208538
11.103774500930252,1.7075734662664597,-2.8922027372233465,-7.750571322442544,-20.57109171994145,8.200344375163217
11.120850235592917,1.5018625490670452,-2.9697084504477718,-7.6685678786909115,-19.761320661827348,4.850031937713109
11.135868861083587,1.3042493424487718,-3.046394129234681,-7.620067559313781,-19.259754714854434,1.7626294599107284
11.148911354508074,1.1116517953002274,-3.122594804827819,-7.602441264714673,-19.029369481033225,-1.1379051370347744
11.160027872461077,0.9213581004898952,-3.1986192174749655,-7.613820316085021,-19.03911138062707,-3.9127875364315785
11.169241453465975,0.7309669866836245,-3.2747574206358157,-7.652948191449337,-19.261712789955425,-6.609612182037226
11.176551123332812,0.5383498587840703,-3.351286902550309,-7.719044313269709,-19.67085451932178,-9.262831591310484
11.181934621920654,0.3416413135908525,-3.428477345683006,-7.811672629182814,-20.23773914322322,-11.893069581277375
11.185351035056563,0.13926392215862027,-3.5065940719748343,-7.930603324995587,-20.92692491265386,-14.504987567903514
11.18674367427815,-0.07000532696791834,-3.5859001052247903,-8.075653200674623,-21.691195336202952,-17.08347103797336
11.186043621008471,-0.2869172803299479,-3.6666566372315366,-8.246487911054356,-22.46527930182735,-19.587971540118325
11.183174448205172,-0.5115700733482214,-3.74912151634208,-8.442367626455539,-23.158437337044056,-21.945049137870594
11.17805874747169,-0.7431544467186619,-3.8335451926066355,-8.661818117834246,-23.6463982197818,-24.039665655988443
11.170627203004504,-0.97961842891648,-3.920163373784978,-8.90221477439413,-23.764019984182873,-25.70677758058325
11.160831018715339,-1.2172586287583087,-4.009185521528919,-9.159282550199963,-23.301499852095294,-26.726451787495243
11.148658432427755,-1.4502736272792616,-4.100778347030919,-9.426547068074916,-22.008921232419546,-26.82804761259753
11.134155696154963,-1.670362839603457,-4.195043817711668,-9.69482754420089,-19.615815538742275,-25.71131492555381
11.117452067758927,-1.8665209949908799,-4.291992093153677,-9.951940693456429,-15.872629599565172,-23.092683878957878
11.098786857809019,-2.0252472909865316,-4.391511500088241,-10.182867532246007,-10.61676353672598,-18.780305645376156
11.078534384899154,-2.1314149263537914,-4.493340175410702,-10.370670588699769,-3.8545211674128455,-12.768373177891034
11.057220235635615,-2.16996013802792,-4.5970468812976994,-10.49835432047868,4.166967047924068,-5.321203356279982
11.035520634255336,-2.128290467548679,-4.702030424502486,-10.551566354041478,12.937605385247563,2.9984666259259325
11.014237729579849,-1.9989144136962036,-4.807546088042901,-10.521581687782218,21.745835844826633,11.395656591329272
10.994248585442886,-1.7814560552479373,-4.912761904920724,-10.407625121868925,29.822926277290065,19.002629008292484
10.976434024890407,-1.4832267924750366,-5.016838156139413,-10.217598831786,36.5213890956494,25.076495438576107
10.961601756965656,-1.1180129015185427,-5.119014144457274,-9.966833877400239,41.45417203927496,29.152949884719362
10.95042162795047,-0.7034711811257931,-5.218682483231276,-9.675304378553045,44.542472747293864,31.099035453038177
10.943386916139213,-0.25804645365285445,-5.315435527016806,-9.364314024022663,45.97057298947374,31.064134937663376
10.940806451602684,0.20165927624188296,-5.409078667257033,-9.05367267464603,46.08717522789172,29.372704398659007
10.942823044365102,0.6625310285208001,-5.499615394003493,-8.75994563065944,45.301587433169324,26.41090244757195
10.949448354650311,1.1155469028524934,-5.587214850310088,-8.49583660618372,44.00647673365587,22.54079605082117
10.960603823678836,1.555611670189052,-5.672173216371925,-8.270428645675509,42.53639297836147,18.051637401272686
10.976159940380727,1.9809755999726668,-5.75487750282868,-8.089912271662781,41.156235883133085,13.141754554988047
10.995969696380454,2.392537958803998,-5.835776625545307,-7.9584947261129,40.06872308415644,7.919107472732089
11.019895075968494,2.7932251896455624,-5.915361572806436,-7.879303651385579,39.43115210179322,2.409665440340073
11.04782732786495,3.1875367106634944,-5.994154609320292,-7.8552069969821785,39.37521428923424,-3.4338323924440153
11.079702694971584,3.581288853555837,-6.072706679290114,-7.889545320906619,40.026841787195664,-9.726929019025377
11.115515583507142,3.9815572714277936,-6.15160213249918,-7.9868146110968725,41.525095606091206,-16.654102011743934
11.15533115622142,4.396808227488705,-6.231470278610149,-8.153355631214312,44.03957384046616,-24.474647612654344
11.199299238496307,4.837203965893367,-6.313003834922292,-8.398102107340856,47.78387430867637,-33.529593750404885
11.247671278155241,5.315042708980131,-6.396984855995701,-8.733398044844904,53.01521115645849,-44.234949053612596
11.300821705245042,5.845194820544716,-6.4843188364441495,-9.17574753538103,59.9879737768179,-57.01587503034396
11.359273653450488,6.4450745583128946,-6.5760763117979595,-9.74590628568447,68.76576299186608,-72.04863107878006
11.423724399033617,7.1327321882315555,-6.673535374654804,-10.46639259647227,78.63034925639434,-88.44505990206862
11.495051720915932,7.919035680795499,-6.778199300619527,-11.350843195492956,86.48394700935305,-102.03293231002324
11.574242077723886,8.78387515088903,-6.891707732574457,-12.37117251859319,83.5666193395109,-100.76796789338137
11.662080829232776,9.619541344284139,-7.015419457760389,-13.378852197527003,53.63242060501446,-62.13174164022171
11.758276242675617,10.155865550334283,-7.149207979735659,-14.00016961392922,-10.556407637287496,23.975407949304554
11.85983489817896,10.050301473961408,-7.289209675874951,-13.760415534436174,-73.15574274181344,107.97828369644158
11.960337912918574,9.318744046543273,-7.426813831219313,-12.680632697471758,-92.71981749332552,133.02822250942504
12.053525353384007,8.391545871610017,-7.553620158194031,-11.350350472377507,-82.09945482579218,117.395378899526
12.137440812100108,7.570551323352095,-7.667123662917806,-10.176396683382247,-65.39409213906538,94.18702751063631
12.213146325333629,6.916610401961441,-7.768887629751629,-9.234526408275885,-51.08257428982522,74.76194383907986
12.282312429353244,6.4057846590631895,-7.861232893834388,-8.486906969885087,-40.127462651273035,60.238028288974405
12.346370275943876,6.004510032550459,-7.946101963533239,-7.884526686995343,-31.85195204742639,49.58032266865112
12.406415376269381,5.685990512076195,-8.024947230403193,-7.3887234603088325,-25.504489276999145,41.70484581751031
