th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),a1 (rad/s^2),a2 (rad/s^2)
3.73926260791987,1.7894164577082339,2.1319756657427607,-3.111265938280982,0.5852817294379561,-5.075722915598729
3.7571567724969523,1.7952692750026134,2.1008630063599507,-3.1620231674369697,0.4555345758916156,-5.205060107228033
3.7751094652469783,1.7998246207615296,2.069242774685581,-3.21407376850925,0.32283857861632087,-5.3542603968484155
3.7931077114545935,1.8030530065476928,2.0371020370004884,-3.2676163724777343,0.18666241569812056,-5.523930932653773
3.8111382415200703,1.804919630704674,2.004425873275711,-3.322855681804272,0.046558819860962435,-5.714597727673664
3.829187437827117,1.8053852189032835,1.9711973164576684,-3.3800016590810085,-0.09777784174162342,-5.926645069129198
3.8472412900161497,1.8044074404858672,1.9373972998668583,-3.4392681097723004,-0.24643412647344526,-6.160227503258071
3.8652853644210086,1.8019430992211327,1.9030046187691352,-3.500870384804881,-0.39917337395139213,-6.415145688041184
3.88330479541322,1.7979513654816188,1.8679959149210863,-3.5650218416852932,-0.555296245286033,-6.690674985003332
3.901284309068036,1.7923984030287585,1.8323456965042333,-3.6319285915353268,-0.7134553747977972,-6.985332969320218
3.9192082930983236,1.7852638492807806,1.7960264105888801,-3.701781921228529,-0.8714116914664118,-7.2965693963815115
3.9370609315911316,1.7765497323661166,1.759008591376595,-3.7747476151923443,-1.0257187104303296,-7.6203602699247055
3.9548264289147927,1.7662925452618132,1.7212611152246715,-3.8509512178915912,-1.1713214780521592,-7.950687850808354
3.972489354367411,1.7545793304812916,1.6827516030457557,-3.9304580963996747,-1.3010606716232274,-8.278893094260612
3.990035147672224,1.7415687237650592,1.643447022081759,-4.013247027342281,-1.4050825361679413,-8.592900002424852
4.007450834909875,1.7275178984033799,1.6033145518083363,-4.099176027366529,-1.4701763070425204,-8.876338651274638
4.0247260138939085,1.7128161353329547,1.562322791534671,-4.187939413879276,-1.479098517799938,-9.107643305784128
4.041854175247238,1.6980251501549553,1.5204433973958782,-4.279015846937117,-1.4100049301284145,-9.259283396408293
4.0588344267487875,1.683925100853671,1.4776532389265071,-4.3716086809012005,-1.2362006008237818,-9.297405129994221
4.075673677757324,1.6715630948454332,1.433937152117495,-4.464582732201142,-0.9265333607078148,-9.182316249404835
4.092389308705778,1.6622977612383552,1.3892913247954837,-4.556405894695191,-0.44687246653881274,-8.870405807048561
4.109012286318162,1.657829036572967,1.3437272658485317,-4.645109952765676,0.23682630175399047,-8.318177212074271
4.125590576683892,1.660197299590507,1.297276166320875,-4.728291724886419,1.1534710068257767,-7.488945115482711
4.142192549679796,1.6717320096587647,1.2499932490720107,-4.803181176041246,2.3198059960061914,-6.362217760065899
4.158909869776384,1.6949300696188265,1.2019614373115983,-4.866803353641905,3.7322189242235257,-4.9447187302980415
4.175859170472572,1.7322522588610618,1.1532934037751792,-4.916250540944885,5.359314130926601,-3.280506021358179
4.193181693061183,1.785845400170328,1.1041308983657303,-4.9490556011584665,7.1381773093481,-1.4563021104010436
4.211040147062886,1.8572271732638088,1.0546403423541457,-4.963618622262477,8.977342173091339,0.4020024816779484
4.229612418795524,1.9470005949947222,1.005004156131521,-4.959598597445698,10.767935225222127,2.143708140967161
4.249082424745471,2.0546799472469437,0.955408170157064,-4.938161516036026,12.40142068593212,3.616525080658332
4.26962922421794,2.1786941541062648,0.9060265549967038,-4.901996265229443,13.78916083855051,4.6923734014607446
4.291416165759003,2.31658576249177,0.8570065923444093,-4.8550725312148355,14.877657467431431,5.287636853515183
4.31458202338392,2.465362337166084,0.808455867032261,-4.802196162679683,15.654950377292618,5.371801247261752
4.339235646755581,2.6219118409390103,0.7604339054054642,-4.748478150207066,16.147347065074488,4.963248140076391
4.365454765164971,2.7833853115897553,0.7129491239033935,-4.698845668806302,16.40923043229489,4.115690578915787
4.393288618280868,2.947477615912704,0.6659606672153304,-4.657688763017145,16.51033895178882,2.900951315705292
4.422763394439995,3.1125810054305925,0.619383779585159,-4.628679249860092,16.524385172509458,1.393140567572991
4.453889204494301,3.277824857155687,0.5730969870865581,-4.614747844184362,16.521160817606315,-0.3429377269448143
4.4866674530658575,3.4430364653317502,0.5269495086447145,-4.61817722145381,16.562550755334993,-2.258596303272958
4.521097817719175,3.6086619728851,0.48076773643017634,-4.64076318448654,16.701799259404698,-4.3241935009471
4.557184437448027,3.775679965479147,0.43436010458531094,-4.68400511949601,16.98500527151318,-6.52962652001557
4.594941237102818,3.9455300181942787,0.38752005339035084,-4.7493013846961665,17.453928444456704,-8.883772848290494
4.63439653728476,4.1200693026388455,0.3400270395433892,-4.838139113179071,18.149491992923785,-11.41395058630042
4.675597230311149,4.301564222568083,0.29164564841159846,-4.952278619042076,19.11569118378086,-14.166141071468674
4.71861287253683,4.492721134405891,0.24212286222117768,-5.093940029756762,20.403875402557794,-17.2064773673086
4.763540083880889,4.696759888431469,0.19118346192361005,-5.266004803429849,22.077540202774045,-20.62435203450886
4.810507682765204,4.91753529045921,0.13852341388931155,-5.472248323774937,24.217817238519906,-24.537361220495878
4.8596830356697955,5.159713462844409,0.08380093065156219,-5.717621935979896,26.929688189034117,-29.097987769948475
4.91128017029824,5.42901034473475,0.026624711291763234,-6.00860181367938,30.34827058976046,-34.500962101473895
4.965570273745588,5.732493050632355,-0.03346130684503057,-6.35361143469412,34.64247967288165,-40.98740684061657
5.0228952042519115,6.078917847361171,-0.09699742119197177,-6.763485503100285,40.007676937955026,-48.83395616097269
5.083684382725523,6.478994616740722,-0.1646322762229746,-7.251825064710012,46.62358234581841,-58.293641650191894
5.14847432889293,6.945230440198906,-0.2371505268700747,-7.834761481211931,54.5138683027653,-69.3995588484038
5.217926633294919,7.490369123226559,-0.31549814168219403,-8.528757069695969,63.14830795379854,-81.40831789340048
5.292830324527184,8.121852202764545,-0.4007857123791537,-9.342840248629974,70.45048630279685,-91.41011615633269
5.37404884655483,8.826357065792514,-0.49421411486545347,-10.256941410193301,70.8469140563593,-91.5916593794601
5.462312417212755,9.534826206356108,-0.5967835289673865,-11.172858003987901,53.75544338293387,-67.10647557169497
5.557660679276316,10.072380640185447,-0.7085121090072655,-11.843922759704851,10.738069921031597,-6.085495360376135
5.65838448567817,10.179761339395762,-0.826951336604314,-11.904777713308613,-42.71514676190252,69.86284871555321
5.760182099072128,9.752609871776738,-0.9459991137374001,-11.20614922615308,-72.4082363790487,113.01850342268105
5.857708197789895,9.02852750798625,-1.0580606059989308,-10.07596419192627,-72.38722303284278,115.11400273206647
5.947993472869758,8.304655277657822,-1.1588202479181935,-8.924824164605605,-60.117525653695374,100.4292840434598
6.031040025646336,7.7034800211208685,-1.2480684895642495,-7.920531324171007,-46.87671542478121,84.58705093152443
6.108074825857544,7.234712866873056,-1.3272738028059596,-7.074660814855763,-35.7652429980788,71.87102675005755
6.180421954526275,6.877060436892268,-1.3980204109545173,-6.355950547355188,-26.93271572468851,62.49153155321051
6.2491925588951975,6.607733279645383,-1.4615799164280692,-5.731035231823083,-19.90290463506162,55.79732868708398
6.315269891691651,6.408704233294767,-1.5188902687463,-5.173061944952243,-14.198750608155445,51.13164483242249
6.379356934024599,6.266716727213212,-1.5706208881958224,-4.6617454966280185,-9.457310838871894,47.984455440419715
6.442024101296731,6.172143618824493,-1.6172383431621025,-4.181900942223821,-5.424387326615091,45.979213311315064
6.503745537484976,6.117899745558343,-1.6590573525843406,-3.722108809110671,-1.9301364501959244,44.83325501682481
6.56492453494056,6.098598381056384,-1.6962784406754474,-3.273776258942423,1.1319652384850578,44.322720632235004
6.625910518751124,6.109918033441234,-1.7290162032648717,-2.8305490526200727,3.8200449669087484,44.256377627223046
6.687009699085537,6.148118483110322,-1.7573216937910725,-2.3879852763478424,6.154204634099414,44.45743149249017
6.74849088391664,6.209660529451316,-1.781201546554551,-1.9434109614229407,8.124488499860327,44.75218705897255
6.810587489211153,6.290905414449919,-1.8006356561687804,-1.4958890908332152,9.698362766395938,44.96512308798598
6.873496543355652,6.387889042113879,-1.8155945470771127,-1.0462378599533553,10.829155473120256,44.9204150301948
6.937375433776791,6.496180596845082,-1.8260569256766461,-0.5970337096514072,11.466221737045904,44.449803393238874
7.002337239745241,6.610842814215541,-1.8320272627731602,-0.1525356757190185,11.566652674899096,43.405847507755375
7.068445667887397,6.726509340964532,-1.8335526195303504,0.28152279935853525,11.107242372523865,41.678202029999845
7.135710761297042,6.837581764689771,-1.830737391536765,0.6983048196585337,10.094502653203419,39.20914370124884
7.204086578943939,6.938526791221806,-1.8237543433401797,1.0903962566710221,8.570244090625025,36.00395044564305
7.273471846856157,7.024229232128056,-1.8128503807734695,1.4504357611274528,6.610960015140255,32.13255128341858
7.343714139177438,7.090338832279459,-1.798346023162195,1.7717612739616386,4.320848464573594,27.721151013808562
7.414617527500233,7.133547316925195,-1.7806284104225787,2.0489727840997243,1.820156160924211,22.935482025794073
7.485953000669484,7.151748878534437,-1.7601386825815815,2.2783276043576652,-0.7682094849901189,17.959679859551525
7.557470489454829,7.1440667836845355,-1.7373554065380048,2.4579244029531804,-3.330717194356974,12.975546928991479
7.628911157291674,7.110759611740966,-1.712776162508473,2.587679872243095,-5.771728372014573,8.146045894929086
7.700018753409084,7.053042328020821,-1.686899363786042,2.669140331192386,-8.017726417459572,3.604945053165785
7.770549176689292,6.972865063846225,-1.6602079604741182,2.705189781724044,-10.017735049012714,-0.5474135365103471
7.840277827327754,6.872687713356098,-1.6331560626568777,2.6997156463589405,-11.741103379042695,-4.243556328004976
7.909004704461315,6.755276679565671,-1.6061589061932884,2.6572800830788905,-13.173963130471352,-7.445337385811887
7.976557471256972,6.623537048260957,-1.5795861053624995,2.5828267092207717,-14.315408762946198,-10.139056278246356
8.042792841739582,6.480382960631495,-1.553757838270292,2.481436146438308,-15.174052435024317,-12.330398874249605
8.107596671345897,6.3286424362812514,-1.528943476805909,2.358132157695812,-15.765235538365642,-14.03984599231879
8.17088309570871,6.170990080897595,-1.505362155228951,2.217733697772624,-16.108917669508664,-15.298786731754705
8.232592996517687,6.009900904202508,-1.4831848182512246,2.064745830455077,-16.228123357164737,-16.146322371810705
8.292692005559712,5.847619670630861,-1.4625373599466738,1.90328260673697,-16.147781883330676,-16.626635256830944
8.35116820226602,5.686141851797554,-1.443504533879304,1.7370162541686605,-15.89381113346502,-16.786781775987844
8.408029620783996,5.527203740462904,-1.4261343713376173,1.569148436408782,-15.492340890724781,-16.674804229561957
8.463301658188625,5.372280331555657,-1.4104428869735295,1.4024003941131624,-14.969020978231807,-16.338107243370736
8.517024461504182,5.222590121773338,-1.3964188830323978,1.239019321679455,-14.348400761059143,-15.82208744421086
8.569250362721915,5.079106114162747,-1.3840286898156033,1.0807984472373464,-13.653392201527144,-15.169029516838298
8.620041423863542,4.942572192147476,-1.37322070534323,0.9291081520689635,-12.90483837827945,-14.41728625748392
8.669467145785017,4.813523808364681,-1.3639296238225402,0.7849352894941243,-12.121206471772398,-13.600749624180482
8.717602383868664,4.692311743646957,-1.356080270927599,0.6489277932523194,-11.31841379103507,-12.74860143252661
8.764525501305133,4.5791276057366055,-1.3495909929950758,0.5214417789270533,-10.509782559846077,-11.885313354989727
8.8103167773625,4.474029780138145,-1.3443765752058052,0.4025886453771561,-9.70610779571561,-11.03085132469033
8.85505707516388,4.376968702180989,-1.3403506887520336,0.29228013213025283,-8.915814926549452,-10.20103177120993
8.89882676218569,4.287810552915494,-1.337427887430731,0.19026981441815355,-8.145180438570076,-9.407976457051534
8.941704867714845,4.2063587485297935,-1.3355251892865496,0.09619004984763821,-7.398589333137867,-8.660617632731825
8.983768455200144,4.1323728551984145,-1.3345632887880732,0.00958387352031996,-6.67880638684635,-7.965213709390527
9.025092183752127,4.065584791329951,-1.33446745005287,-0.07006826357358531,-5.987242920036589,-7.325845601541643
9.065748031665427,4.005712362129585,-1.3351681326886058,-0.14332671958900173,-5.3242059135704904,-6.744873687046985
9.105805155286722,3.95247030299388,-1.3366013998844959,-0.21077545645947157,-4.689121110389738,-6.223343908868205
9.14532985831666,3.9055790918899826,-1.3387091544490906,-0.2730088955481536,-4.080725758775615,-5.761338386761298
9.18438564923556,3.8647718343022266,-1.341439243404572,-0.3306222794157666,-3.4972297278623388,-5.358270914500851
9.223033367578582,3.8297995370236033,-1.3447454661987297,-0.3842049885607751,-2.9364458681491548,-5.013131052270212
9.261331362948818,3.8004350783421117,-1.3485875160843375,-0.43433629908347726,-2.3958918225385717,-4.724682481201492
9.299335713732239,3.776476160116726,-1.3529308790751722,-0.4815831238954922,-1.8728661837303742,-4.491622202282313
9.337100475333406,3.757747498279422,-1.3577467103141272,-0.5264993459183153,-1.3645021123153813,-4.312707347901625
9.374677950316201,3.744102477156268,-1.3630117037733103,-0.5696264193973315,-0.8678014281666449,-4.186856092430107
9.412118975087763,3.735424462874602,-1.3687079679672836,-0.6114949803216325,-0.37965188864956223,-4.1132285981786
9.44947321971651,3.7316279439881064,-1.3748229177704998,-0.6526272663034185,0.10317003556769962,-4.091293255104154
9.48678949915639,3.732659644343783,-1.381349190433534,-0.69354019885446,0.5840090139748828,-4.120882754733299
9.524116095599828,3.738499734483532,-1.3882845924220786,-0.7347490264017931,1.066351887608349,-4.202243824708162
9.561501092944663,3.7491632533596153,-1.3956320826860966,-0.7767714646488747,1.5538587917883149,-4.336083745510118
9.59899272547826,3.7647018412774984,-1.4033997973325854,-0.8201323021039759,2.0504035502487663,-4.5236160438399216
9.636639743891035,3.785205876779986,-1.4116011203536252,-0.8653684625423751,2.5601226364086522,-4.76660693488343
9.674491802658835,3.8108071031440724,-1.4202548049790489,-0.9130345318912094,3.087471882191259,-5.067423040205145
9.712599873690277,3.841681821965985,-1.4293851502979609,-0.9637087622932609,3.637289637984801,-5.429079429402741
9.751016691909937,3.878054718345833,-1.4390222379208935,-1.0179995565872884,4.214864032737721,-5.855284783425055
9.789797239093396,3.9202033586732106,-1.4492022334867662,-1.0765524044215389,4.825999991810001,-6.350476910117871
9.828999272680129,3.9684633585913107,-1.4599677575309817,-1.1400571735227176,5.477078148806175,-6.919836077186757
9.868683906266043,4.0232341400793725,-1.471368329266209,-1.2092555342945852,6.175091761272742,-7.569254240648201
9.908916247666836,4.0849850576921,-1.4834608846091548,-1.2849480767010673,6.9276376180741055,-8.305222943016732
9.949766098243757,4.154261433872841,-1.4963103653761656,-1.3680003061312345,7.742820139679398,-9.134577763559236
9.991308712582486,4.2316896352696345,-1.509990368437478,-1.4593460837668268,8.629000342604636,-10.063996939099239
10.033625608935182,4.317979638695681,-1.5245838292751464,-1.5599860531578191,9.594276772324985,-11.09908728129108
10.076805405322139,4.413922406418931,-1.5401836898067245,-1.6709769259707299,10.645514683443688,-12.242788930201504
10.120944629386328,4.520377553253367,-1.5568934590664318,-1.7934048152727449,11.786630466614714,-13.492675013419015
10.16614840491886,4.638243857919514,-1.5748275072191593,-1.928331565406935,13.015678105885046,-14.836496282594712
10.212530843498056,4.768400638978365,-1.5941108228732286,-2.0766965282328824,14.320071386232028,-16.245023637369094
10.26021484988784,4.911601352840686,-1.6148777881555574,-2.2391467646065735,15.669050116575992,-17.660934288687397
10.309330863416246,5.068291854006445,-1.637269255801623,-2.4157561074934475,17.00242211280823,-18.98240536220913
10.36001378195631,5.238316075134528,-1.6614268168765576,-2.605580161115539,18.21513096251502,-20.040863953772895
10.412396942707655,5.420467384759679,-1.687482618487713,-2.805988800653268,19.13930049249813,-20.57540743280864
10.466601616555252,5.61186038968466,-1.7155425064942456,-3.0117428749813544,19.53075564877279,-20.214119815403567
10.522720220452099,5.807167946172387,-1.7456599352440592,-3.21388407313539,19.077015028762748,-18.486833544552375
10.580791899913823,5.997938096460015,-1.777798775975413,-3.3987524085809135,17.455282263929732,-14.910326477431234
10.640771280878424,6.172490919099312,-1.8117863000612222,-3.547855673355226,14.465801417466771,-9.182291072944963
10.702496190069416,6.317148933273979,-1.8472648567947745,-3.6396785840846757,10.217599227548815,-1.451138161755089
10.765667679402156,6.419324925549468,-1.8836616426356212,-3.6541899657022268,5.246691992085771,7.510236952791538
10.82986092865765,6.471791845470325,-1.9202035422926436,-3.579087596174311,0.4032957789897821,16.46198578623809
10.894578847112353,6.475824803260223,-1.9559944182543867,-3.4144677383119304,-3.4983180743549913,24.19849265461848
10.959337095144955,6.440841622516673,-1.990139095637506,-3.1724828117657458,-6.018939427360021,30.040508518106357
11.023745511370121,6.380652228243073,-2.0218639237551637,-2.872077726584682,-7.1708972171686955,33.95568836067613
11.087552033652551,6.308943256071386,-2.0505847010210103,-2.532520842977921,-7.252795857798988,36.33071858502218
11.150641466213266,6.236415297493396,-2.0759099094507896,-2.1692136571276994,-6.638257741551442,37.6710385864292
11.2130056191882,6.170032720077882,-2.0976020460220663,-1.7925032712634075,-5.647987769894073,38.4145357601978
11.274705946388979,6.113552842378941,-2.1155270787347003,-1.4083579136614295,-4.511712871583895,38.87208014525589
11.335841474812769,6.068435713663102,-2.1296106578713148,-1.0196371122088705,-3.3780000997769037,39.23718481677202
11.3965258319494,6.034655712665333,-2.1398070289934035,-0.6272652640411502,-2.337755009716764,39.616605104051025
11.456872389076054,6.011278162568165,-2.146079681633815,-0.23109921300063996,-1.4457444390809235,40.059359402821414
11.516985170701735,5.996820718177355,-2.148390673763821,0.1694943810275742,-0.7360343305690261,40.577975279052936
11.576953377883509,5.9894603748716655,-2.1466957299535454,0.5752741338181036,-0.23180917229401038,41.162387625603934
11.636847981632226,5.987142283148725,-2.1409429886153646,0.9868980100741429,0.04888988453698838,41.78857163459933
11.696719404463712,5.987631181994095,-2.131074008514623,1.4047837264201362,0.09012866042865188,42.42386178183677
11.756595716283654,5.988532468598382,-2.117026171250422,1.8290223442385038,-0.12322563930737972,43.03037324537461
11.816481040969638,5.987300212205308,-2.098735947808037,2.25932607669225,-0.6057007782539838,43.56745336579454
11.876354043091691,5.981243204422768,-2.0761426870411146,2.6950006103501956,-1.3706941922610296,43.99373560491998
11.936166475135918,5.967536262500158,-2.0491926809376126,3.1349379663993955,-2.429477197789554,44.26912721591147
11.99584183776092,5.943241490522262,-2.0178433012736186,3.5776292385585102,-3.789911169810643,44.35689743537441
12.055274252666143,5.905342378824156,-1.9820670088880334,4.021198212912254,-5.455032140521755,44.22591626120493
12.114327676454385,5.850792057418938,-1.941855026758911,4.463457375524303,-7.421658485923553,43.85300702967266
12.172835597028575,5.776575472559703,-1.897220453003668,4.90198744582103,-9.679185313294202,43.22531048589299
12.230601351754173,5.679783619426761,-1.8482005785454578,5.33424055067996,-12.20873848715046,42.34251147789504
12.28739918794844,5.557696234555256,-1.7948581730386581,5.7576656654589105,-14.982862538738507,41.21875313706443
12.342976150293993,5.407867609167871,-1.7372815163840691,6.169853196829555,-17.965903021116777,39.88406068466361
12.397054826385672,5.228208578956703,-1.6755829844157737,6.568693803676191,-21.115209753913376,38.38512157006368
12.449336912175239,5.01705648141757,-1.6098960463790117,6.952545019376828,-24.38322969468578,36.78532328503652
12.499507476989415,4.773224184470712,-1.5403705961852434,7.320398252227193,-27.720477291077835,35.16403477155835
12.547239718834122,4.496019411559934,-1.4671666136629715,7.672038599942776,-31.079271282476935,33.61522610798475
12.592199912949722,4.185226698735165,-1.3904462276635439,8.008190861022623,-34.418019774954395,32.24563954414783
12.634052179937074,3.841046500985621,-1.3103643190533176,8.3306472564641,-37.705730787172584,31.17282594708544
12.672462644946929,3.4639891931138953,-1.2270578464886766,8.642375515934955,-40.926325822830584,30.523399859723998
12.707102536878068,3.0547259348855893,-1.140634091329327,8.947609514532195,-44.08221508158546,30.43177060576366
12.737649796226924,2.6139037840697346,-1.051157996184005,9.251927220589831,-47.19636987106107,31.03924450983438
12.76378883406762,2.1419400853591237,-0.9586387239781067,9.562319665688175,-50.311590980677515,32.492496832079816
12.785208234921212,1.6388241755523487,-0.8630155273212249,9.887244634008974,-53.48435552992577,34.93839534754502
12.801596476676735,1.103980620253091,-0.7641430809811351,10.236628587484425,-56.76753525063759,38.507717149057484
12.812636282879266,0.5363052677467152,-0.661776795106291,10.621705758975,-60.169380005415974,43.27064630365776
12.817999335556733,-0.06538853230744457,-0.555559737516541,11.054412222011578,-63.561724102609766,49.126764645097275
12.817345450233658,-0.7010057733335422,-0.4450156152964252,11.545679868462551,-66.48393707567503,55.55473039248304
12.810335392500322,-1.3658451440902923,-0.32955881661179964,12.101227172387382,-67.75771265554812,61.09985326785879
12.796676941059419,-2.0434222706457734,-0.20854654488792582,12.71222570506597,-64.86969119977478,62.52579925880087
12.776242718352961,-2.692119182643521,-0.0814242878372661,13.33748369765398,-53.515198547389126,54.13924825577978
12.749321526526526,-3.2272711681174124,0.05195054913927369,13.878876180211778,-29.075666667796476,29.67815795644756
12.717048814845352,-3.5180278347953773,0.19073931094139146,14.175657759776254,7.445752110792621,-9.793394138530518
12.681868536497399,-3.443570313687451,0.332495888539154,14.077723818390949,43.98764352243762,-48.70785821551675
12.647432833360524,-3.003693878463075,0.47327312672306354,13.590645236235781,66.59773902195445,-69.45615056978967
12.617395894575893,-2.3377164882435304,0.6091795790854213,12.896083730537885,73.637472960509,-70.96366149972846
12.594018729693458,-1.6013417586384404,0.7381404163908002,12.1864471155406,71.96976229578948,-62.82302619190854
12.578005312107074,-0.8816441356805456,0.8600048875462062,11.558216853621515,67.37225753700945,-52.55700800656364
12.569188870750269,-0.20792156031045106,0.9755870560824214,11.032646773555879,62.46417780308249,-43.318604679159854
12.567109655147163,0.41672021772037393,1.0859135238179802,10.59946072676428,58.05589258844329,-35.922003875052866
12.571276857324367,0.9972791436048069,1.191908131085623,10.24024068801375,54.249171788871955,-30.340304852710815
12.581249648760416,1.5397708614935264,1.2943105379657605,9.936837639486642,50.925153406150514,-26.32751910780584
12.596647357375351,2.0490223955550313,1.393678914360627,9.673562448408584,47.92168144679052,-23.622790167766684
12.617137581330901,2.5282392100229365,1.4904145388447128,9.437334546730916,45.09055667612587,-22.002090834766797
12.64241997343113,2.979144776784195,1.584787884312022,9.21731363838325,42.313013816825055,-21.281427208651774
12.672211421198972,3.4022749149524456,1.6769610206958545,9.00449936629673,39.50174726327178,-21.30750412101323
12.706234170348496,3.7972923875851636,1.7670060143588218,8.791424325086599,36.59904456636994,-21.947385005711013
12.744207094224349,4.163282833248863,1.8549202576096877,8.571950475029489,33.573943410085164,-23.080431554411682
12.785839922556837,4.499022267349715,1.9406397623599827,8.341146159485373,30.419089536647952,-24.593119703193555
12.830830145230335,4.803213162716195,2.0240512239548365,8.095214962453436,27.147318040424718,-26.37647693612589
12.878862276857497,5.074686343120442,2.105003373579371,7.831450193092177,23.78788928308804,-28.32562016618124
12.9296091402887,5.312565235951323,2.183317875510293,7.548193991430365,20.3824021557743,-30.340795655328712
12.982734792648214,5.516389257509066,2.2587998154245965,7.244786034877078,16.98052814416576,-32.32932134734406
13.037898685223306,5.686194538950724,2.3312476757733673,6.921492821403637,13.63579476659829,-34.207882815331615
13.094760630612813,5.822552486616707,2.4004626039874037,6.579413993250321,10.40167397796552,-35.90472774577991
13.15298615547898,5.926569226396362,2.466256743919907,6.2203667157925215,7.328202844396309,-37.361426046869916
13.212251847742943,5.999851254840325,2.528460411077832,5.846752455323823,4.459297743861147,-38.533992706401534
13.272250360291347,6.044444232278937,2.5869279356310706,5.461412528259808,1.8308422309940553,-39.393288365732246
13.332694802614135,6.062752654588877,2.6415420609136686,5.067479644602485,-0.530447795613657,-39.92470514914406
13.393322329160023,6.05744817663274,2.6922168573596936,4.668232593111044,-2.60743796425714,-40.12720905393811
13.45389681092635,6.031373796990169,2.7388991832908043,4.2669605025716635,-4.392364645803731,-40.01184926830753
13.514210548896251,5.987450150532132,2.781568788316521,3.8668420098885883,-5.886118195380097,-39.59986648492487
13.574085050401573,5.928588968578331,2.820237208415407,3.4708433450393397,-7.097148392530892,-38.920542945577225
13.633370940087357,5.857617484653022,2.8549456418658004,3.0816379155835674,-8.04012096782418,-38.008939674563585
13.691947114933887,5.77721627497478,2.885762021021636,2.7015485188379316,-8.73444832526099,-36.90366120540993
13.749719277683635,5.68987179172217,2.9127775062100154,2.3325119067838322,-9.202806065756244,-35.644773934821075
13.806617995600856,5.597843731064607,2.936102625277854,1.9760641674356214,-9.469730018717502,-34.27198073256035
13.862596432911502,5.5031464308774325,2.95586326695221,1.633344360110018,-9.560367080854272,-32.82312328720716
13.917627897220276,5.40754276006889,2.9721967105533103,1.3051131272379464,-9.499429078815705,-31.333048523874755
13.971703324820965,5.312548469280733,2.98524784182569,0.9917826419991989,-9.310374654069735,-29.832840900379395
14.024828809513773,5.219444722740036,2.995165668245682,0.6934542329954049,-9.014822439190167,-28.3493927311294
14.077023256741173,5.129296498348134,3.002100210575636,0.4099603056841109,-8.632181634993557,-26.90526277130663
14.128316221724655,5.042974681998198,3.006199813632477,0.1409076779710446,-8.17947466232967,-25.518760143246617
14.178745968544636,4.9611799353749015,3.0076088904121874,-0.11427992346142157,-7.671321026822905,-24.204185617177934
14.228357767898384,4.884466725106672,3.006466091177573,-0.3563217796332009,-7.120051307797088,-22.972163384622483
14.27720243514945,4.813266212028702,3.0029028733812413,-0.5860434134794257,-6.535924242518826,-21.830001329441924
14.325335097269736,4.747906969603513,2.997042439246447,-0.804343426773845,-5.927427104410539,-20.782023932825016
14.372814166965771,4.688632698559408,2.9889990049787087,-1.0121636661020952,-5.301648985834952,-19.829827229378584
14.419700493951366,4.635616208701058,2.9788773683176877,-1.210461938395881,-4.664727432469898,-18.972408140318848
14.466056656038376,4.588968934376359,2.966772748933729,-1.4001860197990694,-4.0223805100055845,-18.206120306829625
14.511946345382139,4.548745129276303,2.9527708887357385,-1.5822472228673656,-3.3805480051788015,-17.52440559172349
14.557433796674902,4.514939649224515,2.936948416507065,-1.7574912787846007,-2.746175437562374,-16.917246862699447
14.602583193167147,4.487477894848891,2.919373503719219,-1.926663747411595,-2.128179275502932,-16.37028885857594
14.647457972115637,4.466196102093861,2.900106866245103,-2.0903666359973543,-1.5386237200923392,-15.86359088762993
14.692119933136576,4.450809864892938,2.8792031998851293,-2.2490025448736537,-0.9941044960716632,-15.37002826113773
