th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),a1 (rad/s^2),a2 (rad/s^2)
14.736628031785505,4.440868819932222,2.856713174436393,-2.402702827485031,-0.5172493594466843,-14.853482824034563
14.781036719984828,4.435696326337755,2.8326861461615427,-2.5512376557253766,-0.13807409703346632,-14.267205331358706
14.825393683248205,4.43431558536742,2.807173769604289,-2.6939097090389637,0.10535905010394038,-13.553143717130572
14.86973683910188,4.43536917586846,2.7802346725138993,-2.8294411462102693,0.16794866693387087,-12.643613686782473
14.914090530860564,4.437048662537799,2.7519402610517965,-2.955877283078094,0.0016214572607849915,-11.467281528888215
14.958461017485941,4.437064877110407,2.7223814882210156,-3.0705500983669762,-0.4360614845065906,-9.961533887241071
15.002831666257045,4.432704262265341,2.6916759872373457,-3.170165437239387,-1.1682018245252486,-8.091987246738139
15.047158708879698,4.421022244020088,2.6599743328649517,-3.251085309706768,-2.1818342338825096,-5.876158175116606
15.091368931319899,4.399203901681263,2.627463479767884,-3.309846891457934,-3.414330437090991,-3.40252976243172
15.135360970336711,4.365060597310353,2.5943650108533047,-3.3438721890822514,-4.7521523018290255,-0.8319609212000845
15.179011576309815,4.317539074292062,2.560926288962482,-3.3521917982942524,-6.048820405066381,1.6282289099074447
15.222186967052735,4.2570508702413985,2.5274043709795397,-3.335909509195178,-7.159269050315195,3.7733823668687694
15.26475747575515,4.185458179738246,2.494045275887588,-3.2981756855264903,-7.976325980838481,5.453510780661333
15.306612057552533,4.105694919929862,2.461063519032323,-3.243640577719877,-8.45225588889934,6.6039344380315415
15.34766900675183,4.021172361040868,2.4286271132551245,-3.1776012333395616,-8.597765755250395,7.243773647209453
15.38788073036224,3.9351947034883645,2.396851100921729,-3.105163496867467,-8.46414536440177,7.450380685490175
15.427232677397123,3.8505532498443467,2.3657994659530543,-3.0306596900125653,-8.120554973745373,7.326821192009492
15.465738209895568,3.769347700106893,2.3354928690529286,-2.9573914780924704,-7.635874289231884,6.975832862417085
15.503431686896636,3.6929889572145744,2.3059189542720038,-2.8876331494682996,-7.068438372600643,6.485033080148772
15.540361576468783,3.622304573488568,2.2770426227773206,-2.822782818666812,-6.462536254967119,5.921803806866749
15.576584622203669,3.557679210938897,2.2488147945906527,-2.7635647805981445,-5.849027383852983,5.334098212767832
15.612161414313057,3.499188937100367,2.2211791467846713,-2.7102237984704662,-5.247757403600699,4.7538620461700924
15.64715330368406,3.44671136306436,2.1940769087999668,-2.6626851780087653,-4.670335330874709,4.201008673134047
15.681620417314704,3.400008009755613,2.167450057019879,-2.6206750912774246,-4.12259073493414,3.6869631604545323
15.71562049741226,3.3587821024062716,2.141243306107105,-2.5838054596728792,-3.6064944917461994,3.2174556700505303
15.749208318436322,3.3227171574888095,2.115405251510376,-2.551630902972374,-3.1215535076799483,2.794571160034206
15.78243549001121,3.29150162241201,2.0898889424806524,-2.523685191372032,-2.6657736729703494,2.418185069819543
15.81535050623533,3.2648438856823065,2.064652090566932,-2.4995033406738365,-2.2362989168230225,2.0869364090597524
15.847998945092153,3.2424808965140763,2.0396570571601935,-2.478633976583239,-1.8298199619899729,1.7988708465339116
15.880423754057293,3.2241826968941765,2.014870717394361,-2.4606452681179,-1.4428249809898708,1.5518567697732408
15.912665581026236,3.209754447084278,1.990264264713182,-2.4451267004201673,-1.0717444062927945,1.3438492556834967
15.944763125497078,3.19903700302135,1.9658129977089804,-2.431688207863332,-0.7130262784003557,1.1730543533842706
15.97675349552729,3.1919067402373464,1.9414961156303472,-2.4199576643294893,-0.36316686542006515,1.0380293101970737
16.008672562929664,3.1882750715831456,1.9172965389870522,-2.4095773712275186,-0.018713148622276337,0.9377423924012225
16.040555313645495,3.188087940096923,1.893200765274777,-2.4001999473035065,0.3237517009352885,0.8716075484266939
16.072436193046464,3.191325457106276,1.869198765801742,-2.3914838718192395,0.6676322488008165,0.8395032499761765
16.104349447617526,3.198001779594284,1.8452839270835495,-2.383088839319478,1.0163486249040479,0.8417805628422994
16.136329465413468,3.2081652658433244,1.8214530386903547,-2.3746710336910546,1.3733638024047008,0.8792621816287949
16.1684111180719,3.2218989038673715,1.7977063283534442,-2.3658784118747667,1.742206095218406,0.9532312997276363
16.200630107110577,3.2393209648195556,1.7740475442346966,-2.3563460988774905,2.1264821351406042,1.0654063667273983
16.23302331675877,3.2605857861709615,1.7504840832459216,-2.3456920352102166,2.5298743839571896,1.217894660724915
16.265629174620482,3.2858845300105335,1.7270271628938194,-2.3335130886029676,2.956115300383325,1.4131138644804475
16.298488019920587,3.315445683014367,1.7036920320077897,-2.319381949958163,3.4089275594025823,1.6536662183650195
16.33164247675073,3.3495349586083925,1.6804982125082082,-2.302845287774513,3.891916177873994,1.9421441511591087
16.365137826336813,3.3884541203871326,1.657469759630463,-2.283423846262922,4.408394102061335,2.2808395663057826
16.399022367540685,3.432538061407746,1.6346355211678338,-2.260615450599864,4.961118062217765,2.6713215582342125
16.433347748154763,3.482149242029924,1.6120293666618353,-2.233902235017522,5.551907047760907,3.113840301309636
16.46816924057506,3.5376683125075328,1.5896903443116601,-2.2027638320044254,6.181113120703698,3.6065103934205527
16.503545923700138,3.5994794437145696,1.567662705991616,-2.16669872807022,6.846916163839297,4.144229030865003
16.53954071813728,3.6679486053529624,1.5459957187109137,-2.12525643776157,7.544424877354364,4.717299498813062
16.57622020419081,3.743392854126506,1.5247431543332979,-2.078083442773439,8.264592083077826,5.309767934440765
16.613654132732076,3.826038774957284,1.5039623199055634,-2.0249857634290316,8.993000777247467,5.897552829943056
16.65191452048165,3.9159687827297587,1.4837124622712732,-1.966010235129601,9.708655440669492,6.446563451759013
16.691074208308947,4.0130553371364535,1.464052359919977,-1.9015446006120107,10.383022781579012,6.911169156702347
16.731204761680313,4.116885564952244,1.445036913913857,-1.8324329090449871,10.979696224742225,7.233581220532691
16.772373617329837,4.226682527199666,1.4267125848234072,-1.7600970968396603,11.455174786916041,7.344892190031086
16.814640442601835,4.341234275068826,1.4091116138550106,-1.6866481749393494,11.761284843406091,7.168588037039249
16.858052785352523,4.4588471235028875,1.392245132105617,-1.6149622945689568,11.849643934078802,6.627169242580735
16.902641256587554,4.577343562843676,1.3760955091599274,-1.5486906021431495,11.678188932480925,5.651959722766984
16.94841469221599,4.6941254521684845,1.3606086031384959,-1.4921710049154797,11.219157427614137,4.1952205083009275
16.995355946737675,4.806317026444626,1.345686893089341,-1.4502187998324705,10.467152007795203,2.2425029258157947
17.04341911700212,4.910988546522578,1.3311847050910164,-1.4277937705743124,9.44532223742368,-0.17779039268024782
17.092529002467344,5.005441768896815,1.3169067673852732,-1.4295716745011149,8.20762628903609,-2.9908571747960666
17.142583420156313,5.087518031787176,1.3026110506402622,-1.4594802462490755,6.8358117785780275,-6.080201832286906
17.193458600474184,5.155876149572956,1.2880162481777715,-1.5202822645719445,5.43108894393658,-9.30078974538944
17.245017361969914,5.210187039012322,1.272813425532052,-1.6132901620258389,4.102010901580412,-12.498392116152406
17.29711923236004,5.251207148028126,1.2566805239117935,-1.7382740831873629,2.9512195474362812,-15.530976467281885
17.34963130384032,5.280719343502488,1.23929778307992,-1.8935838478601816,2.0640084245209698,-18.28744588068478
17.402438497275345,5.301359427747698,1.220361944601318,-2.0764583066670292,1.5010165515416738,-20.70000202001012
17.45545209155282,5.316369593263115,1.1995973615346478,-2.2834583268671302,1.2961036251850422,-22.748446955702207
17.508615787485454,5.329330629514965,1.1767627782659764,-2.5109427964241524,1.4590766973063232,-24.45701485786504
17.561909093780603,5.343921396488028,1.151653350301735,-2.7555129450028026,1.981915032382438,-25.886039558613277
17.61534830774548,5.363740546811853,1.124098220851707,-3.0143733405889352,2.846727950965824,-27.12148414542415
17.6689857132136,5.392207826321511,1.0939544874458176,-3.2855881820431767,4.033861950866755,-28.265116466414028
17.722907791476818,5.432546445830178,1.0610986056253857,-3.5682393467073172,5.529133262456365,-29.42727892215774
17.77723325593512,5.487837778454742,1.0254162121583126,-3.8625121359288945,7.329829622166804,-30.723234665743913
17.832111633719666,5.56113607467641,0.9867910907990236,-4.169744482586333,9.449695843972034,-32.273323748636635
17.88772299446643,5.65563303311613,0.9450936459731603,-4.492477720072699,11.923502278290515,-34.20678053354087
17.94427932479759,5.774868055899035,0.9001688687724333,-4.8345455254081084,14.811995376242018,-36.66901894967147
18.002028005356582,5.922988009661456,0.8518234135183522,-5.201235714904823,18.208068888778094,-39.83233126325477
18.061257885453198,6.105068698549236,0.7998110563693039,-5.599559027537371,22.244810976433566,-43.909977720006786
18.12230857243869,6.327516808313572,0.7438154660939302,-6.038658804737438,27.105324166639544,-49.1729278637477
18.185583740521825,6.598570049979967,0.6834288780465558,-6.530388083374915,33.03170718287829,-55.965335665247565
18.251569441021623,6.92888712180875,0.6181249972128067,-7.090041440027391,40.32280803949448,-64.7042572040741
18.32085831223971,7.3321152022036955,0.5472245828125327,-7.737084012068132,49.2870478841858,-75.81683141224352
18.394179464261747,7.824985681045553,0.46985374269185143,-8.495252326190567,60.04901497797718,-89.47389279006951
18.4724293210722,8.425475830825325,0.38490121942994576,-9.389991254091262,71.92569432003359,-104.72316734930723
18.556684079380457,9.14473277402566,0.29100130688903314,-10.437222927584335,81.69330784157387,-117.07092965149859
18.64813140712071,9.9616658524414,0.1866290776131898,-11.60793222409932,79.90645863874687,-113.33276200168581
18.747748065645126,10.760730438828867,0.0705497553721966,-12.741259844116179,48.64870092589528,-68.47788666989784
18.855355370033415,11.24721744808782,-0.05686284306896519,-13.426038710815158,-19.786002731754692,28.225712716438316
18.967827544514293,11.049357420770272,-0.19112323017711677,-13.143781583650775,-84.2828325464361,119.31626436197406
19.078321118721995,10.206529095305912,-0.3225610460136245,-11.950618940031035,-100.74173755309191,143.48921343314078
19.180386409675055,9.199111719774994,-0.4420672354139349,-10.515726805699627,-86.63883638452751,125.30174759678633
19.272377526872805,8.33272335592972,-0.5472245034709311,-9.262709329731763,-67.88365247818432,100.74829568494853
19.355704760432104,7.653886831147876,-0.6398515967682488,-8.255226372882277,-52.456842263463585,80.8460252691207
19.43224362874358,7.12931840851324,-0.7224038604970715,-7.44676612019107,-40.84489264999146,66.24863344658257
19.503536812828713,6.720869482013325,-0.7968715216989822,-6.784279785725244,-32.142171599209995,55.700270729541785
19.570745507648848,6.399447766021225,-0.8647143195562347,-6.227277078429826,-25.495287641874366,48.02001815693018
19.63473998530906,6.1444948896024805,-0.926987090340533,-5.747076896860524,-20.293714838269757,42.35686063699312
19.696184934205085,5.941557741219783,-0.9844578593091382,-5.323508290490593,-16.12724192223683,38.12556513004377
19.755600511617285,5.780285321997415,-1.0376929422140442,-4.942252639190155,-12.725309353136216,34.91851973603467
19.81340336483726,5.653032228466053,-1.0871154686059457,-4.593067441829808,-9.912514493361043,32.44001357306258
19.86993368712192,5.553907083532442,-1.1330461430242438,-4.268667306099182,-7.579774294504925,30.462315646751666
19.925472757957245,5.478109340587393,-1.1757328160852356,-3.9640441496316656,-5.665986890060391,28.79723489581781
19.98025385136312,5.421449471686789,-1.2153732575815523,-3.6760718006734874,-4.145727691473613,27.27853848097257
20.034468346079986,5.379992194772053,-1.2521339755882872,-3.4032864158637617,-3.0196305532184673,25.752840721277103
20.088268268027708,5.349795889239869,-1.2861668397469248,-3.145758008650991,-2.3049595780932073,24.07812165635183
20.141766226920108,5.326746293458936,-1.3176244198334348,-2.9049767920874725,-2.024676467551589,22.12963216274219
20.195033689854696,5.30649952878342,-1.3466741877543096,-2.6836804704600508,-2.1943867345556476,19.812419045310737
20.24809868514253,5.284555661437864,-1.3735109924589102,-2.4855562800069433,-2.8080877582092096,17.078034493514213
20.30094424175691,5.256474783855771,-1.3983665552589797,-2.3147759350718013,-3.8254290576346603,13.94065203240302
20.35350898959547,5.218220493279425,-1.4215143146096978,-2.175369414747771,-5.164491854770866,10.486006920219031
20.405691194528263,5.166575574731716,-1.4432680087571754,-2.070509345545581,-6.7038816144055575,6.866945951998369
20.45735695027558,5.099536758587661,-1.4639731022126312,-2.0018398860255973,-8.295616831826386,3.282907385110288
20.50835231786146,5.016580590269397,-1.4839915010728872,-1.9690108121744945,-9.786494948420819,-0.053466255727794704
20.558518123764152,4.918715640785189,-1.5036816091946321,-1.9695454747317724,-11.042133115681944,-2.9538851788870155
20.607705280172006,4.808294309628369,-1.52337706394195,-1.9990843265206426,-11.966673274825512,-5.285395746146443
20.65578822326829,4.688627576880114,-1.5433679072071564,-2.051938283982107,-12.512919913761065,-6.986655961496666
20.70267449903709,4.563498377742503,-1.5638872900469776,-2.1218048435970736,-12.681416651177223,-8.067111878573606
20.748309482814516,4.436684211230731,-1.5851053384829483,-2.2024759623828096,-12.510691722725875,-8.59248498178092
20.792676324926823,4.311577294003472,-1.6071300981067764,-2.288400812200619,-12.063012369460216,-8.66328980862309
20.835792097866857,4.19094717030887,-1.6300141062287825,-2.37503371028685,-11.410047966590392,-8.3931984158369
20.877701569569947,4.076846690642966,-1.653764443331651,-2.458965694445219,-10.621465518841353,-7.891914178339643
20.918470036476375,3.9706320354545523,-1.678354100276103,-2.5378848362286157,-9.757677639591426,-7.254406131360319
20.958176356830922,3.873055259058638,-1.7037329486383892,-2.610428897542219,-8.866519197358398,-6.556122840490414
20.996906909421508,3.784390067085054,-1.7298372376138114,-2.675990125947123,-7.9828581262911875,-5.852632290971911
21.03475081009236,3.704561485822142,-1.7565971388732826,-2.734516448856842,-7.129975201558469,-5.1818934237735785
21.07179642495058,3.6332617338065574,-1.7839423033618511,-2.786335383094578,-6.321735562007163,-4.567671315353616
21.108129042288645,3.570044378186486,-1.811805657192797,-2.832012096248114,-5.564889441977548,-4.023099797527574
21.14382948607051,3.5143954837667106,-1.840125778155278,-2.87224309422339,-4.861134956731832,-3.5538493405073086
21.178973440908177,3.4657841341993922,-1.8688482090975118,-2.907781587628463,-4.20879185551372,-3.1606856304566167
21.21363128225017,3.423696215644255,-1.8979260249737964,-2.939388443933029,-3.6040668236580955,-2.8414008671555933
21.24786824440661,3.387655547407674,-1.9273199094131266,-2.967802452604585,-3.041957069051434,-2.592196310619514
21.281744799880688,3.35723597671716,-1.9569979339391725,-2.9937244157107803,-2.5168628789233938,-2.4086275347054817
21.315317159647858,3.332067347927926,-1.9869351780962803,-3.0178106910578353,-2.022980623041474,-2.2862224265077455
21.34863783312714,3.311837541697511,-2.0171132850068587,-3.040672915322913,-1.5545380622534828,-2.2208654386711375
21.381756208544115,3.2962921610749762,-2.0475200141600878,-3.0628815697096243,-1.1059211881633637,-2.209020867455459
21.414719130154865,3.2852329491933427,-2.078148829857184,-3.084971778384179,-0.6717298866167744,-2.247848262767191
21.4475714596468,3.278515650327175,-2.1089985476410256,-3.107450261011851,-0.24679002363918398,-2.3352464138913547
21.480356616150072,3.276047750090783,-2.1400730502511442,-3.1308027251507644,0.1738574853739336,-2.4698488755113366
21.51311709365098,3.2777863249445223,-2.171381077502652,-3.1555012139058776,0.5949744964469154,-2.650983056221335
21.545894956900426,3.2837360699089913,-2.2029360896417107,-3.182011044468091,1.0211362035757598,-2.878595492368892
21.578732317599517,3.293947431944749,-2.2347562000863914,-3.21079699939178,1.4567198922510827,-3.153136931883386
21.611671791918965,3.30851463086726,-2.2668641700803094,-3.242328368710614,1.905854362864237,-3.475391010733452
21.644756938227637,3.3275731744959023,-2.2992874537674157,-3.277082278817949,2.37230661041874,-3.846218250743683
21.678032669972595,3.3512962406000897,-2.3320582765555953,-3.3155444613253855,2.8592728807047414,-4.266171349038325
21.711545632378595,3.379888969407137,-2.3652137211688493,-3.3582061748157686,3.3690274436480068,-4.73491678767715
21.745344522072667,3.413579243843617,-2.398795782917007,-3.4055553426925402,3.9023638675246897,-5.250370713135478
21.779480314511105,3.452602882518864,-2.4328513363439326,-3.4580590498238952,4.457741034960498,-5.807424732780661
21.814006343336292,3.4971802928684688,-2.4674319268421714,-3.516133297151702,5.030023832744092,-6.396105564882424
21.848978146264976,3.5474805311959097,-2.5025932598136884,-3.580094352800526,5.608698393596736,-6.998998223609027
21.884452951576936,3.603567515131877,-2.5383942033416935,-3.6500843350366163,6.175471649740458,-7.587804599227557
21.920488626728254,3.6653222316292817,-2.5748950466920597,-3.725962381028892,6.701289905016984,-8.119085619359279
21.957141849044547,3.7323351306794517,-2.6121546705023486,-3.8071532372224848,7.143125132094656,-8.529678198505207
21.994465200351343,3.8037663820003984,-2.6502262028745736,-3.8924500192075366,7.441505725579849,-8.73316422743929
22.032502864171345,3.878181439256197,-2.689150703066649,-3.9797816614819297,7.520789286312389,-8.620209314267841
22.071284678563906,3.9533893321193205,-2.7289485196814685,-4.065983754624608,7.295388826013049,-8.067302621108945
22.110818571885098,4.026343220379451,-2.7696083572277144,-4.1466567808356976,6.68566435969331,-6.95913891347477
22.15108200408889,4.093199863976384,-2.8110749250360714,-4.216248169970445,5.645055513429892,-5.226877749810053
22.192014002728655,4.149650419110683,-2.8532374067357757,-4.268516947468545,4.193219250056992,-2.894916905561611
22.23351050691976,4.191582611611254,-2.8959225762104612,-4.297466116524162,2.4397066891214503,-0.11439314372601649
22.275426333035874,4.215979678502468,-2.938897237375703,-4.298610047961422,0.5775159994415515,2.8457217554970526
22.3175861298209,4.221754838496884,-2.9818833378553173,-4.2701528304064515,-1.1626839993871438,5.662951581480844
22.359803678205868,4.210127998503013,-3.024584866159382,-4.213523314591643,-2.580211378400138,8.05656994129593
22.401904958190897,4.184325884719011,-3.0667200993052983,-4.132957615178683,-3.5577425098602493,9.862893714544352
22.443748217038088,4.148748459620409,-3.108049675457085,-4.03432867803324,-4.074624253590589,11.054310099364896
22.48523570163429,4.108002217084503,-3.1483929622374176,-3.923785577039591,-4.183516676927828,11.706730000357357
22.526315723805137,4.066167050315225,-3.1876308180078134,-3.8067182770360173,-3.9728668090780004,11.94704739117334
22.56697739430829,4.026438382224445,-3.2256980007781735,-3.6872478031242837,-3.5353822584745784,11.908939746156104
22.607241778130533,3.991084559639699,-3.2625704788094163,-3.5681584056627225,-2.9501700089100567,11.707800506930571
22.647152623726928,3.961582859550598,-3.2982520628660437,-3.451080400593417,-2.2766843604028444,11.432227190786886
22.686768452322433,3.93881601594657,-3.332762866871978,-3.336758128685548,-1.555568521504228,11.145186721056827
22.726156612481898,3.9232603307315275,-3.3661304481588337,-3.2253062614749797,-0.8122755110250802,10.88909458104542
22.765389215789213,3.9151375756212765,-3.3983835107735834,-3.1164153156645256,-0.06110175040794067,10.691489252028937
22.804540591545425,3.9145265581171973,-3.4295476639302285,-3.009500423144236,0.691373219456287,10.569886711593721
22.843685857126598,3.92144029031176,-3.459642668161671,-2.903801556028299,1.4436915297396358,10.535457424035307
22.882900260029714,3.9358772056091564,-3.488680683721954,-2.798446981787946,2.197690373551752,10.595624484923679
22.922259032085805,3.957854109344674,-3.5166651535398334,-2.692490736938709,2.957270287342039,10.755817038499357
22.961837573179253,3.9874268122180943,-3.5435900609092204,-2.5849325665537153,3.7275851845768835,11.020610084118813
23.001711841301432,4.024702664063863,-3.5694393865747576,-2.474726465712527,4.514513235663349,11.394433515955738
23.04195886794207,4.069847796420497,-3.5941866512318827,-2.3607821305529697,5.3243030730250585,11.881979465595855
23.082657345906277,4.123090827150747,-3.6177944725374123,-2.241962335897011,6.163318648472941,12.488391206141337
23.123888254177785,4.184724013635477,-3.6402140958963822,-2.1170784238355975,7.037826688270942,13.219281404153273
23.16573549431414,4.255102280518186,-3.6613848801347384,-1.9848856097940648,7.953784238027206,14.080600948232101
23.208286517119323,4.334640122898459,-3.681233736232679,-1.8440796003117437,8.916592155110546,15.078359833090847
23.251632918348307,4.423806044449564,-3.6996745322357967,-1.6932960019808352,9.930785510153399,16.218187046174016
23.295870978792802,4.523113899551098,-3.716607492255605,-1.531114131519095,10.9996355483349,17.5047064491148
23.341102117788314,4.633110255034447,-3.7319186335707957,-1.356067067027947,12.12464202960019,18.94070074544882
23.387433220338657,4.754356675330449,-3.745479304241075,-1.1666600595734589,13.304901515382744,20.526037460184867
23.434976787091962,4.887405690484276,-3.7571459048368094,-0.9613996849716102,14.536348888854807,22.256342307460912
23.483850843996805,5.032769179372824,-3.7667599016865254,-0.738836261897001,15.81088865604244,24.121430238949287
23.534178535790534,5.190878065933249,-3.7741482643054955,-0.49762195950750815,17.115461663639312,26.10354695667222
23.586087316449866,5.362032682569642,-3.7791244839005707,-0.23658648994078596,18.43113280917047,28.175536604277443
23.639707643275564,5.546344010661347,-3.7814903487999785,0.0451688761019885,19.7323342631983,30.299133779716023
23.695171083382178,5.74366735329333,-3.7810386600389587,0.34816021389914875,20.98644986869848,32.423671637956375
23.75260775691511,5.953531851980315,-3.7775570578999673,0.6723969302787125,22.153966066022438,34.485583294369164
23.812143075434914,6.175071512640539,-3.7708330885971804,1.0172527632224042,23.18942206860309,36.40911870044486
23.87389379056132,6.40696573332657,-3.7606605609649564,1.3813439502268527,24.043342358725692,38.10866174080497
23.937963447894585,6.647399156913827,-3.7468471214626877,1.7624305676349024,24.665207964977995,39.49287280936449
24.004437439463725,6.894051236563607,-3.7292228157863385,2.1573592957285475,25.00731800129356,40.47058409599856
24.07337795182936,7.144124416576543,-3.707649222829053,2.562065136688533,25.02914062171997,40.95796943037015
24.144819195995126,7.394415822793743,-3.6820285714621677,2.9716448309922345,24.701521099177338,40.886090635406454
24.218763354223064,7.6414310337855165,-3.6523121231522455,3.380505737346299,24.009994955862265,40.20762890107849
24.29517766456092,7.881530983344139,-3.6185070657787826,3.782582026357084,22.956523102211293,38.901582635277016
24.373992974394362,8.111096214366253,-3.580681245515212,4.171597852709854,21.55924303242353,36.97502156064975
24.455103936538023,8.326688644690488,-3.5389652669881135,4.541348068316352,19.850251011994,34.46157584191303
24.538370822984927,8.525191154810429,-3.49355178630495,4.885963826735482,17.87186306408264,31.417034666354887
24.623622734533033,8.703909785451255,-3.4446921480375954,5.200134173399031,15.67210419965156,27.913007547172835
24.710661832387544,8.860630827447771,-3.392690806303605,5.47926424887076,13.300256938016824,24.029890919039413
24.799268140662022,8.99363339682794,-3.3378981638148977,5.719563158061154,10.803163409546771,19.850331555402068
24.8892044746303,9.101665030923408,-3.280702532234286,5.918066473615175,8.222699725684851,15.454062371856033
24.980221124939536,9.183892028180257,-3.2215218674981343,6.072607097333735,5.594536564356143,10.914551582659044
25.07206004522134,9.239837393823818,-3.160795796524797,6.1817526131603255,2.9480556936992897,6.2974964801568625
25.164458419159576,9.26931795076081,-3.098978270393194,6.2447275779618945,0.3071507593074604,1.6608981433106427
25.257151598667186,9.272389458353885,-3.036530994613575,6.261336559395001,-2.3084017879644745,-2.9437028360462767
25.349875493250725,9.24930544047424,-2.973917629019625,6.2318995310345375,-4.881290806488753,-7.469291282936101
25.442368547655466,9.200492532409353,-2.9115986337092794,6.157206618205176,-7.394972599999467,-11.87117673365913
25.53437347297956,9.126542806409358,-2.8500265675272276,6.038494850868585,-9.832108762462726,-16.104905156997802
25.625638901043654,9.02822171878473,-2.789641619018542,5.8774457992986076,-12.173285234864748,-20.124604596984632
25.715921118231503,8.906488866436082,-2.730867161025556,5.676199753328762,-14.396141235266441,-23.882036980719416
25.804986006895863,8.762527454083417,-2.674105163492268,5.437379383521567,-16.47503041774339,-27.326578766808442
25.892611281436697,8.597777149905983,-2.6197313696570523,5.1641135958534825,-18.38132502912726,-30.406285628838845
25.978589052935757,8.41396389961471,-2.5680902336985176,4.860050739565094,-20.084439021671166,-33.070091532546265
26.062728691931905,8.213119509397998,-2.519489726302867,4.529349824239631,-21.553574128765952,-35.27103902988968
26.144859887025884,7.9975837681103386,-2.4741962280604706,4.176639433940735,-22.76008110022921,-36.97024244922506
26.22483572470699,7.769982957108047,-2.4324298337210633,3.8069370094484842,-23.680191291145793,-38.14108148138757
26.30253555427807,7.5331810441965885,-2.3943604636265783,3.4255261946346085,-24.297745098485827,-38.77296574422327
26.377867364720036,7.29020359321173,-2.3601052016802324,3.0377965371923756,-24.60646854329594,-38.87396637063479
26.450769400652153,7.044138907778771,-2.3297272363083086,2.649056873486028,-24.611368216321605,-38.47172585898481
26.521210789729942,6.798025225615555,-2.303236667573448,2.26433961489618,-24.328943732638038,-37.612333908339075
26.589191041986098,6.554735788289174,-2.2805932714244865,1.8882162758127892,-23.786133418804585,-36.3572371221719
26.65473839986899,6.316874454101129,-2.2617111086663586,1.5246439045910702,-23.018155500601214,-34.778631090882136
26.717907144410002,6.086692899095117,-2.246464669620448,1.1768575936822487,-22.065611575335193,-32.9540541317612
26.778774073400953,5.866036783341765,-2.2346960936836253,0.8473170523646367,-20.971324763054344,-30.9609904539759
26.83743444123437,5.656323535711222,-2.226222923159979,0.5377071478248777,-19.777372024428328,-28.87218963220613
26.893997676591486,5.458549815466938,-2.22084585168173,0.24898525150281642,-18.52265994827893,-26.752173380598773
26.948583174746155,5.273323215984149,-2.218355999166702,-0.018536482303171342,-17.241233296555013,-24.655115704372477
27.001316406905996,5.100910883018599,-2.218541363989734,-0.2650876393468961,-15.961346877657924,-22.624029210964945
27.052325515736182,4.94129741424202,-2.221192240383203,-0.4913279314565456,-14.705210521104767,-20.691018455167146
27.101738489878603,4.7942453090309725,-2.2261055196977684,-0.6982381160082171,-13.489248972993611,-18.87828327113696
27.149680942968914,4.659352819301036,-2.2330879008578504,-0.8870209487195867,-12.324699702026788,-17.199555598221618
27.196274471161924,4.536105822280768,-2.2419581103450463,-1.059016504701803,-11.218387721395464,-15.661703797364897
27.241635529384734,4.423921945066813,-2.2525482753920643,-1.2156335426754519,-10.173551098546946,-14.266310333368528
27.2858747488354,4.322186434081344,-2.2647046108188187,-1.3582966460091372,-9.190630285506684,-13.01110072393822
27.329096613176215,4.2302801312262766,-2.27828757727891,-1.4884076532485195,-8.267970114978624,-11.891161752410502
27.37139941448848,4.147600430076491,-2.2931716538113953,-1.6073192707726245,-7.402411241545355,-10.89993069288415
27.412875418789245,4.073576317661037,-2.3092448465191215,-1.716318577701466,-6.5897672138664465,-10.029965240456802
27.453611181965854,4.007678645522373,-2.3264080322961362,-1.816618230106034,-5.825195330602247,-9.273518930203837
27.493687968421078,3.9494266922163503,-2.3445742145971966,-1.9093534194080723,-5.103475771345633,-8.622952658934368
