f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
8.615310207844963,0.8122461661283122,2.7464916509497987,1.507731558917863,-0.29216780894575245,0.0,0.0,-1.2321997224755274,-15.654724980094855,-3.260301554871076
8.615310207844963,0.8397110826378102,2.7341696537250435,1.5048098808284056,-0.44871505874670103,0.0,-0.032603015548710756,-1.4239135677713435,-15.789763172932199,-3.4830681980968357
8.615310207844963,0.8670527791750606,2.71993051804733,1.5003227302409385,-0.6066126904760231,-0.00032603015548710756,-0.06743369752967912,-1.6053768144526788,-15.944419585078915,-3.7114792433571853
8.615310207844963,0.8942520843555339,2.703876749902803,1.4942566033361784,-0.7660568863268122,-0.0010003671307838987,-0.10454848996325097,-1.7781364735217273,-16.117197305488666,-3.944015580725105
8.615310207844963,0.9212908518545619,2.6860953851675857,1.4865960344729103,-0.9272288593816989,-0.0020458520304164085,-0.14398864577050202,-1.9442111051712605,-16.305922375110065,-4.178734063245954
8.615310207844963,0.9481518057062378,2.6666532741158733,1.4773237458790933,-1.0902880831327995,-0.0034857384881214286,-0.18577598640296156,-2.1062078297055424,-16.507650983428217,-4.413163458470865
8.615310207844963,0.9748183384473965,2.6455911958188176,1.4664208650477653,-1.2553645929670816,-0.005343498352151045,-0.2299076209876702,-2.267445798002866,-16.718575259129498,-4.644191079251119
8.615310207844963,1.0012742504055847,2.6229167378387888,1.4538672191180944,-1.4225503455583766,-0.0076425745620277465,-0.2763495317801814,-2.4320773466630774,-16.93393289630558,-4.867943816795787
8.615310207844963,1.0275034177839726,2.598595964372158,1.4396417156625105,-1.5918896745214324,-0.01040606987982956,-0.3250289699481393,-2.6051928676097003,-17.147927506186956,-5.0796693999327385
8.615310207844963,1.053489377427694,2.572544035696061,1.4237228189172961,-1.763368949583302,-0.013656359579310953,-0.3758256639474667,-2.7928891186749607,-17.353668222050175,-5.273626364097612
8.615310207844963,1.0792148177846548,2.5446151445093115,1.406089129421463,-1.9369056318038038,-0.01741461621878562,-0.4285619275884428,-3.002273852820396,-17.54313865148436,-5.442994472069503
8.615310207844963,1.104660969229748,2.5145924059811073,1.386720073103425,-2.112337018318647,-0.021700235494670046,-0.4829918723091378,-3.2413734423963745,-17.70720682509399,-5.579821193816605
8.615310207844963,1.129806893289559,2.4821786715571434,1.3655967029202385,-2.289409086569587,-0.026530154217761424,-0.5387900842473039,-3.5189066202585533,-17.835689578861906,-5.675024252322978
8.615310207844963,1.1546286800051304,2.446989605354558,1.3427026120545427,-2.4677659823582063,-0.031918055060234464,-0.5955403267705337,-3.843889371396718,-17.917487227108637,-5.718474902541321
8.615310207844963,1.179098576058676,2.408550711640591,1.3180249522309606,-2.6469408546292925,-0.0378734583279398,-0.652725075795947,-4.225046704087539,-17.940807727035736,-5.6991908215070906
8.615310207844963,1.203184083175082,2.3663002445997154,1.2915555436846677,-2.8263489318996498,-0.04440070908589927,-0.7097169840110179,-4.670029476070613,-17.8935033984566,-5.6056697459345735
8.615310207844963,1.2268470856210791,2.3195999498390094,1.2632920543656712,-3.0052839658842156,-0.05149787892600945,-0.7657736814703636,-5.184469821204377,-17.76354567807066,-5.426392646601287
8.615310207844963,1.2500430851194693,2.2677552516269657,1.233239214706829,-3.1829194226649222,-0.05915561574071308,-0.8200376079363765,-5.770954557600721,-17.5396601388611,-5.150514452566213
8.615310207844963,1.272720637635739,2.2100457060509586,1.2014100204801796,-3.3583160240535332,-0.06735599182007684,-0.8715427524620386,-6.428044602059997,-17.21212897373,-4.768736984485433
8.615310207844963,1.2948210946962486,2.1457652600303585,1.1678268602396442,-3.5304373137908334,-0.07607141934469723,-0.9192301223068929,-7.14950679306671,-16.77373567486263,-4.274320521943246
8.615310207844963,1.3162787472965523,2.0742701920996915,1.1325224871017359,-3.69817467053946,-0.08526372056776615,-0.9619733275263254,-7.923936422975207,-16.22077607232957,-3.6641401267404485
8.615310207844963,1.3370214492175492,1.9950308278699396,1.0955407403963413,-3.8603824312627557,-0.0948834538430294,-0.9986147287937298,-8.734920063991074,-15.554000476603115,-2.9396412675261616
8.615310207844963,1.3569717574962485,1.9076816272300288,1.0569369160837137,-4.015922436028787,-0.1048696011309667,-1.0280111414689914,-9.561813900100294,-14.779304118411112,-2.1075150381939367
8.615310207844963,1.3760485737685488,1.8120634882290259,1.0167776917234257,-4.163715477212898,-0.11514971254565662,-1.0490862918509307,-10.381102619555312,-13.907974011018359,-1.1799172427430722
8.615310207844963,1.394169208650839,1.7082524620334727,0.9751405369512967,-4.302795217323082,-0.12564057546416593,-1.0608854642783614,-11.168183534712595,-12.95634951739247,-0.1741108651232445
8.615310207844963,1.4112517332711738,1.5965706266863466,0.9321125847780658,-4.432358712497007,-0.13624943010694954,-1.0626265729295938,-11.899324532835978,-11.944860179445028,0.8884869441092919
8.615310207844963,1.4272174395380373,1.4775773813579869,0.8877889976530957,-4.551807314291457,-0.1468756958362455,-1.0537417034885008,-12.553503558826478,-10.89654023906786,1.98374996865258
8.615310207844963,1.4419932133516171,1.3520423457697222,0.8422709245101812,-4.6607727166821356,-0.1574131128711305,-1.033904203801975,-13.113865569462508,-9.835239892775666,3.086571979445162
8.615310207844963,1.4555136368093144,1.2209036900750971,0.7956631973433598,-4.759125115609892,-0.16775215490915024,-1.0030384840075235,-13.568620893448173,-8.783816810355686,4.172618526508072
8.615310207844963,1.4677226737100655,1.0852174811406154,0.7480719461872608,-4.846963283713449,-0.17778253974922548,-0.9613122987424427,-13.911327955244637,-7.762578675138986,5.219853555819773
8.615310207844963,1.4785748485214716,0.9461042015881691,0.6996023133501263,-4.9245890704648385,-0.1873956627366499,-0.909113763184245,-14.140617741977325,-6.788169338733103,6.209662591990669
8.615310207844963,1.4880358905373532,0.8046980241683959,0.650356422645478,-4.99247076385217,-0.19648680036849234,-0.8470171372643382,-14.259498699365617,-5.872980187791693,7.127492475644956
8.615310207844963,1.4960828707790372,0.6621030371747397,0.6004317150069562,-5.0512005657300865,-0.20495697174113572,-0.7757422125078887,-14.27441621389666,-5.025061703810343,7.963022869038514
8.615310207844963,1.5027039011507846,0.5193588750357732,0.5499197093496554,-5.10145118276819,-0.2127143938662146,-0.6961119838175035,-14.194233993477013,-4.2484346483933715,8.709953901338102
8.615310207844963,1.5078974899011424,0.37741653510100304,0.4989051975219735,-5.143935529252124,-0.21967551370438965,-0.6090124448041225,-14.029269441187958,-3.5436655205027883,9.365528456618122
8.615310207844963,1.5116716552521523,0.23712384068912346,0.44746584222945224,-5.179372184457152,-0.22576563815243086,-0.5153571602379413,-13.790468201155491,-2.908571962939427,9.929910170421998
8.615310207844963,1.5140428936590435,0.09921915867756853,0.3956721203848807,-5.208457904086546,-0.23091920975481028,-0.41605805853372135,-13.488758001082482,-2.3389479789530743,10.405519520938869
8.615310207844963,1.5150350852458192,-0.03566842133325629,0.34358754134401526,-5.231847383876077,-0.2350797903401475,-0.3120028633243327,-13.134586642758011,-1.8292326058730575,10.796401993931248
8.615310207844963,1.5146784010324867,-0.1670142877608364,0.2912690675052545,-5.250139709934808,-0.23819981897339082,-0.2040388433850202,-12.737626061814904,-1.373078814557619,11.107673237156007
8.615310207844963,1.5130082581548783,-0.2943905483789855,0.2387676704059064,-5.263870498080384,-0.24024020740724103,-0.09296211101346014,-12.306612708827206,-0.9638061280836898,11.345061773439674
8.615310207844963,1.5100643526710884,-0.41745667546725757,0.18612896542510257,-5.273508559361221,-0.24116982851737562,0.020488506720936606,-11.849291281661511,-0.5947389116971895,11.514552279580995
8.615310207844963,1.5058897859164158,-0.5359495882838727,0.13339387983149037,-5.279455948478192,-0.24096494345016625,0.13563402951674655,-11.372430952740867,-0.2594430737642656,11.62212151003927
8.615310207844963,1.500530290033577,-0.6496738978112814,0.08059932034670844,-5.2820503792158355,-0.2396086031549988,0.25185524461713926,-10.881888068157915,0.04812123583975159,11.673553382426903
8.615310207844963,1.4940335510554643,-0.7584927784928606,0.027778816554550084,-5.281569166857438,-0.2370900507088274,0.3685907784414083,-10.382695000509479,0.33351249281305234,11.674317965369669
8.615310207844963,1.4864486232705356,-0.8623197284979554,-0.025036875114024297,-5.2782340419293075,-0.23340414292441333,0.485333958095105,-9.879160298202303,0.6017692664459254,11.629499680275686
8.615310207844963,1.477825425985556,-0.9611113314799784,-0.07781921553331737,-5.272216349264848,-0.22855080334346228,0.6016289548978618,-9.374969938070674,0.8574058895071334,11.543761837846795
8.615310207844963,1.4682143126707563,-1.0548610308606852,-0.13054137902596585,-5.263642290369777,-0.22253451379448366,0.7170665732763297,-8.873283175233931,1.1044307906546422,11.421336919574548
8.615310207844963,1.4576657023621495,-1.1435938626130244,-0.18317780192966363,-5.2525979824632305,-0.21536384806172038,0.8312799424720752,-8.376819227639283,1.346378648564044,11.266034320795313
8.615310207844963,1.4462297637360193,-1.2273620548894173,-0.23570378175429593,-5.23913419597759,-0.20705104863699964,0.9439402856800283,-7.88793296753923,1.5863498483552263,11.081259348153713
8.615310207844963,1.433956143187125,-1.3062413845648095,-0.2880951237140718,-5.223270697494037,-0.19761164578019935,1.0547528791615655,-7.408679084840888,1.8270525990630935,10.87003900633451
8.615310207844963,1.420893729341477,-1.3803281754132184,-0.3403278306890122,-5.205000171503406,-0.1870641169885837,1.1634532692249107,-6.940864998315371,2.0708445233567314,10.635051497871748
8.615310207844963,1.4070904475873447,-1.449736825396372,-0.3923778324040462,-5.184291726269839,-0.1754295842963346,1.269803784203628,-6.486093257427434,2.319771614540907,10.378657422260956
8.615310207844963,1.392593079333381,-1.5145977579706464,-0.44422074966674463,-5.16109401012443,-0.16273154645429833,1.3735903584262377,-6.04579440948623,2.57560324114667,10.102931442736034
8.615310207844963,1.3774471017536745,-1.5750557020655087,-0.4958316897679889,-5.135337977712963,-0.14899564287003594,1.474619672853598,-5.621251386948167,2.839862434778416,9.809693741892948
8.615310207844963,1.3616965447330194,-1.6312682159349903,-0.5471850695451186,-5.106939353365179,-0.13424944614149997,1.5727166102725276,-5.2136164587226075,3.113851082836909,9.500540958641862
8.615310207844963,1.3453838625736694,-1.6834043805222163,-0.5982544630787704,-5.075800842536809,-0.1185222800387747,1.6677220198589462,-4.823921730310886,3.398669914411057,9.176876529895265
8.615310207844963,1.3285498187684472,-1.731643597825325,-0.6490124715041385,-5.041814143392699,-0.10184505984018524,1.759490785157899,-4.453084100272918,3.6952333548838205,8.839940484546043
8.615310207844963,1.311233382790194,-1.7761744388280543,-0.6994306129380655,-5.00486180984386,-0.08425015198860625,1.8478901900033593,-4.101905504722241,4.004279463330708,8.490838781142587
8.615310207844963,1.2934716384019136,-1.8171934938752767,-0.7494792310365042,-4.964819015210553,-0.06577125008857265,1.9327985778147851,-3.771069219905768,4.326375279517246,8.13057226470402
8.615310207844963,1.2752997034631608,-1.8549041860743345,-0.7991274211886097,-4.921555262415381,-0.0464432643104248,2.0141043004618253,-3.461132952613927,4.661918010586074,7.7600652581347305
8.615310207844963,1.2567506616024176,-1.8895155156004737,-0.8483429738127635,-4.87493608230952,-0.026302221305806547,2.091704953043173,-3.172519432147798,5.011132592101149,7.380193712174236
8.615310207844963,1.2378555064464127,-1.9212407099219517,-0.8970923346358587,-4.824824756388509,-0.0053851717753748175,2.1655068901649153,-2.905505225294698,5.374066269688745,6.9918127251959445
8.615310207844963,1.2186430993471933,-1.9502957621748986,-0.9453405821997438,-4.771084093691622,0.016269897126274337,2.235425017416875,-2.6602085235930963,5.750580967062585,6.5957831199767964
8.615310207844963,1.1991401417254444,-1.9768978474108296,-0.9930514231366601,-4.713578284020996,0.038624147300443085,2.301382848616643,-2.4365766936253643,6.140344330141308,6.192996638347119
8.615310207844963,1.1793711632513362,-2.001263614347083,-1.04018720597687,-4.652174840719583,0.06163797578660951,2.363312815000114,-2.234374427105939,6.542820457206573,5.784399196632186
8.615310207844963,1.1593585271078652,-2.0236073586181424,-1.0867089543840658,-4.5867466361475175,0.08527110393661065,2.421156806966436,-2.0531733668782746,6.957261429401326,5.371011546269007
8.615310207844963,1.1391224535216837,-2.044139092286925,-1.1325764207455409,-4.517174021853505,0.10948267200627501,2.4748669224291264,-1.8923441047864613,7.382700828633052,4.9539466171165705
8.615310207844963,1.1186810625988144,-2.0630625333347896,-1.1777481609640759,-4.443347013567174,0.13423134123056626,2.5244063886002923,-1.7510514343575747,7.817950453138056,4.534422798340465
8.615310207844963,1.0980504372654665,-2.0805730476783655,-1.2221816310997475,-4.3651675090357935,0.15947540511656919,2.569750616583697,-1.6282536826991407,8.261601396148126,4.113772445203065
8.615310207844963,1.0772447067886828,-2.0968555845053567,-1.2658333061901055,-4.282551495074312,0.18517291128240615,2.6108883410357278,-1.5227068317964778,8.712030523899614,3.693444999234631
8.615310207844963,1.0562761509436291,-2.1120826528233216,-1.3086588211408485,-4.195431189835316,0.21128179469276342,2.6478227910280743,-1.4329739635743675,9.167413164300646,3.2750042795720624
8.615310207844963,1.035155324415396,-2.1264123924590654,-1.3506131330392017,-4.1037570581923095,0.23776002260304416,2.680572833823795,-1.3574403257934322,9.625742493788481,2.8601197441177
8.615310207844963,1.0138912004908052,-2.139986795717,-1.3916507036211248,-4.007499633254425,0.2645657509412821,2.709174031264972,-1.2943340246216495,10.084855695142986,2.4505518222222333
8.615310207844963,0.9924913325336352,-2.1529301359632163,-1.431725699953669,-3.906651076302995,0.2916574912539318,2.7336795494871944,-1.241752020123931,10.542466474016885,2.048131768743293
8.615310207844963,0.970962031174003,-2.1653476561644553,-1.4707922107166989,-3.8012264115628263,0.31899428674880376,2.7541608671746274,-1.1976907561022931,10.996203000577179,1.6547368569057894
8.615310207844963,0.9493085546123585,-2.1773245637254783,-1.508804474832327,-3.6912643815570543,0.34653589542055,2.7707082357436854,-1.1600804247513745,11.443649830170814,1.2722620816670667
8.615310207844963,0.9275353089751037,-2.188925367972992,-1.5457171186478975,-3.576827883255346,0.3742429777779869,2.783430856560356,-1.1268215815299096,11.882391905987571,0.902589849452815
8.615310207844963,0.9056460552953738,-2.200193583788291,-1.581485397480451,-3.4580039641954703,0.4020772863435904,2.792456755054884,-1.0958226177451755,12.310058411522654,0.5475593474162839
8.615310207844963,0.8836441194574909,-2.211151809965743,-1.6160654371224057,-3.334903380080244,0.43000185389413925,2.797932348529047,-1.065036493871884,12.724364070072955,0.20893738385867108
8.615310207844963,0.8615326013578335,-2.221802174904462,-1.6494144709232081,-3.2076597393795145,0.4579811773794297,2.8000217223676334,-1.0324951529951032,13.123145519006824,-0.11160755132787219
8.615310207844963,0.8393145796087889,-2.232127126434413,-1.6814910683170032,-3.076428284189446,0.4859813946031061,2.7989056468543545,-0.9963401767207533,13.504390636524754,-0.4125264507340998
8.615310207844963,0.8169933083444447,-2.2420905282016204,-1.7122553511588976,-2.941384377824199,0.5139704510716496,2.7947803823470134,-0.9548485082804038,13.86625916501571,-0.6924049609286606
8.615310207844963,0.7945724030624285,-2.2516390132844246,-1.7416691949371397,-2.802721786174042,0.5419182548951198,2.787856332737727,-0.9064524299337895,14.207093632933878,-0.9499718070684396
8.615310207844963,0.7720560129295843,-2.2607035375837623,-1.7696964127988801,-2.660650849844703,0.5697968182224971,2.778356614667042,-0.8497534147473541,14.525420381875119,-1.184100270237142
8.615310207844963,0.7494489775537466,-2.269201071731236,-1.7963029212973272,-2.515396646025952,0.5975803843691675,2.766515611964671,-0.7835299405474629,14.819941397698926,-1.393803119672297
8.615310207844963,0.7267569668364343,-2.2770363711367105,-1.8214568877575867,-2.3671972320489627,0.6252455404888142,2.752577580767948,-0.7067398179272808,15.089518554940824,-1.5782220056311391
8.615310207844963,0.7039866031250672,-2.2841037693159834,-1.8451288600780764,-2.2163020464995546,0.6527713162964937,2.7367953607116364,-0.6185180072503075,15.333152738466213,-1.736612874374995
8.615310207844963,0.6811455654319074,-2.2902889493884864,-1.867291880543072,-2.0629705191148924,0.6801392699036101,2.7194292319678866,-0.5181712478086374,15.549961030151863,-1.868329427119712
8.615310207844963,0.6582426759380225,-2.2954706618665726,-1.8879215857342209,-1.9074709088133737,0.7073335622232889,2.7007459376966896,-0.40517106664685143,15.739155666777709,-1.9728069651871494
8.615310207844963,0.6352879693193568,-2.299522372533041,-1.9069962948223547,-1.7500793521455966,0.7343410216002558,2.681017868044818,-0.279146851087925,15.900028715370293,-2.0495491029282107
8.615310207844963,0.6122927455940265,-2.30231384104392,-1.9244970883438106,-1.5910790649918938,0.761151200280704,2.660522377015536,-0.1398806386210892,16.031946304724556,-2.098119751619779
8.615310207844963,0.5892696071835872,-2.303712647430131,-1.9404078789937296,-1.4307596019446482,0.7877564240508594,2.639541179499338,0.012694913244815142,16.1343557364476,-2.1181424516889926
8.615310207844963,0.5662324807092859,-2.303585698297683,-1.954715475013176,-1.2694160445801723,0.8141518358458528,2.618359754982448,0.17849427284914912,16.206807834907526,-2.1093085396761104
8.615310207844963,0.5431966237263091,-2.3018007555691913,-1.9674096354589778,-1.107347966231097,0.8403354333956773,2.5972666695856867,0.3572719124805598,16.248995478615516,-2.071394783509535
8.615310207844963,0.5201786161706171,-2.2982280364443857,-1.9784831151212887,-0.9448580114449419,0.8663081000915341,2.5765527217505912,0.5486103967162824,16.260807439124104,-2.0042900400592387
8.615310207844963,0.4971963358061733,-2.292741932477223,-1.9879316952357382,-0.7822499370537008,0.89207362730904,2.556509821349999,0.7519045156596406,16.242394568950022,-1.9080292604438325
8.615310207844963,0.47426891648140107,-2.2852228873206264,-1.9957541946062751,-0.6198259913642006,0.91763872552254,2.5374295287455606,0.9663430759290019,16.194243248352254,-1.7828319178126175
8.615310207844963,0.4514166876081948,-2.275559456561336,-2.001952454519917,-0.457883558880678,0.9430130208099956,2.5196012095674343,1.1908906610467695,16.1172491248304,-1.6291408303046457
8.615310207844963,0.42866109304258143,-2.2636505499508686,-2.0065312901087236,-0.296711067632374,0.96820903290567,2.503309801264388,1.4242721732201715,16.012782908417634,-1.4476565948268652
8.615310207844963,0.40602458754307275,-2.2494078282186667,-2.009498400785047,-0.13658323854819765,0.9932421309183138,2.488833235316119,1.6649631521525734,15.882739652291908,-1.2393626217975247
-4.153258463090657,0.38353050926088605,-2.232758196697141,-2.0108642331705293,0.02224415797472143,1.0,0.0,-4.047133496555473,18.458267233809348,-7.7707963864973495
-4.153258463090657,0.3612029272939146,-2.2732295316626954,-2.010641791590782,0.2068268303128149,1.0,-0.0777079638649735,-3.720692011838382,18.17750295559969,-7.494441208172013
-4.153258463090657,0.33847063197728766,-2.3104364517810794,-2.008573523287654,0.3886018598688118,0.9992229203613503,-0.15265237594669362,-3.377351093876825,17.857296812737584,-7.171559510223933
-4.153258463090657,0.3153662674594769,-2.3442099627198476,-2.004687504688966,0.5671748279961877,0.9976963966018834,-0.22436797104893297,-3.0220102752005547,17.50496495583824,-6.805898971044795
-4.153258463090657,0.2919241678322784,-2.374430065471853,-1.9990157564090039,0.7422244775545701,0.995452716891394,-0.2924269607593809,-2.660084978298268,17.128858921058868,-6.401869473317002
-4.153258463090657,0.26817986717755987,-2.401030915254836,-1.9915935116334582,0.9135130667651588,0.9925284472838002,-0.3564456554925509,-2.2973666563168096,16.738086707820848,-5.96437804301092
-4.153258463090657,0.2441695580250115,-2.424004581818004,-1.9824583809658067,1.0808939338433672,0.9889639907288746,-0.4160894359226601,-1.9398580232298115,16.342175644420923,-5.498621940239189
-4.153258463090657,0.21992951220683146,-2.443403162050302,-1.971649441627373,1.2443156902875765,0.984803096369648,-0.471075655325052,-1.5935988145770361,15.950712925245615,-5.009860363188121
-4.153258463090657,0.19549548058632843,-2.4593391501960724,-1.9592062847244973,1.4038228195400326,0.9800923398163975,-0.5211742589569333,-1.2644992895660647,15.573002014634145,-4.503187451651894
-4.153258463090657,0.17090208908436771,-2.471984143091733,-1.945168056529097,1.559552839686374,0.9748805972268282,-0.5662061334734522,-0.9581975929759381,15.217768615267946,-3.983327580477018
-4.153258463090657,0.1461822476534504,-2.4815661190214926,-1.9295725281322331,1.7117305258390534,0.9692185358920936,-0.6060394092782223,-0.6799535474544578,14.892940128067027,-3.4544690609512045
-4.153258463090657,0.12136658646323546,-2.4883656544960373,-1.9124552228738425,1.8606599271197237,0.9631581417993114,-0.6405840998877343,-0.4345863715281342,14.605510089188432,-2.920145717951183
-4.153258463090657,0.09648292991827509,-2.4927115182113186,-1.8938486236026453,2.006715028011608,0.956752300800434,-0.6697855570672462,-0.2264583493402489,14.361486743986786,-2.3831689574223933
-4.153258463090657,0.0715558147361619,-2.494976101704721,-1.873781473322529,2.150329895451476,0.9500544452297616,-0.6936172466414701,-0.0595016234639718,14.165914889585219,-1.845607192949345
-4.153258463090657,0.04660605371911469,-2.4955711179393605,-1.8522781743680143,2.291989044347328,0.9431182727633469,-0.7120733185709636,0.06271830490978313,14.022953529590279,-1.3088056456781114
-4.153258463090657,0.021650342539721087,-2.4949439348902627,-1.829358283924541,2.432218579643231,0.9359975395776373,-0.7251613750277447,0.13691088788133665,13.935988813427825,-0.7734377845806054
-4.153258463090657,-0.003299096809181539,-2.493574826011449,-1.8050360981281086,2.5715784677775093,0.9287459258273598,-0.7328957528735508,0.15994996656707924,13.907761461224052,-0.2395798103344379
-4.153258463090657,-0.028234845069296032,-2.4919753263457785,-1.7793203134503335,2.71065608238975,0.9214169682986243,-0.7352915509768951,0.1287535599688688,13.940489277703769,0.29319885295227327
-4.153258463090657,-0.05315459833275382,-2.49068779074609,-1.752213752626436,2.8500609751667874,0.9140640527888554,-0.7323595624473724,0.040162852154468964,14.035967247274455,0.8257336082047052
-4.153258463090657,-0.07806147624021473,-2.490286162224545,-1.7237131428747683,2.990420647639532,0.9067404571643817,-0.7241022263653254,-0.10917084325646106,14.195629048376698,1.3591528248288842
-4.153258463090657,-0.10296433786246018,-2.49137787065711,-1.693808936398373,3.132376938123299,0.8994994349007284,-0.7105106981170366,-0.32288147193669303,14.420553849541271,1.8947543479297961
-4.153258463090657,-0.12787811656903128,-2.494606685376477,-1.66248516701714,3.2765824766187115,0.892394327919558,-0.6915631546377387,-0.6049537744147163,14.71140042805169,2.433865235379323
-4.153258463090657,-0.15282418342279605,-2.500656223120624,-1.629719342250953,3.4236964808992285,0.8854786963731806,-0.6672245022839454,-0.9597417527437113,15.068246699247647,2.977676012064101
