f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
-4.153258463090657,-0.17783074565400228,-2.510253640648061,-1.5954823774419609,3.574378947891705,0.8788064513503411,-0.6374477421633044,-1.3919142972740877,15.490306656888146,3.527037029714844
-4.153258463090657,-0.2029332820604829,-2.5241727836208017,-1.5597385879630439,3.7292820144605865,0.8724319739287081,-0.6021773718661559,-1.9062886559683843,15.97548897814636,4.082200865791257
-4.153258463090657,-0.2281750098966909,-2.5432356701804855,-1.522445767818438,3.88903690424205,0.8664102002100466,-0.5613553632082434,-2.507492007249457,16.51975357932763,4.642491697998532
-4.153258463090657,-0.25360736659849575,-2.56831059025298,-1.4835553987760175,4.0542344400353265,0.8607966465779642,-0.5149304462282581,-3.1993618928192076,17.116217589390956,5.205881754476938
-4.153258463090657,-0.27929047250102557,-2.6003042091811723,-1.4430130543756643,4.225396615929236,0.8556473421156816,-0.46287162868348875,-3.983955740003711,17.753967546000883,5.768459398666438
-4.153258463090657,-0.30529351459283727,-2.6401437665812093,-1.4007590882163719,4.402936291389246,0.8510186258288467,-0.4051870346968244,-4.859988174565546,18.416563417001022,6.323789010570844
-4.153258463090657,-0.33169495225864937,-2.6887436483268647,-1.3567297253024795,4.5871019255592556,0.8469667554818785,-0.3419491445911159,-5.820458239168308,19.080295227765884,6.862199330793434
-4.153258463090657,-0.358582388741918,-2.746948230718548,-1.310858706046887,4.777904877836915,0.8435472640359674,-0.2733271512831816,-6.849187042634159,19.712409135262387,7.370108230676075
-4.153258463090657,-0.3860518710491035,-2.8154401011448895,-1.263079657268518,4.975028969189538,0.8408139925231355,-0.19962606897642082,-7.916008769504672,20.26979693543747,7.829611992769415
-4.153258463090657,-0.4142062720605524,-2.894600188839936,-1.2133293675766226,5.1777269385439135,0.8388177318333713,-0.12132994904872667,-8.970544495070067,20.699057813537312,8.218734733730203
-4.153258463090657,-0.44315227394895174,-2.984305633790637,-1.1615520981911835,5.384717516679286,0.837604432342884,-0.03914260171142464,-9.935011042530842,20.939306532365013,8.512892448446996
-4.153258463090657,-0.4729953302868581,-3.083655744215945,-1.1077049230243907,5.594110582002936,0.8372130063257697,0.04598632277304532,-10.69760482799823,20.929273756936112,8.688094847701125
-4.153258463090657,-0.5038318877290175,-3.1906317924959273,-1.0517638172043613,5.803403319572297,0.8376728695535002,0.13286727125005657,-11.109799803375132,20.619354468528886,8.725815810080793
-4.153258463090657,-0.5357382056539768,-3.3017297905296785,-0.9937297840086383,6.009596864257586,0.8390015422660008,0.2201254293508645,-10.993083739144602,19.986273363245992,8.617865085902526
-4.153258463090657,-0.5687555035592735,-3.4116606279211243,-0.9336338153660625,6.209459597890046,0.8412027965595094,0.30630408020988975,-10.161789693340348,19.042843907111763,8.367120434536412
-4.153258463090657,-0.6028721098384847,-3.513278524854528,-0.8715392193871621,6.399888036961164,0.8442658373616082,0.3899752845552539,-8.465910472051899,17.831292603136447,7.97862758384435
-4.153258463090657,-0.63800489508703,-3.597937629575047,-0.8075403390175504,6.578200962992528,0.8481655902071608,0.4697615603936974,-5.848423998653454,16.393892619070616,7.439622970514705
-4.153258463090657,-0.6739842713827804,-3.6564218695615818,-0.7417583293876251,6.7421398891832345,0.8528632058110978,0.5441577900988445,-2.397557414725722,14.734678230512394,6.6988669646437815
-4.153258463090657,-0.7105484900783962,-3.680397443708839,-0.6743369304957927,6.889486671488358,0.8583047837120862,0.6111464597452823,1.6345926028146305,12.80751553750867,5.667138460978222
-4.153258463090657,-0.7473524645154845,-3.6640515176806927,-0.6054420637809091,7.017561826863445,0.864416248309539,0.6678178443550645,5.867445712173471,10.557164132404722,4.253845216567255
-4.153258463090657,-0.7839929796922914,-3.605377060558958,-0.5352664455122746,7.1231334681874925,0.8710944267530897,0.7103562965207371,9.875865743957085,7.992568357241613,2.4248678703676774
-4.153258463090657,-0.820046750297881,-3.506618403119387,-0.4640351108303997,7.203059151759908,0.8781979897182971,0.7346049752244138,13.290234600596118,5.232454655886915,0.24158183509106182
-4.153258463090657,-0.8551129343290749,-3.373716057113426,-0.39200451931280067,7.255383698318777,0.8855440394705413,0.7370207935753245,15.87178034123621,2.4831334021670717,-2.1481777954590786
-4.153258463090657,-0.8888500949002092,-3.2149982537010637,-0.3194506823296129,7.280215032340448,0.8929142474062945,0.7155390156207336,17.53770000262186,-0.033041327519598415,-4.559003480249687
-4.153258463090657,-0.9210000774372198,-3.039621253674845,-0.2466485320062084,7.2798846190652515,0.9000696375625019,0.6699489808182367,18.33792618293882,-2.1471290324506196,-6.823265058161804
-4.153258463090657,-0.9513962899739682,-2.8562419918454567,-0.17384968581555588,7.258413328740746,0.9067691273706843,0.6017163302366186,18.40562716975974,-3.7756854754474913,-8.825344190003696
-4.153258463090657,-0.9799587098924227,-2.6721857201478594,-0.10126555252814842,7.220656473986271,0.9127862906730505,0.5134628883365817,17.90646542657084,-4.914550004426084,-10.508592044826662
-4.153258463090657,-1.0066805670939014,-2.4931210658821508,-0.02905898778828571,7.17151097394201,0.9179209195564163,0.4083769678883151,17.00175069455501,-5.61284183231684,-11.86419854432141
-4.153258463090657,-1.031611777752723,-2.3231035589366007,0.0426561219511344,7.115382555618842,0.9220046892352994,0.28973498244510104,15.82876878852235,-5.945155618567815,-12.914001213549469
-4.153258463090657,-1.0548428133420888,-2.164815871051377,0.11380994750732282,7.055930999433164,0.9249020390597504,0.16059497030960634,14.494526417607325,-5.991058914016156,-13.69503083169702
-4.153258463090657,-1.0764909720526026,-2.019870606875304,0.18436925750165445,6.996020410293002,0.9265079887628465,0.02364466199263615,13.077381063336608,-5.823428005968583,-14.24865404885845
-4.153258463090657,-1.0966896781213555,-1.8890967962419378,0.2543294616045845,6.937786130233316,0.9267444353827728,-0.11884187849594835,11.632103089496107,-5.503617721480983,-14.614192034595275
-4.153258463090657,-1.115580646083775,-1.7727757653469767,0.3237073229069176,6.8827499530185055,0.9255560165978134,-0.2649837988419011,10.195674853660783,-5.080813161409394,-14.825804868211238
-4.153258463090657,-1.1333084037372447,-1.670819016810369,0.3925348224371027,6.831941821404412,0.9229061786093944,-0.4132418475240135,8.792544808270616,-4.5934879063698615,-14.911381397959078
-4.153258463090657,-1.1500165939053484,-1.5828935687276628,0.46085424065114683,6.786006942340713,0.9187737601341542,-0.5623556615036043,7.438914465175962,-4.071682435641564,-14.892488115469734
-4.153258463090657,-1.165845529592625,-1.5085044240759031,0.5287143100745539,6.745290117984298,0.9131502035191182,-0.7112805426583017,6.146062804292412,-3.539434398468611,-14.784772380600693
-4.153258463090657,-1.1809305738333842,-1.447043796032979,0.596167211254397,6.7098957739996115,0.9060373980925353,-0.8591282664643086,4.922877957631163,-3.017080162145468,-14.598474714432827
-4.153258463090657,-1.195401011793714,-1.3978150164566674,0.6632661689943931,6.679724972378157,0.8974461154278922,-1.0051130136086368,3.777797531953864,-2.5233555553359435,-14.33887393571849
-4.153258463090657,-1.2093791619582805,-1.3600370411371288,0.7300634187181746,6.654491416824797,0.8873949852918058,-1.1485017529658217,2.7203306548547723,-2.0773152915531825,-14.006592162605486
-4.153258463090657,-1.2229795323696517,-1.332833734588581,0.7966083328864225,6.633718263909265,0.8759099677621476,-1.2885676745918766,1.7622818573030161,-1.7001085764069206,-13.5977522434896
-4.153258463090657,-1.2363078697155376,-1.315210916015551,0.8629455155255151,6.616717178145196,0.8630242910162288,-1.4245451970267726,0.918731380805801,-1.4166140647280059,-13.104031610495262
-4.153258463090657,-1.249459978875693,-1.306023602207493,0.9291126873069671,6.602551037497916,0.8487788390459611,-1.5555855131317253,0.2087487383027721,-1.2568545278706453,-12.512712411069513
-4.153258463090657,-1.262520214897768,-1.3039361148244653,0.9951381976819462,6.589982492219209,0.8332229839146438,-1.6807126372424204,-0.344277330334903,-1.2569742836226798,-11.80690182878818
-4.153258463090657,-1.2755595760460126,-1.3073788881278143,1.0610380226041383,6.577412749382983,0.8164158575422196,-1.7987816555303022,-0.7129191674262063,-1.4593660779062116,-10.96619491998342
-4.153258463090657,-1.2886333649272907,-1.3145080798020763,1.126812150097968,6.562819088603921,0.7984280409869166,-1.9084436047301365,-0.8669397298566148,-1.9112960223288278,-9.96816470556462
-4.153258463090657,-1.3017784457253114,-1.3231774771006424,1.1924403409840072,6.543706128380633,0.7793436049396152,-2.0081252517857826,-0.7758833431662137,-2.6611683893390543,-8.791147043962718
-4.153258463090657,-1.3150102204963179,-1.3309363105323044,1.2578774022678134,6.517094444487242,0.7592623524217573,-2.09603672222541,-0.4133893898721897,-3.7515666207152076,-7.418743964700795
-4.153258463090657,-1.3283195836016408,-1.3350702044310263,1.323048346712686,6.479578778280089,0.7383019851995032,-2.170224161872418,0.23670700192164507,-5.2086848073398295,-5.846144940750527
-4.153258463090657,-1.341670285645951,-1.3327031344118099,1.3878441344954868,6.427491930206691,0.716599743580779,-2.228685611279923,1.1730813766408994,-7.029028218882982,-4.0876080101077825
-4.153258463090657,-1.354997316990069,-1.320972320645401,1.4521190537975537,6.3572016480178615,0.6943128874679798,-2.269561691381001,2.370018312001562,-9.166345471650935,-2.183266418788532
-4.153258463090657,-1.3682070401965232,-1.2972721375253853,1.5156910702777322,6.265538193301352,0.6716172705541698,-2.2913943555688863,3.773461026708818,-11.52396850719577,-0.20226053767584226
-4.153258463090657,-1.3811797615717771,-1.2595375272582972,1.5783464522107458,6.150298508229394,0.6487033269984809,-2.2934169609456445,5.30280316967641,-13.958451446943393,1.7610254541991874
-4.153258463090657,-1.39377513684436,-1.206509495561533,1.6398494372930397,6.01071399375996,0.6257691573890244,-2.2758067064036527,6.859939594337596,-16.29779138168111,3.599133848038248
-4.153258463090657,-1.4058402317999754,-1.137910099618157,1.6999565772306393,5.847736079943148,0.6030110903249879,-2.23981536792327,8.344291611176313,-18.371437318269646,5.210022261239917
-4.153258463090657,-1.417219332796157,-1.054467183506394,1.7584339380300709,5.664021706760452,0.5806129366457552,-2.187715145310871,9.669497900241149,-20.04274354860489,6.51611611164144
-4.153258463090657,-1.427764004631221,-0.9577722045039824,1.8150741550976754,5.463594271274403,0.5587357851926464,-2.122553984194457,10.776258117151778,-21.23221305389692,7.477131201528576
-4.153258463090657,-1.437341726676261,-0.8500096233324645,1.8697100978104195,5.251272140735433,0.5375102453507019,-2.047782672179171,11.63750007970271,-21.924071779776824,8.092615025496963
-4.153258463090657,-1.4458418229095855,-0.7336346225354374,1.922222819217774,5.032031422937665,0.5170324186289103,-1.9668565219242016,12.255555626564323,-22.156644174278863,8.394905131279694
-4.153258463090657,-1.45317816913494,-0.6110790662697942,1.9725431334471506,4.810464981194877,0.4973638534096682,-1.8829074706114046,12.65407041772083,-22.003281599450094,8.43679280636664
-4.153258463090657,-1.459288959797638,-0.48453836209258594,2.020647783259099,4.590432165200376,0.47853477870355415,-1.7985395425477382,12.868385395784546,-21.552030812765334,8.278839035424815
-4.153258463090657,-1.4641343434185639,-0.3558545081347405,2.066552104911103,4.374911857072722,0.46054938327807676,-1.71575115219349,12.937264866917676,-20.88967580211193,7.979632890853591
-4.153258463090657,-1.4676928884999112,-0.22648185946556373,2.11030122348183,4.166015099051603,0.44339187175614186,-1.6359548232849541,12.897264185544243,-20.092102275398076,7.590039340249114
-4.153258463090657,-1.4699577070945669,-0.0975092176101213,2.151961374472346,3.9650940762976226,0.42703232352329235,-1.560054429882463,12.779735554444663,-19.22027442104836,7.15090918913954
-4.153258463090657,-1.470932799270668,0.030288137934325332,2.1916123152353224,3.772891332087139,0.4114317792244677,-1.4885453379910676,12.609822780949035,-18.320025269328497,6.693107518158944
-4.153258463090657,-1.4706299178913247,0.15638636574381568,2.2293412285561938,3.5896910793938543,0.39654632584455707,-1.4216142628094781,12.406675537930528,-17.423885708287717,6.2387619245854005
-4.153258463090657,-1.4690660542338865,0.28045312112312093,2.2652381393501324,3.4154522223109773,0.3823301832164623,-1.3592266435636242,12.184260989282123,-16.55366875420723,5.802946383542082
-4.153258463090657,-1.4662615230226552,0.4022957310159422,2.299392661573242,3.2499155347689053,0.368737916780826,-1.3011971797282034,11.952365189416849,-15.723058377548021,5.395346591847283
-4.153258463090657,-1.4622385657124959,0.5218193829101107,2.331891816920931,3.092684950993425,0.355725944983544,-1.2472437138097305,11.717559687946048,-14.939851535460825,5.021696993873959
-4.153258463090657,-1.4570203718833947,0.6389949797895711,2.3628186664308655,2.943286435638817,0.34325350784544667,-1.197026743870991,11.484033215261631,-14.207745855113878,4.684927676680595
-4.153258463090657,-1.450630422085499,0.7538353119421874,2.3922515307872536,2.8012089770876782,0.33128324040673673,-1.150177467104185,11.254260751791783,-13.527690390956987,4.3860346197080915
-4.153258463090657,-1.4430920689660771,0.8663779194601053,2.4202636205581305,2.665932073178108,0.3197814657356949,-1.1063171209071039,11.029518572606055,-12.898867799557143,4.124717082685207
-4.153258463090657,-1.434428289771476,0.9766731051861659,2.4469229412899116,2.536943395182537,0.30871829452662386,-1.0650699500802518,10.810268490556064,-12.31938749344264,3.89983221791182
-4.153258463090657,-1.4246615587196143,1.0847757900917265,2.472292375241737,2.4137495202481105,0.29806759502582136,-1.0260716279011337,10.5964376686492,-11.78676244320446,3.709712420337203
-4.153258463090657,-1.4138138008186971,1.1907401667782185,2.4964298704442185,2.295881895816066,0.28780687874681005,-0.9889745036977616,10.387618231195631,-11.298229147900447,3.5523826528844142
-4.153258463090657,-1.4019063991509149,1.2946163490901748,2.5193886894023794,2.182899604337061,0.27791713370983245,-0.9534506771689175,10.18320686372119,-10.850956616319662,3.4257064576610445
-4.153258463090657,-1.388960235660013,1.3964484177273866,2.54121768544575,2.0743900381738647,0.2683826269381433,-0.919193612592307,9.982500321801004,-10.442178321026626,3.327481978370589
-4.153258463090657,-1.3749957514827391,1.4962734209453967,2.5619615858274885,1.9699682549635984,0.25919069081222024,-0.8859187928086012,9.784758976804312,-10.069271627626996,3.255503441208411
-9.54347472220162,-1.360033017273285,1.5941210107134398,2.5816612683771245,1.8692755386873285,0.25033150288413425,-0.8533637583965171,9.132874410268812,-9.601136171779237,1.3491572867911021
-9.54347472220162,-1.3440918071661507,1.685449754816128,2.6003540237639977,1.773264176969536,0.24179786530016908,-0.8398721855286061,8.91284610267791,-9.286626877883556,1.3136207226306789
-9.54347472220162,-1.3272373096179895,1.774578215842907,2.618086665533693,1.6803979081907006,0.23339914344488302,-0.8267359783022993,8.69237261226405,-8.99989278164429,1.2960164366191982
-9.54347472220162,-1.3094915274595604,1.8615019419655476,2.6348906446156,1.5903989803742578,0.22513178366186004,-0.8137758139361073,8.470886460325291,-8.73906955771359,1.2942960517794058
-9.54347472220162,-1.290876508039905,1.9462108065688006,2.6507946344193427,1.5030082847971218,0.21699402552249897,-0.8008328534183132,8.247856369166115,-8.502476819647939,1.3064830805358814
-9.54347472220162,-1.271414399974217,2.028689370260462,2.6658247172673137,1.4179835166006425,0.20898569698831584,-0.7877680226129544,8.022782301734466,-8.288605697076777,1.330671479951284
-9.54347472220162,-1.2511275062716123,2.1089171932778066,2.6800045524333203,1.3350974596298748,0.20110801676218631,-0.7744613078134416,7.795188043836019,-8.096104761849729,1.365022592709744
-9.54347472220162,-1.2300383343388341,2.1868690737161667,2.693355527029619,1.2541364120113776,0.1933634036840519,-0.7608110818863442,7.564612159222991,-7.92376515193861,1.407761123084548
-9.54347472220162,-1.2081696436016724,2.2625151953083966,2.7058968911497328,1.1748987604919916,0.18575529286518844,-0.7467334706554987,7.330597891086726,-7.77050531834047,1.4571705259286425
-9.54347472220162,-1.1855444916485884,2.335821174219264,2.7176458787546527,1.097193707308587,0.17828795815863346,-0.7321617653962122,7.092682399479188,-7.635355517026632,1.5115879933054555
-9.54347472220162,-1.1621862799063958,2.406747998214056,2.7286178158277385,1.0208401521383206,0.17096634050467135,-0.7170458854631577,6.850385593857928,-7.517441943748101,1.5693990826313167
-9.54347472220162,-1.1381187999242552,2.4752518541526354,2.738826217349122,0.9456657327008395,0.16379588165003978,-0.7013518946368446,6.603198730164762,-7.415970235108761,1.6290319247048377
-9.54347472220162,-1.113366281382729,2.541283841454283,2.7482828746761303,0.8715060303497519,0.15678236270367132,-0.6850615753897962,6.3505728840438795,-7.330207914536142,1.6889508679627647
-9.54347472220162,-1.087953442968186,2.604789570294722,2.7569979349796276,0.7982039512043905,0.14993174694977335,-0.6681720667101685,6.091907381001674,-7.25946523323003,1.7476493492662912
-9.54347472220162,-1.0619055472652388,2.665708644104739,2.7649799744916717,0.7256092988720901,0.14325002628267167,-0.6506955732175056,5.826538258494085,-7.2030737362599275,1.8036417276628536
-9.54347472220162,-1.0352484608241914,2.72397402668968,2.7722360674803928,0.6535785615094909,0.13674307055049661,-0.6326591559408771,5.553726854712679,-7.160361770845446,1.855453775546205
-9.54347472220162,-1.0080087205572945,2.779511295236807,2.7787718530954875,0.5819749438010364,0.13041647899108785,-0.6141046181854151,5.272648667353397,-7.130626052250613,1.9016114949591383
-9.54347472220162,-0.9802136076049265,2.832237781910341,2.784591602533498,0.5106686832785303,0.1242754328092337,-0.5950885032358236,4.982382708573981,-7.1130983260471154,1.940627923704646
-9.54347472220162,-0.9518912297858231,2.882061608996081,2.7896982893662834,0.43953770001805914,0.11832454777687547,-0.5756822239987772,4.6819017080336955,-7.106906139013773,1.9709876309203362
-9.54347472220162,-0.9230706136958623,2.9288806260764177,2.794093666366464,0.3684686386279214,0.1125677255368877,-0.5559723476895738,4.370063695461994,-7.111026796375805,1.9911286975311804
-9.54347472220162,-0.8937818074350982,2.9725812630310378,2.797778352752743,0.2973583706641634,0.10700800205999196,-0.536061060714262,4.045605741258475,-7.124233804565713,1.9994221669215981
-9.54347472220162,-0.8640559948047878,3.0130373204436225,2.8007519364593847,0.22611603261850624,0.10164739145284934,-0.516066839045046,3.707140963514144,-7.145035569359774,1.9941492818221231
-9.54347472220162,-0.8339256216003516,3.050108730078764,2.8030130967855698,0.1546656769249085,0.09648672306239889,-0.4961253462268248,3.353160337487584,-7.1716069671296845,1.9734773560724899
-9.54347472220162,-0.803424534299564,3.0836403334536397,2.804559753554819,0.08294960725361167,0.09152546960013064,-0.4763905726660999,2.9820413791964686,-7.201715796516037,1.9354359393363234
-9.54347472220162,-0.7725881309650275,3.1134607472456044,2.8053892496273547,0.010932449288451287,0.08676156387346964,-0.4570362132727367,2.592066416086512,-7.2326482408881585,1.8778960997385397
-9.54347472220162,-0.7414535234925715,3.1393814114064695,2.8054985741202394,-0.061394033120430305,0.08219120174074228,-0.4382572522753513,2.1814538767432463,-7.261140517066344,1.7985572415214148
-9.54347472220162,-0.7100597093785068,3.161195950173902,2.804884633789035,-0.13400543829109374,0.07780862921798877,-0.42027167986013714,1.7484067544856263,-7.2833279703598315,1.6949479089253539
-9.54347472220162,-0.6784477498767678,3.1786800177187584,2.803544579406124,-0.20683871799469206,0.0736059124193874,-0.4033222007708836,1.2911829786289826,-7.294727921740226,1.5644494039328318
-9.54347472220162,-0.6466609496995802,3.191591847505048,2.8014761922261773,-0.2797859972120943,0.06957269041167856,-0.38767770673155527,0.8081926066751389,-7.290278109273128,1.4043534500827344
-9.54347472220162,-0.6147450312245297,3.1996737735717997,2.7986783322540565,-0.3526887783048256,0.065695913344363,-0.3736341722307279,0.2981261369227657,-7.2644574669170074,1.2119669149421692
-9.54347472220162,-0.5827482934888117,3.2026550349410274,2.795151444471008,-0.42533335297399566,0.061959571622055724,-0.3615145030813062,-0.23988370395780573,-7.2115181995783235,0.9847766560441409
-9.54347472220162,-0.5507217431394015,3.2002561979014494,2.790898110941268,-0.4974485349697789,0.058344426591242664,-0.35166673652086483,-0.8060682457302224,-7.125854553566473,0.7206843045854869
-9.54347472220162,-0.518719181160387,3.1921955154441473,2.7859236255915705,-0.5687070805054436,0.054827759226034015,-0.34445989347500994,-1.3998051797844229,-7.0025205404043955,0.41831242320387546
-9.54347472220162,-0.4867972260059455,3.178197463646303,2.780236554786516,-0.6387322859094876,0.05138316029128392,-0.3402767692429712,-2.019393854310411,-6.8378827719050435,0.07736853133550614
-9.54347472220162,-0.45501525136948245,3.158003525103199,2.7738492319274215,-0.7071111136285381,0.047980392598854206,-0.3395030839296161,-2.6618513797121026,-6.630354779210057,-0.3009679125871907
-9.54347472220162,-0.4234352161184505,3.131385011306078,2.766778120791136,-0.7734146614206386,0.044585361759558045,-0.342512763055488,-3.3227678250660158,-6.381110648873724,-0.7136952324733867
-9.54347472220162,-0.3921213660053897,3.098157333055418,2.75904397417693,-0.8372257679093759,0.041160234129003166,-0.3496497153802219,-3.996265020217809,-6.094631519561824,-1.155756532960095
-9.54347472220162,-0.36113979267483554,3.05819468285324,2.7506717164978363,-0.8981720831049941,0.03766373697520095,-0.36120728070982283,-4.675100661585709,-5.778918814464574,-1.6200110178289409
-9.54347472220162,-0.33055784584630316,3.011443676237383,2.7416899956667864,-0.9559612712496398,0.03405166416810272,-0.37740739088811226,-5.350943556814028,-5.4452344021118995,-2.097478184637482
-9.54347472220162,-0.3004434090839293,2.9579342406692426,2.73213038295429,-1.0104136152707588,0.0302775902592216,-0.39838217273448706,-6.014816474815122,-5.107310603878152,-2.577875753483467
-9.54347472220162,-0.2708640666772369,2.897786075921091,2.7220262468015823,-1.0614867213095402,0.02629376853187673,-0.4241609302693217,-6.657665546347012,-4.780099378834668,-3.0504032348580643
-9.54347472220162,-0.24188620591802598,2.831209420457621,2.711411379588487,-1.109287715097887,0.02205215922918351,-0.45466496261790235,-7.270980505951258,-4.478261309031746,-3.5046539388948452
-9.54347472220162,-0.21357411171344978,2.7584996153981085,2.700318502437508,-1.1540703281882045,0.01750550960300449,-0.4897115020068508,-7.847371197545852,-4.214679681715567,-3.9314958238929627
-9.54347472220162,-0.1859891155594687,2.68002590342265,2.6887777991556256,-1.1962171250053601,0.012608394582935981,-0.5290264602457805,-8.381011312443936,-3.999284727510142,-4.323765027402917
-9.54347472220162,-0.1591888565252422,2.596215790298211,2.676815627905572,-1.2362099722804616,0.007318129980478176,-0.5722641105198096,-8.867889629674703,-3.8383854542808598,-4.676665391856967
-9.54347472220162,-0.13322669862226008,2.507536894001464,2.6644535281827673,-1.2745938268232702,0.0015954888752800793,-0.6190307644383793,-9.30585190054034,-3.734567554737946,-4.987843144434528
-9.54347472220162,-0.10815132968224545,2.4144783749960608,2.6517075899145346,-1.3119395023706497,-0.004594818769103714,-0.6689091958827247,-9.69445826682851,-3.6870800974485682,-5.257179323532775
