f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
-9.54347472220162,-0.08400654593228483,2.3175337923277755,2.6385881948908283,-1.3488103033451353,-0.011283910727930961,-0.7214809891180525,-10.034709523538478,-3.6925456569919923,-5.4863903395419955
-9.54347472220162,-0.060831208009007084,2.217186697092391,2.625100091857377,-1.3857357599150553,-0.018498720619111488,-0.7763448925134724,-10.328705585356866,-3.7458045254558057,-5.678540779263671
-9.54347472220162,-0.038659341038083175,2.113899641238822,2.6112427342582265,-1.4231938051696134,-0.026262169544246212,-0.8331303003061091,-10.579293511664064,-3.8407323183867055,-5.83755815758768
-9.54347472220162,-0.017520344625694954,2.0081067061221813,2.5970107962065305,-1.4616011283534804,-0.034593472547307304,-0.8915058818819859,-10.789746946890919,-3.9709261214226776,-5.967810102512218
-9.54347472220162,0.002560722435526859,1.9002092366532721,2.582394784922996,-1.5013103895677071,-0.04350853136612716,-0.951183982907108,-10.963500826401107,-4.130212586659179,-6.073773402631841
-9.54347472220162,0.02156281480205958,1.7905742283892612,2.5673816810273187,-1.542612515434299,-0.05302037119519824,-1.0119217169334265,-11.103949617477896,-4.312976661563518,-6.159799664064274
-9.54347472220162,0.03946855708595219,1.6795347322144822,2.5519555558729756,-1.585742282049934,-0.06313958836453251,-1.0735197135740693,-11.214306448671545,-4.514336862360829,-6.229966881843661
-9.54347472220162,0.05626390440809702,1.5673916677277668,2.536098133052476,-1.6308856506735423,-0.07387478550027321,-1.1358193823925058,-11.297514355824722,-4.73020421380333,-6.287999186617484
-9.54347472220162,0.07193782108537469,1.4544165241695195,2.519789276545741,-1.6781876928115755,-0.08523297932419827,-1.1986993742586807,-11.356198534579919,-4.957262192661664,-6.337235908663778
-9.54347472220162,0.08648198632706988,1.3408545388237203,2.503007399617625,-1.7277603147381921,-0.09721997306678508,-1.2620717333453184,-11.392648618583664,-5.192899340866764,-6.380633311928743
-9.54347472220162,0.09989053171530708,1.2269280526378836,2.485729796470243,-1.7796893081468599,-0.10984069040023826,-1.325878066464606,-11.408821441341397,-5.435118481094504,-6.420785897931206
-9.54347472220162,0.11215981224168592,1.1128398382244697,2.4679329033887747,-1.834040492957805,-0.12309947106488432,-1.390085925443918,-11.406356663318048,-5.682438969953274,-6.459957826241461
-9.54347472220162,0.12328821062393061,0.9987762715912892,2.4495924984591966,-1.8908648826573375,-0.13700033031932352,-1.4546855037063326,-11.386599559398915,-5.933802232432914,-6.500118131314203
-9.54347472220162,0.1332759733398435,0.8849102759973001,2.430683849632623,-1.9502029049816667,-0.15154718535638684,-1.5196866850194746,-11.350626920886512,-6.18848621831035,-6.542975832531486
-9.54347472220162,0.1421250760998165,0.771404006788435,2.4111818205828066,-2.01208776716477,-0.1667440522065816,-1.5851164433447895,-11.299273347934804,-6.446031274877679,-6.590012758233468
-9.54347472220162,0.14983911616770085,0.658411273309087,2.391060942911159,-2.0765480799135467,-0.18259521664002948,-1.6510165709271243,-11.233156199231773,-6.7061779459816835,-6.6425130548211335
-9.54347472220162,0.15642322890079172,0.5460797113167692,2.3702954621120234,-2.1436098593733637,-0.19910538234930072,-1.7174417014753356,-11.152698173026812,-6.968816068808083,-6.701589070600698
-9.54347472220162,0.1618840260139594,0.43455272958650115,2.3488593635182897,-2.2132980200614445,-0.2162797993640541,-1.7844575921813426,-11.058146976381764,-7.233943974217765,-6.768203719255006
-9.54347472220162,0.16622955330982442,0.3239712598226835,2.3267263833176752,-2.285637459803622,-0.23412437528586752,-1.8521396293738928,-10.949591854116067,-7.50163639388173,-6.843189641677071
-9.54347472220162,0.16946926590805125,0.21447534128152282,2.303870008719639,-2.3606538237424397,-0.25264577157960644,-1.9205715257906635,-10.826976942703316,-7.772019688630819,-6.927265572145461
-9.54347472220162,0.17161401932086648,0.10620557185448966,2.2802634704822147,-2.438374020628748,-0.2718514868375131,-1.9898441815121182,-10.69011152441256,-8.045253137360113,-7.0210503270900615
-9.54347472220162,0.17267607503941138,-0.0006955433896359414,2.255879730275927,-2.5188265520023494,-0.29174992865263427,-2.060054684783019,-10.538677310824859,-8.321515201161395,-7.125074805906684
-9.54347472220162,0.172669119605515,-0.10608231649788454,2.2306914647559037,-2.6020417040139634,-0.31235047550046446,-2.1313054328420855,-10.37223290221022,-8.600993865189986,-7.239792344657293
-9.54347472220162,0.17160829644053616,-0.20980464551998673,2.204671047715764,-2.6880516426658634,-0.3336635298288853,-2.2037033562886585,-10.19021556377476,-8.883880339911213,-7.365587707600256
-9.54347472220162,0.1695102499853363,-0.31170680115773436,2.1777905312891055,-2.7768904460649755,-0.3557005633917719,-2.277359233364661,-9.991940440643024,-9.170365563034501,-7.50278494518918
-9.54347472220162,0.16639318197375894,-0.4116262055641646,2.1500216268284555,-2.8685941016953205,-0.37847415572541854,-2.352387082816553,-9.776597306560774,-9.460639078926251,-7.65165429366323
-9.54347472220162,0.1622769199181173,-0.5093921786297724,2.1213356858115024,-2.963200492484583,-0.4019980265535841,-2.4289036257531853,-9.54324491036509,-9.754889982109775,-7.812418241518178
-9.54347472220162,0.15718299813181957,-0.6048246277334233,2.0917036808866567,-3.0607493923056808,-0.42628706281111595,-2.5070278081683672,-9.290802951408583,-10.053309695498786,-7.985256841401241
-9.54347472220162,0.15113475185448533,-0.6977326572475091,2.0610961869635998,-3.161282489260669,-0.4513573408927996,-2.58688037658238,-9.018041681469413,-10.35609641236715,-8.170312300689787
-9.54347472220162,0.14415742528201023,-0.7879130740622032,2.029483362070993,-3.2648434533843402,-0.4772261446586234,-2.668583499589278,-8.723569096746727,-10.663461063288812,-8.367692837737819
-9.54347472220162,0.1362782945413882,-0.8751487650296705,1.9968349275371498,-3.371478064017228,-0.5039119796545162,-2.752260427966656,-8.405815649576104,-10.975634673883704,-8.577475740228968
-9.54347472220162,0.1275268068910915,-0.9592069215254315,1.9631201468969774,-3.4812344107560653,-0.5314345839341827,-2.8380351853689456,-8.063016375789553,-11.292876953187358,-8.799709503037237
-9.54347472220162,0.11793473767583718,-1.039837085283327,1.9283078027894167,-3.594163180287939,-0.5598149357878722,-2.926032280399318,-7.693190300889489,-11.615485890899636,-9.034414850050618
-9.54347472220162,0.10753636682300391,-1.1167689882922218,1.8923661709865374,-3.710318039196935,-0.5890752585918654,-3.0163764288998243,-7.294116958002135,-11.943808037237496,-9.281584350597354
-9.54347472220162,0.0963686769400817,-1.189710157872243,1.8552629905945681,-3.82975611956931,-0.6192390228808636,-3.1091922724057977,-6.863309826104699,-12.278248980905508,-9.541180217452549
-9.54347472220162,0.08447157536135927,-1.2583432561332901,1.816965429398875,-3.952538609378365,-0.6503309456049217,-3.204604074580323,-6.397986484073296,-12.619283313654774,-9.813129708297678
-9.54347472220162,0.07188814280002637,-1.3223231209740232,1.7774400433050914,-4.078731442514913,-0.6823769863507249,-3.3027353716633,-5.895035284605901,-12.967463052772533,-10.097317330966883
-9.54347472220162,0.05866491159028613,-1.3812734738200823,1.7366527288799423,-4.208406073042639,-0.7154043400673579,-3.403708544972969,-5.350978398414739,-13.323423055871999,-10.393572755475015
-9.54347472220162,0.04485217685208531,-1.4347832578042297,1.6945686681495158,-4.341640303601359,-0.7494414255170876,-3.507644272527719,-4.7619311895570835,-13.687881363859201,-10.701652937696018
-9.54347472220162,0.030504344274043013,-1.4824025696998004,1.6511522651135022,-4.478519117239951,-0.7845178682423648,-3.6146608019046793,-4.123558098862196,-14.061631589577638,-11.021216428495215
-9.54347472220162,0.015680318577045008,-1.5236381506884225,1.6063670739411027,-4.619135433135728,-0.8206644762614116,-3.7248729661896314,-3.431025598711641,-14.445523349803501,-11.351787136964212
-9.54347472220162,0.0004439370701607836,-1.557948406675539,1.5601757196097454,-4.763590666633763,-0.8579132059233079,-3.8383908375592735,-2.6789534386830876,-14.840425203547357,-11.692703885009228
-9.54347472220162,-0.015135546996594605,-1.5847379410623699,1.5125398129434078,-4.911994918669237,-0.8962971142989006,-3.955317876409366,-1.861366480872731,-15.247162453706935,-12.043050868002544
-9.54347472220162,-0.030982926407218305,-1.6033516058710973,1.4634198637567155,-5.064466543206306,-0.9358502930629943,-4.075748385089391,-0.9716511600618976,-15.66641927986972,-12.401562544410206
-9.54347472220162,-0.04701644246592927,-1.6130681174717163,1.4127751983246524,-5.221130736005003,-0.9766077769138882,-4.199764010533493,-0.002523353606052476,-16.098590716442754,-12.766494428023558
-9.54347472220162,-0.06314712364064644,-1.6130933510077767,1.3605638909646023,-5.3821166431694305,-1.0,0.0,-1.1244781420424008,-16.70460607580761,-13.868021658183073
-9.54347472220162,-0.07927805715072421,-1.6243381324282007,1.306742724532908,-5.549162703927506,-1.0,-0.13868021658183075,0.022021364393367444,-17.205509130524288,-14.247565311074373
-9.54347472220162,-0.09552143847500622,-1.624117918784267,1.2512510974936328,-5.721217795232749,-1.0,0.0,1.1273676500460057,-17.7325240751024,-14.674476274179561
-9.54347472220162,-0.11176261766284888,-1.612844242283807,1.1940389195413053,-5.898543035983773,-1.0,-0.14674476274179563,2.4856453407983827,-18.253132442585898,-15.047372632038014
-9.54347472220162,-0.12789106008568696,-1.5879877888758231,1.1350534891814674,-6.081074360409632,-1.0,0.0,3.8104715945273724,-18.79839206393872,-15.459859052040208
-9.54347472220162,-0.14377093797444518,-1.5498830729305495,1.074242745577371,-6.269058281049019,-1.0,-0.1545985905204021,5.415610512138291,-19.315081193739474,-15.797953926021249
-9.54347472220162,-0.15926976870375067,-1.4957269678091665,1.0115521627668809,-6.462209092986414,-1.0,0.0,6.9909279268955276,-19.843115337679176,-16.159026067517868
-9.54347472220162,-0.17422703838184234,-1.4258176885402112,0.9469300718370167,-6.660640246363205,-1.0,-0.16159026067517868,8.867945459614056,-20.29902934465997,-16.411556463344837
-8.050738715258918,-0.18848521526724446,-1.3371382339440707,0.8803236693733847,-6.863630539809805,-1.0,0.0,11.517032799802081,-20.512032505648506,-15.856620921583882
-8.050738715258918,-0.20185659760668517,-1.22196790594605,0.8116873639752866,-7.06875086486629,-1.0,-0.15856620921583883,13.661140035345333,-20.750304189857637,-15.91643243535956
-8.050738715258918,-0.21407627666614568,-1.0853565055925967,0.7409998553266237,-7.276253906764866,-1.0,0.0,15.723254431773093,-20.87382596221679,-15.904294383401846
-8.050738715258918,-0.22492984172207164,-0.9281239612748657,0.6682373162589751,-7.484992166387034,-1.0,-0.15904294383401846,18.014055144999656,-20.6960924169348,-15.640231918634377
-8.050738715258918,-0.2342110813348203,-0.7479834098248692,0.5933873945951047,-7.691953090556382,-1.0,0.0,20.080058452972956,-20.25699224122405,-15.220138817438125
-8.050738715258918,-0.241690915433069,-0.5471828252951396,0.5164678636895409,-7.894523012968622,-1.0,-0.15220138817438125,22.1726578097445,-19.302473987179543,-14.439735492079626
-8.050738715258918,-0.2471627436860204,-0.3254562471976946,0.43752263355985466,-8.087547752840418,-1.0,0.0,23.71537380018382,-17.898985752784952,-13.420412069880824
-8.050738715258918,-0.25041730615799734,-0.08830250919585642,0.3566471560314505,-8.266537610368268,-1.0,-0.13420412069880824,24.83479279187341,-15.780261332383539,-11.977350087886386
-8.050738715258918,-0.25130033124995593,0.1600454187228777,0.2739817799277678,-8.424340223692102,-1.0,0.0,24.8161056918113,-13.153548721164336,-10.325374771891168
-8.050738715258918,-0.24969987706272714,0.40820647564099066,0.18973837769084678,-8.555875710903745,-1.0,-0.10325374771891169,23.654011874243054,-9.920819692760054,-8.403410597481374
-8.050738715258918,-0.24561781230631724,0.6447465943834212,0.10417962058180932,-8.655083907831346,-1.0,0.0,20.66484482117586,-6.596816054809702,-6.591577745268931
-8.050738715258918,-0.23917034636248302,0.8513950425951797,0.017628781503495866,-8.721052068379443,-1.0,-0.06591577745268931,15.961114298460728,-3.359214504821487,-4.979548090338807
-8.050738715258918,-0.23065639593653123,1.011006185579787,-0.06958173918029856,-8.754644213427659,-1.0,0.0,9.379089691379722,-0.7710754459456168,-3.9131720099684077
-8.050738715258918,-0.22054633408073335,1.1047970824935842,-0.15712818131457515,-8.762354967887115,-1.0,-0.039131720099684075,1.5902498027911676,1.2658433140306973,-3.2782010128572026
-8.050738715258918,-0.20949836325579752,1.1206995805214959,-0.2447517309934463,-8.749696534746807,-1.0,0.0,-6.789413199165006,2.9062345388928987,-2.9425775573540776
-8.050738715258918,-0.19829136745058257,1.052805448529846,-0.33224869634091436,-8.720634189357877,-1.0,-0.029425775573540775,-14.692376048770175,4.821474501683515,-2.433880604350218
-8.050738715258918,-0.18776331296528412,0.9058816880421442,-0.41945503823449315,-8.672419444341042,-1.0,0.0,-21.394354419440404,7.318716600478602,-1.5074964754281777
-8.050738715258918,-0.17870449608486266,0.6919381438477401,-0.5061792326779035,-8.599232278336256,-1.0,-0.015074964754281777,-26.24266668987122,10.508197113376582,-0.01846864343964209
-8.050738715258918,-0.17178511464638527,0.4295114769490279,-0.5921715554612661,-8.49415030720249,-1.0,0.0,-29.11383095020201,13.976614789962072,1.833596421323494
-8.050738715258918,-0.167489999876895,0.13837316744700778,-0.677113058533291,-8.35438415930287,-1.0,0.01833596421323494,-30.13224612915618,17.25417668830882,3.7844188592506263
-8.050738715258918,-0.1661062682024249,-0.16294929384455403,-0.7606569001263197,-8.181842392419782,-0.9998166403578677,0.0561801528057412,-29.675737189620364,19.94449662224999,5.56845438116648
-8.050738715258918,-0.16773576114087047,-0.4597066657407577,-0.8424753240505175,-7.982397426197282,-0.9992548388298103,0.111864696617406,-28.18408206765652,21.870707853624484,7.026285436658202
-8.050738715258918,-0.17233282779827805,-0.7415474864173228,-0.9222992983124904,-7.763690347661036,-0.9981361918636362,0.18212755098398803,-26.064545796144877,23.039869910533838,8.102619670179896
-8.050738715258918,-0.1797483026624513,-1.0021929443787716,-0.9999362017891007,-7.533291648555698,-0.9963149163537963,0.263153747685787,-23.63811779758403,23.566131137900275,8.815260111196183
-8.050738715258918,-0.189770232106239,-1.2385741223546118,-1.0752691182746577,-7.297630337176695,-0.9936833788769385,0.3513063487977488,-21.129478649185593,23.600170099017728,9.219029536028344
-8.050738715258918,-0.20215597332978513,-1.4498689088464678,-1.1482454216464246,-7.061628636186518,-0.9901703153889609,0.44349664415803225,-18.68069894974196,23.285855538184073,9.379507363768118
-8.050738715258918,-0.21665466241824982,-1.6366758983438874,-1.2188617080082897,-6.828770080804677,-0.9857353489473806,0.5372917177957134,-16.372412362387703,22.741472594100667,9.358501567921415
-8.050738715258918,-0.2330214214016887,-1.8004000219677645,-1.2871494088163364,-6.601355354863671,-0.9803624317694234,0.6308767334749276,-14.243663447962717,22.05603474164016,9.208034479422802
-8.050738715258918,-0.2510254216213663,-1.9428366564473918,-1.3531629623649732,-6.3807950074472695,-0.9740536644346741,0.7229570782691556,-12.307301226740735,21.292620195925515,8.9691526295638
-8.050738715258918,-0.27045378818584026,-2.065909668714799,-1.4169709124394458,-6.167868805488014,-0.9668240936519825,0.8126486045647936,-10.560742556802559,20.49390012944953,8.672953764306817
-8.050738715258918,-0.29111288487298825,-2.171517094282825,-1.478649600494326,-5.962929804193519,-0.9586976076063346,0.8993781422078617,-8.993012888234903,19.687555895734665,8.342354543339928
-8.050738715258918,-0.3128280558158165,-2.261447223165174,-1.5382788985362612,-5.766054245236172,-0.949703826184256,0.982801687641261,-7.589131119431247,18.89074831127008,7.993890719971098
-8.050738715258918,-0.33544252804746827,-2.3373385343594864,-1.595939440988623,-5.577146762123472,-0.9398758093078433,1.062740594840972,-6.332725416680918,18.11350293949443,7.639272004313789
-8.050738715258918,-0.3588159133910631,-2.4006657885262954,-1.6517109086098576,-5.396011732728527,-0.9292484033594336,1.1391333148841098,-5.2075222271907124,17.361148755603743,7.286624239879916
-8.050738715258918,-0.3828225712763261,-2.4527410107982024,-1.7056710259371428,-5.22240024517249,-0.9178570702105925,1.211999557282909,-4.198140741561418,16.63601760615959,6.941440584333549
-8.050738715258918,-0.4073499813843081,-2.494722418213817,-1.7578950283888677,-5.056040069110894,-0.9057370746377634,1.2814139631262444,-3.290471142184065,15.938599493993118,6.607292621979295
-8.050738715258918,-0.4322972055664463,-2.5276271296356576,-1.8084554290799766,-4.896654074170963,-0.892922935006501,1.3474868893460374,-2.471810647054948,15.268311034840114,6.286355145798297
-8.050738715258918,-0.45757347686280286,-2.552345236106207,-1.8574219698216863,-4.743970963822562,-0.8794480661130406,1.4103504408040204,-1.7308637672201868,14.62399511472106,5.979791232977502
-8.050738715258918,-0.48309692922386493,-2.569653873778409,-1.9048616794599118,-4.597731012675352,-0.8653445617050004,1.4701483531337953,-1.0576706379761607,14.004236830557497,5.688034682121452
-8.050738715258918,-0.508793467961649,-2.5802305801581706,-1.9508389895866654,-4.457688644369777,-0.8506430781736625,1.5270286999550098,-0.44350101140529874,13.407555640752472,5.4109979111836095
-8.050738715258918,-0.5345957737632308,-2.5846655902722238,-1.995415876030363,-4.3236130879622525,-0.8353727911741123,1.5811386790668458,0.11926447604914173,12.832515342045484,5.148226008791197
-8.050738715258918,-0.560442429665953,-2.5834729455117325,-2.0386520069099854,-4.195287934541797,-0.8195614043834438,1.6326209391547577,0.6372537295967435,12.277780505286206,4.89901189455944
-8.050738715258918,-0.5862771591210704,-2.577100408215765,-2.0806048862554034,-4.072510129488935,-0.8032351949918962,1.681611058100352,1.1162169539991302,11.742138925353673,4.662483263371985
-8.050738715258918,-0.612048163203228,-2.5659382386757734,-2.121329987550293,-3.9550887402353987,-0.7864190844108927,1.7282358907340718,1.5611316831733484,11.22450333815574,4.437668872380382
-8.050738715258918,-0.6377075455899857,-2.55032692184404,-2.160880874952647,-3.8428437068538415,-0.7691367255035519,1.7726125794578755,1.9762979048154883,10.723901294445024,4.223549501208212
-8.050738715258918,-0.663210814808426,-2.530563942795885,-2.1993093120211853,-3.735604693909391,-0.7514105997089732,1.8148480744699576,2.365423147338179,10.239459062246599,4.019097345066963
-8.050738715258918,-0.6885164542363849,-2.506909711322503,-2.236665358960279,-3.6332101032869253,-0.7332621189642736,1.8550390479206271,2.731697949747899,9.770383344213117,3.8233065064281764
-8.050738715258918,-0.7135855513496099,-2.479592731825024,-2.2729974599931486,-3.5355062698447943,-0.7147117284850674,1.8932721129849088,3.0778624060521875,9.315943159151061,3.6352164965961413
-8.050738715258918,-0.7383814786678601,-2.4488141077645023,-2.3083525226915964,-3.442346838253284,-0.6957790073552182,1.9296242779508703,3.406264587311951,8.87545325319628,3.4539301425842557
-8.050738715258918,-0.7628696197455052,-2.414751461891383,-2.342775991074129,-3.353592305721321,-0.6764827645757095,1.964163579376713,3.718911668145814,8.448259741041257,3.2786269433657202
-8.050738715258918,-0.787017134364419,-2.377562345209925,-2.3763119141313425,-3.2691097083109084,-0.6568411287819425,1.99694984881037,4.017514561433554,8.033728237476888,3.108572680080569
-8.050738715258918,-0.8107927578165183,-2.3373871995955895,-2.4090030112144514,-3.1887724259361394,-0.6368716302938388,2.0280355756111756,4.303526818328667,7.631234458208075,2.94312592002287
-8.050738715258918,-0.8341666298124741,-2.2943519314123026,-2.440890735473813,-3.1124600813540586,-0.616591274537727,2.0574668348114042,4.578178493310187,7.240157099230061,2.7817419385879134
-8.050738715258918,-0.8571101491265971,-2.2485701464792007,-2.4720153362873534,-3.040058510361758,-0.5960166061896129,2.0852842541972834,4.842505612855462,6.859872711921678,2.6239744995266316
-8.050738715258918,-0.8795958505913891,-2.200145090350646,-2.502415921390971,-2.971459783242541,-0.5751637636476401,2.1115239991925496,5.0973758251202845,6.489752251624292,2.4694758704343296
-8.050738715258918,-0.9015973014948956,-2.1491713320994434,-2.5321305192233967,-2.906562260726298,-0.5540485236557146,2.1362187578968928,5.3435107487208455,6.129158972760725,2.317995400099049
-8.050738715258918,-0.92308901481589,-2.095736224612235,-2.56119614183066,-2.8452706709986906,-0.5326863360767456,2.1593987118978832,5.5815054823273105,5.777447360398323,2.1693769426384493
-8.050738715258918,-0.9440463770620123,-2.039921169788962,-2.589648848540647,-2.787496197394707,-0.5110923489577668,2.1810924813242676,5.811845683799764,5.433962817182056,2.0235553775783424
-8.050738715258918,-0.9644455887599019,-1.9818027129509646,-2.617523810514594,-2.7331565692228867,-0.48928142414452414,2.201328035100051,6.034922578250364,5.098041859163055,1.8805524436406522
-8.050738715258918,-0.9842636158894116,-1.921453487168461,-2.6448553762068228,-2.682176150631256,-0.4672681437935236,2.2201335595364577,6.251046208770644,4.769012609739558,1.7404720761786354
-8.050738715258918,-1.0034781507610961,-1.8589430250807546,-2.6716771377131354,-2.6344860245338606,-0.445066808198159,2.237538280298244,6.460457201595218,4.44619541480117,1.6034954134772084
-8.050738715258918,-1.0220675810119038,-1.7943384530648023,-2.698021997958474,-2.590024070385849,-0.42269142539517657,2.253573234433016,6.663337279092159,4.128903432473309,1.4698756152772428
-8.050738715258918,-1.0400109655425518,-1.7277050802738807,-2.7239222386623325,-2.5487350360611156,-0.4001556930508464,2.2682719905857884,6.8598187190407485,3.816443076683339,1.3399326177169313
-8.050738715258918,-1.0572880163452907,-1.6591068930834731,-2.7494095890229437,-2.510570605294282,-0.3774729731449885,2.281671316762958,7.049992927009293,3.5081142147838413,1.214047932259903
-8.050738715258918,-1.0738790852761255,-1.5886069638133802,-2.7745152950758865,-2.475489463146444,-0.35465625997735895,2.293811796085557,7.233918260086837,3.2032100357358755,1.0926595819347584
-8.050738715258918,-1.0897651549142593,-1.5162677812125118,-2.799270189707351,-2.443457362789085,-0.3317181420165034,2.3047383919049045,7.411627214542735,2.901016517190397,0.976257256155991
-8.050738715258918,-1.1049278327263845,-1.4421515090670844,-2.823704763335242,-2.414447197617181,-0.30867075809745437,2.3145009644664643,7.583133066965071,2.6008114276687895,0.8653777553192095
-8.050738715258918,-1.1193493478170553,-1.3663201783974337,-2.8478492353114135,-2.388439083340493,-0.2855257484527897,2.3231547420196565,7.748436037829181,2.301862804467228,0.7606007880312197
-8.050738715258918,-1.1330125496010297,-1.288835818019142,-2.8717336261448185,-2.365420455295821,-0.26229420103259315,2.330760749899969,7.907529028023093,2.0034268494544456,0.6625451769978739
-8.050738715258918,-1.1459009077812212,-1.209760527738911,-2.8953878306977767,-2.3453861868012766,-0.23898659353359347,2.337386201669948,8.060402962338312,1.7047451841571222,0.5718655239839728
-8.050738715258918,-1.1579985130586103,-1.1291564981155278,-2.9188416925657896,-2.3283387349597056,-0.215612731516894,2.3431048569097874,8.207051759020207,1.4050414029813796,0.48924937959449516
-8.050738715258918,-1.1692900780397657,-1.0470859805253256,-2.9421250799153866,-2.314288320929892,-0.19218168294779614,2.3479973507057323,8.347476930810108,1.1035168596481517,0.41541495958898594
-8.050738715258918,-1.179760937845019,-0.9636112112172246,-2.9652679631246857,-2.3032531523334105,-0.1687017094407388,2.352151500301622,8.481691810075757,0.7993456174869379,0.35110944566503566
