f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
-8.050738715258918,-1.189397049957191,-0.8787942931164671,-2.9883004946480196,-2.295259696158541,-0.1451801944377226,2.3556625947582726,8.609725378088317,0.49166848975665595,0.297107904685185
-8.050738715258918,-1.1981849928883557,-0.7926970393355839,-3.011253091609605,-2.290343011260975,-0.12162356849013986,2.3586336738051243,8.731625665587663,0.17958609238089707,0.25421285559988177
-8.050738715258918,-1.2061119632817114,-0.7053807826797073,-3.034156521722215,-2.2885471503371657,-0.09803723175208862,2.361175802361123,8.847462677608776,-0.13784917065429061,0.22325450706871516
-8.050738715258918,-1.2131657711085084,-0.6169061559036195,-3.0570419932255866,-2.2899256420437086,-0.07442547372847738,2.36340834743181,8.957330778975775,-0.46164226819915133,0.2050916799453096
-8.050738715258918,-1.2193348326675446,-0.5273328481138617,-3.0799412496460237,-2.2945420647257,-0.05079139025415928,2.365459264231263,9.06135045639331,-0.7928659225412223,0.20061341588583037
-8.050738715258918,-1.2246081611486832,-0.4367193435499286,-3.1028866702932807,-2.3024707239511124,-0.02713679761184665,2.3674653983901215,9.159669346668801,-1.1326722701564589,0.21074125426942794
-8.050738715258918,-1.2289753545841824,-0.34512265008324056,-3.125911377532792,-2.313797446652677,-0.003462143627945436,2.369572810932816,9.252462385599237,-1.4823058388303236,0.23643213139679098
-8.050738715258918,-1.2324265810850148,-0.2525980262272482,-3.149049351999319,-2.3286205050409805,0.02023358448138272,2.3719371322467837,9.339930884856491,-1.8431178362024545,0.27868181430492783
-8.050738715258918,-1.2349525613472874,-0.1591987173786833,-3.1723355570497285,-2.347051683403005,0.04395295580385056,2.374723950389833,9.422300279966503,-2.2165816783766097,0.3385287204300755
-8.050738715258918,-1.2365445485210742,-0.06497571457901827,-3.1958060738837584,-2.369217500186771,0.06770019530774889,2.3781092375941335,9.499816204677364,-2.6043095834281016,0.4170578851036873
-8.050738715258918,-1.2371943056668644,0.03002244746775537,-3.219498248885626,-2.395260596021052,0.09148128768369022,2.38227981644517,9.572738426843138,-3.0080698957155763,0.5154047091313355
-8.050738715258918,-1.236894081192187,0.12574983173618676,-3.2434508548458365,-2.4253412949782076,0.11530408584814192,2.3874338635364833,9.64133201653147,-3.4298045671174,0.6347579309080563
-8.050738715258918,-1.235636582874825,0.22216315190150146,-3.2677042677956187,-2.4596393406493817,0.13917842448350676,2.393781442845564,9.705854892395902,-3.871645863412954,0.7763609967139754
-8.050738715258918,-1.23341495135581,0.3192217008254605,-3.2923006612021126,-2.4983557992835115,0.1631162389119624,2.4015450528127036,9.766540586016259,-4.3359308343798,0.9415106137072004
-8.050738715258918,-1.2302227343475554,0.41688710668562307,-3.317284219194948,-2.5417151076273097,0.18713168944008943,2.4109601589497758,9.823574647478116,-4.825211308042215,1.131550713002465
-8.050738715258918,-1.2260538632806992,0.5151228531604042,-3.342701370271221,-2.5899672207077318,0.2112412910295872,2.4222756660798006,9.87706255178338,-5.342256034022535,1.347859255726443
-8.050738715258918,-1.2209026347490952,0.613893478678238,-3.3686010424782986,-2.643389781047957,0.2354640476903852,2.435754258637065,9.92698620735309,-5.890039955497499,1.5918241873753285
-8.050738715258918,-1.2147636999623128,0.7131633407517689,-3.3950349402887783,-2.702290180602932,0.25982159027675583,2.451672500510818,9.973145156746495,-6.471713223514848,1.8648032554988614
-8.050738715258918,-1.207632066554795,0.8128947923192339,-3.422057842094808,-2.7670073128380803,0.28433831528186404,2.4703205330658067,10.015077229178315,-7.090539198838321,2.1680601818273786
-8.050738715258918,-1.1995031186316027,0.913045564611017,-3.4497279152231886,-2.8379127048264636,0.3090415206125221,2.4920011348840805,10.051951688086858,-7.749785950499979,2.5026666072030803
-8.050738715258918,-1.1903726629854925,1.0135650814918855,-3.478107042271453,-2.9154105643314634,0.3339615319613629,2.5170278009561113,10.082425770532788,-8.452549217564554,2.869355055628034
-8.050738715258918,-1.1802370121705736,1.1143893391972135,-3.5072611479147677,-2.999936056507109,0.35913180997092403,2.5457213515123915,10.104452963712589,-9.201475988328076,3.2683026454855217
-8.050738715258918,-1.1690931187786016,1.2154338688343393,-3.537260508479839,-3.0919508163903897,0.38458902348604795,2.5784043779672468,10.115028596986672,-9.998346430973898,3.698818270164812
-8.050738715258918,-1.1569387800902582,1.316584154804206,-3.5681800166437427,-3.1919342807001287,0.4103730672657204,2.615392560668895,10.109855878814711,-10.843458013707053,4.158897668615498
-8.050738715258918,-1.1437729385422162,1.4176827135923533,-3.600099359450744,-3.3003688608371995,0.43652699287240937,2.65698153735505,10.082914572675143,-11.734740602249902,4.644602193515295
-8.050738715258918,-1.1295961114062927,1.5185118593191047,-3.633103048059116,-3.4177162668596983,0.4630968082459599,2.7034275592902026,10.025917474618245,-12.666519000618885,5.149210797265667
-8.050738715258918,-1.1144109928131016,1.6187710340652872,-3.667280210727713,-3.5443814568658873,0.4901310838388619,2.7549196672628593,9.927651120852952,-13.62783864278737,5.662096553495263
6.691263231416151,-1.0982232824724487,1.7180475452738166,-3.702724025296372,-3.680659843293761,0.5176802805114905,2.811540632797812,13.039207245279911,-15.96608778197165,11.967998295102554
6.691263231416151,-1.0810428070197104,1.8484396177266158,-3.7395306237293098,-3.8403207211134776,0.5457956868394687,2.9312206157488374,12.975203167799817,-17.10077953186326,12.601546994691304
6.691263231416151,-1.0625584108424444,1.978191649404614,-3.7779338309404444,-4.01132851643211,0.5751078929969571,3.0572360856957506,12.816415327266666,-18.198686075147386,13.189933912688494
6.691263231416151,-1.0427764943483984,2.1063558026772804,-3.8180471161047653,-4.193315377183584,0.6056802538539146,3.1891354248226356,12.526405754158493,-19.195434849325473,13.684983696313461
6.691263231416151,-1.0217129363216255,2.2316198602188653,-3.8599802698766013,-4.385269725676839,0.6375716081021409,3.32598526178577,12.060997763007872,-20.00321056049958,14.022717491649644
6.691263231416151,-0.9993967377194368,2.352229837848944,-3.90383296713337,-4.585301831281835,0.6708314607199986,3.4662124367022664,11.370595336356962,-20.511272043572596,14.12379984960734
6.691263231416151,-0.9758744393409474,2.4659357912125137,-3.9496859854461883,-4.790414551717561,0.7054935850870212,3.6074504351983396,10.406076395409979,-20.59395284467024,13.898790721754333
6.691263231416151,-0.9512150814288223,2.5699965551666137,-3.997590130963364,-4.996354080164263,0.7415680894390047,3.746438342415883,9.129494393728818,-20.130230390536465,13.260770409234938
6.691263231416151,-0.9255151158771562,2.661291499103902,-4.047553671765007,-5.197656384069628,0.7790324728631635,3.8790460465082326,7.529457743173208,-19.036439716804153,12.14636360172595
6.691263231416151,-0.8989022008861172,2.7365860765356342,-4.0995302356057035,-5.388020781237669,0.8178229333282457,4.000509682525492,5.638033781553947,-17.30664131546552,10.541852537471017
6.691263231416151,-0.8715363401207609,2.7929664143511737,-4.15341044341808,-5.561087194392324,0.8578280301535006,4.105928207900202,3.5421156768440234,-15.044857274078575,8.50470813739535
6.691263231416151,-0.8436066759772491,2.828387571119614,-4.209021315362003,-5.7115357671331095,0.8988873122325026,4.190975289274156,1.3803745074422995,-12.46730878097195,6.166931068674695
6.691263231416151,-0.815322800266053,2.842191316194037,-4.266136673033334,-5.836208854942829,0.9407970651252442,4.252644599960902,-0.6789310109968884,-9.861439744928893,3.7114798408277103
6.691263231416151,-0.7869008871041125,2.835402006084068,-4.324498761582762,-5.934823252392118,0.9833235111248532,4.2897593983691795,-2.4737633533631547,-7.512935884291759,1.3276906838676317
6.691263231416151,-0.7585468670432719,2.8106643725504368,-4.383846994106683,-6.009952611235035,1.0,0.0,-2.034072614000069,-6.603338068270086,-0.10107714050723438
6.691263231416151,-0.7304402233177675,2.790323646410436,-4.443946520219034,-6.075985991917736,1.0,-0.0010107714050723439,-3.073024047849503,-5.155857964952996,-2.016336762865487
6.691263231416151,-0.7025369868536631,2.759593405931941,-4.504706380138211,-6.127544571567266,0.9999898922859493,-0.021174139033727217,-3.659087195445233,-4.285110161369488,-3.6115521655590705
6.691263231416151,-0.6749410527943437,2.7230025339774886,-4.565981825853884,-6.170395673180961,0.999778150895612,-0.05728966068931792,-3.817042674731438,-3.9381823636305664,-4.90331332667587
6.691263231416151,-0.6477110274545688,2.684832107230174,-4.627685782585694,-6.209777496817266,0.9992052542887188,-0.10632279395607663,-3.5950577373177643,-4.026322833951093,-5.935643400831313
6.691263231416151,-0.620862706382267,2.6488815298569963,-4.6897835575538664,-6.2500407251567776,0.9981420263491579,-0.16567922796438977,-3.0476261172510464,-4.455058787271084,-6.761355661883022
6.691263231416151,-0.5943738910836971,2.618405268684486,-4.752283964805434,-6.294591313029488,0.9964852340695141,-0.23329278458322,-2.2243612786522586,-5.141478750298716,-7.430279353800544
6.691263231416151,-0.5681898383968522,2.5961616558979634,-4.815229877935729,-6.346006100532476,0.9941523062236819,-0.30759557812122545,-1.1643762427995095,-6.020715188678846,-7.983693336286369
6.691263231416151,-0.5422282218378726,2.584517893469968,-4.878689938941053,-6.406213252419264,0.9910763504424697,-0.38743251148408914,0.10548696264912576,-7.045796007320019,-8.452749604157143
6.691263231416151,-0.5163830429031728,2.5855727630964593,-4.942752071465246,-6.476671212492464,0.9872020253276288,-0.4719600075256606,1.5703185780185192,-8.184340941850747,-8.858826131405756
6.691263231416151,-0.4905273152722082,2.6012759488766446,-5.007518783590171,-6.558514621910971,0.9824824252523722,-0.5605482688397181,3.2258840843470207,-9.414142698944424,-9.214431631166287
6.691263231416151,-0.46451455578344175,2.6335347897201147,-5.07310392980928,-6.652656048900416,0.976876942563975,-0.652692585151381,5.077057799567678,-10.718463032597079,-9.523888475480875
6.691263231416151,-0.4381792078862406,2.6843053677157913,-5.139630490298284,-6.759840679226387,0.9703500167124611,-0.7479314699061897,7.136097264014089,-12.081079028151596,-9.783387899253619
6.691263231416151,-0.4113361542090827,2.755666340355932,-5.207228897090548,-6.880651469507903,0.9628707020133992,-0.8457653488987259,9.420542815991242,-13.480621256282221,-9.980180119260798
6.691263231416151,-0.38377949080552337,2.8498717685158446,-5.276035411785627,-7.015457682070725,0.9544130485244119,-0.9455671500913339,11.950154860978367,-14.883407497294687,-10.090716082027727
6.691263231416151,-0.35528077312036493,2.969373317125628,-5.346189988606334,-7.164291757043672,0.9449573770234986,-1.046474310911611,14.741798466332467,-16.233730516014546,-10.0775955045179
6.691263231416151,-0.32558703994910865,3.1167913017889526,-5.417832906176771,-7.326629062203817,0.9344926339143824,-1.14725026595679,17.800410925328464,-17.440517832168215,-9.885344706169143
6.691263231416151,-0.29441912693121913,3.2947954110422373,-5.4910991967988085,-7.501034240525499,0.9230201312548145,-1.2461037130184816,21.103022952983196,-18.359925753699947,-9.435641163744366
6.691263231416151,-0.26147117282079674,3.5058256405720694,-5.566109539204064,-7.684633498062499,0.9105590941246298,-1.3404601246559251,24.57132142147297,-18.776023546004016,-8.624232157899288
6.691263231416151,-0.22641291641507605,3.751538854786799,-5.642955874184689,-7.8723937335225385,0.8971544928780705,-1.426702446234918,28.027282747003188,-18.388943073844825,-7.325567532082597
6.691263231416151,-0.18889752786720806,4.031811682256831,-5.721679811519914,-8.056283164260988,0.8828874684157213,-1.499958121555744,31.12907296244687,-16.835715575374874,-5.418296032596634
6.691263231416151,-0.14857941104463976,4.3431024118813,-5.802242643162524,-8.224640320014736,0.8678878872001639,-1.5541410818817103,33.29878150684763,-13.79358365245528,-2.85347326958342
6.691263231416151,-0.10514838692582676,4.676090226949776,-5.884489046362671,-8.362576156539289,0.8523464763813468,-1.5826758145775446,33.693471392751704,-9.223209579635618,0.21776076739771355
6.691263231416151,-0.058387484656329,5.013024940877293,-5.968114807928064,-8.454808252335646,0.8365197182355713,-1.5804982069035673,31.338563020943695,-3.708213617237457,3.30344489803376
6.691263231416151,-0.008257235247556068,5.32641057108673,-6.052662890451421,-8.49189038850802,0.8207147361665356,-1.5474637579232298,25.56269997490061,1.4659685282054795,5.61865327299946
6.691263231416151,0.045006870463311234,5.582037570835736,-6.137581794336501,-8.477230703225965,0.8052400985873033,-1.4912772251932351,16.647045474916602,5.05548240554687,6.577479695927116
6.691263231416151,0.10082724617166859,5.7485080255849015,-6.222354101368761,-8.426675879170496,0.790327326335371,-1.425502428233964,6.1288316249053185,7.090466029490617,6.462283758875827
6.691263231416151,0.1583123264275176,5.809796341833954,-6.306620860160465,-8.35577121887559,0.7760723020530313,-1.3608795906452056,-3.782306251714032,8.870502724140737,6.326336706824105
6.691263231416151,0.21641028984585714,5.771973279316814,-6.390178572349221,-8.267066191634184,0.7624635061465793,-1.2976162235769646,-11.282821820395094,11.363668161535792,7.004004730001172
6.691263231416151,0.2741300226390253,5.659145061112863,-6.472849234265563,-8.153429510018826,0.7494873439108096,-1.2275761762769528,-15.639685879557112,14.255067000853892,8.484586996910618
6.691263231416151,0.33072147325015394,5.502748202317291,-6.554383529365751,-8.010878840010287,0.7372115821480401,-1.1427303063078467,-17.12373185237492,16.627968874103583,10.23513805224154
6.691263231416151,0.38574895527332687,5.331510883793542,-6.6344923177658535,-7.844599151269251,0.7257842790849616,-1.0403789257854312,-16.522712881604807,17.892555905404997,11.76547566150362
6.691263231416151,0.4390640641112623,5.166283754977494,-6.712938309278546,-7.665673592215201,0.7153804898271072,-0.922724169170395,-14.66767509890853,18.0023254345652,12.854200773695425
6.691263231416151,0.4907269016610373,5.019607003988408,-6.789595045200699,-7.485650337869549,0.7061532481354033,-0.7941821614334408,-12.192202519007056,17.216565780598753,13.49069982779685
6.691263231416151,0.5409229717009214,4.897684978798338,-6.864451548579394,-7.313484680063562,0.6982114265210688,-0.6592751631554723,-9.49538603331786,15.852959468731719,13.75666546290171
6.691263231416151,0.5898998214889047,4.80273111846516,-6.93758639538003,-7.154955085376245,0.6916186748895141,-0.5217085085264552,-6.7952169165354,14.170144906015611,13.748969276838807
6.691263231416151,0.6379271326735564,4.734778949299806,-7.009135946233792,-7.0132536363160884,0.6864015898042496,-0.38421881575806716,-4.194660491105366,12.343936561095912,13.547794680644712
6.691263231416151,0.6852749221665544,4.692832344388752,-7.079268482596953,-6.88981427070513,0.682559401646669,-0.24874086895162004,-1.732137719444192,10.481694398804398,13.20944883529643
6.691263231416151,0.7322032456104419,4.6755109671943105,-7.148166625304005,-6.784997326717086,0.6800719929571527,-0.11664638059865573,0.5861383643606224,8.644448376542236,12.768452789606785
6.691263231416151,0.778958355282385,4.681372350837917,-7.2160165985711755,-6.698552842951663,0.6789055291511662,0.01103814729741212,2.76692697913517,6.86613130090648,12.24150327868191
6.691263231416151,0.8257720787907642,4.709041620629268,-7.283002127000692,-6.629891529942599,0.6790159106241404,0.13345318008423124,4.818541319391773,5.168265860981505,11.63055764213369
6.691263231416151,0.8728624949970569,4.7572270338231855,-7.349301042300119,-6.578208871332784,0.6803504424249827,0.24975875650556814,6.743477439277347,3.5713793715650772,10.924297445047179
6.691263231416151,0.9204347653352888,4.824661808215959,-7.415083131013446,-6.542495077617133,0.6828480299900384,0.35900173095603993,8.53275700002028,2.1048963989198466,10.097953883411563
6.691263231416151,0.9686813834174484,4.909989378216162,-7.480508081789618,-6.521446113627935,0.6864380472995988,0.4599812697901556,10.160746965152244,0.8168354515379097,9.111808475820135
6.691263231416151,1.01778127719961,5.0115968478676844,-7.545722542925898,-6.5132777591125555,0.6910378599975003,0.5510993545483569,11.580202350546822,-0.21638492648087065,7.909137421833016
6.691263231416151,1.067897245678287,5.127398871373153,-7.6108553205170235,-6.5154416083773645,0.6965488535429839,0.630190728766687,12.718497073492074,-0.8816888233622002,6.415341000722603
6.691263231416151,1.1191712343920184,5.254583842108073,-7.676009736600797,-6.524258496610987,0.7028507608306508,0.6943441387739131,13.477741372201514,-1.0277281279986399,4.541756031746485
6.691263231416151,1.1717170728130992,5.389361255830089,-7.741252321566907,-6.534535777890973,0.70979420221839,0.7397616990913779,13.743553560772268,-0.47965448338992994,2.1998605673451763
6.691263231416151,1.2256106853714002,5.526796791437811,-7.806597679345816,-6.5393323227248725,0.7171918192093037,0.7617603047648297,13.408242904506396,0.9172359166859267,-0.6677976420597709
6.691263231416151,1.2808786532857783,5.660879220482875,-7.871991002573065,-6.530159963558013,0.724809422256952,0.755082328344232,12.410745511156293,3.2197402639787374,-4.039286689549093
6.691263231416151,1.3374874454906072,5.784986675594438,-7.937292602208645,-6.497962560918226,0.7323602455403944,0.714689461448741,10.784259627621129,6.295967589567672,-7.763452852826692
6.691263231416151,1.3953373122465516,5.892829271870649,-8.002272227817826,-6.435002885022549,0.7395071401548817,0.6370549329204741,8.686050365233331,9.780412876875587,-11.545565612497242
6.691263231416151,1.454265604965258,5.979689775522982,-8.066622256668053,-6.337198756253794,0.7458776894840865,0.5215992767955017,6.378702731678149,13.140622323251858,-15.005037028931346
6.691263231416151,1.514062502720488,6.043476802839764,-8.129994244230591,-6.205792533021275,0.7510936822520415,0.3715489065061882,4.156867412720588,15.85370613182789,-17.796426534630573
6.691263231416151,1.5744972707488856,6.085045476966969,-8.192052169560805,-6.047255471702996,0.7548091713171035,0.19358464115988247,2.256611866197303,17.590793010261585,-19.724813529441885
6.691263231416151,1.6353477255185553,6.107611595628942,-8.252524724277835,-5.87134754160038,0.7567450177287023,-0.003663494134536399,0.8005870936871201,18.29155593882665,-20.783402673302955
6.691263231416151,1.6964238414748447,6.115617466565813,-8.31123819969384,-5.688431982212113,0.756708382787357,-0.21149752086756596,-0.19936377573222985,18.10719490708796,-21.106061861439816
6.691263231416151,1.7575800161405029,6.113623828808491,-8.36812251951596,-5.507360033141233,0.7545934075786813,-0.42255813948196413,-0.8027219449835097,17.28451756494443,-20.885602874111026
6.691263231416151,1.8187162544285878,6.105596609358655,-8.423196119847374,-5.334514857491789,0.7503678261838617,-0.6314141682230744,-1.0966947760005756,16.069069068406943,-20.308320382926052
6.691263231416151,1.8797722205221743,6.09462966159865,-8.476541268422292,-5.173824166807719,0.7440536845016309,-0.8344973720523349,-1.1669172672012427,14.65630934948359,-19.5220374911009
6.691263231416151,1.940718517138161,6.082960488926638,-8.52827951009037,-5.027261073312883,0.7357087107811076,-1.0297177469633438,-1.0842257553629153,13.181354175504174,-18.63014060726253
6.691263231416151,2.0015481220274274,6.072118231373008,-8.578552120823499,-4.895447531557841,0.7254115333114741,-1.2160191530359692,-0.9019946748565002,11.727933471413788,-17.698298174229087
6.691263231416151,2.0622693043411573,6.063098284624443,-8.627506596139078,-4.778168196843703,0.7132513417811144,-1.3930021347782602,-0.6584133921741913,10.342604205917189,-16.764486843052904
6.691263231416151,2.122900287187402,6.056514150702701,-8.675288278107516,-4.674742154784531,0.6993213204333317,-1.5606470032087891,-0.38023871165992734,9.047623970880277,-15.84794753569931
6.691263231416151,2.183465428694429,6.052711763586101,-8.722035699655361,-4.584265915075728,0.6837148504012438,-1.7191264785657823,-0.0864489316693507,7.850556448265838,-14.955812148556404
6.691263231416151,2.24399254633029,6.051847274269408,-8.767878358806119,-4.50576035059307,0.666523585615586,-1.8686846000513464,0.20868437520379338,6.750734196404943,-14.087511878024857
6.691263231416151,2.304511019072984,6.053934118021446,-8.81293596231205,-4.438253008629021,0.6478367396150725,-2.009559718831595,0.49309678088250336,5.743291531176997,-13.237482204380655
6.691263231416151,2.3650503602531985,6.058865085830271,-8.85731849239834,-4.380820093317251,0.6277411424267565,-2.1419345408754014,0.7548191695707366,4.821446890175212,-12.396689783668563
6.691263231416151,2.4256390111115014,6.066413277525978,-8.901126693331513,-4.332605624415499,0.6063217970180025,-2.265901438712087,0.9800378335915425,3.977479481942685,-11.55341417984119
6.691263231416151,2.486303143886761,6.076213655861894,-8.944452749575667,-4.292830829596072,0.5836627826308816,-2.381435580510499,1.1511423303239077,3.2025671714523005,-10.693644751672437
6.691263231416151,2.54706528044538,6.087725079165133,-8.987381057871628,-4.260805157881549,0.5598484268257766,-2.4883720280272232,1.2446569777408436,2.4853774612100423,-9.801445318398132
6.691263231416151,2.6079425312370317,6.100171648942541,-9.029989109450444,-4.235951383269449,0.5349647065455044,-2.5863864812112047,1.2291132188905074,1.8090701537751284,-8.85970579671784
6.691263231416151,2.668944247726457,6.1124627811314465,-9.072348623283139,-4.217860681731698,0.5091008417333924,-2.674983539178383,1.0632377501659853,1.1463170064175408,-7.851806996405752
6.691263231416151,2.7300688755377713,6.123095158633106,-9.114527230100455,-4.2063975116675225,0.4823510063416086,-2.7535016091424405,0.6954068613928416,0.4524606300920228,-6.764734373311573
6.691263231416151,2.7912998271241025,6.130049227247034,-9.156591205217131,-4.201872905366602,0.4548159902501842,-2.8211489528755562,0.06619926414713301,-0.34117745209117883,-5.593739069728959
6.691263231416151,2.852600319396573,6.130711219888505,-9.198609934270797,-4.205284679887514,0.42660450072142864,-2.877086343572846,-0.8831765626965135,-1.327571654093528,-4.347169971845975
6.691263231416151,2.913907431595458,6.12187945426154,-9.240662781069672,-4.218560396428449,0.3978336372857002,-2.920558043291306,-2.1937807024514133,-2.605415611315647,-3.047274449109773
6.691263231416151,2.9751262261380735,6.099941647237026,-9.282848385033956,-4.244614552541606,0.36862805685278716,-2.9510307877824036,-3.863230292813373,-4.227337189683806,-1.7203251785835427
6.691263231416151,3.0361256426104437,6.061309344308892,-9.325294530559372,-4.286887924438444,0.3391177489749631,-2.968234039568239,-5.818780870229284,-6.117686640010297,-0.37323525048904393
6.691263231416151,3.0967387360535326,6.003121535606599,-9.368163409803756,-4.3480647908385475,0.3094354085792807,-2.9719663920731296,-7.905371566351262,-8.008052889961975,1.030300583445836
6.691263231416151,3.1567699514095984,5.924067819943087,-9.411644057712142,-4.428145319738167,0.2797157446585494,-2.9616633862386714,-9.904693157876302,-9.476256836255182,2.5637556132150423
6.691263231416151,3.216010629609029,5.825020888364324,-9.455925510909523,-4.522907888100719,0.2500991107961627,-2.936025830106521,-11.584863336964009,-10.124079051376345,4.2848642271395905
6.691263231416151,3.2742608384926726,5.709172254994684,-9.50115458979053,-4.624148678614483,0.2207388524950975,-2.8931771878351253,-12.759411346802924,-9.791068184598329,6.169901818748092
6.691263231416151,3.3313525610426193,5.581578141526655,-9.547396076576675,-4.722059360460466,0.19180708061674626,-2.8314781696476445,-13.3297927462153,-8.63666232907545,8.097360256531754
6.691263231416151,3.387168342457886,5.448280214064502,-9.59461667018128,-4.808425983751221,0.1634922989202698,-2.750504567082327,-13.29754019294786,-7.0366183016033945,9.899720708881432
6.691263231416151,3.441651144598531,5.3153048121350235,-9.642700930018792,-4.878792166767255,0.13598725324944655,-2.651507359993513,-12.746286387482783,-5.3967414681396,11.438438439560334
