f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
3.3517637380049763,6.256288027999346,-1.6077838998766198,5.450872182926044,0.6193338274867592,0.0,0.0,-0.7501150373486272,14.080662440719383,4.234428913420595
3.3517637380049763,6.240210189000579,-1.6152850502501062,5.457065521200911,0.7601404518939531,0.0,0.042344289134205945,-0.6257983626779494,14.312845507183953,4.463260822849461
3.3517637380049763,6.224057338498078,-1.6215430338768857,5.46466692571985,0.9032689069657927,0.00042344289134205946,0.08697689736270056,-0.5115272924743101,14.553239877206451,4.704353286211042
3.3517637380049763,6.207841908159309,-1.6266583068016287,5.473699614789508,1.0488013057378571,0.0012932118649690652,0.13402043022481097,-0.4067968151593921,14.80145389604819,4.956970143072864
3.3517637380049763,6.191575325091293,-1.6307262749532225,5.484187627846887,1.196815844698339,0.002633416167217175,0.1835901316555396,-0.31062527085483627,15.056616256001142,5.220168004062164
3.3517637380049763,6.17526806234176,-1.633832527661771,5.49615578629387,1.3473820072583504,0.004469317483772571,0.23579181169616126,-0.22139488489815798,15.317281089825082,5.4927665868414275
3.3517637380049763,6.158929737065143,-1.6360464765107525,5.509629606366453,1.5005548181566013,0.006827235600734184,0.29071947756457556,-0.13665625189312652,15.581331802911711,5.773319550098237
3.3517637380049763,6.142569272300035,-1.6374130390296837,5.52463515454802,1.6563681361857183,0.00973443037637994,0.34845267306555794,-0.05289468334052019,15.845890589058213,6.060088823867665
3.3517637380049763,6.126195141909738,-1.6379419858630888,5.541198835909877,1.8148270420763004,0.01321895710703552,0.4090535613042346,0.03473963654446953,16.107242878636843,6.351026003976965
3.3517637380049763,6.109815722051107,-1.637594589497644,5.55934710633064,1.975899470862669,0.017309492720077865,0.4725638213440042,0.13272870467071135,16.36078742651177,6.643764193530701
3.3517637380049763,6.0934397761561305,-1.6362673024509369,5.579106101039267,2.139507345127787,0.02203513093351791,0.5390014632793112,0.24949086693034234,16.60102192258234,6.935621941409424
3.3517637380049763,6.0770771031316215,-1.6337723937816335,5.600501174490545,2.30551756435361,0.02742514556631102,0.6083576826934054,0.3956559122840452,16.821568822178765,7.223616587525895
3.3517637380049763,6.060739379193805,-1.629815834658793,5.6235563501340815,2.4737332525753977,0.03350872239324507,0.6805938485686643,0.5842536495858113,17.015234180873357,7.504476302725383
3.3517637380049763,6.044441220847217,-1.623973298162935,5.648293682659835,2.6438855943841313,0.040314660878931714,0.7556386115959182,0.8307335368683968,17.174072109183783,7.774627988246071
3.3517637380049763,6.028201487865587,-1.615665962794251,5.674732538603676,2.8156263154759693,0.04787104699489089,0.8333848914783789,1.1527084595595067,17.289400618347592,8.03012347555991
3.3517637380049763,6.012044828237645,-1.6041388781986559,5.702888801758435,2.988520321659445,0.05620489590967468,0.913686126233978,1.5693000026616397,17.351689161567105,8.26645434069225
3.3517637380049763,5.9960034394556585,-1.5884458781720394,5.73277400497503,3.162037213275116,0.06534175717201446,0.9963506696409006,2.0999680294625627,17.35023173851539,8.478206550764302
3.3517637380049763,5.9801189806739385,-1.5674461978774137,5.764394377107782,3.3355395306602698,0.07530526386842347,1.0811327351485436,2.7627491472631913,17.272558739185186,8.658535192647044
3.3517637380049763,5.9644445186951645,-1.5398187064047817,5.7977497724143845,3.5082651180521216,0.0861165912199089,1.1677180870750141,3.571919489432844,17.10365207866599,8.798511008462901
3.3517637380049763,5.949046331631116,-1.5040995115104532,5.832832423594906,3.6793016388387816,0.09779377209065904,1.255703197159643,4.535239551707133,16.825215535629283,8.886505715272945
3.3517637380049763,5.9340053365160115,-1.4587471159933818,5.8696254399832934,3.8475537941950746,0.11035080406225548,1.3445682543123725,5.651115553136554,16.41546782188251,8.907914415004438
3.3517637380049763,5.919417865356078,-1.4022359604620163,5.908100977925244,4.0117084724139,0.1237964866053792,1.433647398462417,6.906181408628299,15.850055051860805,8.845595384125426
3.3517637380049763,5.905395505751457,-1.3331741463757332,5.948218062649383,4.170209022932507,0.13813296059000338,1.522103352303671,8.273906118193567,15.104570555826506,8.681352768861432
3.3517637380049763,5.8920637642877,-1.2504350851937975,5.9899201528787085,4.321254728490772,0.1533539941130401,1.6089168799922855,9.714797418313779,14.158726675307253,8.39853599462096
3.3517637380049763,5.8795594134357625,-1.1532871110106597,6.033132700163616,4.462841995243845,0.16944316291296296,1.6929022399384952,11.178560083843427,13.001518038624203,7.985412317158119
3.3517637380049763,5.868026542325656,-1.0415015101722254,6.077761120116055,4.592857175630087,0.18637218531234792,1.7727563631100764,12.60818336025571,11.636035392498835,7.438539085556488
3.3517637380049763,5.857611527223933,-0.9154196765696683,6.123689691872356,4.709217529555075,0.20409974894344868,1.8471417539656414,13.945455204856941,10.082323227437584,6.765143624831865
3.3517637380049763,5.848457330458237,-0.7759651245210989,6.170781867167906,4.810040761829451,0.2225711664831051,1.91479319021396,15.136976901404449,8.37707603833025,5.983677673746134
3.3517637380049763,5.840697679213026,-0.6245953555070544,6.218882274786201,4.893811522212753,0.2417190983852447,1.9746299669514213,16.139547124001666,6.5699445602633215,5.122234978871256
3.3517637380049763,5.834451725657956,-0.46319988426703773,6.267820390008328,4.959510967815387,0.2614653980547589,2.025852316740134,16.923907234703016,4.717343295420878,4.21518911065324
3.3517637380049763,5.829819726815285,-0.29396081192000756,6.317415499686482,5.006684400769595,0.2817239212221602,2.0680042078466667,17.476266066663243,2.8753936276015994,3.29892508128318
3.3517637380049763,5.826880118696085,-0.11919815125337513,6.367482343694178,5.035438337045611,0.3024039633006269,2.1009934586594987,17.797593946404387,1.0937077463648726,2.4076966111547438
3.3517637380049763,5.825688137183551,0.05877778821066873,6.417836727064634,5.04637541450926,0.3234138978872219,2.1250704247710464,17.901177670760042,-0.5888078234581381,1.570431948772771
3.3517637380049763,5.826275915065658,0.23778956491826916,6.4683004812097264,5.040487336274679,0.3446646021349324,2.140774744258774,17.809201583544137,-2.145737324121509,0.808893162031989
3.3517637380049763,5.82865381071484,0.4158815807537105,6.518705354572473,5.019029963033464,0.3660723495775201,2.148863675879094,17.549127912514606,-3.562824397389732,0.1371723041401983
3.3517637380049763,5.832812626522378,0.5913728598788566,6.568895654202808,4.983401719059567,0.38756098633631103,2.150235398920496,17.15046450028809,-4.836201756080397,-0.43777540568862133
3.3517637380049763,5.8387263551211666,0.7628775048817376,6.618729671393403,4.935039701498763,0.409063340325516,2.14585764486361,16.64224729239982,-5.969926591058314,-0.914968002541908
3.3517637380049763,5.846355130169984,0.9292999778057358,6.668080068408391,4.875340435588179,0.4305219167741521,2.136707964838191,16.05132752122383,-6.973425139045603,-1.2979788513156763
3.3517637380049763,5.855648129948041,1.089813253017974,6.7168334727642725,4.805606184197723,0.451888996422534,2.1237281763250344,15.401390689106778,-7.859229823928759,-1.5935395761827753
3.3517637380049763,5.866546262478221,1.2438271599090418,6.76488953460625,4.727013885958435,0.47312627818578434,2.107792780563207,14.71255304830842,-8.641186965514347,-1.8103251520001724
3.3517637380049763,5.878984534077311,1.390952690392126,6.8121596734658345,4.6406020163032915,0.4942042059914164,2.089689529043205,14.001362714786046,-9.333165226741242,-1.9579885178990193
3.3517637380049763,5.892894060981233,1.5309663175399866,6.858565693628868,4.547270364035879,0.5151011012818485,2.070109643864215,13.281051285118519,-9.948210038625641,-2.0464490364291756
3.3517637380049763,5.908203724156633,1.6637768303911717,6.904038397269226,4.447788263649622,0.5358021977204906,2.049645153499923,12.561916266935745,-10.498053695505638,-2.085404593989724
3.3517637380049763,5.924841492460544,1.7893959930605292,6.948516279905722,4.3428077266945655,0.5562986492554899,2.028791107560026,11.85175080619337,-10.992886609677482,-2.084023392783674
3.3517637380049763,5.942735452391149,1.9079135011224628,6.991944357172668,4.232878860597791,0.5765865603310901,2.007950873632189,11.156268064170058,-11.441307094752322,-2.0507704471494868
3.3517637380049763,5.961814587402374,2.0194761817641633,7.034273145778646,4.118465789650267,0.596666069067412,1.987443169160694,10.47949087095459,-11.850384707020075,-1.993329189197695
3.3517637380049763,5.982009349220016,2.124271090473709,7.075457803675149,3.9999619425800668,0.616540500759019,1.967509877268717,9.824093266631975,-12.225789798007874,-1.9185863199589328
3.3517637380049763,6.003252060124753,2.222512023140029,7.115457423100949,3.877704044599988,0.6362155995317061,1.9483240140691276,9.191690623199941,-12.571956867780262,-1.8326558257310144
3.3517637380049763,6.0254771803561535,2.3144289293720286,7.154234463546949,3.7519844759221854,0.6556988396723974,1.9299974558118174,8.583080815044267,-12.892260790960568,-1.740924856054183
3.3517637380049763,6.0486214696498735,2.4002597375224712,7.191754308306171,3.62306186801258,0.6749988142305156,1.9125882072512754,7.998441773503654,-13.189193203961958,-1.6481095977200688
3.3517637380049763,6.072624067025099,2.4802441552575076,7.227984926986297,3.49116993597296,0.6941246963030283,1.8961071112740748,7.437491797786373,-13.46453186215885,-1.5583134196955453
3.3517637380049763,6.097426508577674,2.5546190732353713,7.262896626346026,3.3565246173513716,0.713085767415769,1.8805239770771194,6.899618960646234,-13.719499245244029,-1.475082603429185
3.3517637380049763,6.1229726993100275,2.6236152628418337,7.29646187251954,3.2193296248989314,0.7318910071865402,1.8657731510428275,6.383985347495421,-13.954908691457797,-1.4014571442572847
3.3517637380049763,6.149208851938446,2.6874551163167877,7.328655168768529,3.0797805379843535,0.7505487386969685,1.8517585796002547,5.88961101998051,-14.171297353304043,-1.3400156241936958
3.3517637380049763,6.176083403101614,2.746351226516593,7.359452974148373,2.938067564451313,0.7690663244929711,1.8383584233583177,5.4154416901789455,-14.36904565710469,-1.2929141841374878
3.3517637380049763,6.20354691536678,2.8005056434183824,7.388833649792886,2.794377107880266,0.7874499087265543,1.8254292815169428,4.960403237844811,-14.548482991663958,-1.2619202903979396
3.3517637380049763,6.231551971800964,2.8501096757968303,7.416777420871689,2.6488922779636264,0.8057042015417237,1.8128100786129635,4.523445457559809,-14.70997924771636,-1.2484423849321342
3.3517637380049763,6.260053068558932,2.8953441303724285,7.443266343651326,2.5017924854864626,0.8238323023278533,1.8003256547636421,4.103576810794807,-14.854021719682056,-1.2535566915067349
3.3517637380049763,6.289006509862657,2.936379898480377,7.46828426850619,2.353252268289642,0.8418355588754898,1.7877900878485748,3.6998914858028,-14.981276854584967,-1.2780324637390843
3.3517637380049763,6.31837030884746,2.973378813338405,7.491816791189087,2.2034394997437925,0.8597134597539755,1.775009763211184,3.31158972919917,-15.09263643698578,-1.3223568385244426
3.3517637380049763,6.348104096980844,3.0064947106303967,7.513851186186525,2.0525131353739345,0.8774635573860874,1.7617861948259397,2.93799219124821,-15.189248043357173,-1.3867602290610617
3.3517637380049763,6.378169044087148,3.0358746325428787,7.534376317540264,1.9006206549403628,0.8950814193343468,1.747918592535329,2.578548899794862,-15.27252996301691,-1.4712428850468318
3.3517637380049763,6.408527790412577,3.0616601215408275,7.553382524089668,1.7478953553101937,0.9125606052597001,1.7332061636848608,2.2328434183155332,-15.344171220069198,-1.5756028945297593
3.3517637380049763,6.439144391627985,3.083988555723983,7.57086147764277,1.5944536431095018,0.9298926668965487,1.7174501347395632,1.9005927220716394,-15.406117781493542,-1.6994655337443465
3.3517637380049763,6.469984277185225,3.1029944829446996,7.586806014073865,1.4403924652945663,0.9470671682439443,1.7004554794021198,1.5816433130991852,-15.460546435819387,-1.8423135176285974
3.3517637380049763,6.501014222014672,3.1188109160756916,7.601209938726811,1.2857870009363725,0.9640717230379655,1.6820323442258338,1.2759640623377433,-15.509828115852402,-2.0035173894048763
3.3517637380049763,6.532202331175429,3.131570556699069,7.614067808736174,1.1306887197778486,0.9808920464802239,1.661997170331785,0.9836361925299784,-15.556482573393968,-2.1823650300052586
3.3517637380049763,6.56351803674242,3.141406918624369,7.625374695933953,0.9751238940439089,0.9975120181835417,1.6401735200317324,0.7048406812252056,-15.603126270033053,-2.3780890755073933
3.3517637380049763,6.594932105928664,3.148455325436621,7.6351259348743925,0.8190926313435783,1.0,0.0,1.2768893627567113,-15.421951320115049,-2.285448614459381
3.3517637380049763,6.626416659183031,3.161224219064188,7.643316861187828,0.6648731181424279,1.0,-0.02285448614459381,1.0266233245800371,-15.467821646088883,-2.5188927201432296
3.3517637380049763,6.658028901373672,3.1714904523099885,7.649965592369252,0.510194901681539,0.999771455138554,-0.048043413346026104,0.7911311870812514,-15.520617959179491,-2.767808029098068
3.3517637380049763,6.689743805896772,3.1794017641808012,7.655067541386067,0.3549887220897441,0.9992910210050938,-0.07572149363700678,0.5708043106569591,-15.582636441638604,-3.03129837486334
3.3517637380049763,6.72153782353858,3.185109807287371,7.658617428606965,0.19916235767335805,0.9985338060687238,-0.10603447738564017,0.3660154146365114,-15.655957347548153,-3.308455477090726
3.3517637380049763,6.753388921611454,3.188769961433736,7.660609052183698,0.042602784197876525,0.9974734612948674,-0.13911903215654742,0.17707682863781662,-15.742369713115195,-3.5983466868840766
3.3517637380049763,6.785276621225791,3.190540729720114,7.661035080025677,-0.11482091293327543,0.9960822709733019,-0.1751024990253882,0.004188262679175125,-15.843290851033691,-3.8999907430115166
3.3517637380049763,6.817182028522993,3.1905826123469057,7.659886870896344,-0.2732538214436123,0.994331245983048,-0.21410240645550335,-0.1526290240745673,-15.95967956854682,-4.212320133054294
3.3517637380049763,6.849087854646462,3.18905632210616,7.657154332681907,-0.4328506171290805,0.9921902219184929,-0.2562256077860463,-0.29361519190960833,-16.091942235556992,-4.534128762864138
3.3517637380049763,6.8809784178675235,3.186120170187064,7.652825826510616,-0.5937700394846505,0.9896279658406325,-0.3015668954146877,-0.4193756227288208,-16.23983140140516,-4.864003848711399
3.3517637380049763,6.912839619569394,3.1819264139597756,7.64688812611577,-0.756168353498702,0.9866122968864857,-0.3502069339018017,-0.5310089439821648,-16.402337691949295,-5.200241317415663
3.3517637380049763,6.944658883708992,3.176616324519954,7.639326442580783,-0.920191730418195,0.9831102275474677,-0.40220934707595835,-0.630261575797082,-16.577577255198563,-5.54074459604693
3.3517637380049763,6.9764250469541915,3.1703137087619835,7.630124525276601,-1.0859675029701807,0.9790881340767081,-0.45761679303642766,-0.7197088133025946,-16.762679038507095,-5.8829075563435795
3.3517637380049763,7.008128184041811,3.1631166206289576,7.6192648502469,-1.2535942933552517,0.9745119661463438,-0.5164458685998634,-0.8029584338717066,-16.95367852975654,-6.2234835929889885
3.3517637380049763,7.039759350248101,3.1550870362902406,7.6067289073133475,-1.423131078652817,0.9693475074603451,-0.5786807045297533,-0.8848664840959379,-17.145426965784903,-6.558444369203343
3.3517637380049763,7.071310220611004,3.146238371449281,7.59249759652682,-1.594585348310666,0.9635607004150476,-0.6442651482217867,-0.9717457679667095,-17.331526895705778,-6.882833632020877
3.3517637380049763,7.102772604325496,3.1365209137696137,7.576551743043713,-1.7679006172677239,0.9571180489328297,-0.7130934845419955,-1.071535509075204,-17.5043057389102,-7.190623652475657
3.3517637380049763,7.134137813463193,3.1258055586788616,7.558872736871036,-1.9429436746568258,0.9499871140874098,-0.7849997210667521,-1.1938863846680956,-17.654838024855206,-7.474584335478049
3.3517637380049763,7.1653958690499815,3.1138666948321805,7.539443300124468,-2.1194920549053777,0.9421371168767423,-0.8597455644215326,-1.3501006992454325,-17.77302426632273,-7.726178161154954
3.3517637380049763,7.196534535998303,3.100365687839726,7.5182483795754145,-2.297222297568605,0.933539661232527,-0.9370073460330821,-1.5528569074932974,-17.847730899697932,-7.935498561095938
3.3517637380049763,7.2275381928767,3.084837118764793,7.495276156599728,-2.475699606565584,0.9241695877721962,-1.0163623316440416,-1.815647238232269,-17.866993963337453,-8.091276211815808
3.3517637380049763,7.258386564064348,3.06668064638247,7.470519160534073,-2.6543695461989585,0.9140059644557558,-1.0972750937621996,-2.1518746231727386,-17.81829297893739,-8.180988096612746
3.3517637380049763,7.289053370528173,3.0451619001507426,7.443975465072083,-2.8325524759883325,0.9030332135181338,-1.179084974728327,-2.57359781804362,-17.688914106661485,-8.19111772330641
3.3517637380049763,7.31950498952968,3.0194259219703063,7.4156499403122,-3.0094416170549474,0.8912423637708505,-1.260996151961391,-3.089984557177094,-17.466442100957778,-8.10762773705958
3.3517637380049763,7.349699248749383,2.9885260763985353,7.38555552414165,-3.184106038064525,0.8786324022512366,-1.3420724293319868,-3.7056257069845753,-17.139439426345394,-7.916708946702244
3.3517637380049763,7.379584509513369,2.9514698193286897,7.353714463761005,-3.355500432327979,0.8652116779579168,-1.4212395187990092,-4.418959621564592,-16.69836880395443,-7.605848031836657
3.3517637380049763,7.409099207706656,2.9072802231130437,7.320159459437725,-3.522484120367523,0.8509992827699266,-1.4972979991173758,-5.221123732476895,-16.13676977820793,-7.165196089268025
3.3517637380049763,7.438172009937786,2.8550689857882747,7.2849346182340495,-3.6838518181496025,0.8360263027787529,-1.568949960010056,-6.095553582805431,-15.452600391363028,-6.589119867977852
3.3517637380049763,7.466722699795669,2.7941134499602205,7.248096100052553,-3.838377822063233,0.8203368031786523,-1.6348411586898346,-7.018562055692796,-14.649522241184467,-5.877698987704929
3.3517637380049763,7.494663834295271,2.7239278294032925,7.209712321831921,-3.9848730444750777,0.803988391591754,-1.693618148566884,-7.960954777009059,-13.737797607888263,-5.0378431084324795
3.3517637380049763,7.521903112589304,2.644318281633202,7.16986359138717,-4.122251020553961,0.7870522101060851,-1.7439965796512087,-8.89050980312284,-12.734452312439167,-4.083698730385098
3.3517637380049763,7.548346295405636,2.5554131836019733,7.12864108118163,-4.249595543678352,0.769612244309573,-1.7848335669550597,-9.774938775169527,-11.662480523421094,-3.036127900331285
4.35323318353748,7.573900427241656,2.4576637958502783,7.086145125744847,-4.366220348912563,0.7517639086400224,-1.8151948459583724,-10.455654857951568,-10.495863656786662,-1.5598475999291417
4.35323318353748,7.598477065200159,2.3531072472707626,7.042482922255721,-4.47117898548043,0.7336119601804387,-1.8307933219576638,-11.178559096448987,-9.379274093366089,-0.41487019291411836
4.35323318353748,7.622008137672867,2.2413216563062726,6.997771132400917,-4.5649717264140905,0.715304026960862,-1.8349420238868048,-11.784948036780008,-8.277606676287151,0.7394407062634599
4.35323318353748,7.64442135423593,2.1234721759384723,6.9521214151367765,-4.647747793176962,0.6969546067219939,-1.8275476168241702,-12.264933522134399,-7.215945957500242,1.8750206038008896
4.35323318353748,7.665656075995314,2.0008228407171282,6.9056439372050065,-4.719907252751964,0.6786791305537523,-1.8087974107861613,-12.615712114165568,-6.214613755965348,2.9673391628988246
4.35323318353748,7.6856643044024855,1.8746657195754726,6.8584448646774865,-4.782053390311618,0.6605911564458907,-1.779124019157173,-12.840539554337042,-5.288276426818575,3.996575892111037
4.35323318353748,7.70441096159824,1.7462603240321022,6.81062433077437,-4.834936154579804,0.642799916254319,-1.7391582602360627,-12.94732777798011,-4.445830887335319,4.948084797654057
4.35323318353748,7.721873564838561,1.616787046252301,6.762274969228573,-4.879394463453157,0.6254083336519584,-1.6896774122595222,-12.947146143317623,-3.6908977911739855,5.812257772114705
4.35323318353748,7.738041435301084,1.4873155848191248,6.713481024594041,-4.916303441364897,0.6085115595293631,-1.631554834538375,-12.852838980080461,-3.022691543323666,6.583966389364549
4.35323318353748,7.752914591149275,1.3587871950183201,6.664317990180392,-4.946530356798133,0.5921960111839794,-1.5657151706447294,-12.677884983373467,-2.4370468891883714,7.26177173096978
4.35323318353748,7.766502463099458,1.2320083451845854,6.614852686612411,-4.970900825690017,0.576538859477532,-1.4930974533350316,-12.435546172514615,-1.9274320904523403,7.847062086465044
4.35323318353748,7.778822546551305,1.1076528834594392,6.565143678355511,-4.990175146594541,0.5616078849441817,-1.4146268324703812,-12.13829800943587,-1.485841367917071,8.343231412790935
4.35323318353748,7.7898990753858985,0.9862699033650806,6.515241926889566,-5.005033560273711,0.5474616166194779,-1.3311945183424718,-11.797499882880697,-1.1035155657761744,8.754964317832949
4.35323318353748,7.799761774419549,0.8682949045362736,6.465191591286828,-5.016068715931473,0.5341496714360532,-1.2436448751641422,-11.423252240195024,-0.7714813212903063,9.08765531203873
4.35323318353748,7.808444723464912,0.7540623821343233,6.415030904127514,-5.023783529144376,0.5217132226844118,-1.152768322043755,-11.024386751892271,-0.48092436232245994,9.34696401459126
4.35323318353748,7.815985347286255,0.6438185146154006,6.36479306883607,-5.028592772767601,0.5101855394639743,-1.0592986818978425,-10.6085430531487,-0.22342481118824117,9.53849289499005
4.35323318353748,7.822423532432409,0.5377330840839136,6.314507141108394,-5.030827020879483,0.49959255264499586,-0.963913752947942,-10.182295425479772,0.008914341799983027,9.667567327522049
4.35323318353748,7.827800863273248,0.4359101298291159,6.264198870899599,-5.030737877461483,0.48995341511551643,-0.8672380796727215,-9.751302559923719,0.22341636331092093,9.73909638701715
4.35323318353748,7.83215996457154,0.33839710422987873,6.213891492124985,-5.028503713828374,0.4812810343187892,-0.7698471158025499,-9.320461926970518,0.42683262351149526,9.757494565172637
4.35323318353748,7.835543935613838,0.24519248496017354,6.1636064549867005,-5.024235387593259,0.4735825631607637,-0.6722721701508235,-8.894056808390683,0.6253772745801365,9.72664777035964
4.35323318353748,7.83799586046344,0.15625191687626672,6.113364101110768,-5.017981614847457,0.46685984145925546,-0.5750056924472271,-8.475888766296888,0.8247795023962731,9.649910546973473
4.35323318353748,7.839558379632203,0.07149302921329782,6.063184284962293,-5.009733819823494,0.4611097845347832,-0.4785065869774924,-8.069391511876896,1.030341926027362,9.530124838923557
4.35323318353748,7.840273309924336,-0.009200885905471134,6.013086946764058,-4.99943040056322,0.45632471866500823,-0.3832053385882568,-7.67772413655592,1.2469966488246407,9.369653561667494
4.35323318353748,7.840181301065281,-0.08597812727103034,5.963092642758426,-4.986960434074974,0.4524926652791257,-0.2895088029715818,-7.303842814741718,1.4793525638289045,9.170424656238467
