f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
4.35323318353748,7.839321519792571,-0.1590165554184475,5.913223038417676,-4.972166908436685,0.44959757724940985,-0.19780455640919714,-6.950550666429154,1.7317289448911013,8.933983186851215
4.35323318353748,7.837731354238386,-0.22852206208273906,5.863501369333309,-4.954849618987773,0.4476195316853179,-0.108464724540685,-6.620525715086749,2.0081713081915216,8.6615504548206
4.35323318353748,7.835446133617559,-0.29472731923360657,5.813952873143432,-4.934767905905858,0.446534884439911,-0.02184921999247899,-6.316326982751624,2.3124462124795815,8.354090079706852
4.35323318353748,7.832498860425223,-0.3578905890611228,5.764605194084373,-4.911643443781062,0.4463163922399862,0.06169168080458953,-6.040378888174838,2.648012288625512,8.012381570422138
4.35323318353748,7.828919954534611,-0.41829437794287117,5.715488759646562,-4.885163320894807,0.4469333090480321,0.14181549650881092,-5.79493438842032,3.017965557358201,7.637102077646503
4.35323318353748,7.824737010755182,-0.47624372182707436,5.666637126437614,-4.8549836653212255,0.4483514640131202,0.21818651728527594,-5.582017840844999,3.424958208837412,7.2289167668770125
4.35323318353748,7.8199745735369115,-0.5320639002355243,5.618087289784402,-4.820734083232852,0.45053332918597294,0.2904756849540461,-5.403349445599505,3.8710916577101617,6.788577551826479
4.35323318353748,7.814653934534556,-0.5860973946915193,5.569879948952074,-4.78202316665575,0.4534380860355134,0.3583614604723109,-5.260254403674358,4.357786981403,6.317028763663939
4.35323318353748,7.808792960587641,-0.6386999387282629,5.522059717285516,-4.7384452968417206,0.4570217006402365,0.4215317481089503,-5.153561576493107,4.885638833625426,5.815516723118331
4.35323318353748,7.802405961200359,-0.690235554493194,5.474675264317098,-4.689588908505466,0.461237018121326,0.4796869153401336,-5.0834983588082325,5.454262488141728,5.2856982207242975
4.35323318353748,7.795503605655426,-0.7410705380812763,5.427779375232044,-4.635046283624049,0.46603388727472733,0.5325438975473765,-5.049590467621712,6.062147496349365,4.729740789814522
4.35323318353748,7.788092900274614,-0.7915664427574934,5.381428912395803,-4.574424808660555,0.4713593262502011,0.5798413054455217,-5.0505770791643325,6.706534985179825,4.150405696282628
4.35323318353748,7.780177235847039,-0.8420722135491367,5.3356846643091975,-4.507359458808756,0.4771577393046563,0.621345362408348,-5.0843527873171785,7.38333810332908,3.551103206982041
4.35323318353748,7.771756513711548,-0.8929157414223086,5.29061106972111,-4.433526077775466,0.4833711929287398,0.6568563944781685,-5.147947741378132,8.087125631671709,2.9359094445603957
4.35323318353748,7.762827356297325,-0.9443952188360899,5.246275808943356,-4.352654821458748,0.4899397568735215,0.6862154889237724,-5.23755563761279,8.811186441780185,2.3095354717584278
4.35323318353748,7.7533834041089635,-0.9967707752122178,5.202749260728768,-4.2645429570409465,0.49680191176275923,0.7093108436413567,-5.3486157668669305,9.547686757393086,1.6772424806460335
4.35323318353748,7.743415696356841,-1.050256932880887,5.1601038311583585,-4.169066089467016,0.5038950201991728,0.726083268447817,-5.4759501634297765,10.287923086091379,1.0447020675180279
4.35323318353748,7.7329131270280325,-1.1050164345151847,5.118413170263688,-4.066186858606102,0.511155852883651,0.7365302891229973,-5.613950573453479,11.022662090399955,0.4178070765359207
4.35323318353748,7.721862962682881,-1.1611559402497196,5.077751301677627,-3.955960237702102,0.5185211557748809,0.7407083598883566,-5.7568033788231245,11.742546241290482,-0.19755454724948418
4.35323318353748,7.710251403280384,-1.2187239740379507,5.038191699300606,-3.8385347752891974,0.5259282393737644,0.7387328144158618,-5.898734944828502,12.438533113861281,-0.7957443152411116
4.35323318353748,7.698064163540004,-1.2777113234862358,4.999806351547714,-3.7141494441505847,0.5333155675179231,0.7307753712634507,-6.0342562724003015,13.102328997179708,-1.3716135831566276
4.35323318353748,7.685287050305142,-1.338053886210239,4.962664857106208,-3.5831261541787875,0.5406233212305576,0.7170592354318844,-6.158385174132981,13.72677588599176,-1.9207163401024943
4.35323318353748,7.67190651144304,-1.3996377379515688,4.92683359556442,-3.44585839531887,0.5477939135848764,0.6978520720308595,-6.2668267229894274,14.306155558130312,-2.439473648538941
4.35323318353748,7.657910134063524,-1.4623060051814631,4.8923750116112315,-3.302796839737567,0.554772434305185,0.6734573355454702,-6.356098018830887,14.836384577987316,-2.9252747851823666
4.35323318353748,7.64328707401171,-1.525866985369772,4.859347043213856,-3.154432993957694,0.5615070076606397,0.6442045876936465,-6.423590361739703,15.3150877261168,-3.376507946434319
4.35323318353748,7.6280284041580115,-1.590102888987169,4.827802713274279,-3.001282116696526,0.5679490535375761,0.6104395082293034,-6.467569371914645,15.741551865856032,-3.792521700053158
4.35323318353748,7.61212737526814,-1.6547785827063153,4.797789892107313,-2.8438665980379656,0.5740534486198691,0.5725142912287718,-6.487120145477083,16.11657498174773,-4.17352568783624
4.35323318353748,7.595579589441077,-1.719649784161086,4.7693512261269335,-2.682700848220488,0.5797785915321568,0.5307790343504094,-6.482049220621425,16.442234112629308,-4.520444293570612
4.35323318353748,7.578383091599466,-1.7844702763673004,4.742524217644728,-2.518278507094195,0.585086381875661,0.48557459141470327,-6.452757507166733,16.721600269355285,-4.834739566485706
4.35323318353748,7.560538388835793,-1.8489978514389678,4.717341432573787,-2.3510625044006424,0.589942127789808,0.4372271957498462,-6.400098490784579,16.958428371499938,-5.1182197294563805
4.35323318353748,7.542048410321404,-1.9129988363468136,4.69383080752978,-2.181478220685643,0.5943143997473065,0.3860449984552824,-6.325234444511056,17.156846770726442,-5.372847668913411
4.35323318353748,7.522918421957936,-1.976251180791924,4.6720160253229235,-2.0099097529783787,0.5981748497318593,0.3323165217661483,-6.229500747694449,17.321065464729603,-5.60056070401814
4.35323318353748,7.503155910150016,-2.0385461882688687,4.65191692779314,-1.8366990983310827,0.6014980149495208,0.27631091472596686,-6.114285416867682,17.45511606333945,-5.80310948245365
4.35323318353748,7.482770448267328,-2.0996890424375456,4.633549936809829,-1.6621479376976882,0.6042611240967805,0.21827981990143036,-5.980928155096449,17.562631089801908,-5.981920714622753
4.35323318353748,7.461773557842952,-2.15949832398851,4.616928457432852,-1.486521626799669,0.6064439222957948,0.15846061275520285,-5.830640991552161,17.646666019678925,-6.137986072152962
4.35323318353748,7.440178574603067,-2.2178047339040314,4.602063241164855,-1.3100549666028798,0.6080285284233469,0.09708075203367322,-5.66445107641055,17.70956489692725,-6.271778136616201
4.35323318353748,7.418000527264026,-2.274449244668137,4.588962691498827,-1.1329593176336072,0.6089993359436836,0.034362970667511206,-5.483165414905756,17.752869394245568,-6.383193782242045
4.35323318353748,7.395256034817345,-2.3292808988171947,4.57763309832249,-0.9554306236911516,0.6093429656503587,-0.029468967154909237,-5.287357143832391,17.77727151893519,-6.471525648470133
4.35323318353748,7.371963225829173,-2.3821544702555184,4.568078792085578,-0.7776579085017997,0.6090482759788096,-0.09418422363961057,-5.0773731697752655,17.782611344707746,-6.535463128109516
4.35323318353748,7.348141681126618,-2.432928201953271,4.56030221300056,-0.5998317950547223,0.6081064337424135,-0.15953885492070574,-4.853363348649424,17.76792258922325,-6.573125205858332
4.35323318353748,7.323812399107085,-2.4814618354397653,4.554303895050013,-0.4221525691624898,0.6065110451932064,-0.22527010697928906,-4.615331613247852,17.73152988680483,-6.582128111054192
4.35323318353748,7.298997780752687,-2.5276151515722436,4.550082369358388,-0.2448372702944415,0.6042583441234135,-0.291091388089831,-4.363209268633626,17.671201515660417,-6.559690646759101
4.35323318353748,7.273721629236965,-2.5712472442585796,4.547633996655444,-0.06812525513783732,0.6013474302425152,-0.356688294557422,-4.096949822512274,17.58435945894552,-6.502778792932214
4.35323318353748,7.248009156794379,-2.612216742483702,4.546952744104066,0.10771833945161788,0.5977805472969411,-0.4217160824867442,-3.8166430276783996,17.46834451854617,-6.408288431339547
4.35323318353748,7.221886989369542,-2.650383172760486,4.548029927498582,0.2824017846370796,0.5935633864720736,-0.4857989668001397,-3.5226432671957166,17.32072764993913,-6.273260717938655
4.35323318353748,7.195383157641937,-2.685609605432443,4.550853945344953,0.4556090611364709,0.5887053968040722,-0.5485315739795262,-3.2157042237799733,17.139650244350996,-6.095119031453137
4.35323318353748,7.168527061587613,-2.717766647670243,4.555410035956317,0.6270055635799809,0.5832200810642769,-0.6094827642940576,-2.897108447304781,16.92416702392336,-5.8719103438304
4.35323318353748,7.141349395110911,-2.746737732143291,4.561680091592117,0.7962472338192146,0.5771252534213364,-0.6682018677323616,-2.5687777546741044,16.674557566049177,-5.602528567073986
4.35323318353748,7.113882017789478,-2.772425509690032,4.5696425639303095,0.9629928094797063,0.5704432347440127,-0.7242271534031014,-2.2333493130331106,16.392568697983215,-5.286894506950282
4.35323318353748,7.086157762692578,-2.794759002820363,4.5792724920251064,1.1269184964595385,0.5632009632099817,-0.7770960984726042,-1.8942036363826256,16.081552342720176,-4.926067968920858
4.35323318353748,7.058210172664374,-2.8137010391841892,4.590541676989702,1.2877340198867402,0.5554300022252556,-0.8263567781618127,-1.5554350239247616,15.746473009552856,-4.522273148490348
4.35323318353748,7.030073162272532,-2.829255389423437,4.603419017188569,1.4451987499822687,0.5471664344436376,-0.8715795096467163,-1.22176193683089,15.393775333285706,-4.078828411630397
4.35323318353748,7.001780608378298,-2.8414730087917457,4.617871004688392,1.5991365033151257,0.5384506393471704,-0.9123677937630202,-0.8983833754161096,15.031122124532018,-3.599984343456072
4.35323318353748,6.97336587829038,-2.8504568425459067,4.633862369721543,1.7494477245604458,0.5293269614095402,-0.948367637197581,-0.5907957570483767,14.667033003715467,-3.090686909722401
4.35323318353748,6.944861309864921,-2.8563648001163906,4.651356846967147,1.8961180545976006,0.5198432850375644,-0.979274506294805,-0.304591194170305,14.310468251752138,-2.5562928428969935
4.35323318353748,6.916297661863757,-2.859410712058094,4.670318027513123,2.039222737115122,0.5100505399746164,-1.004837434723775,-0.04526093089728158,13.970408617940832,-2.002269670576721
4.35323318353748,6.887703554743176,-2.8598633213670666,4.690710254884275,2.17892682329453,0.5000021656273786,-1.0248601314295422,0.18197357951208565,13.655478400909947,-1.433912243052835
4.35323318353748,6.8591049215295055,-2.8580435855719455,4.71249952311722,2.3154816073036297,0.4897535643130832,-1.0391992538600705,0.37228440255451245,13.373647655101095,-0.8561018600306646
4.35323318353748,6.830524485673786,-2.8543207415464003,4.735654339190257,2.4492180838546407,0.4793615717744825,-1.0477602724603772,0.5213053373977654,13.132033240912493,-0.27312504067468923
4.35323318353748,6.801981278258322,-2.8491076881724227,4.760146520028803,2.5805384162637655,0.4688839690498787,-1.050491522867124,0.6251421259300226,12.936801600000486,0.3114409748954774
4.35323318353748,6.773490201376598,-2.8428562669131225,4.785951904191441,2.7099064322637703,0.45837905382120747,-1.0473771131181693,0.6803290360729164,12.793161904087771,0.8947776184236417
4.35323318353748,6.745061638707466,-2.836052976552393,4.813050968514078,2.837838051304648,0.4479052826900258,-1.0384293369339328,0.683741144166593,12.705428454991335,1.4748169974299241
4.35323318353748,6.716701108941942,-2.829215565110727,4.841429349027125,2.9648923358545614,0.43752098932068645,-1.0236811669596335,0.6324743879990973,12.677126174444046,2.0501872123901292
4.35323318353748,6.688408953290835,-2.822890821230736,4.871078272385671,3.091663597599002,0.4272841776510901,-1.0031792948357323,0.5237063617883725,12.711111749896359,2.620121813648172
4.35323318353748,6.660180045078527,-2.8176537576128524,4.901994908361661,3.2187747150979655,0.4172523847027328,-0.9769780766992506,0.3545506439153019,12.80968386796244,3.184342138614537
4.35323318353748,6.632003507502398,-2.8141082511736992,4.9341826555126405,3.34687155377759,0.40748260393574026,-0.9451346553131053,0.12191716573206433,12.974657199121728,3.742917714743171
4.35323318353748,6.603862424990662,-2.8128890795163786,4.967651371050416,3.4766181257688076,0.3980312573826092,-0.9077054781656735,-0.17760818525621236,13.20737481626264,4.296105504807999
4.35323318353748,6.575733534195498,-2.8146651613689406,5.0024175523081045,3.608691873931434,0.3889542026009525,-0.8647444231175935,-0.5478487217442405,13.50863128795869,4.844163912015318
4.35323318353748,6.547586882581808,-2.820143648586383,5.0385044710474185,3.743778186811021,0.38030675836977657,-0.8163027839974403,-0.9930645539493757,13.878472900917172,5.387132383914842
4.35323318353748,6.519385446095945,-2.8300742941258767,5.075942252915529,3.882562915820193,0.37214373052980215,-0.7624314601582919,-1.5178886903320898,14.31583188477343,5.924562367906778
4.35323318353748,6.491084703154686,-2.8452531810291974,5.114767882073731,4.025721234667928,0.36451941592821924,-0.7031858364792241,-2.1271182414909426,14.817938436550243,6.4551807735509845
4.35323318353748,6.462632171344394,-2.866524363444107,5.15502509442041,4.1739006190334305,0.357487557563427,-0.6386340287437142,-2.8252764569181457,15.379439704416209,6.976464317589486
4.35323318353748,6.433966927709953,-2.8947771280132883,5.196764100610745,4.327695016077593,0.35110121727598986,-0.5688693855678193,-3.6158143516921464,15.991144236656016,7.484105324021715
4.35323318353748,6.4050191564298204,-2.9309352715302097,5.24004105077152,4.487606458444153,0.34541252342031165,-0.4940283323276021,-4.499752377154197,16.638316820253635,7.971363452640943
4.35323318353748,6.375709803714519,-2.975932795301752,5.284917115355961,4.653989626646689,0.34047224009703564,-0.4143146978011927,-5.4734697347183054,17.298499732715634,8.42833653291501
4.35323318353748,6.345950475761501,-3.0306674926489348,5.331457011622428,4.826974623973846,0.3363290931190237,-0.3300313324720426,-6.525237507790565,17.93898485607938,8.841270280223824
-2.4766861017533763,6.315643800835011,-3.0959198677268405,5.379726757862167,5.0063644725346395,0.3330287797943033,-0.24161862966980435,-11.768892356219524,17.026075311711818,5.242419356087825
-2.4766861017533763,6.284684602157743,-3.213608791289036,5.429790402587513,5.176625225651757,0.33061259349760524,-0.1891944361089261,-13.020030298055394,17.127577231161997,5.315776642507034
-2.4766861017533763,6.252548514244852,-3.3438090942695897,5.481556654844031,5.347900997963377,0.328720649136516,-0.13603666968385578,-14.211342771050703,16.96902395879659,5.253837876334068
-2.4766861017533763,6.219110423302157,-3.485922521980097,5.535035664823664,5.5175912375513425,0.32736028243967746,-0.08349829092051508,-15.220186630841226,16.46995084255635,5.038626654286918
-2.4766861017533763,6.184251198082356,-3.6381243882885093,5.590211577199177,5.682290745976906,0.3265252995304723,-0.033112024377645904,-15.872063227819632,15.573897856507008,4.671450765896061
-2.4766861017533763,6.147869954199471,-3.7968450205667055,5.647034484658946,5.838029724541976,0.32619417928669586,0.013602483281314713,-15.94265546364421,14.284001524978313,4.188622880018012
-2.4766861017533763,6.109901503993804,-3.9562715752031474,5.705414781904366,5.98086973979176,0.326330204119509,0.055488712081494834,-15.182925626731112,12.69687183306131,3.672083687572725
-2.4766861017533763,6.070338788241773,-4.108100831470458,5.765223479302284,6.107838458122373,0.326885091240324,0.09220954895722208,-13.378261455667912,11.001325883977456,3.237313692206458
-2.4766861017533763,6.029257779927068,-4.2418834460271375,5.826301863883508,6.217851716962148,0.3278071867298962,0.12458268587928667,-10.4372571350097,9.404248118964789,2.9816504829026136
-2.4766861017533763,5.986838945466797,-4.346256017377234,5.888480381053129,6.311894198151796,0.3290530135886891,0.15439919070831282,-6.4760553605639055,7.995060928122366,2.9048825789431674
-2.4766861017533763,5.943376385293025,-4.4110165709828735,5.951599323034647,6.39184480743302,0.33059700549577226,0.1834480164977445,-1.8433420018345672,6.652272605829428,2.862216873880642
-2.4766861017533763,5.899266219583196,-4.429449991001219,6.015517771108977,6.458367533491314,0.3324314856607497,0.2120701852365509,2.9478217989790614,5.11236596574554,2.6150762884819625
-2.4766861017533763,5.854971719673184,-4.399971773011428,6.08010144644389,6.50949119314877,0.3345521875131152,0.23822094812137054,7.357798112860936,3.175573143180778,1.9640409984718261
-2.4766861017533763,5.81097200194307,-4.326393791882818,6.145196358375378,6.5412469245805775,0.3369343969943289,0.2578613581060888,10.961971840925608,0.8673135239018593,0.8609558857364039
-2.4766861017533763,5.767708064024242,-4.216774073473562,6.210608827621184,6.549920059819597,0.3395130105753898,0.2664709169634528,13.535518817696092,-1.577481383684935,-0.5819936663095943
-2.4766861017533763,5.725540323289506,-4.081418885296602,6.2761080282193795,6.534145245982748,0.3421777197450243,0.2606509803003569,15.058572454295396,-3.858185167334186,-2.1696920569345175
-2.4766861017533763,5.68472613443654,-3.9308331607536475,6.341449480679207,6.495563394309405,0.3447842295480279,0.2389540597310117,15.66031659759827,-5.7454308863554004,-3.7143403347105903
-2.4766861017533763,5.645417802829003,-3.7742299947776647,6.406405114622301,6.438109085445851,0.347173770145338,0.20181065638390577,15.54209444038244,-7.135408657755172,-5.086803452808141
-2.4766861017533763,5.607675502881227,-3.6188090503738404,6.4707862054767595,6.366754998868299,0.34919187670917706,0.15094262185582435,14.913687323860593,-8.032741127353587,-6.22436330480754
-2.4766861017533763,5.571487412377488,-3.4696721771352346,6.534453755465442,6.286427587594764,0.3507013029277353,0.08869898880774896,13.95645967804259,-8.5059025660565,-7.114634954179613
-2.4766861017533763,5.536790690606136,-3.3301075803548086,6.5973180313413895,6.201368561934199,0.35158829281581283,0.017552639265952824,12.81026695613084,-8.646981827978912,-7.774558687402617
-2.4766861017533763,5.503489614802588,-3.2020049107935002,6.659331716960732,6.11489874365441,0.3517638192084724,-0.06019294760807335,11.574788083361785,-8.546565514961925,-8.23379482043297
-2.4766861017533763,5.471469565694653,-3.0862570299598824,6.720480704397276,6.029433088504791,0.35116188973239165,-0.14253089581240305,10.317005670853947,-8.28220900629988,-8.524436252666932
-2.4766861017533763,5.440606995395054,-2.9830869732513428,6.780775035282324,5.946610998441792,0.3497365807742676,-0.22777525833907236,9.079839162538635,-7.915481459408898,-8.6757486423141
-2.4766861017533763,5.410776125662541,-2.8922885816259565,6.8402411452667415,5.867456183847703,0.34745882819087687,-0.3145327447622134,7.889692770734267,-7.493268762415688,-8.712065204172458
-2.4766861017533763,5.381853239846282,-2.8133916539186137,6.8989157071052185,5.792523496223546,0.34431350074325473,-0.40165339680393797,6.762291147057969,-7.050656005429633,-8.652366403401793
-2.4766861017533763,5.353719323307096,-2.745768742448034,6.956840942067454,5.72201693616925,0.34029696677521537,-0.48817706083795587,5.706904483047544,-6.614032740855871,-8.51062327820512
-2.4766861017533763,5.326261635882616,-2.6886996976175586,7.014061111429147,5.655876608760691,0.3354151961668358,-0.5732832936200071,4.729299114292871,-6.203863044580534,-8.296402080377677
-2.4766861017533763,5.29937463890644,-2.64140670647463,7.070619877516753,5.593837978314886,0.3296823632306357,-0.6562473144237838,3.833760627822368,-5.836966626003817,-8.015489816632668
-2.4766861017533763,5.272960571841693,-2.6030691001964064,7.126558257299902,5.535468312054848,0.32311989008639785,-0.7364022125901105,3.0244682808288137,-5.528326994848753,-7.670447952164335
-2.4766861017533763,5.24692988083973,-2.572824417388118,7.181912940420451,5.48018504210636,0.31575586796049676,-0.8131066921117539,2.3064157244201957,-5.292489278494689,-7.2610811746863595
-2.4766861017533763,5.221201636665849,-2.549760260143916,7.236714790841515,5.4272601493214125,0.3076248010393792,-0.8857175038586175,1.6859957593701156,-5.1445960256743675,-6.784852663643285
-2.4766861017533763,5.195704034064409,-2.5329003025502153,7.2909873923347295,5.375814189064669,0.29876762600079304,-0.9535660304950503,1.1713006026947523,-5.101064683704989,-6.23730671519498
-2.4766861017533763,5.170375031038907,-2.5211872965232676,7.3447455342253765,5.324803542227619,0.28923196569584253,-1.0159390976470002,0.7721329579045074,-5.179849614814555,-5.612584030689614
-2.4766861017533763,5.145163158073674,-2.5134659669442225,7.397993569647653,5.273005046079474,0.2790725747193725,-1.0720649379538962,0.49967703138198155,-5.400164292088166,-4.904136844640501
-2.4766861017533763,5.120028498404232,-2.508469196630403,7.450723620108448,5.219003403158593,0.26835192533983354,-1.1211063064003013,0.36574726135728813,-5.781480597070559,-4.10576470011318
-2.4766861017533763,5.094943806437928,-2.50481172401683,7.502913654140034,5.161188597187887,0.25714086227583055,-1.1621639534014332,0.3815279496020257,-6.341600283885329,-3.213081937803277
-2.4766861017533763,5.069895689197759,-2.5009964445208097,7.554525540111913,5.097772594349033,0.24551922274181623,-1.194294772779466,0.5557588019915207,-7.093655115706036,-2.2254698973608544
-2.4766861017533763,5.044885724752551,-2.4954388565008947,7.605503266055404,5.026836043191973,0.23357627501402156,-1.2165494717530745,0.8924317589569835,-8.042094898446367,-1.1484313074781258
-2.4766861017533763,5.019931336187542,-2.486514538911325,7.655771626487324,4.946415094207509,0.2214107802964908,-1.2280337848278557,1.3882538803993048,-9.178106826797874,0.003963971159274197
-2.4766861017533763,4.995066190798429,-2.472632000107332,7.705235777429399,4.85463402593953,0.20913044244821224,-1.227994145116263,2.030373750946601,-10.475439095363932,1.20714257028194
-2.4766861017533763,4.970339870797356,-2.4523282625978657,7.753782117688795,4.749879634985891,0.19685050099704962,-1.2159227194134437,2.7950786601315682,-11.88809644108687,2.4254405571395625
-2.4766861017533763,4.945816588171377,-2.42437747599655,7.801280914038654,4.630998670575023,0.1846912738029152,-1.191668313842048,3.6482024501868873,-13.35150073692691,3.613703419851999
-2.4766861017533763,4.921572813411411,-2.387895451494681,7.847590900744404,4.497483663205754,0.17277459066449471,-1.1555312796435282,4.547698966155771,-14.78811547563643,4.7214854696216735
-2.4766861017533763,4.8976938588964645,-2.342418461833123,7.8925657373764615,4.34960250844939,0.16121927786805942,-1.1083164249473114,5.448215913638997,-16.11714939612429,5.699410421089624
-2.4766861017533763,4.874269674278133,-2.287936302696733,7.936061762460955,4.188431014488147,0.1501361136185863,-1.051322320736415,6.306751992654879,-17.26625419809093,6.50629015807601
-2.4766861017533763,4.851390311251166,-2.2248687827701845,7.977946072605837,4.015768472507238,0.13962289041122217,-0.986259419155655,7.087972889267881,-18.182021427144868,7.1150544546305055
-2.4766861017533763,4.829141623423464,-2.1539890538775057,8.018103757330909,3.8339482582357896,0.12976029621966562,-0.9151088746093499,7.767817925913189,-18.836322446329692,7.515825105887781
