f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
-2.4766861017533763,4.807601732884689,-2.076310874618374,8.056443239913268,3.6455850337724924,0.12060920747357212,-0.839950623550472,8.334656752436388,-19.227095719930947,7.715494262024468
-2.4766861017533763,4.786838624138505,-1.9929643070940102,8.092899090250993,3.453314076573183,0.1122097012380674,-0.7627956809302273,8.788118730662683,-19.37420348669662,7.734385820083381
-2.4766861017533763,4.766908981067565,-1.9050831197873834,8.127432231016725,3.259572041706217,0.10458174442876512,-0.6854518227293935,9.13637913036623,-19.31239911802789,7.601369165155421
-2.4766861017533763,4.747858149869691,-1.8137193284837212,8.160027951433786,3.0664480505259384,0.09772722620147119,-0.6094381310778393,9.392901546981456,-19.08374981752417,7.348888772210092
-2.4766861017533763,4.7297209565848535,-1.7197903130139067,8.190692431939045,2.8756105523506967,0.09163284489069279,-0.5359492433557383,9.573452140659867,-18.731254947423103,7.0089371921546295
-2.4766861017533763,4.7125230534547145,-1.624055791607308,8.219448537462553,2.688298002876466,0.08627335245713541,-0.46585987143419205,9.693834681764505,-18.294461022243937,6.610395731713403
-2.4766861017533763,4.696282495538641,-1.527117444789663,8.246331517491317,2.5053533926540266,0.08161475374279349,-0.399755914117058,9.768452335536253,-17.807086097585973,6.177685847176729
-2.4766861017533763,4.681011321090745,-1.4294329214343005,8.271385051417857,2.3272825316781667,0.07761719460162292,-0.33797905564529074,9.809584741037991,-17.296227946069695,5.7304217685247485
-2.4766861017533763,4.6667169918764015,-1.3313370740239205,8.29465787673464,2.15432025221747,0.07423740404517001,-0.2806748379600432,9.827181940557313,-16.782607930714,5.283698304951711
-2.4766861017533763,4.653403621136162,-1.2330652546183474,8.316201079256814,1.9864941729103298,0.07143065566556958,-0.2278378549105261,9.828977631743902,-16.28136856229076,4.848703136124036
-2.4766861017533763,4.641072968589978,-1.1347754783009083,8.336066020985918,1.8236804872874222,0.06915227711646432,-0.17935082354928575,9.820766077006839,-15.803079106803844,4.433436227139269
-2.4766861017533763,4.629725213806969,-1.03656781753084,8.354302825858792,1.6656496962193836,0.06735876888097146,-0.13501646127789307,9.806737444687762,-15.35473821431674,4.043406928156228
-2.4766861017533763,4.619359535631661,-0.9385004430839623,8.370959322820985,1.5121023140762162,0.06600860426819254,-0.09458239199633078,9.789809378057935,-14.940665610057394,3.6822449850941292
-2.4766861017533763,4.609974531200821,-0.840602349303383,8.386080345961748,1.3626956579756422,0.06506278034822922,-0.057759942145389494,9.771923416783519,-14.563242244464458,3.352203760343395
-2.4766861017533763,4.601568507707787,-0.7428831151355477,8.399707302541504,1.2170632355309976,0.06448518092677533,-0.02423790454195554,9.754294413593392,-14.223496737670292,3.0545574530061472
-2.4766861017533763,4.5941396765564315,-0.6453401709996138,8.411877934896815,1.0748282681542947,0.06424280188135577,0.006307669988105932,9.737612113326087,-13.921554644802889,2.7899051387084355
-2.4766861017533763,4.587686274846435,-0.5479640498663529,8.422626217578358,0.9356127217062657,0.06430587858123683,0.03420672137519029,9.722199468271775,-13.656973827823867,2.5583980746974784
-2.4766861017533763,4.582206634347772,-0.4507420551836352,8.43198234479542,0.799042983428027,0.06464794579498874,0.05979070212216507,9.70813430395535,-13.428989558837115,2.359906436601743
-2.4766861017533763,4.577699213795936,-0.3536607121440817,8.4399727746297,0.6647530878396559,0.06524585281621038,0.0833897664881825,9.695341158956644,-13.236690345444293,2.194139626319454
-2.4766861017533763,4.574162606674495,-0.25670730055451524,8.446620305508096,0.532386184385213,0.06607975048109221,0.10533116275137704,9.683659453774103,-13.079141813294074,2.0607317204416575
-2.4766861017533763,4.571595533668949,-0.15987070601677422,8.451944167351948,0.4015947662522723,0.06713306210860598,0.1259384799557936,9.672893141659795,-12.955472299204423,1.9593011170206378
-2.4766861017533763,4.569996826608781,-0.06314177460017627,8.455960115014472,0.27204004326022807,0.06839244690816391,0.14553149112599997,9.662845943185298,-12.864930532925033,1.8894912374687978
-2.4766861017533763,4.5693654088627795,0.033486684831676716,8.458680515447075,0.14339073793097773,0.06984776181942391,0.16442640350068796,9.65334529603139,-12.806923045325526,1.8509973152636725
-2.4766861017533763,4.569700275711097,0.13002013779199062,8.460114422826384,0.015321507477722457,0.07149202585443079,0.18293637665332468,9.644257306192664,-12.781036713816492,1.8435828286612992
-2.4766861017533763,4.571000477089017,0.22646271085391725,8.460267637901161,-0.11248885966044248,0.07332138962096403,0.20137220493993768,9.635494265917696,-12.787050055414479,1.867087947553652
-2.4766861017533763,4.5732651041975565,0.3228176535130942,8.459142749304556,-0.24035936021458726,0.07533511167036341,0.2200430844154742,9.627015685630786,-12.824935395879374,1.9214313902617768
-2.4766861017533763,4.576493280732687,0.41908781036940207,8.45673915570241,-0.36860871417338104,0.07753554251451815,0.23925739831809198,9.618823241625819,-12.894852769861009,2.006606249966113
-2.4766861017533763,4.580684158836381,0.5152760427856603,8.453053068560676,-0.49755724187199113,0.07992811649769907,0.2593234608177531,9.610949536079737,-12.99713523727359,2.122669582208117
-2.4766861017533763,4.585836919264238,0.6113855381464577,8.448077496141956,-0.6275285942447271,0.0825213511058766,0.2805501566398343,9.603440069347021,-13.13226413651807,2.269724778156141
-2.4766861017533763,4.591950774645702,0.7074199388399279,8.441802210199508,-0.7588512356099077,0.08532685267227495,0.3032474044213957,9.596327307741833,-13.300831541958383,2.4478949198327915
-2.4766861017533763,4.599024974034101,0.8033832119173463,8.43421369784341,-0.8918595510294915,0.08835932671648891,0.32772635361972363,9.58959516919436,-13.503485762205678,2.657284362445313
-2.4766861017533763,4.607058806153275,0.8992791636092899,8.425295102333115,-1.0268944086515484,0.09163659025268615,0.35429919724417674,9.583131629320611,-13.740854026664538,2.8979246588584897
-2.4766861017533763,4.616051597789368,0.995110479902496,8.415026158246599,-1.1643029489181937,0.09517958222512791,0.38327844383276166,9.576666473171946,-14.013434499836194,3.16969958661306
-2.4766861017533763,4.6260027025883925,1.0908771446342156,8.403383128757417,-1.3044372939165556,0.09901236666345553,0.4149754396988923,9.569690515174472,-14.32144742105943,3.4722424395860085
-2.4766861017533763,4.636911474034735,1.1865740497859603,8.390338755818252,-1.44765176812715,0.10316212106044445,0.4496978640947524,9.561351967300583,-14.664632571488692,3.8047969416813836
-2.4766861017533763,4.648777214532594,1.2821875694589662,8.37586223813698,-1.5942980938420368,0.10765909970139198,0.4877458335115662,9.55032523083063,-15.041977681462258,4.166031276269199
-2.4766861017533763,4.661599090227184,1.3776908217672725,8.359919257198559,-1.7447178706566593,0.11253655803650764,0.5294061462742582,9.534647547004786,-15.451360395736117,4.553793149819504
-2.4766861017533763,4.675375998444856,1.4730372972373205,8.342472078491992,-1.8992314746140204,0.11783061949925022,0.5749440777724533,9.511520223740359,-15.889086140666853,4.9647932082801525
-2.4766861017533763,4.6901063714172295,1.568152499474724,8.323479763745851,-2.058122336020689,0.12358006027697475,0.6245920098552548,9.477074448361057,-16.349307664666394,5.3942057255212275
-2.4766861017533763,4.705787896411977,1.6629232439583346,8.302898540385645,-2.221615412667353,0.1298259803755273,0.678534067110467,9.426108318890169,-16.823322341692148,5.835181293348545
-2.4766861017533763,4.72241712885156,1.7571843271472363,8.28068238625897,-2.389848636084275,0.13661132104663198,0.7368858800439525,9.351813457685926,-17.298765233688925,6.278279274937205
-2.4766861017533763,4.739988972123032,1.8507024617240955,8.256783899898128,-2.562836288421164,0.1439801798470715,0.7996686727933245,9.245528466418877,-17.75875549764178,6.710852056352941
-2.4766861017533763,4.758495996740273,1.9431577463882843,8.231155537013917,-2.740423843397582,0.15197686657500475,0.866777193356854,9.096584210361936,-18.18111730706275,7.116453038885681
-2.4766861017533763,4.777927574204156,2.034123588491904,8.203751298579942,-2.922235016468209,0.1606446385085733,0.9379417237457108,8.892342229503942,-18.537887179059723,7.474398667157138
-2.4766861017533763,4.798268810089075,2.123047010786943,8.17452894841526,-3.1076138882588062,0.1700240557460304,1.0126857104172822,8.61856747556844,-18.795430502056313,7.759688618797234
-2.4766861017533763,4.819499280196944,2.2092326855426276,8.143452809532672,-3.2955681932793692,0.18015091285020324,1.0902825966052545,8.260306306673574,-18.915593128958925,7.943561966913379
-2.4766861017533763,4.84159160705237,2.2918357486093632,8.110497127599878,-3.4847241245689586,0.19105373881625579,1.1697182162743882,7.803433927699966,-18.858348075761764,7.995004345805384
-2.4766861017533763,4.864509964538464,2.3698700878863628,8.075649886354189,-3.6733076053265763,0.20275092097899966,1.249668259732442,7.236954162271533,-18.586266126691143,7.88346180146771
-2.4766861017533763,4.888208665417328,2.442239629509078,8.038916810300924,-3.8591702665934875,0.21524760357632408,1.328502877747119,6.555941485438032,-18.07073779102991,7.5827913581044255
-2.4766861017533763,4.9126310617124185,2.507799044363458,8.000325107634989,-4.039877644503787,0.22853263235379528,1.4043307913281633,5.764705964742551,-17.299166999726577,7.076051994558758
-2.4766861017533763,4.937709052156053,2.5654461040108836,7.959926331189951,-4.212869314501052,0.2425759402670769,1.475091311273751,4.879408412876523,-16.28149459485974,6.360186297677937
-2.4766861017533763,4.963363513196161,2.614240188139649,7.917797638044941,-4.37568426044965,0.2573268533798144,1.5386931742505303,3.929129709807656,-15.053801952241496,5.4491980473046375
6.893415938086722,4.989505915077558,2.6535314852377256,7.874040795440444,-4.526222279972065,0.27271378512231975,1.5931851547235767,4.242862215972777,-14.303141768832567,7.817167886753715
6.893415938086722,5.016041229929935,2.6959601073974535,7.828778572640723,-4.66925369766039,0.2886456366695555,1.6713568335911138,3.3475596657479594,-12.851770865464589,6.650659011123449
6.893415938086722,5.043000831003909,2.729435704054933,7.782086035664119,-4.797771406315036,0.30535920500546665,1.7378634237023483,2.512200792320704,-11.395652938850137,5.407741902982124
6.893415938086722,5.070295188044459,2.75455771197814,7.734108321600969,-4.911727935703537,0.3227378392424901,1.7919408427321695,1.7841183915744159,-10.017044842175318,4.142534249435633
6.893415938086722,5.09784076516424,2.7723988958938843,7.684991042243934,-5.01189838412529,0.3406572476698118,1.8333661852265257,1.2016686255865663,-8.783316889389939,2.903514085750962
6.893415938086722,5.125564754123179,2.78441558214975,7.634872058402681,-5.09973155301919,0.3589909095220771,1.8624013260840353,0.7908258774174769,-7.740382834083704,1.7284949875577524
6.893415938086722,5.153408909944677,2.7923238409239244,7.583874742872489,-5.177135381360027,0.3776149227829174,1.879686275959613,0.5645506985089415,-6.911500516623022,0.6426484231715707
6.893415938086722,5.181332148353916,2.7979693479090137,7.532103389058888,-5.246250386526257,0.39641178554251355,1.8861127601913286,0.524475062901046,-6.300352863818701,-0.3407705879040428
6.893415938086722,5.209311841833006,2.803214098538024,7.479640885193626,-5.309253915164444,0.4152729131444268,1.882705054312288,0.6639222873726086,-5.896379078447479,-1.218003877012314
6.893415938086722,5.237343982818387,2.80985332141175,7.426548346041981,-5.3682177059489185,0.4340999636875497,1.8705250155421649,0.9712514323238577,-5.68042410473983,-1.9917627695752291
6.893415938086722,5.265442516032504,2.8195658357349886,7.372866168982492,-5.425021946996317,0.45280521384297134,1.8506073878464127,1.4328100694603738,-5.629454404416385,-2.66837674633345
6.893415938086722,5.293638174389854,2.8338939364295923,7.318615949512529,-5.481316491040481,0.4713112877214355,1.8239236203830782,2.0351516831126957,-5.7198338740475,-3.255503351130976
6.893415938086722,5.3219771137541505,2.8542454532607193,7.263802784602125,-5.538514829780956,0.48955052392526627,1.7913685868717684,2.7664635878211614,-5.929174693291671,-3.760471201531058
6.893415938086722,5.3505195682867575,2.881910089138931,7.208417636304315,-5.5978065767138725,0.507464209793984,1.7537638748564577,3.6173083101763233,-6.237021784826264,-4.189151639586455
6.893415938086722,5.379338669178146,2.918083172240694,7.152439570537176,-5.660176794562135,0.5250018485425486,1.711872358460593,4.580826214228992,-6.6246697728920445,-4.54518976445004
6.893415938086722,5.408519500900553,2.9638914343829836,7.0958378025915545,-5.7264234922910555,0.5421205721271546,1.6664204608160926,5.652521212944289,-7.0743438427202365,-4.8294255268383735
6.893415938086722,5.438158415244383,3.0204166465124267,7.038573567668644,-5.797166930718258,0.5587847767353156,1.6181262055477088,6.829688756357415,-7.567871075923446,-5.039362610752055
6.893415938086722,5.468362581709508,3.088713534076001,6.980601898361462,-5.872845641477492,0.5749660387907927,1.5677325794401882,8.110463940141747,-8.084865106854837,-5.168576746047056
6.893415938086722,5.499249717050268,3.1698181734774185,6.921873441946687,-5.95369429254604,0.5906433645851945,1.5160468119797177,9.492371393817377,-8.600363111833438,-5.205991459959158
6.893415938086722,5.530947898785042,3.2647418874155925,6.862336499021227,-6.039697923664375,0.6058038327049917,1.463986897380126,10.970142623842541,-9.081806608050263,-5.134997197006125
6.893415938086722,5.563595317659198,3.3744433136540177,6.801939519784583,-6.130515989744877,0.6204437016787929,1.4126369254100648,12.53242392800959,-9.485280114286399,-4.932473361150709
6.893415938086722,5.597339750795738,3.4997675529341135,6.740634359887134,-6.225368790887741,0.6345700709328935,1.3633121917985578,14.156832222529063,-9.751092133856142,-4.567938128267479
6.893415938086722,5.63233742632508,3.6413358751594043,6.678380671978257,-6.322879712226302,0.6482031928508791,1.317632810515883,15.802666675050983,-9.799260465972301,-4.003376068002602
6.893415938086722,5.668750785076674,3.799362541909914,6.615151874855994,-6.420872316886025,0.6613795209560379,1.277599049835857,17.40058407986455,-9.526528938588042,-3.19489190032308
6.893415938086722,5.706744410495773,3.9733683827085597,6.550943151687133,-6.516137606271905,0.6741555114543964,1.2456501308326262,18.83903482893804,-8.8085724707896,-2.0983110483418024
6.893415938086722,5.746478094322859,4.16175873099794,6.485781775624414,-6.604223330979801,0.6866120127627227,1.2246670203492083,19.948949589935193,-7.5142001205694875,-0.6820672325481283
6.893415938086722,5.788095681632838,4.361248226897292,6.419739542314616,-6.679365332185496,0.6988586829662148,1.217846348023727,20.49224278019395,-5.541429376167853,1.0487906505051707
6.893415938086722,5.831708163901811,4.566170654699231,6.352945888992761,-6.734779625947175,0.7110371464464521,1.2283342545287785,20.167197158430834,-2.883059590815492,3.0168760279359574
6.893415938086722,5.8773698704488035,4.76784262628354,6.28559809273329,-6.76361022185533,0.7233204889917398,1.2585030148081382,18.6528723800022,0.2899991122823848,5.03696466920535
6.893415938086722,5.925048296711639,4.954371350083561,6.217961990514737,-6.7607102307325055,0.7359055191398213,1.3088726615001918,15.714676527672632,3.5863701653753672,6.81701222168028
6.893415938086722,5.974592010212474,5.111518115360288,6.150354888207412,-6.724846529078752,0.7489942457548232,1.3770427837169945,11.36217378468873,6.49696976093017,8.047806373369518
6.893415938086722,6.0257071913660765,5.225139853207175,6.083106422916624,-6.65987683146945,0.7627646735919932,1.4575208474506898,5.9793118608983455,8.680859954920901,8.583324656382983
6.893415938086722,6.077958589898148,5.284932971816158,6.01650765460193,-6.573068231920241,0.7773398820665001,1.5433540940145196,0.297743951142257,10.229802381780365,8.580223851106487
6.893415938086722,6.130807919616309,5.28791041132758,5.9507769722827275,-6.470770208102437,0.7927734230066452,1.6291563325255844,-4.834553027784273,11.575779675055538,8.415093180098937
6.893415938086722,6.183687023729585,5.239564881049738,5.886069270201703,-6.355012411351882,0.809064986331901,1.7133072643265739,-8.75849735206204,13.06704963243216,8.413614082058862
6.893415938086722,6.236082672540083,5.1519799075291175,5.822519146088184,-6.22434191502756,0.8261980589751667,1.7974434051471624,-11.189476215307401,14.677483844561173,8.658611424353118
6.893415938086722,6.287602471615374,5.040085145376043,5.760275726937908,-6.077567076581949,0.8441724930266383,1.8840295193906935,-12.20832476826676,16.114100645030327,9.028541423539105
6.893415938086722,6.338003323069135,4.918001897693376,5.699500056172089,-5.916426070131646,0.8630127882205453,1.9743149336260846,-12.120984491437847,17.097158893754163,9.352166553479881
6.893415938086722,6.387183342046068,4.796792052778997,5.640335795470772,-5.745454481194104,0.8827559375568061,2.0678365991608834,-11.296347975133942,17.51799377188531,9.516536756425944
6.893415938086722,6.435151262573858,4.683828573027657,5.582881250658831,-5.570274543475251,0.903434303548415,2.163001966725143,-10.05701706192251,17.427130610430687,9.486745584491217
6.893415938086722,6.481989548304135,4.583258402408433,5.527178505224079,-5.396003237370944,0.9250643232156665,2.2578694225700553,-8.637440489584993,16.953693563891754,9.279316282497142
6.893415938086722,6.527822132328219,4.496883997512582,5.47321847285037,-5.226466301732026,0.947643017441367,2.350662585395027,-7.186826873497045,16.237499917290304,8.931308677833654
6.893415938086722,6.572790972303345,4.425015728777612,5.420953809833049,-5.064091302559123,0.9711496432953173,2.4399756721733636,-5.789808200916133,15.395316424553238,8.480991395417382
6.893415938086722,6.617041129591121,4.367117646768451,5.370312896807458,-4.910138138313591,0.995549400017051,2.5247855861275377,-4.488413778992044,14.51226184059974,7.959609654802819
6.893415938086722,6.660712306058806,4.32223350897853,5.321211515424322,-4.765015519907593,1.0,0.0,-2.1370875822682622,13.77308231458692,7.759460541460837
6.893415938086722,6.703934641148591,4.300862633155847,5.273561360225246,-4.627284696761724,1.0,0.07759460541460837,-1.09924103768314,12.902371731774405,7.113908009218098
6.893415938086722,6.74694326748015,4.289870222779016,5.227288513257629,-4.49826097944398,1.0,0.0,-0.10139295893536555,12.112032881730373,6.465968388122165
6.893415938086722,6.78984196970794,4.288856293189663,5.182305903463189,-4.377140650626677,1.0,0.06465968388122165,0.7405600577214605,11.40613770477774,5.7808189541572625
6.893415938086722,6.832730532639836,4.296261893766878,5.138534496956923,-4.263079273578899,1.0,0.0,1.5421784602808237,10.790380449646623,5.091829973846935
6.893415938086722,6.875693151577504,4.311683678369686,5.095903704221134,-4.155175469082433,1.0,0.050918299738469355,2.2167885954134317,10.269734243230241,4.3698710263676
6.893415938086722,6.918809988361201,4.333851564323821,5.054351949530309,-4.052478126650131,1.0,0.0,2.850222249326013,9.839467650108874,3.6359133579692675
6.893415938086722,6.962148504004439,4.3623537868170805,5.013827168263807,-3.9540834501490423,1.0,0.03635913357969268,3.3789196375973125,9.506978973049925,2.867203019011022
6.893415938086722,7.00577204187261,4.396142983193053,4.974286333762317,-3.859013660418543,1.0,0.0,3.8607645205594934,9.264952161624889,2.0763563538151124
6.893415938086722,7.04973347170454,4.434750628398648,4.935696197158131,-3.766364138802294,1.0,0.020763563538151123,4.253080826152267,9.12145450251281,1.2477309178520886
6.893415938086722,7.0940809779885265,4.477281436660171,4.898032555770108,-3.675149593777166,1.0,0.0,4.587968210448496,9.07027711767803,0.3883264756145091
6.893415938086722,7.138853792355128,4.523161118764656,4.861281059832336,-3.5844468226003854,1.0,0.0038832647561450914,4.8434923244722805,9.116143355039354,-0.5088943664003439
6.893415938086722,7.184085403542775,4.571596042009379,4.825436591606333,-3.493285389049992,1.0,0.0,5.028573190699782,9.254839636475674,-1.4398969557495878
6.893415938086722,7.229801363962869,4.6218817739163764,4.790503737715833,-3.400736992685235,1.0,-0.014398969557495879,5.143068212155685,9.481782993960719,-2.4006789965674202
6.893415938086722,7.276020181702033,4.673312456037933,4.75649636778898,-3.305919162745628,0.9998560103044251,-0.03840575952317008,5.18682358231698,9.789158692233574,-3.3841100761655496
6.893415938086722,7.322753306262412,4.725180691861103,4.723437176161524,-3.208027575823292,0.9994719527091933,-0.07224686028482558,5.161764075340345,10.164484846588538,-4.378979697169434
6.893415938086722,7.370005113181024,4.776798332614506,4.691356900403291,-3.1063827273574067,0.998749484106345,-0.11603665725651992,5.0720727119237,10.590147431264738,-5.369941855031011
6.893415938086722,7.417773096507169,4.827519059733743,4.660293073129718,-3.0004812530447595,0.9975891175337798,-0.16973607580683003,4.924440706310851,11.043610170458651,-6.3379371041312025
6.893415938086722,7.466048287104506,4.876763466796851,4.63028826059927,-2.890045151340173,0.9958917567757115,-0.23311544684814206,4.727903209801582,11.498672503105777,-7.261341154234721
6.893415938086722,7.514815921772475,4.924042498894867,4.601387809085868,-2.775058426309115,0.9935606023072301,-0.30572885839048924,4.493211434764507,11.927800903178978,-8.117811386292075
6.893415938086722,7.564056346761424,4.968974613242512,4.573637224822777,-2.655780417277325,0.9905033137233252,-0.38690697225341,4.231818121487301,12.30520432365112,-8.886568304553593
6.893415938086722,7.613746092893849,5.011292794457385,4.547079420650004,-2.532728374040814,0.9866342440007911,-0.4757726552989459,3.9546811598399443,12.609997950327411,-9.550646226522419
6.893415938086722,7.663859020838423,5.050839606055785,4.521752136909596,-2.40662839453754,0.9818765174478017,-0.57127911756417,3.6711592858737245,12.828675763265942,-10.098587848690341
6.893415938086722,7.71436741689898,5.087551198914523,4.497685852964221,-2.2783416369048806,0.97616372627216,-0.6722649960510735,3.3882450400177455,12.956287317569947,-10.525195532401284
6.893415938086722,7.765242928888125,5.1214336493147,4.474902436595172,-2.1487787637291813,0.9694410763116492,-0.7775169513750864,3.1102642780874015,12.996123060800977,-10.831237648443667
6.893415938086722,7.816457265381272,5.152536292095574,4.45341464895788,-2.0188175331211715,0.9616659067978983,-0.8858293278595231,2.839024351931542,12.958161557909838,-11.022309644694568
6.893415938086722,7.867982628302228,5.18092653561489,4.433226473626668,-1.8892359175420732,0.9528076135193031,-0.9960524243064688,2.574279684991096,12.856823706065548,-11.107237877539198
6.893415938086722,7.919791893658377,5.2066693324648,4.414334114451247,-1.7606676804814176,0.9428470892762384,-1.1071248030818608,2.314340131191993,12.708628037577743,-11.096437684037133
6.893415938086722,7.971858586983025,5.22981273377672,4.396727437646433,-1.6335814001056401,0.9317758412454198,-1.2180891799222322,2.056669539800095,12.530195314761338,-11.000531446708436
6.893415938086722,8.024156714320792,5.250379429174721,4.380391623645377,-1.5082794469580267,0.9195949494461975,-1.3280944943893165,1.7983789899714742,12.336825788972519,-10.82937660526621
