f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
6.893415938086722,8.07666050861254,5.268363219074436,4.365308829175796,-1.3849111890683015,0.9063140045023043,-1.4363882604419786,1.5365789872002034,12.141672527425692,-10.59151697736909
6.893415938086722,8.129344140803283,5.2837290089464375,4.351459717285113,-1.2634944637940446,0.8919501218978845,-1.5423034302156695,1.26859826226772,11.955409810759194,-10.29398648463666
6.893415938086722,8.182181430892747,5.296414991569114,4.338824772647173,-1.1439403656864526,0.8765270875957277,-1.6452432950620361,0.9920990837844185,11.786248102970317,-9.942362552203647
6.893415938086722,8.235145580808439,5.306335982406958,4.327385368990308,-1.0260778846567495,0.8600746546451074,-1.7446669205840726,0.7051245855422484,11.640152558669667,-9.540970498977641
6.893415938086722,8.288208940632508,5.313387228262381,4.317124590143741,-0.9096763590700528,0.8426279854392666,-1.840076625573849,0.4061095660769505,11.521153063546958,-9.093161491393607
6.893415938086722,8.341342812915132,5.31744832392315,4.30802782655304,-0.7944648284345832,0.8242272191835281,-1.931008240487785,0.09387844015277995,11.431670488352658,-8.601611563588431
6.893415938086722,8.394517296154364,5.318387108324678,4.300083178268695,-0.6801481235510566,0.8049171367786503,-2.0170243561236694,-0.23235391026675473,11.372815644004755,-8.068610631904106
6.893415938086722,8.44770116723761,5.31606356922201,4.293281697033184,-0.5664199671110091,0.7847468932174136,-2.0977104624427105,-0.5729691636390234,11.344640825068968,-7.496325899242333
6.893415938086722,8.500861802929832,5.310333877585619,4.287617497362074,-0.45297355886031937,0.7637697885929865,-2.172673721435134,-0.9279160710965182,11.346339151334051,-6.887033717453828
6.893415938086722,8.553965141705687,5.3010547168746545,4.283087761773471,-0.33951016734697886,0.7420430513786351,-2.241544058609672,-1.2966635075553445,11.376395997184579,-6.243319053175434
6.893415938086722,8.606975688874433,5.288088081799101,4.279692660100001,-0.22574620737513307,0.7196276107925385,-2.3039772491414263,-1.6781376873687248,11.432701643064858,-5.568243539781913
6.893415938086722,8.659856569692424,5.271306704925414,4.27743519802625,-0.11141919094448449,0.6965878383011241,-2.3596596845392455,-2.0706473330529707,11.512636498338273,-4.865482842872772
6.893415938086722,8.712569636741678,5.250600231594884,4.276321006116805,0.0037071740388982394,0.6729912414557316,-2.4083145129679733,-2.471802676942325,11.61314088898434,-4.139432588833473
6.893415938086722,8.765075639057628,5.225882204825461,4.276358077857194,0.11983858292874164,0.648908096326052,-2.449708838856308,-2.87843636378726,11.730781036192326,-3.3952800595750516
6.893415938086722,8.817334461105883,5.197097841187588,4.277556463686481,0.2371463932906649,0.6244110079374888,-2.4836616394520585,-3.2865365885938598,11.861821649367204,-2.639036777960547
6.893415938086722,8.86930543951776,5.16423247530165,4.279927927619387,0.35576460978433694,0.5995743915429682,-2.510052007231664,-3.691204930500302,12.002313449419116,-1.8775255007097906
6.893415938086722,8.920947764270776,5.127320425996647,4.283485573717231,0.4757877442785281,0.5744738714706515,-2.528827262238762,-4.086652912336064,12.148200758273955,-1.1183145116928155
6.893415938086722,8.972220968530744,5.086453896873286,4.2882434511600165,0.5972697518612676,0.5491855988482639,-2.54001040735569,-4.466251737528349,12.295449938967266,-0.36959297646991646
6.893415938086722,9.023085507499477,5.041791379498003,4.294216148678629,0.7202242512509403,0.523785494774707,-2.543706337120389,-4.822648252079137,12.440194090670783,0.3600161002068408
6.893415938086722,9.073503421294458,4.993564896977212,4.301418391191138,0.8446261921576481,0.49834843140350316,-2.5401061761183206,-5.1479563323126385,12.578883533293801,1.0617038875406666
6.893415938086722,9.12343907026423,4.942085333654085,4.309864653112714,0.9704150274905862,0.4729473696423199,-2.529489137242914,-5.434026273734693,12.708426261643293,1.7267765105678397
6.893415938086722,9.17285992360077,4.887745070916738,4.31956880338762,1.097499290107019,0.4476524782698908,-2.5122213721372355,-5.672785548441561,12.826299091921525,2.3469924912613105
6.893415938086722,9.221737374309937,4.831017215432323,4.33054379628869,1.2257622810262343,0.42253026454851844,-2.4887514472246224,-5.856633432146294,12.930610121833178,2.914913028965152
6.893415938086722,9.27004754646426,4.77245088111086,4.342801419098952,1.3550683822445662,0.3976427500762722,-2.459602316934971,-5.9788611651717165,13.020097418410502,3.424235515248077
6.893415938086722,9.31777205527537,4.712662269459143,4.356352102921397,1.4852693564286712,0.3730467269069225,-2.4253599617824904,-6.034060735182616,13.09405760041135,3.8700785537879203
6.893415938086722,9.364898677969961,4.652321662107317,4.371204796485683,1.6162099324327848,0.34879312728909756,-2.386659176244611,-6.018481325639256,13.152209915716005,4.249189496551601
6.117865453988458,9.411421894591035,4.592136848850925,4.387366895810011,1.747732031589945,0.32492653552665146,-2.3441672812790952,-5.5234628215804005,13.259961614912255,4.172627684490634
6.117865453988458,9.457343263079544,4.53690222063512,4.404844216125911,1.8803316477390675,0.3014848627138605,-2.302441004434189,-5.361838991444918,13.292563728593008,4.416070041962169
6.117865453988458,9.502712285285895,4.483283830720671,4.423647532603302,2.0132572850249977,0.2784604526695186,-2.2582803040145674,-5.133402419892194,13.307915082545668,4.59595964105868
6.117865453988458,9.547545123593101,4.431949806521749,4.443780105453552,2.146336435850454,0.2558776496293729,-2.2123207076039804,-4.842191851649538,13.305393911442325,4.715346778930415
6.117865453988458,9.591864621658319,4.383527888005254,4.465243469812057,2.2793903749648776,0.2337544425533331,-2.1651672398146764,-4.493883537539118,13.284085910141588,4.778446524212089
6.117865453988458,9.635699900538372,4.338589052629863,4.488037373561705,2.4122312340662937,0.21210277015518633,-2.1173827745725555,-4.095474412307551,13.242783017356361,4.7903720141766115
6.117865453988458,9.67908579106467,4.297634308506788,4.512159685902368,2.544659064239857,0.1909289424094608,-2.0694790544307895,-3.654910886838392,13.180045196209763,4.756858870325693
6.117865453988458,9.722062134149738,4.261085199638404,4.537606276544767,2.676459516201955,0.1702341518651529,-2.0219104657275326,-3.180699206618767,13.094310664857536,4.68400328699673
6.117865453988458,9.764672986146122,4.229278207572216,4.564370871706786,2.8074026228505304,0.15001504720787756,-1.9750704328575652,-2.6815299715163943,12.984033703306464,4.578030033829317
6.117865453988458,9.806965768221843,4.202462907857052,4.592444897935292,2.937242959883595,0.13026434287930191,-1.929290132519272,-2.1659424304805333,12.847827629818134,4.445099619170459
6.117865453988458,9.848990397300414,4.180803483552247,4.621817327534128,3.0657212361817767,0.1109714415541092,-1.8848391363275674,-1.6420454340363484,12.684593190763911,4.291157538588945
6.117865453988458,9.890798432135936,4.1643830292118835,4.6524745398959455,3.1925671680894157,0.09212305019083351,-1.8419275609416779,-1.1173031852167772,12.493618008925296,4.121823705951802
6.117865453988458,9.932442262428054,4.153209997359716,4.68440021157684,3.3175033481786684,0.07370377458141673,-1.8007093238821599,-0.5983864409585836,12.27463921812291,3.9423171113771622
6.117865453988458,9.973974362401652,4.14722613295013,4.717575245058627,3.4402497403598975,0.05569668134259513,-1.7612861527683883,-0.09108425713632634,12.02786754845905,3.757409327256228
6.117865453988458,10.015446623731153,4.146315290378767,4.751977742462226,3.560528415844488,0.03808381981491125,-1.723712059495826,0.3997321113352894,11.753975985155579,3.5714003104643317
6.117865453988458,10.05690977663494,4.15031261149212,4.787583026620671,3.6780681756960436,0.020846699219952986,-1.6879980563911827,0.8701031735852814,11.454059309647386,3.3881105778437877
6.117865453988458,10.098412902749862,4.159013643227972,4.824363708377631,3.7926087687925176,0.00396671865604116,-1.6541169506127449,1.3169432458356338,11.129572378179187,3.210884861471012
6.117865453988458,10.140003039182142,4.172183075686329,4.862289796065556,3.9039044925743096,-0.01257445085008629,-1.6220081019980348,1.7379800286600882,10.782255198649766,3.042603480261447
6.117865453988458,10.181724869939005,4.189562875972929,4.901328840991299,4.011727044560807,-0.02879453187006664,-1.5915820671954204,2.1316798721755332,10.41405213592211,2.885698706573509
6.117865453988458,10.223620498698734,4.210879674694684,4.941446111436907,4.115867565920028,-0.04471035254202084,-1.5627250801296853,2.4971653733874843,10.027031307162233,2.7421742665138154
6.117865453988458,10.26572929544568,4.235851328428559,4.982604787096107,4.21613787899165,-0.0603376033433177,-1.535303337464547,2.834130456185748,9.62330874854867,2.613626763918081
6.117865453988458,10.308087808729967,4.264192632990417,5.024766165886024,4.312370966477137,-0.07569063671796317,-1.5091670698253663,3.1427567389160744,9.20498047532709,2.501268274737131
6.117865453988458,10.350729735059872,4.295620200379577,5.067889875550795,4.4044207712304075,-0.09078230741621683,-1.484154387077995,3.42363385853422,8.774064261010276,2.4059496550488793
6.117865453988458,10.393685937063667,4.329856538964919,5.111934083263098,4.492161413840511,-0.10562385128699678,-1.4600948905275062,3.6776855074589117,8.332451898255187,2.32818428217302
6.117865453988458,10.436984502453317,4.366633394039509,5.156855697401504,4.575485932823063,-0.12022480019227184,-1.436813047705776,3.9061022341828835,7.8818718918267425,2.268172041856838
6.117865453988458,10.480650836393712,4.405694416381338,5.202610556729734,4.65430465174133,-0.1345929306693296,-1.4141313272872076,4.1102815323497675,7.423861959134266,2.225823416150758
6.117865453988458,10.524707780557526,4.446797231704836,5.249153603247148,4.728543271332673,-0.14873424394220167,-1.3918730931257,4.2917753620747705,6.9597503450301215,2.2007835396031172
6.117865453988458,10.569175752874575,4.489714985325584,5.296439035960475,4.798140774782974,-0.16265297487345867,-1.3698652577296688,4.452244980080593,6.490644757190881,2.192456091673771
6.117865453988458,10.61407290272783,4.53423743512639,5.344420443708304,4.863047222354883,-0.17635162745075536,-1.347940696812931,4.593422774436804,6.017427658717798,2.200026890583706
6.117865453988458,10.659415277079095,4.580171662870758,5.393050915931853,4.923221498942061,-0.18983103441888466,-1.3259404279070939,4.717080683310002,5.540756681488152,2.22248705328834
6.117865453988458,10.705216993707802,4.6273424697038585,5.442283130921274,4.978629065756943,-0.2030904386979556,-1.3037155573742105,4.825004708189104,5.06106901848773,2.258655589689049
6.117865453988458,10.75149041840484,4.675592516785749,5.492069421578843,5.02923975594182,-0.2161275942716977,-1.28112900147732,4.918974997879384,4.578588792909829,2.307201306275252
6.117865453988458,10.798246343572698,4.724782266764543,5.542361819138261,5.0750256438709185,-0.2289388842864709,-1.2580569884145676,5.000750970870384,4.093336568904727,2.3666639036423014
6.117865453988458,10.845494166240343,4.774789776473247,5.59311207557697,5.115959009559965,-0.2415194541706166,-1.2343903493781445,5.072060953699587,3.6051403513091826,2.435474161820005
6.117865453988458,10.893242064005076,4.825510386010243,5.644271665672569,5.152010413073057,-0.25386335766439805,-1.2100356077599446,5.134595836670348,3.113647611747604,2.511973115152884
6.117865453988458,10.941497167865178,4.876856344376947,5.6957917698033,5.1831468891905335,-0.2659637137419975,-1.1849158766084158,5.190006282010562,2.618338072257696,2.5944301230139892
6.117865453988458,10.990265731308947,4.928756407197052,5.747623238695206,5.20933026991311,-0.2778128725080817,-1.1589715753782759,5.239903060442788,2.1185371743303163,2.6810597428579954
6.117865453988458,11.039553295380918,4.98115543780148,5.799716541394337,5.230515641656413,-0.28940258826186444,-1.132160977949696,5.285860138006703,1.613430362882463,2.770037307617528
6.117865453988458,11.089364849758933,5.034014039181547,5.8520216978109,5.246649945285237,-0.3007241980413614,-1.1044606048735206,5.329420184221874,1.102078525250706,2.859513100545031
6.117865453988458,11.139704990150749,5.0873082410237656,5.904488197263753,5.257670730537744,-0.3117688040900966,-1.0758654738680702,5.372102224224791,0.5834351504790973,2.94762500844188
6.117865453988458,11.190578072560987,5.141029263266013,5.95706490456913,5.263505082042535,-0.3225274588287773,-1.0463892237836514,5.415411210860613,0.05636602074606801,3.032509520884768
6.117865453988458,11.241988365193647,5.1951833753746195,6.009699955389555,5.264068742249996,-0.3329913510666138,-1.0160641285748038,5.460849348040588,-0.48032747810799586,3.112310931774681
6.117865453988458,11.293940198947393,5.249791868855025,6.062340642812055,5.259265467468916,-0.3431519923523619,-0.9849410192570569,5.509929055017077,-1.0278800297328992,3.1851885948991723
6.117865453988458,11.346438117635943,5.304891159405196,6.114933297486744,5.248986667171587,-0.35300140254493245,-0.9530891333080652,5.564187524664288,-1.5875272968881147,3.249322093523704
6.117865453988458,11.399487029229995,5.360533034651839,6.1674231641584605,5.233111394202705,-0.3625322938780131,-0.9205959123728282,5.625202900791816,-2.160461930138966,3.3029142136748284
6.117865453988458,11.453092359576514,5.416785063659757,6.2197542781004875,5.2115067749013155,-0.3717382530017414,-0.88756677023608,5.694612184971202,-2.747778114745745,3.3441916724500373
6.117865453988458,11.507260210213111,5.473731185509469,6.271869345849501,5.184028993753858,-0.3806139207041022,-0.8541248535115796,5.774131089175001,-3.3504016568179105,3.371403659492323
6.117865453988458,11.561997522068205,5.531472496401219,6.323709635787039,5.150524977185679,-0.389155169239218,-0.8204108169166564,5.865576185442159,-3.969002194219994,3.3828184167607276
6.117865453988458,11.617312247032217,5.59012825825564,6.375214885558896,5.110834955243479,-0.39735927740838456,-0.7865826327490492,5.97088987798513,-4.603883788240497,3.376718324486673
6.117865453988458,11.673213529614774,5.649837157035491,6.426323235111331,5.064796117361074,-0.40522510373587506,-0.7528154495041824,6.092168946976779,-5.254850009371219,3.3513942927105114
6.117865453988458,11.729711901185128,5.710758846505259,6.476971196284942,5.012247617267362,-0.4127532582309169,-0.7193015065770774,6.231697694267747,-5.921039824144221,3.3051406826547804
6.117865453988458,11.786819489650181,5.773075823447937,6.527093672457616,4.95303721902592,-0.41994627329668766,-0.6862500997505295,6.391987058850222,-6.600731329091197,3.2362524870399376
6.117865453988458,11.84455024788466,5.836995694036439,6.5766240446478745,4.887029905735008,-0.42680877429419295,-0.6538875748801302,6.575821446040686,-7.291111938054562,3.1430270372457514
6.117865453988458,11.902920204825024,5.9027539084968454,6.625494343705225,4.814118786354462,-0.43334765004299425,-0.6224573045076727,6.786315380025995,-7.988016347212376,3.0237729788333474
6.117865453988458,11.961947743909993,5.970617062297105,6.673635531568769,4.734238622882338,-0.439572223088071,-0.5922195747193392,7.026982345810944,-8.685637850084847,2.876829487869555
6.117865453988458,12.021653914532964,6.0408868857552145,6.720977917797593,4.64738224438149,-0.44549441883526436,-0.5634512798406436,7.301818163993329,-9.376224697472628,2.7005984070190685
6.117865453988458,12.082062783390516,6.113905067395148,6.767451740241408,4.553619997406764,-0.4511289316336708,-0.5364452957704529,7.615400682311819,-10.049781401324616,2.4935907601919047
6.117865453988458,12.143201834064467,6.190059074218266,6.812987940215476,4.453122183393518,-0.45649338459137534,-0.5115093881685338,7.97300612615965,-10.693805063056296,2.2544864462975056
6.117865453988458,12.205102424806649,6.269789135479862,6.857519162049411,4.3461841327629545,-0.4616084784730607,-0.4889645237055587,8.380739734179672,-11.29309832228296,1.9822012631188162
6.117865453988458,12.267800316161447,6.353596532821659,6.900981003377041,4.233253149540125,-0.4664981237101163,-0.46914251107437055,8.845673986030327,-11.829711932658407,1.6759483325183453
6.117865453988458,12.331336281489664,6.442053272681963,6.943313534872442,4.11495603021354,-0.47118954882086,-0.4523830277491871,9.37598174579501,-12.283078834726286,1.3352714346964163
6.117865453988458,12.395756814216483,6.5358130901399125,6.984463095174577,3.9921252418662774,-0.4757133790983519,-0.4390303134022229,9.981044493983145,-12.63040442294163,0.960016423392369
6.117865453988458,12.461114945117883,6.635623535079744,7.02438434759324,3.865821197636861,-0.4801036822323741,-0.42943014916829925,10.671508872502052,-12.84737024587037,0.5501956719141367
6.117865453988458,12.52747118046868,6.7423386238047645,7.063042559569609,3.7373474951781573,-0.48439798372405707,-0.42392819244915786,11.459260426509525,-12.909186391314517,0.10569271283485193
6.117865453988458,12.594894566706728,6.856931228069859,7.10041603452139,3.608255631265012,-0.48863726564854865,-0.4228712653208093,12.357284908019379,-12.791988382357195,-0.3742455321254141
6.117865453988458,12.663463878987427,6.980504077150053,7.136498590834041,3.48033574744144,-0.4928659783017567,-0.4266137206420635,13.379397966496821,-12.474517765269512,-0.8917683276480682
6.117865453988458,12.733268919758927,7.114298056815022,7.1713019483084555,3.355590569788745,-0.4971321155081774,-0.43553140391854417,14.539845080675848,-11.939956933899028,-1.4514421428408457
6.117865453988458,12.804411900327077,7.25969650762178,7.204857854006343,3.2361910004497547,-0.5014874295473628,-0.45004582534695264,15.852803465369004,-11.177719577322756,-2.061496528810482
6.117865453988458,12.877008865403294,7.41822454227547,7.23721976401084,3.1244138046765273,-0.5059878878008324,-0.47066079063505745,17.331850344571897,-10.184945730225952,-2.7352013005898406
6.117865453988458,12.951191110826048,7.591543045721189,7.268463902057605,3.0225643473742676,-0.510694495707183,-0.49801280364095585,18.9894876888326,-8.967434735005835,-3.492225408582471
6.117865453988458,13.02710654128326,7.781437922609515,7.298689545531348,2.932890000024209,-0.5156746237435925,-0.5329350577267805,20.836821774203443,-7.539787224743991,-4.359788003195052
6.117865453988458,13.104920920509356,7.98980614035155,7.3280184455315895,2.8574921277767693,-0.5210039743208603,-0.576532937758731,22.88347968067122,-5.924624468821704,-5.373402300355687
6.117865453988458,13.184818981912871,8.218640937158263,7.356593366809357,2.798245883088552,-0.5267693036984477,-0.6302669607622879,25.137803897151457,-4.150899327561056,-6.5770390945285255
6.117865453988458,13.267005391284453,8.470018976129777,7.384575825640243,2.7567368898129416,-0.5330719733060705,-0.6960373517075732,27.60730743452944,-2.25147962255295,-8.022593008989292
6.117865453988458,13.351705581045751,8.746092050475072,7.4121431945383724,2.734222093587412,-0.5400323468231462,-0.7762632817974661,30.299305554915733,-0.2603338569206843,-9.768601845024927
6.117865453988458,13.4391665015505,9.04908510602423,7.4394854154742465,2.731618755018205,-0.5477949796411208,-0.8739493002477153,33.22157373847452,1.7902536979381256,-11.878220002307287
6.117865453988458,13.529657352610743,9.381300843408974,7.466801603024429,2.749521291997586,-0.5565344726435979,-0.9927315002707882,36.38281294030253,3.871982826793874,-14.416451414069124
6.117865453988458,13.623470361044832,9.745128972812,7.494296815944405,2.788241120265525,-0.5664617876463058,-1.1368960144114795,39.79261721740833,5.961924372195358,-17.446580557904785
6.117865453988458,13.720921650772953,10.143055144986082,7.52217922714706,2.847860363987478,-0.5778307477904207,-1.3113618199905273,43.46050425302502,8.042610870200168,-21.025582387086008
6.117865453988458,13.822352202222813,10.577660187516333,7.5506578307869345,2.92828647268948,-0.590944365990326,-1.5216176438613873,47.39333624557633,10.10044571102771,-25.198024552790766
6.117865453988458,13.928128804097977,11.051593549972097,7.579940695513829,3.0292909297997572,-0.6061605424289398,-1.773597889389295,51.59005292431152,12.121926356377719,-29.987568220251372
6.117865453988458,14.038644739597698,11.567494079215212,7.610233604811827,3.150510193363534,-0.6238965213228328,-2.0734735715918085,56.03195560553185,14.086871622986328,-35.38457192701799
6.117865453988458,14.15431968038985,12.127813635270531,7.641738706745462,3.2913789095933974,-0.6446312570387509,-2.4273192908619885,60.66569305535925,15.957314221103536,-41.327417122294335
6.117865453988458,14.275597816742556,12.734470565824124,7.674652495841396,3.4509520518044328,-0.6689044499473707,-2.840593462084932,65.37451909120787,17.66004809164082,-47.67390420228424
6.117865453988458,14.402942522400798,13.388215756736201,7.709162016359441,3.627552532720841,-0.69731038456822,-3.317332504107774,69.93151924161921,19.060466465843017,-54.157437208400445
6.117865453988458,14.53682467996816,14.087530949152393,7.745437541686649,3.818157197379271,-0.7304837096092978,-3.858906876191779,73.92756335470128,19.926813006694204,-60.32134313831858
6.117865453988458,14.677699989459683,14.826806582699406,7.783619113660442,4.017425327446213,-0.7690727783712156,-4.462120307574965,76.67077792384963,19.891261383367596,-65.42614449657351
6.117865453988458,14.825968055286676,15.593514361937903,7.823793366934904,4.216337941279889,-0.8136939814469653,-5.1163817525407005,77.07351152264458,18.43521734628235,-68.33671189644478
6.117865453988458,14.981903198906055,16.36424947716435,7.8659567463477025,4.400690114742712,-0.8648577989723722,-5.799748871505148,73.59553039221028,14.968830401385812,-67.43689455975147
6.117865453988458,15.145545693677699,17.100204781086454,7.90996364749513,4.55037841875657,-0.9228552876874238,-6.4741178171026625,64.41094772913776,9.119986796909267,-60.713214417773834
6.117865453988458,15.316547741488563,17.74431425837783,7.955467431682695,4.641578286725663,-0.9875964658584504,-7.081249961280401,48.04968368958057,1.2845777923608286,-46.27625609163707
6.117865453988458,15.49399088407234,18.224811095273637,8.001883214549952,4.654424064649271,-1.0,0.0,28.42345595470555,-6.169293142621236,-24.703132171336993
6.117865453988458,15.676238995025077,18.509045654820692,8.048427455196444,4.592731133223059,-1.0,-0.24703132171336994,0.5735261246386335,-12.358377924070505,4.154285839767829
6.117865453988458,15.861329451573283,18.514780916067078,8.094354766528674,4.469147353982354,-1.0,0.0,-27.197488642788116,-14.4802338976362,34.667727821126164
6.117865453988458,16.046477260733955,18.242806029639198,8.139046240068497,4.324345015005992,-1.0,0.34667727821126165,-50.15752410660643,-12.589525819606337,61.09762863013314
6.117865453988458,16.228905321030346,17.741230788573134,8.182289690218557,4.198449756809929,-0.9965332272178874,0.957653564512593,-65.56069851634058,-8.40805457036787,79.51450236278889
6.117865453988458,16.406317628916078,17.085623803409728,8.224274187786657,4.11436921110625,-0.9869566915727614,1.752798588140482,-73.56837417319237,-3.838975103872876,89.13919247204713
6.117865453988458,16.577173866950176,16.349940061677806,8.265417879897718,4.075979460067521,-0.9694287056913566,2.6441905128609533,-75.94061504570666,0.012238708394794894,91.40483892954647
6.117865453988458,16.740673267566955,15.590533911220739,8.306177674498393,4.076101847151469,-0.9429868005627471,3.5582389021564182,-74.69534299046644,2.832850093606464,88.4851320014496
6.117865453988458,16.896578606679164,14.843580481316074,8.346938692969907,4.104430348087534,-0.9074044115411829,4.443090222170914,-71.4343906727165,4.732005724624742,82.36458586443798
