f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
0.17327106784270363,3.568604982576981,-1.2905450882090004,6.194857300815977,-2.434502622148082,0.0,0.0,6.744370112273693,-0.5185347864303561,-2.5818167191659946
0.17327106784270363,3.5556995316948914,-1.2231013870862635,6.170512274594497,-2.4396879700123857,0.0,-0.025818167191659948,6.6526707007040695,0.10006018482342995,-2.7980220075259736
0.17327106784270363,3.543468517824029,-1.1565746800792227,6.146115394894373,-2.4386873681641514,-0.00025818167191659947,-0.053798387266919684,6.56390015090414,0.7084197754719134,-3.0015813197401866
0.17327106784270363,3.5319027710232365,-1.0909356785701814,6.121728521212732,-2.4316031704094323,-0.0007961655445857963,-0.08381420046432156,6.479271486082769,1.3017799165059127,-3.191289722901003
0.17327106784270363,3.5209934142375348,-1.0261429637093538,6.0974124895086375,-2.4185853712443732,-0.0016343075492290119,-0.11572709769333159,6.3997848323049356,1.8759924410802138,-3.3661638919314956
0.17327106784270363,3.510731984600441,-0.9621451153863044,6.0732266357961935,-2.399825446833571,-0.0027915785261623275,-0.14938873661264654,6.3262151743448225,2.4275865623352684,-3.5254610321577755
0.17327106784270363,3.5011105334465777,-0.8988829636428562,6.049228381327858,-2.375549581210218,-0.004285465892288793,-0.1846433469342243,6.259111514412032,2.953795895369702,-3.6686865561609294
0.17327106784270363,3.4921217038101493,-0.836291848498736,6.0254728855157556,-2.3460116222565213,-0.0061318993616310356,-0.2213302124958336,6.198806301917776,3.452553634180432,-3.7955913143772126
0.17327106784270363,3.483758785325162,-0.7743037854795581,6.002012769293191,-2.311486085914717,-0.008345201486589371,-0.25928612563960574,6.145433344575996,3.9224604747686422,-3.906159833034042
0.17327106784270363,3.4760157474703663,-0.7128494520337981,5.9788979084340435,-2.2722614811670305,-0.010938062742985429,-0.29834772396994613,6.098952017564295,4.362731112136767,-4.000591423306574
0.17327106784270363,3.4688872529500285,-0.6518599318581552,5.9561752936223735,-2.228634170045663,-0.01392153998268489,-0.3383536382030119,6.059175459945415,4.773125628216974,-4.0792761927737935
0.17327106784270363,3.462368653631447,-0.591268177258701,5.933888951921917,-2.180902913763493,-0.01730507636471501,-0.37914640013074985,6.025800551078233,5.153871927742367,-4.142767947386446
0.17327106784270363,3.4564559718588597,-0.5310101717479186,5.912079922784282,-2.1293641944860693,-0.021096540366022508,-0.4205740796046143,5.998437736173192,5.50558472997826,-4.191755771685449
0.17327106784270363,3.4511458701413806,-0.47102579438618675,5.890786280839421,-2.0743083471862866,-0.025302281162068653,-0.4624916373214688,5.976639152570523,5.829185668753971,-4.227035775839727
0.17327106784270363,3.4464356121975186,-0.4112594028604815,5.870043197367559,-2.016016490498747,-0.02992719753528334,-0.5047619950798661,5.959923933213489,6.125827963648208,-4.249484155193432
0.17327106784270363,3.442323018168914,-0.3516601635283466,5.8498830324625715,-1.954758210862265,-0.034974817486082,-0.5472568366318004,5.947799979119264,6.396828041965152,-4.2600323659013
0.17327106784270363,3.4388064165336303,-0.292182163737154,5.830335450353949,-1.8907899304426135,-0.0404473858524,-0.5898571602908134,5.939781861717169,6.6436055133833785,-4.2596449100592295
0.17327106784270363,3.4358845948962586,-0.2327843451199823,5.811427551049523,-1.8243538753087796,-0.04634595745530813,-0.6324536093914057,5.9354048176079734,6.867632084536912,-4.249299963577018
0.17327106784270363,3.433556751445059,-0.17343029694390258,5.793184012296435,-1.7556775544634105,-0.05267049354922219,-0.6749466090271758,5.934235024892469,7.070389371738212,-4.2299728769569125
0.17327106784270363,3.4318224484756197,-0.11408794669497789,5.775627236751801,-1.6849736607460284,-0.059419959639493945,-0.717246337796745,5.935876504061778,7.253335122893602,-4.202622432128837
0.17327106784270363,3.43068156900867,-0.054729181654360116,5.758777500144341,-1.6124403095170923,-0.06659242301746139,-0.7592725621180333,5.9399750763271735,7.417877074045801,-4.168179641447558
0.17327106784270363,3.4301342771921264,0.004670569108911622,5.74265309704917,-1.5382615387766343,-0.07418514863864173,-0.8009543585325088,5.946219850266061,7.565353513081902,-4.127538819213755
0.17327106784270363,3.4301809828832157,0.06413276761157224,5.727270481661404,-1.4626080036458153,-0.08219469222396682,-0.8422297467246465,5.9543427066845425,7.697019571869579,-4.0815506323033945
0.17327106784270363,3.4308223105593316,0.12367619467841767,5.712644401624946,-1.3856378079271194,-0.09061698969121328,-0.8830452530476804,5.964116223753868,7.814038289154244,-4.031016835901674
0.17327106784270363,3.432059072506116,0.18331735691595635,5.698788023545674,-1.307497425035577,-0.09944744222169008,-0.9233554214066972,5.975350440140245,7.917475554802536,-3.9766864153975856
0.17327106784270363,3.4338922460752754,0.2430708613173588,5.685713049295319,-1.2283226694875518,-0.10868099643575706,-0.9631222855606731,5.987888801269522,8.008298141277683,-3.919252880156732
0.17327106784270363,3.436322954688449,0.30294974933005403,5.673429822600443,-1.148239688074775,-0.11831221929136379,-1.0023148143622405,6.0016035791804985,8.087374135464245,-3.859352484589291
0.17327106784270363,3.4393524521817493,0.362965785121859,5.661947425719696,-1.0673659467201324,-0.1283353674349862,-1.0409083392081333,6.01639100384934,8.15547519248948,-3.7975631834178665
0.17327106784270363,3.442982110032968,0.4231296951603524,5.651273766252494,-0.9858111947952376,-0.13874445082706752,-1.078883971042312,6.032166296059588,8.213280136078893,-3.7344041591566266
0.17327106784270363,3.4472134069845715,0.4834513581209483,5.6414156543045415,-0.9036783934344487,-0.14953329053749065,-1.1162280126338782,6.0488587502665165,8.261379523160365,-3.670335789201115
0.17327106784270363,3.452047920565781,0.5439399456236135,5.632378870370197,-0.821064598202845,-0.16069557066382942,-1.1529313705258892,6.066406980979944,8.300280871914413,-3.6057599468666477
0.17327106784270363,3.457487320022017,0.6046040154334129,5.6241682243881685,-0.7380617894837009,-0.1722248843690883,-1.1889889699945557,6.084754417865216,8.330414321719902,-3.5410205548880724
0.17327106784270363,3.463533360176351,0.665451559612065,5.6167876064933315,-0.6547576462665019,-0.18411477406903387,-1.2243991755434365,6.103845112538908,8.352138550854395,-3.476404331257888
0.17327106784270363,3.4701878757724716,0.7264900107374541,5.610240030030666,-0.571236260757958,-0.19635876582446823,-1.2591632188560153,6.123619903186311,8.365746824309133,-3.412141685941084
0.17327106784270363,3.477452775879846,0.7877262097693172,5.604527667423087,-0.48757879251486663,-0.2089503980130284,-1.2932846357154262,6.144012970814938,8.37147308086884,-3.3484077431465056
0.17327106784270363,3.485330037977539,0.8491663394774666,5.599651879497938,-0.4038640617061782,-0.22188324437018264,-1.3267687131468913,6.164948812316034,8.369497996971587,-3.2853234776593205
0.17327106784270363,3.4938217013723136,0.9108158276006268,5.595613238880876,-0.32016908173646236,-0.23515093150165156,-1.3596219479234846,6.186339649692573,8.35995498605539,-3.222956965437126
0.17327106784270363,3.50292985964832,0.9726792240975526,5.592411548063511,-0.23656953187590846,-0.2487471509808864,-1.3918515175778559,6.208083291037907,8.342936107274046,-3.161324758399368
0.17327106784270363,3.5126566518892957,1.0347600570079316,5.590045852744752,-0.153140170803168,-0.262665666156665,-1.4234647651618495,6.230061456394642,8.318497867655175,-3.100393401209646
0.17327106784270363,3.523004252459375,1.097060671571878,5.58851445103672,-0.06995519212661624,-0.27690031380828345,-1.454468699173946,6.252138579845874,8.286666907877633,-3.0400811139328723
0.17327106784270363,3.533974859175094,1.1595820573703368,5.587814899115454,0.012911476952160092,-0.2914450008000229,-1.4848695103132747,6.27416109752779,8.247445564636898,-2.9802596687741683
0.17327106784270363,3.5455706797487974,1.2223236683456147,5.587944013884975,0.09538593259852908,-0.30629369590315564,-1.5146721070010165,6.295957229223656,8.200817302711407,-2.9207564916729076
0.17327106784270363,3.5577939164322534,1.2852832406378512,5.588897873210961,0.17739410562564314,-0.32144041697316583,-1.5438796719177457,6.317337258407589,8.14675200791532,-2.861357020312791
0.17327106784270363,3.570646748838632,1.3484566132219271,5.590671814267217,0.2588616257047963,-0.3368792136923433,-1.5724932421208735,6.338094311743742,8.08521112863223,-2.8018073490908484
0.17327106784270363,3.5841313149708514,1.4118375563393646,5.593260430524265,0.3397137369911186,-0.35260414611355206,-1.600511315611782,6.35800563389786,8.016152649026147,-2.741817188748151
0.17327106784270363,3.598249690534245,1.4754176126783431,5.596657567894177,0.4198752634813801,-0.36860925926966986,-1.6279294874992636,6.376834346968458,7.939535871745147,-2.6810631637115585
0.17327106784270363,3.6130038666610282,1.5391859561480277,5.60085632052899,0.49927062219883156,-0.3848885541446625,-1.654740119136379,6.394331675887942,7.8553259823700445,-2.619192463780231
0.17327106784270363,3.6283957262225086,1.603129272906907,5.605849026750978,0.577823882022532,-0.4014359553360263,-1.6809320437741815,6.410239611886609,7.763498362403977,-2.555826858720509
0.17327106784270363,3.6444270189515775,1.6672316690257731,5.611627265571204,0.6554588656465717,-0.4182452757737681,-1.7064903123613866,6.424293975780228,7.664042612624465,-2.4905670747852646
0.17327106784270363,3.6610993356418353,1.7314746087835755,5.618181854227669,0.7320992917728164,-0.43531017889738194,-1.7313959831092391,6.436227831777123,7.5569662444917896,-2.4229975214046338
0.17327106784270363,3.678414081729671,1.7958368871013468,5.625502847145397,0.8076689542177343,-0.45262413872847435,-1.7556259583232854,6.445775191154481,7.442297994369619,-2.3526913446409528
0.17327106784270363,3.6963724506006845,1.8602946390128916,5.6335795366875745,0.8820919341614305,-0.4701803983117072,-1.779152871769695,6.452674934073031,7.320090713880057,-2.2792157718782615
0.17327106784270363,3.7149753969908135,1.9248213883536218,5.642400456029189,0.9552928413002311,-0.4879719270294042,-1.8019450294884776,6.456674867599914,7.190423790053589,-2.2021377001110616
0.17327106784270363,3.73422361087435,1.989388137029621,5.651953384442192,1.027197079200767,-0.505991377324289,-1.8239664064895882,6.457535829345495,7.0534050512536925,-2.121029468644592
0.17327106784270363,3.754117492244646,2.053963495323076,5.6622253552342,1.0977311297133039,-0.5242310413891849,-1.845176701176034,6.45503573964108,6.909172119284048,-2.03547474658245
0.17327106784270363,3.7746571271978766,2.1185138527194867,5.673202666531333,1.1668228509061445,-0.5426828084009452,-1.8655314486418586,6.4489735014903085,6.757893174659799,-1.9450744567144473
0.17327106784270363,3.7958422657250717,2.18300358773439,5.684870895040395,1.2344017826527425,-0.5613381228873637,-1.8849821932090032,6.439172647117791,6.599767110669744,-1.8494526508449205
0.17327106784270363,3.8176723016024154,2.247395314205568,5.697214912866922,1.3003994537594399,-0.5801879448194538,-1.9034767197174525,6.4254846331670485,6.435023062385564,-1.7482622476579242
0.17327106784270363,3.840146254744471,2.3116501605372384,5.710218907404517,1.3647496843832956,-0.5992227120166284,-1.9209593421940316,6.407791693631027,6.263919308882489,-1.6411905432265126
0.17327106784270363,3.8632627563498434,2.3757280774735485,5.7238664042483505,1.4273888774721204,-0.6184323054385686,-1.9373712476262968,6.3860091703793875,6.086741560207072,-1.527964406420633
0.17327106784270363,3.8870200371245787,2.4395881691773424,5.738140293023072,1.4882562930741912,-0.6378060179148316,-1.952650891690503,6.360087255392315,5.90380065455081,-1.4083550767696071
0.17327106784270363,3.911415918816352,2.5031890417312654,5.753022855953814,1.5472942996196992,-0.6573325268317366,-1.966734442458199,6.330012096007597,5.715429705081448,-1.282182490634272
0.17327106784270363,3.9364478092336648,2.5664891626913415,5.768495798950011,1.6044485966705138,-0.6769998712563186,-1.9795562673645417,6.295806233918524,5.5219807493235615,-1.149319072513321
0.17327106784270363,3.9621127008605783,2.629447225030527,5.784540284916716,1.6596684041637493,-0.696795433929964,-1.991049458089675,6.257528369445083,5.323820966241096,-1.009692941468203
0.17327106784270363,3.9884071731108834,2.692022508724978,5.801136968958353,1.7129066138261602,-0.7167059285108608,-2.001146387504357,6.2152724637557055,5.121328536666951,-0.863290497398277
0.17327106784270363,4.015327398198133,2.7541752333625347,5.818266035096615,1.7641198991928297,-0.7367173923859044,-2.0097792924783398,6.169166212221864,4.91488823093426,-0.7101583675477275
0.17327106784270363,4.042869150531758,2.815866895484753,5.835907234088543,1.8132687815021724,-0.7568151853106878,-2.016880876153817,6.119368940958991,4.704886813087671,-0.5504047094580912
0.17327106784270363,4.071027819486606,2.877060584894343,5.854039921903564,1.8603176496330491,-0.776983994072226,-2.022384923248398,6.066068994967735,4.491708353625524,-0.3841998818893724
0.17327106784270363,4.099798425335549,2.9377212748440202,5.8726430983998945,1.9052347331693045,-0.79720784330471,-2.0262269220672917,6.009480699428149,4.275729542238478,-0.21177650937436562
0.17327106784270363,4.129175638083989,2.9978160818383017,5.891695445731588,1.9479920285916892,-0.8174701125253828,-2.0283446871610353,5.949840985115907,4.0573150885225475,-0.03342897850160842
0.17327106784270363,4.159153798902373,3.057314491689461,5.911175366017505,1.9885651794769146,-0.8377535593969931,-2.0286789769460514,5.887405774341735,3.836813292369687,0.15048758566882015
0.17327106784270363,4.1897269438192675,3.1161885494328785,5.931061017812274,2.0269333124006113,-0.8580403491664537,-2.027174101089363,5.822446225242502,3.6145518570322634,0.33955880672850175
0.17327106784270363,4.220888829313596,3.1744130116853033,5.9513303509362805,2.063078830970934,-0.8783120901773473,-2.0237785130220782,5.755244929883478,3.3908340071897256,0.5333129458237043
0.17327106784270363,4.252632959430449,3.231965460984138,5.97196113924599,2.096987171042831,-0.8985498753075681,-2.0184453835638414,5.686092155871807,3.165934962266988,0.7312231276032239
0.17327106784270363,4.28495261404029,3.2888263825428563,5.9929310109564184,2.1286465206655008,-0.9187343291432065,-2.011133152287809,5.615282212590494,2.940098802358541,0.9327098377888557
0.17327106784270363,4.317840877865719,3.3449792046687614,6.014217476163074,2.1580475086890862,-0.9388456606660847,-2.0018060539099207,5.5431100124014225,2.7135357510000846,1.1371436282793106
0.17327106784270363,4.351290669912407,3.400410304792776,6.035797951249965,2.185182866199087,-0.9588637212051838,-1.9904346176271277,5.469867884945813,2.486419886269665,1.343847968710173
0.17327106784270363,4.385294772960335,3.455108983642234,6.057649779911955,2.2100470650617834,-0.978768067381455,-1.976996137940026,5.395842689700301,2.2588872798040804,1.5521021877026078
0.17327106784270363,4.419845862796757,3.5090674105392368,6.079750250562573,2.232635937859824,-0.9985380287608553,-1.961475116063,5.3213132588916565,2.03103455271407,1.7611444522510824
0.17327106784270363,4.454936536902149,3.5622805431281535,6.102076609941172,2.2529462833869647,-1.0,0.0,5.4155077907748295,1.7985187397103204,1.9559465385095827
0.17327106784270363,4.490559342333431,3.616435621035902,6.124606072775041,2.2709314707840678,-1.0,0.01955946538509583,5.3128482115815,1.5715232298691846,2.1721169052783496
0.17327106784270363,4.52672369854379,3.6695641031517168,6.147315387482882,2.2866467030827597,-0.999804405346149,0.04128063443787933,5.210900099716059,1.3439974086401383,2.385480715075907
0.17327106784270363,4.563419339575308,3.7216731041488775,6.17018185451371,2.300086677169161,-0.9993915990017702,0.0651354415886384,5.109893493516245,1.1158754963775201,2.5950693120737016
0.17327106784270363,4.600636070616797,3.77277203908404,6.193182721285401,2.311245432132936,-0.9987402445858838,0.09108613470937542,5.010035454331959,0.8870486128954156,2.79989533475664
0.17327106784270363,4.638363791007637,3.8228723936273594,6.216295175606731,2.3201159182618905,-0.9978293832387901,0.11908508805694182,4.911509693154927,0.657365143303129,2.9989555705126008
0.17327106784270363,4.676592514943911,3.871987490558909,6.23949633478935,2.326689569694922,-0.9966385323582206,0.14907464376206783,4.814476514770015,0.42663131415374245,3.191233576684716
0.17327106784270363,4.7153123898495,3.920132255706609,6.262763230486299,2.3309558828364594,-0.9951477859205999,0.180986979528915,4.719073032917253,0.19461194639368082,3.375702063240676
0.17327106784270363,4.754513712406566,3.9673229860357813,6.286072789314663,2.332902002300396,-0.9933379161253107,0.21474400016132175,4.6254136113641895,-0.03896864292326711,3.551325035382702
0.17327106784270363,4.794186942266924,4.013577122149423,6.309401809337667,2.3325123158711634,-0.9911904761236975,0.2502572505151488,4.533590489125236,-0.27442561111866315,3.7170596972610177
0.17327106784270363,4.834322713488418,4.058913027040675,6.332726932496379,2.3297680597599766,-0.988687903618546,0.28742784748775896,4.44367455315068,-0.512112444975919,3.87185812080369
0.17327106784270363,4.874911843758825,4.103349772572182,6.356024613093979,2.3246469353102173,-0.9858136251436684,0.32614642869579585,4.355716228522445,-0.7524197028701127,4.014668686934203
0.17327106784270363,4.915945341484546,4.146906934857406,6.379271082447081,2.3171227382815163,-0.9825521608567105,0.3662931155651379,4.26974646449338,-0.9957736349905512,4.144437310568886
0.17327106784270363,4.95741441083312,4.18960439950234,6.402442309829897,2.307165001931611,-0.9788892297010591,0.40773748867082676,4.18577780464142,-1.2426346597872853,4.260108466283658
0.17327106784270363,4.9993104548281435,4.231462177548754,6.425513959849213,2.294738655333738,-0.9748118548143508,0.45033857333366334,4.103805541135018,-1.4934956600972644,4.36062603899551
0.17327106784270363,5.041625076603631,4.2725002329601045,6.44846134640255,2.2798036987327657,-0.9703084690810142,0.4939448337236184,4.023808966891111,-1.748880045588898,4.444934034079959
0.17327106784270363,5.084350078933232,4.3127383226290155,6.471259383389878,2.262314898276877,-0.9653690207437781,0.538394174064418,3.9457527556392273,-2.00933950862012,4.511977194794155
0.17327106784270363,5.127477462159522,4.3521958501854074,6.493882532372647,2.2422215031906756,-0.9599850790031339,0.5835139460123596,3.8695885190882318,-2.2754513774867875,4.560701592557954
0.17327106784270363,5.170999420661376,4.3908917353762895,6.516304747404553,2.2194669894158077,-0.9541499395430103,0.6291209619379392,3.7952566131321928,-2.547815443151442,4.590055278547777
0.17327106784270363,5.214908338015139,4.4288443015076115,6.538499417298711,2.1939888349842933,-0.947858729923631,0.675021514723417,3.7226882920108926,-2.8270501012316394,4.5989891143089645
0.17327106784270363,5.259196781030215,4.4660711844277206,6.560439305648554,2.1657183339719768,-0.9411085147763968,0.7210114058665066,3.651808341263123,-3.113787608028456,4.586457935977512
-8.973772791471706,5.303857492874492,4.502589267840352,6.582096488988274,2.1345804578916923,-0.9338984007177317,0.7668759852262816,1.6253797232069536,-3.6252697663040747,1.117826928916336
-8.973772791471706,5.348883385552896,4.518843065072422,6.60344229356719,2.0983277602286514,-0.9262296408654689,0.778054254515445,1.4455641306837412,-3.963638807292841,0.9631770628680698
-8.973772791471706,5.3940718162036205,4.533298706379259,6.624425571169477,2.058691372155723,-0.9184490983203144,0.7876860251441257,1.2642449776677267,-4.314979180710279,0.7816809648784838
-8.973772791471706,5.439404803267413,4.545941156155936,6.6450124848910335,2.0155415803486205,-0.9105722380688731,0.7955028347929105,1.0807291318355996,-4.680228628058223,0.5730327014818094
-8.973772791471706,5.484864214828972,4.556748447474292,6.665167900694519,1.9687392940680384,-0.902617209720944,0.8012331618077286,0.8943023244148881,-5.060341620099227,0.33695416696155994
-8.973772791471706,5.5304316993037155,4.565691470718441,6.6848552936351995,1.918135877867046,-0.8946048781028667,0.8046027034773442,0.704234642594544,-5.456283873701642,0.07319592987272945
-8.973772791471706,5.5760886140109,4.572733817144386,6.70403665241387,1.8635730391300296,-0.8865588510680933,0.8053346627760715,0.5097882226254081,-5.869025525521697,-0.21846002789794206
-8.973772791471706,5.621815952182344,4.57783169937064,6.72267238280517,1.8048827838748127,-0.8785055044403326,0.8031500624970921,0.31022769931445215,-6.299532407060186,-0.5381951407861495
-8.973772791471706,5.667594269176051,4.580933976363784,6.740721210643918,1.741887459804211,-0.8704740038153617,0.7977681110892306,0.10483400065347735,-6.748754610157747,-0.88614602302095
-8.973772791471706,5.7134036089396885,4.581982316370319,6.75814008524196,1.6743999137026333,-0.8624963227044694,0.7889066508590211,-0.10707792554318685,-7.217611182006128,-1.2623924209774515
-8.973772791471706,5.759223432103392,4.580911537114887,6.774884084378987,1.602223801882572,-0.8546072561958792,0.7762827266492466,-0.3261369248743773,-7.706969327473633,-1.6669404838792818
-8.973772791471706,5.805032547474541,4.577650167866143,6.790906322397812,1.5251541086078357,-0.8468444289293867,0.7596133218104537,-0.5528886068237442,-8.21761591511364,-2.0997003410356725
-8.973772791471706,5.850809049153202,4.572121281797906,6.80615786348389,1.4429779494566994,-0.8392482957112822,0.738616318400097,-0.7877633611039858,-8.750218389661992,-2.560456820643413
-8.973772791471706,5.896530261971181,4.564243648186866,6.820587642978458,1.3554757655600795,-0.8318621325272813,0.7130117501936629,-1.0310397546865833,-9.305271426101205,-3.048831991930873
-8.973772791471706,5.942172698453049,4.55393325064,6.834142400634058,1.2624230512990675,-0.8247320150253447,0.6825234302743541,-1.2828043238391318,-9.883024903985357,-3.5642380848697104
-8.973772791471706,5.987712030959449,4.541105207401609,6.846766631147049,1.163592802259214,-0.8179067807226011,0.646881049425657,-1.5429097522727322,-10.483388190128116,-4.10581928785789
-8.973772791471706,6.033123083033465,4.525676109878882,6.858402559169641,1.0587589203579328,-0.8114379702283446,0.6058228565470781,-1.810934760485234,-11.105805538715844,-4.672381023495073
-8.973772791471706,6.078379844132254,4.507566762274029,6.8689901483732205,0.9477008649707744,-0.8053797416628738,0.5590990463121274,-2.086150759476185,-11.749098004333549,-5.262305675937308
-8.973772791471706,6.123455511754994,4.486705254679268,6.8784671570229285,0.830209884927439,-0.7997887511997526,0.5064759895527543,-2.3675024245752696,-12.411269076637323,-5.873454553205744
-8.973772791471706,6.1683225643017865,4.463030230433515,6.886769255872203,0.7060971941610658,-0.794723991304225,0.4477414440206969,-2.6536116928457525,-13.089274816812113,-6.503057307770717
-8.973772791471706,6.212952866606122,4.4364941135050575,6.8938302278138135,0.5752044459929446,-0.790246576864018,0.3827108709429897,-2.942816965871182,-13.778765106414218,-7.147592294150996
-8.973772791471706,6.257317807741172,4.407065943846345,6.899582272273743,0.4374167949288025,-0.7864194681545881,0.31123494800147977,-3.2332609163414485,-14.473810987331138,-7.8026645115045765
