f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
-8.973772791471706,6.301388467179636,4.374733334682931,6.9039564402230305,0.2926786850554911,-0.7833071186745733,0.23320830288643402,-3.5230402939699044,-15.166643733849655,-8.462891746357185
-8.973772791471706,6.345135800526465,4.339502931743232,6.906883227073585,0.14101224771699455,-0.7809750356457089,0.14857938542286217,-3.8104281491691463,-15.847443103944867,-9.121813801294842
-8.973772791471706,6.388530829843897,4.3013986502515404,6.908293349550755,-0.01746218332245411,-0.7794892417914803,0.05736124740991376,-4.094171302977599,-16.504222746825505,-9.77184324619165
-8.973772791471706,6.431544816346412,4.260456937221765,6.908118727717531,-0.18250441079070917,-0.7789156293173811,-0.04035718505200275,-4.3738521451341414,-17.122866198238025,-10.404277381843665
-8.973772791471706,6.47414938571863,4.216718415770424,6.906293683609624,-0.3537330727730894,-0.7793192011679011,-0.14439995887043938,-4.650283246142669,-17.687362599613976,-11.00938820218591
-8.973772791471706,6.516316569876334,4.170215583308997,6.902756352881893,-0.5306066987692292,-0.7807632007566055,-0.2544938408922985,-4.925877121143879,-18.180273169830855,-11.576598679312932
-8.973772791471706,6.558018725709425,4.120956812097559,6.897450285894201,-0.7124094304675377,-0.7833081391655285,-0.3702598276854278,-5.204906340463385,-18.58342662742164,-12.094739952048883
-8.973772791471706,6.5992282938304,4.068907748692925,6.8903261915895255,-0.8982436967417541,-0.7870107374423828,-0.49120722720591664,-5.493549608991845,-18.878799313481384,-12.552368233944916
-8.973772791471706,6.639917371317329,4.013972252603006,6.881343754622108,-1.087031689876568,-0.791922809714442,-0.6167309095453658,-5.79961922324712,-19.04949617184754,-12.938109132215596
-8.973772791471706,6.680057093843359,3.955976060370535,6.8704734377233425,-1.2775266515950434,-0.7980901188098957,-0.7461120008675217,-6.131896206031594,-19.08072910613357,-13.240998862952402
-8.973772791471706,6.7196168544470645,3.894657098310219,6.857698171207392,-1.468333942656379,-0.8055512388185709,-0.8785219894970457,-6.499067333628183,-18.96070305593536,-13.450811770155411
-8.973772791471706,6.758563425430166,3.8296664249739374,6.843014831780828,-1.6579409732157326,-0.8143364587135414,-1.0130301071985999,-6.908356810502953,-18.68136605748227,-13.558397589066848
-8.973772791471706,6.796860089679906,3.7605828568689077,6.826435422048671,-1.8447546337905554,-0.8244667597855274,-1.1486140830892684,-7.364052264620704,-18.239034678430624,-13.556083417337156
-8.973772791471706,6.834465918248595,3.686942334222701,6.807987875710765,-2.0271449805748616,-0.8359529006164201,-1.28417491726264,-7.866205290421454,-17.634933146653566,-13.438199770854899
-8.973772791471706,6.8713353415908225,3.6082802813184864,6.787716425905017,-2.2034943120413972,-0.8487946497890465,-1.418556914971189,-8.409805189026764,-16.875654040103253,-13.201748813023466
-8.973772791471706,6.907418144404008,3.524182229428219,6.765681482784602,-2.3722508524424297,-0.8629802189387584,-1.5505744031014237,-8.984660018727206,-15.973465701654508,-12.847149890182807
-8.973772791471706,6.94265996669829,3.434335629240947,6.741958974260178,-2.5319855094589747,-0.8784859629697727,-1.6790459020032518,-9.576078503774474,-14.946303889873466,-12.378905924427592
-8.973772791471706,6.9770033229907,3.338574844203202,6.716639119165588,-2.6814485483577095,-0.8952764219898052,-1.8028349612475276,-10.166266491127098,-13.817258397614058,-11.805982980258053
-8.973772791471706,7.010389071432732,3.236912179291931,6.6898246336820115,-2.8196211323338503,-0.9133047716022804,-1.9208947910501082,-10.736187395242862,-12.61344011365411,-11.141721422441199
-8.973772791471706,7.042758193225651,3.129550305339502,6.661628422358673,-2.9457555334703915,-0.9325137195127815,-2.03231200527452,-11.267539290723217,-11.364273603482742,-10.403200919688524
-8.973772791471706,7.074053696279046,3.01687491243227,6.6321708670239685,-3.059398269505219,-0.9528368395655267,-2.136344014471405,-11.744499705319901,-10.099436317127148,-9.610123831431421
-8.973772791471706,7.1042224454033684,2.899429915379071,6.601576884328916,-3.16039263267649,-0.9742002797102407,-2.2324452527857193,-12.154975718524273,-8.84677818721666,-8.783404621378205
-8.973772791471706,7.133216744557159,2.777880158193828,6.569972958002151,-3.248860414548657,-0.9965247322380979,-2.3202792989995014,-12.491235256012036,-7.630559066278527,-7.943711841909935
-8.973772791471706,7.160995546139097,2.6529678056337076,6.537484353856665,-3.3251660052114422,-1.0,0.0,-13.543096445967105,-6.803392806308057,-7.369245105404789
-8.973772791471706,7.187525224195435,2.5175368411740364,6.504232693804551,-3.3931999332745226,-1.0,-0.0736924510540479,-13.687685938370036,-5.665218632905759,-6.513820440970324
-8.973772791471706,7.212700592607175,2.380659981790336,6.470300694471805,-3.4498521196035803,-1.0,0.0,-13.80120822255011,-4.625507163744441,-5.711246995947749
-8.973772791471706,7.236507192425078,2.242647899564835,6.4358021732757695,-3.4961071912410246,-1.0,-0.057112469959477496,-13.808694123454195,-3.6579432644619705,-4.94734359901303
-8.973772791471706,7.258933671420727,2.104560958330293,6.400841101363359,-3.5326866238856445,-1.0,0.0,-13.785617434187024,-2.7858910109107033,-4.249529326367818
-8.973772791471706,7.27997928100403,1.9667047839884229,6.365514235124503,-3.5605455339947514,-1.0,-0.04249529326367818,-13.686074455100378,-1.9892257211412456,-3.607865927638342
-8.973772791471706,7.299646328843914,1.8298440394374191,6.329908779784556,-3.580437791206164,-1.0,0.0,-13.56332052049371,-1.2751712833639415,-3.036169815172291
-8.973772791471706,7.317944769238288,1.694210834232482,6.294104401872494,-3.5931895040398034,-1.0,-0.03036169815172291,-13.390222242158965,-0.6278191361513503,-2.526476317003763
-8.973772791471706,7.334886877580613,1.5603086118108924,6.258172506832096,-3.5994676954013167,-1.0,0.0,-13.203081275638958,-0.04610598121290416,-2.084266132676689
-8.973772791471706,7.350489963698721,1.4282777990545028,6.222177829878083,-3.599928755213446,-1.0,-0.020842661326766893,-12.986323216458757,0.48245199865295235,-1.7027926502861213
-8.973772791471706,7.364772741689267,1.2984145668899152,6.1861785423259485,-3.5951042352269162,-1.0,0.0,-12.763896532416574,0.9623399371963683,-1.3829319014534238
-8.973772791471706,7.377756887358166,1.1707756015657496,6.1502274999736795,-3.5854808358549524,-1.0,-0.013829319014534238,-12.52708584100597,1.4031476352819732,-1.1189345118616358
-8.973772791471706,7.389464643373824,1.0455047431556899,6.11437269161513,-3.571449359502133,-1.0,0.0,-12.291259688828283,1.8101482846668417,-0.9094213903486791
-8.973772791471706,7.399919690805381,0.922592146267407,6.078658198020109,-3.5533478766554643,-1.0,-0.009094213903486791,-12.051582484325358,2.1905449384692557,-0.7495287921218493
-8.973772791471706,7.409145612268055,0.8020763214241534,6.043124719253554,-3.531442427270772,-1.0,0.0,-11.817774929938697,2.549159652885174,-0.6369695872165325
-8.973772791471706,7.417166375482296,0.6838985721247665,6.007810294980846,-3.50595083074192,-1.0,-0.006369695872165325,-11.586975001709451,2.891283120564182,-0.5676356179497368
-8.973772791471706,7.424005361203544,0.5680288221076719,5.972750786673427,-3.4770379995362783,-1.0,0.0,-11.365455540578576,3.2208163433133756,-0.5390408598375119
-8.973772791471706,7.429685649424621,0.45437426670188613,5.937980406678064,-3.4448298361031444,-1.0,-0.00539040859837512,-11.151055118048985,3.5415335142527247,-0.5476709282978268
-8.973772791471706,7.434229392091639,0.3428637155213963,5.903532108317033,-3.4094145009606174,-1.0,0.0,-10.948228716510805,3.856328372285333,-0.591181459450952
-8.973772791471706,7.437658029246854,0.23338142835628822,5.869437963307426,-3.3708512172377643,-1.0,-0.00591181459450952,-10.754601770177631,4.167753758522068,-0.6664732215113803
-8.973772791471706,7.439991843530416,0.12583541065451193,5.835729451135049,-3.3291736796525435,-1.0,0.0,-10.574034837047988,4.477784926898097,-0.7714903680295736
-8.973772791471706,7.441250197636961,0.020095062284032045,5.802437714338524,-3.2843958303835628,-1.0,-0.007714903680295736,-10.403220914399542,4.787950260693671,-0.9033673641734451
-8.973772791471706,7.441451148259802,-0.08393714685996338,5.769593756034688,-3.2365163277766262,-1.0,0.0,-10.246383204016276,5.0994701875324795,-1.0603958684294306
-8.973772791471706,7.440611776791202,-0.18640097890012614,5.737228592756922,-3.1855216259013015,-1.0,-0.010603958684294305,-10.098659036812483,5.412963002290257,-1.2397668215883513
-8.973772791471706,7.438747767002201,-0.287387569268251,5.705373376497909,-3.131391995878399,-1.0,0.0,-9.965435284134845,5.729092196674882,-1.4401522900982513
-8.973772791471706,7.435873891309518,-0.3870419221095994,5.674059456539125,-3.0741010739116503,-1.0,-0.014401522900982512,-9.839707505465594,6.047617437069821,-1.6586279386077116
-8.973772791471706,7.432003472088422,-0.48543899716425537,5.643318445800009,-3.013624899540952,-1.0,0.0,-9.72875304815676,6.368865738011448,-1.894288557752441
-8.973772791471706,7.427149082116779,-0.582726527645823,5.613182196804599,-2.9499362421608377,-1.0,-0.01894288557752441,-9.622841384531108,6.691744826941394,-2.143925645171386
-8.973772791471706,7.4213218168403206,-0.6789549414911341,5.583682834382991,-2.8830187938914236,-1.0,0.0,-9.531849868733945,7.016487807578465,-2.4071284040288172
-8.973772791471706,7.414532267425409,-0.7742734401784735,5.554852646444076,-2.812853915815639,-1.0,-0.024071284040288174,-9.442718753249466,7.341126623459008,-2.6802331133658086
-8.973772791471706,7.406789533023624,-0.8687006277109682,5.52672410728592,-2.739442649581049,-1.0,0.0,-9.368653150753227,7.666065739165703,-2.9634347051149015
-8.973772791471706,7.398102526746515,-0.9623871592185005,5.49932968079011,-2.662781992189392,-1.0,-0.029634347051149014,-9.292631552150162,7.988416759328957,-3.2524345849456266
-8.973772791471706,7.38847865515433,-1.0553134747400021,5.472701860868216,-2.582897824596102,-1.0,0.0,-9.23194959920888,8.309039690527772,-3.5481879027805316
-8.973772791471706,7.37792552040693,-1.147632970732091,5.446872882622254,-2.499807427690824,-1.0,-0.035481879027805314,-9.164959434853316,8.624066929347904,-3.8455661316028245
-8.973772791471706,7.366449190699609,-1.239282565080624,5.421874808345346,-2.4135667583973452,-1.0,0.0,-9.113845491942541,8.93510674887283,-4.146480832993558
-8.973772791471706,7.354056365048803,-1.3304210200000495,5.397739140761373,-2.324215690908617,-1.0,-0.041464808329935585,-9.051642013582603,9.23724442043996,-4.444757452263788
-8.973772791471706,7.340752154848802,-1.4209374401358754,5.3744969838522865,-2.2318432467042175,-1.0,0.0,-9.006242519325628,9.53312115342956,-4.74349671090588
-8.973772791471706,7.3265427804474434,-1.5109998653291317,5.3521785513852445,-2.136512035169922,-1.0,-0.047434967109058805,-8.944658556677865,9.81670549903841,-5.035238486165997
-8.973772791471706,7.311432781794152,-1.6004464508959102,5.330813431033545,-2.038344980179538,-1.0,0.0,-8.901310205756484,10.091927469024075,-5.324534421810302
-8.973772791471706,7.295428317285193,-1.689459552953475,5.310429981231749,-1.9374257054892972,-1.0,-0.05324534421810302,-8.836492015677559,10.351580421974536,-5.602378863377279
-8.973772791471706,7.278533721755658,-1.7778244731102506,5.291055724176856,-1.833909901269552,-1.0,0.0,-8.791931481457379,10.601088117361034,-5.875056297027959
-8.973772791471706,7.2607554770245555,-1.8657437879248244,5.27271662516416,-1.7278990200959417,-1.0,-0.05875056297027959,-8.72055706654935,10.832041790489827,-6.131745281696399
-8.973772791471706,7.242098039145307,-1.952949358590318,5.255437634963201,-1.6195786021910434,-1.0,0.0,-8.672107207963437,11.051491830543904,-6.3807554822048616
-8.973772791471706,7.222568545559404,-2.0396704306699522,5.23924184894129,-1.5090636838856044,-1.0,-0.06380755482204861,-8.591585833926954,11.249859819797638,-6.609186725189299
-8.973772791471706,7.202171841252704,-2.1255862890092216,5.224151212102434,-1.396565085687628,-1.0,0.0,-8.537322369975255,11.435864510070138,-6.827665421054001
-8.973772791471706,7.180915978362612,-2.2109595127089743,5.210185561245558,-1.2822064405869265,-1.0,-0.06827665421054001,-8.445982315110106,11.598881703252728,-7.020980555199152
-8.973772791471706,7.158806383235523,-2.295419335860075,5.197363496839689,-1.1662176235543993,-1.0,0.0,-8.384892260655418,11.749231791646704,-7.202351957743431
-8.973772791471706,7.135852189876922,-2.379268258466629,5.185701320604145,-1.0487253056379322,-1.0,-0.07202351957743432,-8.28216794838055,11.875489934232522,-7.354082414331191
-8.973772791471706,7.112059507292256,-2.462089937950435,5.175214067547765,-0.929970406295607,-1.0,0.0,-8.214312584705489,11.989386577675484,-7.492228092995905
-8.973772791471706,7.087438607912751,-2.5442330637974897,5.165914363484809,-0.8100765405188521,-1.0,-0.07492228092995905,-8.100939152263871,12.0790822974631,-7.596510300137237
-8.973772791471706,7.061996277274776,-2.6252424553201283,5.1578135980796205,-0.6892857175442212,-1.0,0.0,-8.027628228555889,12.157385516110457,-7.686006144322101
-8.973772791471706,7.035743852721575,-2.7055187376056873,5.150920740904178,-0.5677118623831167,-1.0,-0.07686006144322101,-7.905841501561027,12.21257096009576,-7.737855877371955
-8.973772791471706,7.0086886653455185,-2.7845771526212975,5.145243622280347,-0.4455861527821591,-1.0,0.0,-7.829813618090439,12.258039641730518,-7.7742548130989055
-8.973772791471706,6.980842893819306,-2.862875288802202,5.140787760752525,-0.3230057563648539,-1.0,-0.07774254813098906,-7.703540572940756,12.282830937364379,-7.769862718956902
-8.973772791471706,6.952214140931284,-2.9399106945316094,5.137557703188877,-0.2001774469912101,-1.0,0.0,-7.629132786938588,12.300294440061009,-7.749973889503042
2.2467149030599245,6.922815033985968,-3.016202022400995,5.135555928718965,-0.0771745025906,-1.0,-0.07749973889503042,-3.6072801658277687,11.938669666217336,-2.8786870562944245
2.2467149030599245,6.892653013761958,-3.052274824059273,5.134784183693059,0.04221219407157337,-1.0,0.0,-3.4850468601610154,11.976803232136696,-2.7231933006225297
2.2467149030599245,6.862130265521365,-3.087125292660883,5.1352063056337744,0.16198022639294032,-1.0,-0.027231933006225298,-3.3291551503237518,12.00982238328916,-2.5319676683588117
2.2467149030599245,6.8312590125947565,-3.1204168441641205,5.136826107897704,0.28207845022583194,-1.0,0.0,-3.1984493668854004,12.044637805587508,-2.3210231324040813
2.2467149030599245,6.800054844153116,-3.1524013378329743,5.139646892399963,0.402524828281707,-1.0,-0.023210231324040813,-3.0549848558633093,12.081306907375303,-2.079930362961708
2.2467149030599245,6.768530830774786,-3.1829511863916076,5.14367214068278,0.52333789735546,-1.0,0.0,-2.937661845974272,12.124269327367422,-1.8198963793609177
2.2467149030599245,6.73670131891087,-3.21232780485135,5.148905519656334,0.6445805906291342,-1.0,-0.018198963793609177,-2.8133495257420345,12.175166164945052,-1.5316166027840012
2.2467149030599245,6.704578040862357,-3.2404613001087705,5.155351325562625,0.7663322522785847,-1.0,0.0,-2.715433809634916,12.237433684088385,-1.2250609589114017
2.2467149030599245,6.672173427861269,-3.2676156382051196,5.1630146480854116,0.8887065891194685,-1.0,-0.012250609589114017,-2.617888121452446,12.314005308415606,-0.8927235465184831
2.2467149030599245,6.639497271479218,-3.293794519419644,5.171901713976606,1.0118466422036245,-1.0,0.0,-2.5461571955941307,12.407452494766767,-0.5424411062701641
2.2467149030599245,6.606559326285022,-3.319256091375585,5.182020180398642,1.135921167151292,-1.0,-0.00542441106270164,-2.4837726993795792,12.52133199866838,-0.16931939180357455
2.2467149030599245,6.573366765371266,-3.3440938183693807,5.193379392070155,1.261134487137976,-1.0,0.0,-2.4456067726241906,12.657773447355375,0.22193304681016457
2.2467149030599245,6.539925827187572,-3.3685498860956224,5.205990736941535,1.3877122216115296,-1.0,0.002219330468101646,-2.427363072714225,12.819760333537893,0.6325713221435612
2.2467149030599245,6.506240328326616,-3.3928235168227645,5.219867859157651,1.5159098249469085,-0.999977806695319,0.008545043689537258,-2.43464404777431,13.009137099935556,1.0606875206513982
2.2467149030599245,6.472312093158388,-3.4171699573005077,5.235026957407119,1.6460011959462642,-0.9998923562584237,0.019151918896051237,-2.469708704253451,13.227423017596937,1.5053139565192362
2.2467149030599245,6.438140393585383,-3.4418670443430424,5.2514869693665815,1.7782754261222335,-0.9997008370694631,0.034205058461243595,-2.5346448853064687,13.475358025526234,1.9653313727598147
2.2467149030599245,6.4037217231419525,-3.467213493196107,5.269269723627804,1.913029006377496,-0.9993587864848507,0.05385837218884174,-2.6311960094024487,13.752610335626578,2.4393704783007775
2.2467149030599245,6.369049588209991,-3.4935254532901316,5.28840001369158,2.0505551097337618,-0.9988202027629622,0.07825207697184952,-2.7604951513468428,14.057406924426703,2.92568296625636
2.2467149030599245,6.33411433367709,-3.5211304048036003,5.308905564788917,2.191129178978029,-0.9980376819932437,0.10750890663441312,-2.92266746242515,14.386083017033952,3.421983102412025
2.2467149030599245,6.298903029629054,-3.550357079427852,5.330816856578697,2.3349900091483686,-0.9969625929268996,0.1417287376585334,-3.1162517758879686,14.732562573412581,3.925268163852768
2.2467149030599245,6.263399458834775,-3.5815195971867317,5.354166756670181,2.4823156348824944,-0.9955453055503143,0.18098141929706107,-3.3373846982845494,15.087811639863206,4.431638581325029
2.2467149030599245,6.227584262862908,-3.614893444169577,5.378989913019006,2.6331937512811265,-0.9937354913573436,0.22529780511031136,-3.578692244096983,15.439355397003782,4.9361579862859815
2.2467149030599245,6.191435328421212,-3.6506803666105467,5.405321850531817,2.787587305251164,-0.9914825133062405,0.27465938497317116,-3.827857716805187,15.77101921288797,5.432818503233686
2.2467149030599245,6.154928524755107,-3.688958943778599,5.433197723584329,2.945297497380044,-0.9887359194565087,0.32898757000550805,-4.065900709031196,16.063132820506304,5.914700037415593
2.2467149030599245,6.118038935317321,-3.729617950868911,5.46265069855813,3.105928825585107,-0.9854460437564536,0.388134570379664,-4.265338995028847,16.293485929392233,6.374413200298243
2.2467149030599245,6.0807427558086315,-3.7722713408191995,5.493709986813981,3.268863684879029,-0.981564698052657,0.4518787023826464,-4.388639647442081,16.439259269211526,6.804853321958127
2.2467149030599245,6.04302004240044,-3.8161577372936204,5.526398623662771,3.4332562775711444,-0.9770459110288305,0.5199272356022276,-4.387697198496075,16.47985074481713,7.20011211659994
2.2467149030599245,6.004858465027504,-3.860034709278581,5.560731186438482,3.5980547850193156,-0.9718466386728083,0.5919283567682271,-4.205426106861203,16.39987369750068,7.556063165304603
2.2467149030599245,5.966258117934719,-3.902088970347193,5.596711734288675,3.7620535219943223,-0.9659273551051261,0.6674889884212731,-3.780705141023509,16.190747609368593,7.869750855597519
2.2467149030599245,5.927237228231247,-3.939896021757428,5.634332269508619,3.9239609980880084,-0.9592524652209133,0.7461864969772484,-3.0575051542251535,15.848844777079337,8.13661435595804
2.2467149030599245,5.887838268013673,-3.9704710732996795,5.673571879489499,4.082449445858802,-0.9517906002511408,0.8275526405368288,-1.9977436023376989,15.369187978451835,8.345334925717067
2.2467149030599245,5.8481335572806765,-3.9904485093230564,5.7143963739480865,4.23614132564332,-0.9435150738457725,0.9110059897939994,-0.5953386687115655,14.73688812603526,8.472010512877253
2.2467149030599245,5.808229072187446,-3.996401896010172,5.75675778720452,4.383510206903673,-0.9344050139478325,0.9957260949227719,1.1130341525237146,13.922452331975697,8.477597301159769
2.2467149030599245,5.768265053227345,-3.985271554484935,5.800592889273556,4.52273473022343,-0.9244477529986048,1.0805020679343695,3.0454161317923956,12.887831917560614,8.312903032142943
2.2467149030599245,5.728412337682496,-3.9548173931670108,5.845820236575791,4.651613049399036,-0.9136427323192611,1.163631098255799,5.083151374108894,11.604445797815902,7.932050435236086
2.2467149030599245,5.688864163750826,-3.903985879425922,5.892336367069781,4.767657507377195,-0.9020064213367031,1.2429516026081597,7.089469718869603,10.07507307310329,7.30959707807725
2.2467149030599245,5.649824304956566,-3.833091182237226,5.940012942143553,4.868408238108228,-0.8895769053106215,1.3160475733889323,8.932933329147193,8.346540245817069,6.452924907602672
2.2467149030599245,5.611493393134194,-3.743761848945754,5.988697024524635,4.951873640566399,-0.8764164295767322,1.380576822464959,10.508673780313769,6.50491447044114,5.403570044374217
2.2467149030599245,5.574055774644736,-3.638675111142616,6.038215760930299,5.01692278527081,-0.8626106613520825,1.4346125229087012,11.751494373883054,4.655712611082516,4.227406141471838
2.2467149030599245,5.537669023533311,-3.5211601674037856,6.088384988783007,5.063479911381635,-0.8482645361229956,1.4768865843234196,12.638468698772401,2.89952460409521,2.999118547274635
2.2467149030599245,5.502457421859273,-3.3947754804160617,6.139019787896824,5.092475157422587,-0.8334956702797613,1.506877769796166,13.182644749180609,1.3134434674159183,1.7877116332693248
2.2467149030599245,5.468509667055112,-3.2629490329242556,6.18994453947105,5.105609592096746,-0.8184268925817997,1.5247548861288591,13.421884297339044,-0.056918912215150934,0.6473167612913547
2.2467149030599245,5.4358801767258695,-3.1287301899508653,6.241000635392017,5.105040402974595,-0.8031793437205111,1.5312280537417726,13.407032481182286,-1.1959458793461315,-0.38594160152069773
2.2467149030599245,5.404592874826361,-2.9946598651390426,6.292051039421763,5.093080944181134,-0.7878670631830934,1.5273686377265656,13.192227401943441,-2.1110922079903593,-1.2925971230888595
2.2467149030599245,5.37464627617497,-2.862737591119608,6.342981848863574,5.0719700221012305,-0.7725933768058277,1.514442666495677,12.82842558137078,-2.824497038840634,-2.0662270999003702
2.2467149030599245,5.346018900263775,-2.7344533353059,6.393701549084587,5.0437250517128245,-0.757448950140871,1.4937803954966733,12.359956461103675,-3.3656375931181395,-2.7093429042985058
2.2467149030599245,5.318674366910716,-2.6108537706948636,6.444138799601715,5.0100686757816435,-0.7425111461859043,1.4666869664536883,11.823333763892498,-3.766008586814939,-3.2297900080961206
2.2467149030599245,5.292565829203767,-2.4926204330559387,6.494239486359532,4.972408589913494,-0.7278442765213674,1.4343890663727272,11.247470809865915,-4.055828402583196,-3.638028467160035
2.2467149030599245,5.267639624873207,-2.3801457249572797,6.543963572258667,4.931850305887662,-0.7135003858576401,1.3980087817011269,10.654613723513984,-4.262338484580866,-3.9452894305061594
2.2467149030599245,5.243838167623634,-2.2735995877221398,6.593282075317544,4.889226921041853,-0.6995202980406288,1.3585558873960653,10.06153340899107,-4.4091809331183125,-4.162442165857882
2.2467149030599245,5.221102171746413,-2.172984253632229,6.642174344527962,4.84513511171067,-0.6859347391666681,1.3169314657374864,9.480711906738339,-4.516420110494423,-4.299373213669955
2.2467149030599245,5.199372329210091,-2.0781771345648457,6.690625695645069,4.799970910605726,-0.6727654245092933,1.2739377336007869,8.9213948082897,-4.600897976793492,-4.364704996417759
