f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
2.2467149030599245,5.1785905578644424,-1.9889631864819486,6.738625404751127,4.753961930837791,-0.6600260471732855,1.2302906836366092,8.390464016886167,-4.6767245465468275,-4.365724243852124
2.2467149030599245,5.158700925999623,-1.905058546313087,6.786165024059505,4.707194685372323,-0.6477231403369194,1.186633441198088,7.893129167769726,-4.755787392763074,-4.3084315966330715
2.2467149030599245,5.139650340536493,-1.8261272546353897,6.833236970913228,4.659636811444692,-0.6358568059249384,1.1435491252317571,7.43345575858748,-4.848218308367843,-4.197656120934799
2.2467149030599245,5.121389067990139,-1.751792697049515,6.879833339027675,4.611154628361013,-0.6244213146726209,1.1015725640224092,7.0147540471358445,-4.962787642867682,-4.0372016264219095
2.2467149030599245,5.103871141019644,-1.6816451565781565,6.925944885311285,4.561526751932337,-0.6134055890323967,1.06120054775819,6.639851861464029,-5.107214450789702,-3.830007244489335
2.2467149030599245,5.087054689453862,-1.6152466379635162,6.971560152830609,4.51045460742444,-0.6027935835548148,1.0229004753132966,6.311270655559999,-5.288389012841389,-3.5783146865602276
2.2467149030599245,5.070902223074227,-1.5521339314079161,7.016664698904854,4.457570717296026,-0.5925645788016819,0.9871173284476944,6.0313196608565995,-5.512507517002197,-3.283840632187271
2.2467149030599245,5.055380883760148,-1.4918207347993502,7.061240406077814,4.402445642126004,-0.5826934055172049,0.9542789221258217,5.802119024465336,-5.785119455130822,-2.947955957419612
2.2467149030599245,5.0404626764121545,-1.4337995445546967,7.105264862499074,4.344594447574696,-0.5731506162959468,0.9247993625516255,5.625560042336981,-6.111088511481649,-2.5718746959562484
2.2467149030599245,5.026124680966608,-1.3775439441313269,7.148710806974821,4.28348356245988,-0.5639026226704306,0.8990806155920631,5.503209379099377,-6.494468806979841,-2.156855050947582
2.2467149030599245,5.012349241525294,-1.322511850340333,7.1915456425994195,4.218538874390082,-0.5549118165145099,0.8775120650825873,5.436164763402161,-6.938301419837824,-1.7044125284755012
2.2467149030599245,4.9991241230218915,-1.2681502027063114,7.2337310313433205,4.149155860191703,-0.5461366958636841,0.8604679397978323,5.424872166336321,-7.444341938077764,-1.216541346715306
2.2467149030599245,4.986442620994828,-1.2139014810429483,7.275222589945238,4.074712440810925,-0.5375320164657057,0.8483025263306793,5.468918794520984,-8.012738778162728,-0.6959347938961642
2.2467149030599245,4.974303606184399,-1.1592122930977384,7.315969714353347,3.994585053029298,-0.5290489912023989,0.8413431783917176,5.5668218768508275,-8.641693756022011,-0.14618858989762598
2.2467149030599245,4.962711483253421,-1.1035440743292302,7.35591556488364,3.908168115469078,-0.5206355594184817,0.8398812924927413,5.715839203910163,-9.327149464155298,0.42803549416077696
2.2467149030599245,4.951676042510129,-1.0463856822901285,7.39499724603833,3.814896620827525,-0.5122367464935543,0.8441616474343491,5.911832130764435,-10.062559599454865,1.0209138844776524
2.2467149030599245,4.9412121856872275,-0.9872673609824841,7.433146212246606,3.714271024832976,-0.5037951300192108,0.8543707862791255,6.14921327404938,-10.83880448474339,1.6254632552913704
2.2467149030599245,4.931339512077403,-0.9257752282419903,7.470288922494936,3.6058829799855423,-0.4952514221564196,0.8706254188320393,6.421007385834304,-11.644310112835006,2.2336662808401715
2.2467149030599245,4.922081759794983,-0.8615651543836473,7.506347752294791,3.4894398788571923,-0.4865451679680992,0.892962081640441,6.71904349195542,-12.465411525825022,2.836735520779026
2.2467149030599245,4.913466108251146,-0.7943747194640931,7.541242151083363,3.364785763598942,-0.4776155471516948,0.9213294368482312,7.034279444630234,-13.28696945799223,3.4255110604391787
2.2467149030599245,4.905522361056505,-0.7240319250177908,7.574890008719352,3.23191606901902,-0.46840225278321246,0.955584547452623,7.357238751944222,-14.093206603798365,3.9909639195316537
2.2467149030599245,4.898282041806327,-0.6504595374983486,7.6072091694095425,3.090984002981036,-0.45884640730868625,0.9954941866479395,7.67851816995934,-14.868685109828682,4.524753869514821
2.2467149030599245,4.891777446431344,-0.5736743557987553,7.638119009439353,2.942297151882749,-0.44889146544220687,1.0407417253430877,7.989308469764507,-15.599311502528368,5.019773566196133
2.2467149030599245,4.886040702873356,-0.4937812711011102,7.66754198095818,2.7863040368574654,-0.438484048188776,1.0909394610050491,8.281864839774466,-16.273240233759545,5.470606479991136
2.2467149030599245,4.881102890162345,-0.41096262270336553,7.695405021326755,2.62357163451987,-0.42757465357872554,1.1456455258049605,8.549869935985232,-16.881558431271795,5.8738366051908715
2.2467149030599245,4.8769932639353115,-0.3254639233435132,7.721640737671954,2.454756050207152,-0.4161181983206759,1.2043838918568692,8.788650464676131,-17.41867056341393,6.228171517272647
2.2467149030599245,4.873738624701876,-0.2375774186967519,7.746188298174025,2.2805693445730126,-0.40407435940210723,1.2666656070295956,8.995232856565112,-17.88235323043245,6.5343711159844675
2.2467149030599245,4.871362850514909,-0.14762509013110076,7.768993991619755,2.101745812268688,-0.3914077033318113,1.3320093181894404,9.168248801884161,-18.273503589785758,6.79500445233803
2.2467149030599245,4.869886599613598,-0.05594260211225914,7.790011449742442,1.9190107763708304,-0.3780876101499169,1.3999593627128206,9.307721345114139,-18.59564712982726,7.014079349615099
2.2467149030599245,4.869327173592476,0.037134611338882254,7.80920155750615,1.7330543050725578,-0.36408801652278866,1.4701001562089715,9.414773327726781,-18.854293647454767,7.196600139858088
2.2467149030599245,4.869698519705865,0.13128234461615007,7.826532100556876,1.54451136859801,-0.34938701496069896,1.5420661576075523,9.491301624265507,-19.05623299022575,7.348107632011504
2.2467149030599245,4.871011343152026,0.22619536085880515,7.841977214242856,1.3539490386957524,-0.33396635338462344,1.6155472339276673,9.539654741454951,-19.20884860641882,7.474245348158521
2.2467149030599245,4.8732732967606145,0.32159190827335465,7.855516704629814,1.1618605526315642,-0.31781088104534677,1.6902896874092526,9.562341150139044,-19.319504328276498,7.580381480047985
2.2467149030599245,4.876489215843348,0.41721531977474513,7.867135310156129,0.9686655093487992,-0.30090798417125425,1.7660935022097324,9.561784459429,-19.395035284391465,7.671301106396236
2.2467149030599245,4.880661369041095,0.5128331643690351,7.876821965249618,0.7747151565048846,-0.28324704914915694,1.8428065132736948,9.54013168501589,-19.441352743610086,7.750970930186539
2.2467149030599245,4.885789700684786,0.608234481219194,7.884569116814666,0.5803016290687838,-0.26481898401642,1.9203162225755601,9.4991137581126,-19.463157870435023,7.822370588845456
2.2467149030599245,4.891872045496978,0.70322561880032,7.8903721331053545,0.3856700503644336,-0.2456158217906644,1.9985399284640146,9.439953414754022,-19.463751442823455,7.8873806330957885
2.2467149030599245,4.898904301684981,0.7976251529478602,7.894228833608999,0.19103253593619904,-0.22563042250602428,2.0774137347949724,9.363314363088152,-19.44492470772174,7.946716939931864
2.2467149030599245,4.906880553214459,0.8912582965787417,7.896139158968361,-0.0034167111410183526,-0.20485628515807455,2.156880904194291,9.269286471371654,-19.406919190243187,7.999903653761533
2.2467149030599245,4.9157931361802465,0.9839511612924582,7.896104991856951,-0.19748590304345023,-0.18328747611613164,2.2368799407319067,9.157403875577655,-19.348448729120122,8.045280724184439
2.2467149030599245,4.925632647793171,1.0755252000482347,7.894130132826516,-0.3909703903346514,-0.16091867670881257,2.317332747973751,9.026695621490251,-19.266783671949682,8.080046796050462
2.2467149030599245,4.936387899793654,1.1657921562631373,7.890220428923169,-0.5836382270541483,-0.13774534922907505,2.3981332159342554,8.875771030460523,-19.15790353146869,8.10034274641044
2.2467149030599245,4.948045821356285,1.2545498665677426,7.884384046652627,-0.7752172623688351,-0.11376401706973249,2.47913664339836,8.702943732997293,-19.01672901002898,8.101384690987814
2.2467149030599245,4.960591320021962,1.3415793038977155,7.876631874028939,-0.9653845524691249,-0.08897265063574888,2.560150490308238,8.50639857187454,-18.83744562876304,8.077656868811857
2.2467149030599245,4.974007113060939,1.426643289616461,7.866978028504247,-1.1537590087567553,-0.0633711457326665,2.6409270589963567,8.284403685794203,-18.6139277441746,8.023173470949194
2.2467149030599245,4.988273545957103,1.5094873264744029,7.85544043841668,-1.3398982861985014,-0.03696187514270294,2.7211587937058486,8.035565543828199,-18.3402622804968,7.931813319424758
2.2467149030599245,5.0033684192218475,1.589842981912685,7.8420414555546945,-1.5233009090034693,-0.009750287205644453,2.800476926900096,7.759117386404576,-18.011355666433975,7.797721862460455
2.2467149030599245,5.019266849040974,1.6674341557767307,7.82680844646466,-1.703414465667809,0.018254482063356506,2.8784541455247004,7.455222000798967,-17.623586413352903,7.6157616591133275
-5.118688253675452,5.0359411905987415,1.7419863757847205,7.809774301807981,-1.879650329801338,0.04703902351860351,2.9546117621158334,5.970659956267824,-16.64422766549424,4.639247799141123
-5.118688253675452,5.053361054356588,1.8016929753473987,7.790977798509968,-2.0460926064562805,0.07658514113976184,3.0010042401072448,5.593886672944985,-16.141567373276708,4.335929584753753
-5.118688253675452,5.071377984110062,1.8576318420768485,7.7705168724454055,-2.2075082801890478,0.10659518354083428,3.0443635359547825,5.202270370134372,-15.589888901629944,3.980672509881469
-5.118688253675452,5.08995430253083,1.9096545457781922,7.748441789643515,-2.363407169205347,0.1370388189003821,3.0841702610535973,4.801858337998698,-14.996513362648939,3.575670338745231
-5.118688253675452,5.1090508479886125,1.957673129158179,7.724807717951461,-2.5133723028318364,0.1678805215109181,3.1199269644410497,4.399899511439235,-14.371257181352856,3.125035906974034
-5.118688253675452,5.128627579280194,2.0016721242725715,7.699673994923143,-2.657084874645365,0.1990797911553286,3.15117732351079,4.00454596221684,-13.725914814474207,2.634579306907558
-5.118688253675452,5.14864430052292,2.04171758389474,7.673103146176689,-2.794344022790107,0.2305915643904365,3.177523116579865,3.6244558716671667,-13.073538520844817,2.111434116992344
-5.118688253675452,5.169061476361867,2.0779621426114114,7.645159705948788,-2.925079407998555,0.26236679555623516,3.1986374577497885,3.2683438637642594,-12.42760713742514,1.5635794889082348
-5.118688253675452,5.189841097787982,2.110645581249054,7.615908911868802,-3.0493554793728066,0.294353170133733,3.2142732526388706,2.9445339644622,-11.801193041628732,0.9993213447824173
-5.118688253675452,5.210947553600472,2.1400909208936763,7.585415357075074,-3.167367409789094,0.32649590266012174,3.2242664660866946,2.6605688311068554,-11.206230640370034,0.4267981648607903
-5.118688253675452,5.232348462809409,2.166696609204745,7.553741682977183,-3.2794297161927943,0.3587385673209887,3.2285344477353024,2.4229169645322366,-10.652963504783628,-0.146433782255578
-5.118688253675452,5.2540154289014565,2.190925778850067,7.520947385815255,-3.3859593512406305,0.39102391179834173,3.227070109912747,2.236800963750983,-10.149609105234344,-0.7137003723680321
-5.118688253675452,5.275924686689957,2.2132937884875767,7.487087792302849,-3.487455442292974,0.42329461289746917,3.2199331061890666,2.10614953024994,-9.70224065644609,-1.2693817153036877
-5.118688253675452,5.298057624574833,2.234355283790076,7.452213237879919,-3.5844778488574347,0.4554939439593598,3.2072392890360297,2.033658524089309,-9.31485388433447,-1.8089631666173567
-5.118688253675452,5.320401177412734,2.254691869030969,7.416368459391345,-3.6776263877007795,0.4875663368497201,3.1891496573698563,2.0209348445960393,-8.989567487013453,-2.328985610051051
-5.118688253675452,5.3429480961030436,2.2749012174769296,7.379592195514337,-3.7675220625709143,0.5194578334234187,3.1658598012693457,2.0686920096579935,-8.726900069830267,-2.826921677485238
-5.118688253675452,5.365697108277812,2.2955881375735094,7.341916974888628,-3.854791063269217,0.5511164314361121,3.1375905844944936,2.1769670000202725,-8.526070479163039,-3.3010045738790743
-5.118688253675452,5.388652989653547,2.3173578075737122,7.303369064255936,-3.9400517680608473,0.5824923372810571,3.1045805387557026,2.345332194265502,-8.38527840992274,-3.750031882252889
-5.118688253675452,5.4118265677292845,2.3408111295163674,7.263968546575327,-4.023904552160075,0.6135381426686142,3.0670802199331737,2.5730818450402126,-8.301933779878473,-4.173160320585617
-5.118688253675452,5.435234679024449,2.3665419479667693,7.223729501053727,-4.10692388995886,0.6442089448679459,3.0253486167273174,2.8593776947164367,-8.272813627940788,-4.569700660448377
-5.118688253675452,5.458900098504116,2.3951357249139336,7.182660262154139,-4.189652026238267,0.6744624310352191,2.9796516101228336,3.203341714357255,-8.294132527489989,-4.9389160079240355
-5.118688253675452,5.482851455753255,2.4271691420575063,7.140763741891756,-4.2725933515131675,0.7042589471364474,2.9302624500435934,3.6040847880624454,-8.361516175980249,-5.279821933228916
-5.118688253675452,5.50712314717383,2.463209989938131,7.098037808376624,-4.35620851327297,0.7335615716368834,2.877464230711304,4.060657975459818,-8.46986819194287,-5.590983707074379
-5.118688253675452,5.531755247073211,2.503816569692729,7.054475723243894,-4.440907195192399,0.7623362139439964,2.8215543936405605,4.571907373693482,-8.613118019987335,-5.870304266273782
-5.118688253675452,5.556793412770139,2.549535643429664,7.01006665129197,-4.527038375392273,0.790551757880402,2.7628513509778228,5.136204086131654,-8.783834515442527,-6.114796796900392
-5.118688253675452,5.582288769204435,2.6008976842909806,6.9647962675380475,-4.6148767205466985,0.8181802713901802,2.7017033830088186,5.751006757861201,-8.972687355251256,-6.320338824150927
-5.118688253675452,5.608297746047345,2.6584077518695928,6.918647500332581,-4.704603594099211,0.8451973052202684,2.6384999947673093,6.412194907844198,-9.167740558854833,-6.481412216245583
-5.118688253675452,5.634881823566041,2.722529700948035,6.871601464391588,-4.79628099968776,0.8715823051679414,2.5736858726048535,7.113086706423979,-9.35357570784482,-6.5908488697667975
-5.118688253675452,5.662107120575522,2.7936605680122746,6.823638654394711,-4.889816756766208,0.89731916389399,2.5077773839071855,7.8430264710055155,-9.510278695935861,-6.639630692786649
-5.118688253675452,5.690043726255644,2.87209083272233,6.774740486827048,-4.9849195437255664,0.9223969377330619,2.441381076979319,8.58540094300928,-9.612402928084206,-6.6168435576264875
-5.118688253675452,5.718764634582867,2.9579448421524224,6.724891291389793,-5.081043573006409,0.9468107485028551,2.375212641403054,9.314935007908053,-9.628174419781068,-6.509969746179521
-5.118688253675452,5.748344083004391,3.0510941922315027,6.674080855659729,-5.177325317204219,0.9705628749168856,2.310112943941259,9.994161632726604,-9.519469212940587,-6.3058327075551555
-5.118688253675452,5.778855024926706,3.1510358085587686,6.622307602487687,-5.272520009333625,0.9936640043562982,2.2470546168657077,10.569125387913529,-9.24349883267638,-5.9926776216606585
-5.118688253675452,5.810365383012294,3.256727062437904,6.56958240239435,-5.364954997660388,1.0,0.0,12.12297124531603,-8.257927467137954,-5.099492748320864
-5.118688253675452,5.842932653636673,3.3779567748910644,6.5159328524177464,-5.447534272331768,1.0,-0.050994927483208635,12.300655039876524,-7.405012300488705,-4.47212813650356
-5.118688253675452,5.876712221385584,3.50096332528983,6.461457509694429,-5.521584395336655,0.9994900507251679,-0.09571620884824424,12.07809032400844,-6.279892424622092,-3.748053084933377
-5.118688253675452,5.911721854638483,3.621744228529914,6.406241665741063,-5.584383319582876,0.9985328886366855,-0.133196739697578,11.312659971719528,-4.921873089344987,-2.983143557272063
-5.118688253675452,5.947939296923781,3.7348708282471095,6.350397832545234,-5.633602050476325,0.9972009212397097,-0.16302817527029864,9.865520913519891,-3.4359955202177206,-2.268502087928167
-5.118688253675452,5.985288005206253,3.8335260373823083,6.2940618120404705,-5.667962005678502,0.9955706394870067,-0.18571319614958032,7.639100251707549,-1.9880883500682116,-1.7198096955470392
-5.118688253675452,6.023623265580076,3.909917039899384,6.237382191983685,-5.687842889179184,0.9937135075255109,-0.2029112931050507,4.626239931352023,-0.755804757169083,-1.4417576498223363
-5.118688253675452,6.06272243597907,3.956179439212904,6.1805037630918935,-5.695400936750875,0.9916843945944604,-0.21732886960327408,0.9528723306116604,0.16436891518431976,-1.4715683692852615
-5.118688253675452,6.102284230371199,3.9657081625190207,6.123549753724385,-5.693757247599033,0.9895111058984277,-0.2320445532961267,-3.112953579855394,0.8442219204090046,-1.7322183922542473
-5.118688253675452,6.141941311996389,3.9345786267204668,6.066612181248394,-5.6853150283949425,0.9871906603654664,-0.24936673721866917,-7.203362574456922,1.5215348080860043,-2.0404093545045647
-5.118688253675452,6.181287098263594,3.8625450009758975,6.009759030964445,-5.670099680314083,0.9846969929932797,-0.26977083076371483,-10.933654375370603,2.475115084832157,-2.1838630093799853
-5.118688253675452,6.219912548273353,3.7532084572221915,5.953058034161304,-5.645348529465761,0.9819992846856426,-0.2916094608575147,-13.991257403991165,3.85732086631171,-2.02213048916776
-5.118688253675452,6.257444632845575,3.61329588318228,5.896604548866647,-5.606775320802644,0.9790831900770675,-0.31183076574919233,-16.195937174758107,5.612294696182203,-1.5411944682292489
-5.118688253675452,6.293577591677398,3.451336511434699,5.840536795658621,-5.550652373840822,0.9759648824195756,-0.32724271043148484,-17.514783573469803,7.527281354382966,-0.8343030837762294
-5.118688253675452,6.328090956791745,3.276188675700001,5.7850302719202125,-5.475379560296992,0.9726924553152607,-0.3355857412692471,-18.035876597138312,9.353309878890707,-0.03941279400350576
-5.118688253675452,6.360852843548745,3.095829909728618,5.7302764763172425,-5.381846461508085,0.9693365979025682,-0.3359798692092822,-17.918855355409214,10.904065905024062,0.7191869006799294
-5.118688253675452,6.391811142646032,2.9166413561745257,5.676458011702161,-5.272805802457845,0.9659767992104754,-0.3287880002024829,-17.344590855139323,12.091815928533821,1.3598531595904018
-5.118688253675452,6.420977556207776,2.7431954476231324,5.623729953677583,-5.151887643172507,0.9626889192084506,-0.31518946860657887,-16.4792058601639,12.913285741664202,1.84532301828857
-5.118688253675452,6.448409510684008,2.5784033890214935,5.572211077245858,-5.022754785755865,0.9595370245223848,-0.2967362384236932,-15.45635296966289,13.416350669851072,2.170833236560869
-5.118688253675452,6.474193544574223,2.4238398593248647,5.521983529388299,-4.888591279057354,0.9565696621381479,-0.27502790605808447,-14.37368879758781,13.669510770689243,2.350114490048194
-5.118688253675452,6.498431943167471,2.2801029713489864,5.473097616597726,-4.751896171350461,0.953819383077567,-0.25152676115760253,-13.297196307834497,13.742062942539164,2.404638449870461
-5.118688253675452,6.521232972880961,2.1471310082706414,5.425578654884221,-4.61447554192507,0.9513041154659909,-0.22748037665889792,-12.268291866384656,13.694315799033772,2.3570711118836876
-5.118688253675452,6.542704282963667,2.024448089606795,5.379433899464971,-4.477532383934732,0.949029311699402,-0.20390966554006104,-11.310836024009237,13.574452840855026,2.228011997101446
-5.118688253675452,6.562948763859735,1.9113397293667025,5.334658575625624,-4.3417878555261815,0.9469902150440014,-0.1816295455690466,-10.436869547680322,13.418900338585813,2.0347849172032575
-5.118688253675452,6.582062161153402,1.8069710338898992,5.291240697070362,-4.207598852140324,0.9451739195883109,-0.161281696397014,-9.650856368785247,13.254128703923831,1.7913203547894956
-5.118688253675452,6.600131871492302,1.7104624702020468,5.249164708548959,-4.075057565101085,0.9435611026243408,-0.14336849284911904,-8.952627496884025,13.098767604295313,1.508527578841773
-5.118688253675452,6.617236496194322,1.6209361952332064,5.208414132897948,-3.944069889058132,0.9421274176958496,-0.1282832170607013,-8.339331583370704,12.965530770403642,1.1948277206286886
-5.118688253675452,6.633445858146654,1.5375428793994994,5.168973434007367,-3.8144145813540953,0.9408445855252426,-0.11633493985441443,-7.806678406719691,12.862781454988932,0.8566892403891018
-5.118688253675452,6.648821286940649,1.4594760953323025,5.130829288193826,-3.685786766804206,0.9396812361266985,-0.1077680474505234,-7.349701168183078,12.795727331788376,0.49910115110244097
-5.118688253675452,6.663416047893972,1.3859790836504717,5.093971420525785,-3.5578294934863224,0.9386035556521933,-0.102777035939499,-6.963201402505858,12.767295349591476,0.1259662764956122
-5.118688253675452,6.677275838730477,1.3163470696254131,5.058393125590921,-3.4301565399904077,0.9375757852927984,-0.10151737317454287,-6.641989736894417,12.778752504907557,-0.2595823358233762
-5.118688253675452,6.690439309426731,1.2499271722564689,5.024091560191017,-3.3023690149413323,0.936560611561053,-0.10411319653277663,-6.38099859068607,12.830134521215037,-0.6549312083095877
-5.118688253675452,6.702938581149295,1.1861171863496083,4.991067870041604,-3.174067669729182,0.9355194795957252,-0.11066250861587251,-6.17531714426273,12.92053412017026,-1.057790550578665
-5.118688253675452,6.714799753012792,1.124364014906981,4.959327193344312,-3.044862328527479,0.9344128545095665,-0.12124041412165916,-6.020181644040247,13.048289676763684,-1.4660421820770317
-5.118688253675452,6.726043393161862,1.0641621984665783,4.928878570059037,-2.9143794317598424,0.9332004503683499,-0.13590083594242947,-5.910942791279354,13.211105673996348,-1.8776229312681327
-5.118688253675452,6.736685015146528,1.0050527705537848,4.899734775741439,-2.782268375019879,0.9318414420089256,-0.1546770652551108,-5.843024619450001,13.40612897066394,-2.2904373700525817
-5.118688253675452,6.746735542852066,0.9466225243592848,4.8719120919912395,-2.6482070853132393,0.9302946713563744,-0.1775814389556366,-5.81188448854201,13.629999254852123,-2.7022955820585004
-5.118688253675452,6.756201768095658,0.8885036794738648,4.845430021138107,-2.511907092764718,0.9285188569668181,-0.2046043947762216,-5.812980643922395,13.878887749263406,-3.1108730316794913
-5.118688253675452,6.765086804890397,0.8303738730346408,4.82031095021046,-2.373118215272084,0.9264728130190559,-0.23571312509301653,-5.841751552818312,14.148534825629975,-3.513690475733439
-5.118688253675452,6.773390543620744,0.7719563575064577,4.796579768057739,-2.2316328670157843,0.9241156817681258,-0.2708500298503509,-5.893609525824802,14.434294312174796,-3.908112270174208
-5.118688253675452,6.781110107195809,0.7130202622482097,4.774263439387581,-2.0872899238940366,0.9214071814696222,-0.30993115255209297,-5.963949705112971,14.731189686805997,-4.291361431793104
-5.118688253675452,6.788240309818291,0.65338076519708,4.753390540148641,-1.9399780270259765,0.9183078699441013,-0.35284476687002403,-6.048174231046609,15.033984904468436,-4.660549509546418
-5.118688253675452,6.794774117470262,0.5928990228866139,4.733990759878381,-1.7896381779812922,0.9147794222754011,-0.3994502619654882,-6.141730252473399,15.337270289052515,-5.012718819758363
