f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
-5.118688253675452,6.800703107699128,0.5314817203618799,4.7160943780985685,-1.636265475090767,0.9107849196557463,-0.4495774501630718,-6.240159454460244,15.635561804218268,-5.344894043221468
-5.118688253675452,6.806017924902747,0.4690801258172775,4.699731723347661,-1.4799098570485842,0.9062891451541155,-0.5030263905952865,-6.339156007805597,15.9234102441568,-5.654139717339375
-5.118688253675452,6.81070872616092,0.4056885657392215,4.684932624777175,-1.3206757546070163,0.9012588812481627,-0.5595677877686803,-6.434629371582072,16.195515616870743,-5.937619917279662
-5.118688253675452,6.814765611818312,0.3413422720234008,4.671725867231104,-1.1587205984383089,0.8956632033704759,-0.6189439869414769,-6.5227682576215535,16.446841363216183,-6.19265650384137
-5.118688253675452,6.818179034538546,0.27611458944718525,4.660138661246721,-0.9942521848061471,0.8894737635010611,-0.6808705519798905,-6.6001023069623725,16.672723125345303,-6.4167827606850665
-5.118688253675452,6.820940180433018,0.2101135663775615,4.65019613939866,-0.8275249535526941,0.8826650579812622,-0.7450383795867412,-6.663558591830161,16.868967504872163,-6.6077900164500925
-5.118688253675452,6.823041316096794,0.1434779804592599,4.641920889863133,-0.6588352785039724,0.8752146741853948,-0.8111162797512421,-6.710510848719213,17.031937480091024,-6.763765844799444
-5.118688253675452,6.824476095901386,0.07637287197206778,4.635332537078093,-0.48851590370306214,0.8671035113878823,-0.8787539381992365,-6.738820235417914,17.158622639630465,-6.883123501599094
-5.118688253675452,6.825239824621107,0.008984669617888644,4.630447378041063,-0.3169296773067575,0.8583159720058899,-0.9475851732152275,-6.746867239149688,17.246693849473793,-6.964623214935641
-5.118688253675452,6.825329671317286,-0.05848400277360824,4.6272780812679954,-0.14446273881201954,0.8488401202737377,-1.017231405364584,-6.733575009953524,17.294543128002957,-7.007386626782388
-5.118688253675452,6.82474483128955,-0.12581975287314348,4.625833453879875,0.028482692468010024,0.8386678062200918,-1.0873052716324079,-6.698424759375657,17.301310158413088,-7.010905980807563
-5.118688253675452,6.823486633760819,-0.19280400046690005,4.626118280804556,0.2014957940521409,0.8277947535037677,-1.1574143314404834,-6.641463915694599,17.266896933693918,-6.975049520027365
-5.118688253675452,6.82155859375615,-0.25921863962384606,4.628133238745077,0.3741647633890801,0.8162206101893629,-1.227164826640757,-6.563307496337129,17.191971554678876,-6.9000640466430445
-5.118688253675452,6.818966407359911,-0.32485171458721734,4.631874886378968,0.5460844789358689,0.8039489619229553,-1.2961654671071876,-6.465132739482934,17.07796135873372,-6.786574827976817
-5.118688253675452,6.815717890214039,-0.38950304198204666,4.637335731168327,0.716864092523206,0.7909873072518834,-1.3640312153869558,-6.348666565884705,16.92703460510513,-6.635582184990544
-5.118688253675452,6.811822859794218,-0.45298970764089375,4.644504372093559,0.8861344385742573,0.7773469950980139,-1.4303870372368612,-6.216165069603969,16.74206917378035,-6.44845337170661
-5.118688253675452,6.80729296271781,-0.5151513583369335,4.653365716479302,1.053555130312061,0.7630431247256453,-1.4948715709539273,-6.070384098078714,16.52660640634817,-6.226907924303646
-5.118688253675452,6.8021414491344405,-0.5758551993177207,4.663901267782422,1.2188211943755427,0.748094409016106,-1.5571406501969638,-5.914540168699674,16.284788496539754,-5.972994651610768
-5.118688253675452,6.796382897141263,-0.6350006010047174,4.676089479726177,1.3816690793409403,0.7325230025141364,-1.6168705967130714,-5.752261506230371,16.02127875842408,-5.689058895992453
-5.118688253675452,6.790032891131216,-0.6925232160670212,4.689906170519587,1.541881866925181,0.7163542965470057,-1.673761185672996,-5.587529823811635,15.741165548203112,-5.377699564398751
-5.118688253675452,6.783107658970546,-0.7483985143051375,4.7053249891888385,1.699293522407212,0.6996166846902757,-1.7275381813169834,-5.424614492681238,15.449852349506056,-5.041716578984441
-5.118688253675452,6.775623673827495,-0.8026446592319498,4.722317924412911,1.8537920459022728,0.6823413028771059,-1.777955347106828,-5.2680017880544465,15.15293823072633,-4.68405063388649
-5.118688253675452,6.767597227235175,-0.8553246771124943,4.740855844871934,2.005321428209536,0.6645617494060376,-1.8247958534456927,-5.122322782246623,14.856094213373655,-4.307718261822013
-5.118688253675452,6.75904398046405,-0.9065479049349605,4.760909059154029,2.153882370343273,0.6463137908715807,-1.8678730360639129,-4.992284023862323,14.564941778820051,-3.9157460310517465
-8.692897312935004,6.7499785014147005,-0.9564707451735838,4.782447882857462,2.2995317881314734,0.6276350605109415,-1.9070304963744302,-6.437158616106411,14.577502058788056,-5.202940978428393
-8.692897312935004,6.740413793962965,-1.020842331334648,4.805443200738777,2.445306808719354,0.6085647555471972,-1.9590599061587142,-6.332387390793497,14.283256711734623,-4.77829254756701
-8.692897312935004,6.730205370649618,-1.084166205242583,4.829896268825971,2.5881393758367004,0.5889741564856101,-2.0068428316343843,-6.257865174467,14.010106971564946,-4.34643330865244
-8.692897312935004,6.719363708597193,-1.146744856987253,4.855777662584338,2.7282404455523497,0.5689057281692663,-2.0503071647209086,-6.218827308912976,13.763131289730941,-3.910296800271624
-8.692897312935004,6.70789626002732,-1.2089331300763826,4.883060067039862,2.865871758449659,0.5484026565220572,-2.089410132723625,-6.220401994359023,13.546872243151917,-3.4726086929732207
-8.692897312935004,6.695806928726556,-1.2711371500199729,4.911718784624359,3.001340480881178,0.527508555194821,-2.1241362196533573,-6.267619514531311,13.365285414266873,-3.03588905243292
-8.692897312935004,6.683095557226356,-1.333813345165286,4.9417321894331705,3.1349933350238466,0.5062671929982874,-2.1544951101776864,-6.365440517226779,13.221697979552905,-2.6024776596394052
-8.692897312935004,6.669757423774704,-1.3974677503375539,4.973082122783409,3.2672103148193754,0.48472224189651053,-2.1805198867740803,-6.5187996577963965,13.118766757181245,-2.1745838253771104
-8.692897312935004,6.655782746271329,-1.462655746915518,5.005754225931603,3.398397982391188,0.46291704302876974,-2.2022657250278512,-6.732658797291884,13.058422062612603,-1.7543624203683603
-8.692897312935004,6.6411561888021735,-1.5299823348884367,5.039738205755515,3.528982203017314,0.4408943857784912,-2.219809349231535,-7.012061371342956,13.041779942236012,-1.3440187184321524
-8.692897312935004,6.625856365453289,-1.6001029486018663,5.075028027785688,3.6594000024396744,0.4186962922861759,-2.2332495364158564,-7.362176043930818,13.069000807130806,-0.9459461235378033
-8.692897312935004,6.6098553359672705,-1.6737247090411744,5.111622027810085,3.7900900105109825,0.39636379692201734,-2.2427089976512344,-7.788312606255938,13.139066719855235,-0.5629028546412354
-8.692897312935004,6.593118088876858,-1.7516078351037339,5.149522927915195,3.921480677709535,0.373936706945505,-2.2483380261976467,-8.29588520244552,13.249442215203194,-0.19823600046091508
-8.692897312935004,6.575602010525821,-1.8345666871281892,5.18873773469229,4.053975099861567,0.3514533266835286,-2.250320386202256,-8.890285821786678,13.395574512587343,0.1438364206942199
-8.692897312935004,6.557256343654539,-1.923469545346056,5.229277485690906,4.187930844987441,0.32895012282150604,-2.2488820219953136,-9.576612448332794,13.570179131688297,0.45787363555082194
-8.692897312935004,6.538021648201079,-2.019235669829384,5.27115679414078,4.323632636304324,0.3064613026015529,-2.2443032856398055,-10.359168471507418,13.762249065705294,0.7367807859690944
-8.692897312935004,6.517829291502785,-2.1228273545444583,5.314393120503824,4.461255126961377,0.28401826974515487,-2.2369354777801145,-11.240609584468958,13.95572675140165,0.9712976186782131
-8.692897312935004,6.496601017957341,-2.235233450389148,5.359005671773438,4.600812394475393,0.2616489149673537,-2.2272225015933325,-12.220558473786081,14.12780317451801,1.149431030512531
-8.692897312935004,6.474248683453449,-2.3574390351270087,5.405013795718191,4.742090426220574,0.2393766899514204,-2.215728191288207,-13.293436333401816,14.246887456059243,1.2559087189471434
-8.692897312935004,6.450674293102178,-2.490373398461027,5.4524346999803965,4.8845593007811665,0.21721940803853831,-2.2031691040987353,-14.445183827580424,14.270477474744352,1.2718369906452576
-8.692897312935004,6.425770559117568,-2.6348252367368312,5.501280292988208,5.02726407552861,0.19518771699755097,-2.1904507341922828,-15.648497777332485,14.14354485657659,1.1749373003030914
-8.692897312935004,6.3994223067502,-2.791310214510156,5.551552933743494,5.168699524094376,0.17328320965562816,-2.178701361189252,-16.856282418623227,13.7987375961436,0.9410464279645202
-8.692897312935004,6.371509204605099,-2.9598730386963883,5.603239928984438,5.306686900055812,0.15149619604373563,-2.1692908969096067,-17.9933930127209,13.160761708939559,0.5479828338529806
-8.692897312935004,6.3419104742181345,-3.1398069688235974,5.656306797984996,5.4382945171452075,0.12980328707463956,-2.1638110685710767,-18.947762751888217,12.158494143361562,-0.016773011784053438
-8.692897312935004,6.310512404529899,-3.3292845963424798,5.710689743156448,5.559879458578823,0.1081651763889288,-2.1639787986889174,-19.56406828396427,10.748616967662814,-0.7434593784206326
-8.692897312935004,6.277219558566474,-3.5249252791821224,5.766288537742236,5.667365628255451,0.08652538840203962,-2.1714133924731236,-19.646328841713544,8.951170901434615,-1.5836219885518463
-8.692897312935004,6.241970305774652,-3.721388567599258,5.82296219402479,5.756877337269797,0.06481125447730839,-2.187249612358642,-18.979023794304286,6.886508171189529,-2.4368622797523947
-8.692897312935004,6.20475642009866,-3.911178805542301,5.880530967397489,5.825742418981693,0.04293875835372196,-2.211618235156166,-17.375364943067513,4.784566267654943,-3.1562850583218585
-8.692897312935004,6.165644632043237,-4.084932454972976,5.938788391587305,5.873588081658243,0.0208225760021603,-2.243181085739385,-14.74986952257137,2.926603929667672,-3.5910529067627266
-8.692897312935004,6.124795307493507,-4.23243115019869,5.997524272403888,5.9028541209549195,-0.0016092348552335482,-2.279091614807012,-11.189216574395356,1.5108896633135946,-3.665095676614563
-8.692897312935004,6.08247099599152,-4.344323315942644,6.056552813613437,5.917963017588056,-0.02440015100330367,-2.315742571573158,-6.976991780480568,0.5178322319994134,-3.4472748336532715
-8.692897312935004,6.039027762832093,-4.414093233747449,6.115732443789318,5.9231413399080495,-0.04755757671903525,-2.3502153199096907,-2.5420976010237655,-0.295983133413006,-3.1443521715695932
-8.692897312935004,5.994886830494619,-4.439514209757687,6.1749638571883985,5.920181508573919,-0.07105972991813216,-2.3816588416253865,1.6524145420310512,-1.2352026490549706,-2.999173650996603
-8.692897312935004,5.950491688397042,-4.422990064337376,6.234165672274138,5.907829482083369,-0.09487631833438602,-2.4116505781353528,5.2262872527501765,-2.4643372616592787,-3.1662215258613533
-8.692897312935004,5.906261787753668,-4.370727191809874,6.293243967094972,5.883186109466776,-0.11899282411573955,-2.4433127933939662,7.9557927872002825,-3.9319869752499863,-3.656001681009528
-8.692897312935004,5.862554515835569,-4.291169263937872,6.35207582818964,5.843866239714276,-0.14342595204967923,-2.4798728102040615,9.786359706342012,-5.446416985316596,-4.368343490572977
-8.692897312935004,5.81964282319619,-4.193305666874451,6.410514490586783,5.789402069861111,-0.16822468015171985,-2.5235562451097913,10.795888127175159,-6.802845820230947,-5.165189146674274
-8.692897312935004,5.777709766527446,-4.0853467856027,6.468408511285394,5.721373611658801,-0.19346024260281774,-2.575208136576534,11.13633355788012,-7.867253319412628,-5.928570213447922
-8.692897312935004,5.736856298671419,-3.9739834500238986,6.525622247401982,5.6427010784646745,-0.2192123239685831,-2.634493838711013,10.980033518433146,-8.594036369355578,-6.584164404294644
-8.692897312935004,5.69711646417118,-3.8641831148395673,6.582049258186629,5.556760714771118,-0.24555726235569322,-2.7003354827539594,10.484636962618694,-9.003587887282803,-7.09896324208474
-8.692897312935004,5.658474633022784,-3.7593367452133806,6.637616865334341,5.46672483589829,-0.2725606171832328,-2.7713251151748066,9.777373032694577,-9.15069217453648,-7.468456000817291
-8.692897312935004,5.620881265570651,-3.661563014886435,6.692284113693323,5.375217914152925,-0.3002738683349809,-2.8460096751829793,8.952682468911323,-9.100050673426189,-7.703620436812639
-8.692897312935004,5.5842656354217866,-3.5720361901973217,6.7460362928348525,5.284217407418663,-0.3287339650868107,-2.923045879551106,8.076574549680178,-8.912346906835811,-7.821599257010059
-8.692897312935004,5.548545273519814,-3.49127044470052,6.798878466909039,5.195093938350305,-0.35796442388232175,-3.0012618721212063,7.193105761338307,-8.638466245699583,-7.840244793922751
-8.692897312935004,5.513632569072809,-3.419339387087137,6.850829406292542,5.108709275893309,-0.38797704260353383,-3.079664320060434,6.330594194409583,-8.31849730006608,-7.775457405291107
-8.692897312935004,5.479439175201938,-3.356033445143041,6.901916499051475,5.025524302892649,-0.41877368580413815,-3.157418894113345,5.506677022894933,-7.9829724695485,-7.640196158141275
-8.692897312935004,5.445878840750507,-3.300966674914092,6.9521717420804015,4.9456945781971635,-0.4503478747452716,-3.233820855694758,4.732089357698973,-7.654855915057257,-7.444359168465335
-8.692897312935004,5.412869174001366,-3.2536457813371022,7.0016286878623735,4.869146019046591,-0.4826860833022192,-3.308264447379411,4.013350019631975,-7.351547444666456,-7.195051828098902
-8.692897312935004,5.380332716187995,-3.2135122811407824,7.0503201480528395,4.795630544599926,-0.5157687277760132,-3.3802149656604,3.3546114056748553,-7.086610487670344,-6.89698759471331
-8.692897312935004,5.348197593376588,-3.179966167084034,7.098276453498839,4.724764439723223,-0.5495708774326172,-3.4491848416075332,2.758904954212689,-6.871149497350066,-6.5529030710411265
-8.692897312935004,5.3163979317057475,-3.1523771175419073,7.145524097896071,4.656052944749722,-0.5840627258486926,-3.5147138723179445,2.2289592583189735,-6.714851257197591,-6.163945080192893
-8.692897312935004,5.284874160530328,-3.1300875249587174,7.192084627343568,4.588904432177746,-0.619209864571872,-3.5763533231198736,1.7677130638440313,-6.626728052843394,-5.730027450229254
-8.692897312935004,5.253573285280741,-3.112410394320277,7.237973671665345,4.522637151649312,-0.6549733978030707,-3.633653597622166,1.3785993880402283,-6.615593568775077,-5.250175904365807
-8.692897312935004,5.222449181337538,-3.0986244004398746,7.2832000431818384,4.456481215961562,-0.6913099337792924,-3.6861553566658243,1.065641215366091,-6.690282831203029,-4.722890234622773
-8.692897312935004,5.19146293733314,-3.0879679882862137,7.327764855341454,4.389578387649531,-0.7281714873459506,-3.733384259012052,0.833372954517493,-6.859605205398255,-4.146558107403561
-8.692897312935004,5.160583257450277,-3.079634258741039,7.371660639217949,4.320982335595549,-0.7655053299360711,-3.7748498400860875,0.68658478721737,-7.1320010997632055,-3.5199550642946704
-8.692897312935004,5.1297869148628665,-3.072768410868865,7.414870462573905,4.249662324597916,-0.803253828336932,-3.8100493907290343,0.6298803777953293,-7.514865848672794,-2.842858421173851
-8.692897312935004,5.099059230754178,-3.066469607090912,7.457367085819884,4.174513666111189,-0.8413543222442224,-3.8384779749407727,0.6670448688896895,-8.013517552558957,-2.1167846699220174
-8.692897312935004,5.068394534683269,-3.059799158402015,7.499112222480996,4.094378490585599,-0.87973910199363,-3.859645821639993,0.8002430450849365,-8.629830187532104,-1.345825802505666
-8.692897312935004,5.037796543099248,-3.0517967279511655,7.540056007386852,4.008080188710277,-0.9183355602100299,-3.8731040796650498,1.0291088241252233,-9.36063720206115,-0.5375070105517578
-8.692897312935004,5.007278575819737,-3.0415056397099134,7.580136809273955,3.9144738166896658,-0.9570666010066804,-3.8784791497705675,1.3498434603215466,-10.196131474790459,0.2964793753447523
-8.692897312935004,4.976863519422638,-3.028007205106698,7.619281547440852,3.812512501941761,-0.995851392504386,-3.87551435601712,1.7544983349045276,-11.118620785574084,1.1398745661390048
-8.692897312935004,4.946583447371571,-3.0104622217576527,7.65740667246027,3.7013262940860203,-1.0,0.0,1.8077834901277707,-11.92088975458011,1.8844389992693402
-8.692897312935004,4.916478825153995,-2.992384386856375,7.69441993540113,3.582117396540219,-1.0,0.018844389992693403,2.3723025893881626,-12.936430286559572,2.6942757521057517
-8.692897312935004,4.886554981285431,-2.9686613609624932,7.730241109366532,3.4527530936746236,-0.9998115561000731,0.04578714751375092,2.9762400639188233,-13.946272013871532,3.4450850087185754
-8.692897312935004,4.856868367675806,-2.938898960323305,7.764768640303278,3.3132903735359083,-0.9993536846249356,0.08023799760093667,3.598142336368331,-14.909941665890885,4.111595553282299
-8.692897312935004,4.827479378072573,-2.9029175369596216,7.797901544038637,3.1641909568769995,-0.9985513046489262,0.12135395313375966,4.216643433575228,-15.78920567957114,4.671850426287167
-8.692897312935004,4.798450202702976,-2.8607511026238694,7.829543453607407,3.006298900081288,-0.9973377651175885,0.16807245739663135,4.812541343881814,-16.552426911061595,5.109735098521386
-8.692897312935004,4.769842691676738,-2.8126256891850514,7.85960644260822,2.840774630970672,-0.9956570405436223,0.21916980838184522,5.370514084228471,-17.17793242306511,5.416697584297609
-8.692897312935004,4.7417164347848875,-2.7589205483427666,7.888014188917927,2.6689953067400207,-0.9934653424598038,0.2733367842248213,5.880147168644707,-17.655682429581937,5.592300328479577
-8.692897312935004,4.71412722930146,-2.7001190766563195,7.914704141985327,2.4924384824442014,-0.9907319746175556,0.3292597875096171,6.336145045184912,-17.98703180423964,5.643570714454749
-8.692897312935004,4.687126038534897,-2.6367576262044703,7.939628526809769,2.312568164401805,-0.9874393767424594,0.3856954946541646,6.737817484454311,-18.182897606108927,5.5834272367733675
-8.692897312935004,4.660758462272852,-2.5693794513599273,7.962754208453787,2.1307391883407156,-0.9835824217959178,0.4415297670218983,7.088084176430467,-18.260982631072824,5.428634217434383
-8.692897312935004,4.635064667759253,-2.4984986095956225,7.984061600337194,1.9481293620299873,-0.9791671241256988,0.4958161091962421,7.392287849734869,-18.24277159632734,5.197742635995094
-8.692897312935004,4.610079681663297,-2.424575731098274,8.003542893957494,1.7657016460667139,-0.9742089630337364,0.547793535556193,7.657061834546305,-18.150864112772403,4.9093521172756
-8.692897312935004,4.585833924352315,-2.3480051127528108,8.021199910418161,1.5841930049389898,-0.9687310276781744,0.596887056728949,7.889406319015994,-18.00695820660319,4.5808594269409495
-8.692897312935004,4.562353873224787,-2.269111049562651,8.037041840467552,1.404123422872958,-0.962762157110885,0.6426956509983586,8.096033254654136,-17.830562303850026,4.227710170469709
-8.692897312935004,4.53966276272916,-2.1881507170161094,8.051083074696281,1.2258177998344577,-0.9563352006009014,0.6849727527030557,8.282970009870072,-17.638353362592728,3.863076023930596
-8.692897312935004,4.517781255558998,-2.105321016917409,8.063341252694626,1.0494342662085305,-0.9494854730738709,0.7236035129423617,8.455373729581515,-17.444023634562754,3.4978409716585475
-8.692897312935004,4.496728045389824,-2.0207672796215936,8.07383559535671,0.874994029862903,-0.9422494379444473,0.7585819226589472,8.617496457130315,-17.258447771445127,3.1407808392906826
-8.692897312935004,4.476520372593608,-1.9345923150502904,8.082585535655339,0.7024095521484517,-0.9346636187178577,0.789989731051854,8.772745481016898,-17.090027282160225,2.7988418820967547
-8.692897312935004,4.457174449443105,-1.8468648602401214,8.089609631176824,0.5315092793268494,-0.9267637214073392,0.8179781498728216,8.923795090392035,-16.945107505103937,2.4774516869312606
-8.692897312935004,4.438705800840704,-1.7576269093362011,8.094924723970092,0.36205820427581004,-0.918583939908611,0.8427526667421342,9.072718954616935,-16.828399174869567,2.1808207461156734
-8.692897312935004,4.421129531747342,-1.6668997197900317,8.09854530601285,0.19377421252711435,-0.9101564132411897,0.864560874203291,9.221123596723645,-16.743366054381173,1.9122123546765362
-8.692897312935004,4.404460534549441,-1.5746884838227952,8.100483048138122,0.026340551983302624,-0.9015108044991568,0.8836829977500563,9.370271854757107,-16.692560664625624,1.6741715998840807
-8.692897312935004,4.388713649711214,-1.480985765275224,8.100746453657955,-0.14058505466295362,-0.8926739745216562,0.9004247137488971,9.521190879902631,-16.67790300261002,1.4687121785468389
-8.692897312935004,4.373903792058462,-1.3857738564761977,8.099340603111326,-0.30736408468905385,-0.8836697273841673,0.9151118355343655,9.674762624592319,-16.700904198362064,1.2974639857469878
-8.692897312935004,4.3600460534937,-1.2890262302302744,8.096266962264435,-0.4743731266726745,-0.8745186090288236,0.9280864753918353,9.831796528447988,-16.76284015108912,1.1617861270807204
-8.692897312935004,4.347155791191397,-1.1907082649457945,8.091523230997709,-0.6420015281835657,-0.8652377442749053,0.9397043366626425,9.993084727375583,-16.864880724531623,1.0628501651987747
-8.692897312935004,4.335248708541939,-1.0907774176720386,8.085103215715874,-0.810650335428882,-0.8558407009082789,0.9503328383146302,10.159439962609127,-17.008179036449892,1.0016976543305371
-8.692897312935004,4.324340934365218,-0.9891830180459473,8.076996712361584,-0.9807321257933809,-0.8463373725251326,0.9603498148579356,10.331715686013105,-17.193923317673317,0.9792747162641776
-8.692897312935004,4.314449104184759,-0.8858658611858162,8.06718939110365,-1.152671358970114,-0.8367338743765533,0.9701425620205774,10.51080676690802,-17.423351010571363,0.9964447459485495
-8.692897312935004,4.305590445572901,-0.780757793516736,8.055662677513949,-1.3269048690758276,-0.8270324487563475,0.9801070094800629,10.697627741450903,-17.697721274454345,1.053978343942946
-8.692897312935004,4.297782867637734,-0.673781516102227,8.042393628823191,-1.503882081820371,-0.8172313786615469,0.9906467929194923,10.893063689040265,-18.018237763376042,1.1525171992671048
-8.692897312935004,4.291045052476711,-0.5648508792118244,8.027354808004988,-1.6840644594541314,-0.807324910732352,1.0021719649121634,11.097886524767734,-18.385908243643996,1.2925057685561463
-8.692897312935004,4.285396543684593,-0.45387201396414706,8.010514163410447,-1.8679235418905713,-0.7973031910832303,1.015097022597725,11.312626727466297,-18.801321104013745,1.4740810636887847
-8.692897312935004,4.2808578235449515,-0.3407457466894841,7.991834927991541,-2.055936752930709,-0.7871522208572531,1.0298378332346128,11.537387318685543,-19.26431095184645,1.6969065382418982
-8.692897312935004,4.277450366078057,-0.22537187350262866,7.971275560462234,-2.2485798624491733,-0.776853842524907,1.0468068986170318,11.771583492686329,-19.773476457525312,1.95993093730108
-8.692897312935004,4.27519664734303,-0.10765603857576538,7.948789761837743,-2.4463146270244263,-0.7663857735387366,1.0664062079900427,12.013588270481671,-20.325504278991122,2.261047329867189
-8.692897312935004,4.274120086957272,0.012479844129051343,7.924326615567498,-2.6495696698143374,-0.7557217114588362,1.0890166812887145,12.260263203831064,-20.91424553615166,2.5966223021780324
