f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
-6.150362257315816,4.218077070925585,-2.196081216700224,0.35962835193817766,-2.0383704817854076,0.0,0.0,9.016210227597853,-6.836670370087879,-1.2527687244926689
-6.150362257315816,4.1961162587585825,-2.1059191144242453,0.3392446471203236,-2.106737185486286,0.0,-0.01252768724492669,9.184790328335833,-6.6409188088773385,-1.5749926901356888
-6.150362257315816,4.17505706761434,-2.014071211140887,0.31817727526546075,-2.17314637357506,-0.0001252768724492669,-0.02827761414628358,9.341273233723127,-6.41613968228912,-1.900154816988459
-6.150362257315816,4.154916355502931,-1.9206584788036556,0.29644581152971017,-2.237307770397951,-0.0004080530139121027,-0.04727916231616817,9.484870609835603,-6.161971889031891,-2.2271361475972533
-6.150362257315816,4.135709770714895,-1.8258097727052995,0.27407273382573066,-2.29892748928827,-0.0008808446370737843,-0.0695505237921407,9.614973487484043,-5.87850775482278,-2.554712923159951
-6.150362257315816,4.117451672987842,-1.7296600378304592,0.25108345893284795,-2.3577125668364975,-0.0015763498749951914,-0.09509765302374021,9.731174446030494,-5.566333101839161,-2.881550773220097
-6.150362257315816,4.100155072609538,-1.6323482933701543,0.22750633326448297,-2.4133758978548894,-0.0025273264052325935,-0.12391316075594118,9.833283498837028,-5.226551730499189,-3.2062035976327903
-6.150362257315816,4.083831589675836,-1.534015458381784,0.20337257428593408,-2.4656414151598813,-0.003766458012792005,-0.1559751967322691,9.921336198727506,-4.860790899099976,-3.527118097558794
-6.150362257315816,4.068491435092018,-1.434802096394509,0.17871616013433528,-2.514249324150881,-0.005326209980114696,-0.19124637770785702,9.995592861044514,-4.471185346623275,-3.8426445815850307
-6.150362257315816,4.054143414128073,-1.3348461677840637,0.15357366689282648,-2.558961177617114,-0.007238673757193267,-0.22967282352370733,10.056528335889995,-4.060338744380767,-4.15105422417469
-6.150362257315816,4.0407949524502325,-1.2342808844251638,0.12798405511665534,-2.5995645650609216,-0.00953540199243034,-0.2711833657654542,10.104812411019417,-3.63126308007854,-4.450562425129273
-6.150362257315816,4.028452143605981,-1.1332327603149697,0.10198840946604612,-2.635877195861707,-0.012247235650084882,-0.31568899001674694,10.141281630568017,-3.1872982125619007,-4.739357367573543
-6.150362257315816,4.017119816002832,-1.0318199440092894,0.07562963750742904,-2.667750177987326,-0.015404125550252352,-0.3630825636924824,10.1669039941585,-2.7320154877471197,-5.0156323660346835
-6.150362257315816,4.006801616562739,-0.9301509040677044,0.04895213572755578,-2.6950703328647974,-0.019034951187177174,-0.4132388873528292,10.182738573202704,-2.2691106688606744,-5.277620203345577
-6.150362257315816,3.997500107522062,-0.8283235183356774,0.022001432398907807,-2.717761439553404,-0.023167340060705467,-0.466015089386285,10.189892472958263,-1.8022923278010223,-5.523627430998421
-6.150362257315816,3.989216872338705,-0.7264245936060948,-0.005176181996626235,-2.7357843628314145,-0.027827490954568317,-0.5212513636962692,10.189477729481968,-1.335172151128577,-5.752066584943303
-6.150362257315816,3.981952626402644,-0.6245298163112751,-0.03253402562494038,-2.7491360843427004,-0.03304000459153101,-0.5787720295457023,10.182570641718558,-0.8711632995147124,-5.961484451038469
-6.150362257315816,3.9757073282395314,-0.5227041098940896,-0.06002538646836739,-2.7578477173378477,-0.03882772488698803,-0.638386874056087,10.170175717951802,-0.4133920787797772,-6.150584874874325
-6.150362257315816,3.9704802871405906,-0.42100235271457154,-0.08760386364174587,-2.7619816381256457,-0.0452115936275489,-0.6998927228048302,10.15319591205301,0.03537313307100758,-6.318245098546927
-6.150362257315816,3.966270263613445,-0.31947039359404145,-0.11522368002300233,-2.7616279067949354,-0.05221052085559721,-0.7630751737902994,10.132410209854541,0.4727733212279233,-6.463525156815422
-6.150362257315816,3.9630755596775047,-0.21814629149549603,-0.14283995909095168,-2.756900173582656,-0.0598412725935002,-0.8277104253584536,10.108458979772433,0.8968898619013771,-6.585670409277082
-6.150362257315816,3.9608940967625497,-0.11706170169777169,-0.17040896082677826,-2.7479312749636424,-0.06811837684708474,-0.8935671294512244,10.081836899768327,1.3062558502654162,-6.684107764896436
-6.150362257315816,3.959723479745572,-0.01624333270008843,-0.19788827357641467,-2.7348687164609884,-0.07705404814159698,-0.9604082071001888,10.052892774111163,1.699849640817236,-6.758436528401809
-6.150362257315816,3.959561046418571,0.0842855950410232,-0.22523696074102456,-2.717870220052816,-0.08665813021259887,-1.027992572384207,10.021835194854381,2.0770733627611158,-6.808415043111289
-6.150362257315816,3.960403902368981,0.184503946989567,-0.2524156629415527,-2.6970994864252047,-0.09693805593644093,-1.0960767228153199,9.988742797174236,2.4377196468365656,-6.833944419827614
-6.150362257315816,3.962248941838877,0.2843913749613094,-0.27938665780580474,-2.6727222899568392,-0.10789882316459413,-1.164416167013596,9.953577796338358,2.78192992519704,-6.835050640540878
-6.150362257315816,3.96509285558849,0.383927152924693,-0.30611388070537315,-2.644902990704869,-0.1195429848347301,-1.2327666734190048,9.916201553391684,3.11014750519709,-6.811866232980876
-6.150362257315816,3.968932127117737,0.48308916845860983,-0.3325629106124218,-2.613801515652898,-0.13187065156892014,-1.3008853357488135,9.876391064457746,3.42306825173534,-6.764612556069015
-6.150362257315816,3.973763018802323,0.5818530791031873,-0.3587009257689508,-2.579570833135545,-0.14487950492640828,-1.3685314613095036,9.833855470525537,3.721591224149076,-6.693583544895226
-6.150362257315816,3.979581549593355,0.6801916338084426,-0.38449663410030627,-2.5423549208940543,-0.1585648195395033,-1.4354672967584559,9.788251909198758,4.006771076854379,-6.599131560774526
-6.150362257315816,3.986383465931439,0.7780741529004302,-0.4099201833092468,-2.5022872101255107,-0.17291949250708785,-1.501458612366201,9.739200251491031,4.2797735069118295,-6.481655795126208
-6.150362257315816,3.9941642074604435,0.8754661554153406,-0.4349430554105019,-2.4594894750563925,-0.18793407863074987,-1.566275170317463,9.686296466932165,4.541834557676606,-6.341593496993229
-6.150362257315816,4.002918869014597,0.9723291200846622,-0.4595379501610658,-2.4140711294796264,-0.2035968303339245,-1.6296911052873955,9.62912452770087,4.7942241899441855,-6.179414138925735
-6.150362257315816,4.012642160215444,1.0686203653616708,-0.4836786614558621,-2.3661288875801847,-0.21989374138679846,-1.6914852466766528,9.567266892030888,5.038214220644339,-5.995616506115264
-6.150362257315816,4.0233283638690605,1.1642930342819797,-0.5073399503316639,-2.3157467453737413,-0.23680859385356498,-1.7514414117378054,9.50031369823737,5.275050503707356,-5.790728587347352
-6.150362257315816,4.03497129421188,1.2592961712643533,-0.5304974177854013,-2.2629962403366677,-0.25432300797094304,-1.809348697611279,9.427870856022885,5.505929080787297,-5.565310059942271
-6.150362257315816,4.047564255924524,1.3535748798245821,-0.553127380188768,-2.207936949528795,-0.27241649494705583,-1.8650017982107017,9.349567245705714,5.73197594974187,-5.319957090023202
-6.150362257315816,4.061100004722769,1.4470705522816392,-0.5752067496840559,-2.150617190031376,-0.29106651292916286,-1.9182013691109336,9.265061233891041,5.9542300732589215,-5.055309109931393
-6.150362257315816,4.075570710245586,1.5397211646205495,-0.5967129215843697,-2.091074889298787,-0.3102485266202722,-1.9687544602102476,9.174046691153691,6.173629265952351,-4.772057182845385
-6.150362257315816,4.090967921891791,1.6314616315320865,-0.6176236704773576,-2.0293385966392634,-0.32993607122237467,-2.0164750320387013,9.076258658436716,6.390998643759896,-4.4709535181996145
-6.150362257315816,4.107282538207112,1.7222242181164535,-0.6379170564437502,-1.9654286102016645,-0.3501008215427617,-2.0611845672206974,8.971478758497836,6.60704138406972,-4.1528216592053395
-6.150362257315816,4.124504780388277,1.811939005701432,-0.6575713425457669,-1.8993581963609674,-0.37071266721496865,-2.1027127838127506,8.859540390767968,6.822331619619717,-3.8185668259400547
-6.150362257315816,4.142624170445291,1.9005344096091117,-0.6765649245093766,-1.8311348801647702,-0.39173979505309614,-2.1408984520721512,8.740333685983796,7.03730936607216,-3.4691858657794667
-6.150362257315816,4.161629514541382,1.9879377464689496,-0.6948762733110243,-1.7607617865040486,-0.4131487795738177,-2.175590310729946,8.61381013431615,7.252277455543916,-3.1057762403716356
-6.150362257315816,4.181508892006072,2.0740758478121113,-0.7124838911760648,-1.6882390119486095,-0.43490468268111715,-2.206648073133662,8.479986740857361,7.467400510394583,-2.729543468926593
-6.150362257315816,4.202249650484193,2.158875715220685,-0.7293662812955509,-1.6135650068446636,-0.45697116341245375,-2.233943507822928,8.338949508833698,7.68270603808968,-2.341806456060519
-6.150362257315816,4.2238384076364,2.242265210309022,-0.7455019313639976,-1.536737946463767,-0.479310598490683,-2.2573615723835334,8.19085600756514,7.898087754529824,-1.9440001637733342
-6.150362257315816,4.24626105973949,2.3241737703846734,-0.7608693108286352,-1.4577570689184687,-0.5018842142145183,-2.276801574021267,8.03593675294301,8.113311246288093,-1.537675145971284
-6.150362257315816,4.269502797443337,2.4045331379141035,-0.7754468815178198,-1.3766239564555878,-0.524652229954731,-2.2921783254809798,7.8744951169244946,8.328022059256112,-1.1244935538159215
-6.150362257315816,4.293548128822478,2.4832780890833486,-0.7892131210823757,-1.2933437358630266,-0.5475740132095408,-2.303423261019139,7.706905492757698,8.541756251257523,-0.7062213427874701
-6.150362257315816,4.318380909713312,2.5603471440109256,-0.802146558441006,-1.2079261733504514,-0.5706082458197322,-2.310485474447014,7.533609477025576,8.753953370082456,-0.2847165667972334
-6.150362257315816,4.343984381153422,2.6356832387811813,-0.8142258201745105,-1.120386639649627,-0.5937131005642023,-2.3133326401149863,7.355109889454368,8.963971719139954,0.1380861731448492
-6.150362257315816,4.370341213541233,2.709234337675725,-0.8254296865710068,-1.0307469224582273,-0.6168464269653522,-2.3119517783835377,7.171962536219296,9.17110565589268,0.5601948560060649
-6.150362257315816,4.39743355691799,2.780953963037918,-0.835737155795589,-0.9390358658993005,-0.6399659447491876,-2.306349829823477,6.984765729333488,9.374604541116602,0.979582262894335
-6.150362257315816,4.425243096548369,2.850801620331253,-0.845127514454582,-0.8452898204881345,-0.6630294430474223,-2.296554007194534,6.794147698208794,9.573692829465063,1.3942106082621093
-6.150362257315816,4.453751112751682,2.918743097313341,-0.8535804126594634,-0.7495528921934839,-0.6859949831193676,-2.282611901111913,6.600752161704728,9.767590674721836,1.8020577106110898
-6.150362257315816,4.482938543724815,2.9847506189303883,-0.8610759415813982,-0.6518769854462655,-0.7088211021304867,-2.264591324005802,6.405222459911264,9.955534327672371,2.2011436883749265
-6.150362257315816,4.512786049914119,3.0488028435295007,-0.8675947114358609,-0.5523216421695418,-0.7314670153705447,-2.242579887122053,6.208184763212305,10.136795540914774,2.589557075973238
-6.150362257315816,4.543274078349414,3.110884691161624,-0.8731179278575563,-0.4509536867603941,-0.7538928142417652,-2.21668431636232,6.010230970342218,10.310699171137962,2.9654792303986817
-6.150362257315816,4.57438292526103,3.170987000865046,-0.8776274647251602,-0.3478466950490145,-0.7760596574053884,-2.1870295240583335,5.811901966843019,10.476638189989087,3.32720594680069
-6.150362257315816,4.606092795269681,3.229106020533476,-0.8811059316756503,-0.24308031314912362,-0.7979299526459718,-2.153757464590327,5.6136719327779465,10.634085380021773,3.6731653224483694
-6.150362257315816,4.638383855475015,3.2852427398612556,-0.8835367348071416,-0.13673945934890588,-0.819467527291875,-2.117025811365843,5.4159343597372525,10.782601098261122,4.001931095133709
-6.150362257315816,4.671236282873628,3.339402083458628,-0.8849041294006307,-0.02891344836629467,-0.8406377854055335,-2.0770065004145057,5.2189903626142335,10.92183662837249,4.312230920723408
-6.150362257315816,4.704630303708214,3.3915919870847704,-0.8851932638842936,0.08030491791743025,-0.8614078504096785,-2.033884191207272,5.0230397566361855,11.05153280174013,4.6029493260179155
-6.150362257315816,4.738546223579061,3.4418223846511324,-0.8843902147051194,0.19082024593483154,-0.8817466923217512,-1.9878546979470926,4.828175224352563,11.17151373452294,4.87312535493987
-6.150362257315816,4.772964447425573,3.490104136894658,-0.882482012245771,0.3025353832800609,-0.9016252393012221,-1.939123444397694,4.6343797336602846,11.281675688291134,5.12194519535461
-6.150362257315816,4.80786548879452,3.5364479342312607,-0.8794566584129705,0.4153521401629723,-0.921016473745199,-1.8879039924441479,4.441527201231562,11.381971203920882,5.348730309602218
-6.150362257315816,4.843229968136833,3.5808632062435763,-0.8753031370113408,0.5291718522021811,-0.9398955136696405,-1.8344166893481257,4.24938624071536,11.472388772678372,5.552921777587142
-6.150362257315816,4.8790386001992685,3.62335706865073,-0.870011418489319,0.6438957399289649,-0.9582396805631218,-1.7788874715722542,4.057626704997687,11.552928389437684,5.734061686591661
-6.150362257315816,4.915272170885776,3.663933335700707,-0.8635724610900293,0.7594250238233418,-0.9760285552788444,-1.7215468547063377,3.865828636795529,11.623573379821485,5.891772463270001
-6.150362257315816,4.951911504242783,3.7025916220686623,-0.8559782108517958,0.8756607576215566,-0.9932440238259077,-1.6626291300736378,3.673493188154291,11.684258909373678,6.025735043689238
-6.150362257315816,4.988937420463469,3.7393265539502054,-0.8472216032755803,0.9925033467152934,-1.0,0.0,3.272933903923341,11.646418896821478,6.090239369205865
-6.150362257315816,5.0263306860029715,3.7720558929894388,-0.8372965698084274,1.1089675356835083,-1.0,0.06090239369205865,3.052809737677075,11.673028648737574,6.16166502467811
-6.150362257315816,5.064051244932866,3.8025839903662093,-0.8262068944515923,1.225697822170884,-0.9993909760630794,0.12251904393883975,2.8300833538921757,11.688013242046418,6.207093568252252
-6.150362257315816,5.102077084836528,3.830884823905131,-0.8139499162298836,1.3425779545913483,-0.998165785623691,0.18458997962136225,2.6040760627533657,11.69069250154903,6.22627200939701
-6.150362257315816,5.14038593307558,3.8569255845326644,-0.80052413668397,1.4594848796068387,-0.9963198858274773,0.24685269971533236,2.374099934231381,11.680136969023003,6.218915781079612
-6.150362257315816,5.178955188920907,3.8806665838749783,-0.7859292878879016,1.5762862492970688,-0.993851358830324,0.30904185752612845,2.139473838654739,11.655126326985897,6.184694309258165
-6.150362257315816,5.217761854759656,3.9020613222615257,-0.770166425394931,1.6928375125669277,-0.9907609402550628,0.3708888006187101,1.899539946101619,11.61410850922681,6.123219428209262
-6.150362257315816,5.256782467982272,3.921056721722542,-0.7532380502692617,1.8089785976591959,-0.9870520522488757,0.4321209949008027,1.6536808339520765,11.555160632161492,6.034036970152614
-6.150362257315816,5.295993035199498,3.937593530062063,-0.7351482642926698,1.9245302039808108,-0.9827308422998677,0.4924613646023288,1.4013374026437686,11.47595328697825,5.916621912763205
-6.150362257315816,5.335368970500118,3.9516069040885005,-0.7159029622528617,2.039289736850593,-0.9778062286538445,0.5516275837299609,1.1420278041097625,11.37372025732313,5.7703775732373925
-6.150362257315816,5.374885039541003,3.963027182129598,-0.6955100648843557,2.1530269394238246,-0.9722899528165448,0.6093313594623349,0.87536753191081,11.245236367175284,5.594639485051246
-6.150362257315816,5.414515311362299,3.971780857448706,-0.6739797954901174,2.2654793030955775,-0.9661966392219214,0.6652777543128473,0.6010906928108655,11.086806897391662,5.388684768068377
-6.150362257315816,5.454233119936786,3.9777917643768146,-0.6513250024591617,2.3763473720694943,-0.959543861678793,0.719164601993531,0.3190722633725768,10.894272790453027,5.151747979252293
-6.150362257315816,5.494011037580554,3.9809824870105404,-0.6275615287384667,2.4852900999740246,-0.9523522156588577,0.770682081786054,0.029350822005384573,10.663036609776686,4.8830445734906185
-6.150362257315816,5.53382086245066,3.981275995230594,-0.6027086277387265,2.5919204660717914,-0.9446453948409972,0.8195125275209602,-0.2678491663250478,10.388114807515977,4.581803162896757
-6.150362257315816,5.573633622402966,3.9785975035673435,-0.5767894230780085,2.695801614146951,-0.9364502695657876,0.8653305591499277,-0.572096939152805,10.064222108683632,4.247307677326097
-6.150362257315816,5.613419597438639,3.9728765341758154,-0.549831406936539,2.7964438352337875,-0.9277969639742883,0.9078036359231887,-0.8827388897714262,9.685893518028966,3.8789502294459255
-6.150362257315816,5.653148362780398,3.9640491452781013,-0.5218669685842011,2.8933027704140772,-0.9187189276150565,0.9465931382176479,-1.198888440685801,9.247648345843439,3.476294905903032
-6.150362257315816,5.692788854233179,3.952060260871243,-0.4929339408800604,2.9857792538725114,-0.90925299623288,0.9813560872766782,-1.5194253655142484,8.744198479776355,3.0391517892526063
-6.150362257315816,5.732309456841891,3.936866007216101,-0.46307614834133526,3.073221238670275,-0.8994394353601133,1.0117476051692043,-1.8430078334546325,8.170699715153361,2.5676592485507412
-6.150362257315816,5.771678116914052,3.9184359288815545,-0.4323439359546325,3.1549282358218083,-0.8893219593084213,1.0374241976547116,-2.168100305910069,7.523040256170161,2.062370969370772
-6.150362257315816,5.8108624762028676,3.896754925822454,-0.4007946535964144,3.23015863838351,-0.8789477173318742,1.0580479073484192,-2.493019707875145,6.798154717066157,1.5243424652110835
-6.150362257315816,5.849830025461092,3.8718247287437024,-0.3684930672125793,3.2981401855541717,-0.86836723825839,1.0732913320005302,-2.816000888496127,5.994345614284302,0.9552101631456842
-6.150362257315816,5.888548272748529,3.843664719858741,-0.3355116653570376,3.358083641697015,-0.8576343249383848,1.082843433631987,-3.1352802293769724,5.111588335015429,0.3572549200174229
-6.150362257315816,5.926984919947116,3.8123119175649713,-0.30193082894006745,3.409199525047169,-0.8468058906020649,1.0864159828321611,-3.449193467363678,4.1517910798675235,-0.2665586208357544
-6.150362257315816,5.965108039122765,3.7778199828913346,-0.26783883368959577,3.4507174358458443,-0.8359417307737433,1.0837503966238036,-3.756280692089403,3.118979605455634,-0.912574741269971
-6.150362257315816,6.002886238951679,3.7402571759704406,-0.2333316593311373,3.4819072319004007,-0.8251042268075053,1.0746246492111038,-4.055388596492509,2.019378841071317,-1.576477343200646
-6.150362257315816,6.040288810711384,3.6997032900055156,-0.1985125870121333,3.502101020311114,-0.8143579803153942,1.0588598757790972,-4.345758093272776,0.8613701697179934,-2.253361303832147
-6.150362257315816,6.077285843611439,3.656245709072788,-0.16349157680902218,3.5107147220082937,-0.8037693815576032,1.0363262627407757,-4.627085060205024,-0.34468596883626845,-2.9378430652597562
0.06696958585906998,6.113848300702167,3.6099748584707374,-0.12838442958893925,3.507267862319931,-0.7934061189301955,1.0069478320881782,1.0499112032815894,4.184130200384023,2.325042114585713
0.06696958585906998,6.149948049286874,3.620473970503553,-0.09331175096573993,3.5491091643237715,-0.7833366406093137,1.0301982532340352,0.784494703567145,2.963854929517151,1.6815060497621017
0.06696958585906998,6.18615278899191,3.6283189175392248,-0.057820659322502216,3.578747713618943,-0.7730346580769734,1.0470133137316562,0.5274834606364945,1.7057385436364936,1.0232415754402056
0.06696958585906998,6.222435978167302,3.6335937521455897,-0.022033182186312783,3.595805099055308,-0.7625645249396568,1.0572457294860582,0.27780854191178433,0.4230379187884863,0.3560331284891404
0.06696958585906998,6.258771915688758,3.6363718375647074,0.0139248688042403,3.6000354782431927,-0.7519920676447962,1.0608060607709495,0.03402667757441185,-0.8699666721757338,-0.3141007066637399
0.06696958585906998,6.295135634064405,3.6367121043404516,0.04992522358667223,3.5913358115214353,-0.7413840070370867,1.0576650537043122,-0.20555377968042068,-2.1584957924870856,-0.9810757805081117
0.06696958585906998,6.33150275510781,3.634656566543647,0.08583858170188657,3.5697508535965645,-0.7308073565000436,1.047854295899231,-0.4427223717630357,-3.427834897717075,-1.6389142953515938
0.06696958585906998,6.367849320773246,3.630229342826017,0.12153609023785222,3.5354725046193938,-0.7203288135410513,1.031465152945715,-0.6792091526445904,-4.663896917493895,-2.281910626168619
0.06696958585906998,6.404151614201506,3.623437251299571,0.15689081528404616,3.4888335354444546,-0.7100141620115942,1.0086460466840288,-0.916539079958787,-5.853742206981944,-2.904782304517537
0.06696958585906998,6.440385986714502,3.6142718604999833,0.19177915063849071,3.4302961133746352,-0.6999277015447539,0.9795982236388534,-1.1559146823315833,-6.9860192475098355,-3.502798547706737
0.06696958585906998,6.4765287053195015,3.6027127136766675,0.22608211177223708,3.360435920899537,-0.6901317193083654,0.944570238161786,-1.3981386390514428,-8.051297772518826,-4.071880208426145
0.06696958585906998,6.512555832456268,3.588731327286153,0.25968647098123243,3.279922943174349,-0.6806860169267475,0.9038514360775245,-1.6435814877773591,-9.042276959953593,-4.60866688041055
0.06696958585906998,6.54844314572913,3.5722955124083793,0.29248570041297595,3.189500173574813,-0.6716475025659722,0.857764767273419,-1.8921930955480701,-9.953863534102918,-5.110549100651685
0.06696958585906998,6.5841661008532135,3.5533735814528984,0.32438070214872405,3.089961538233784,-0.663069854893238,0.8066592762669021,-2.1435510518689282,-10.783126477400662,-5.575666019452556
0.06696958585906998,6.619699836667743,3.531938070934209,0.3552803175310619,2.982130273459777,-0.655003262130569,0.7509026160723766,-2.39693559929145,-11.529145084225574,-6.002871330959745
0.06696958585906998,6.655019217377085,3.5079687149412946,0.38510162026565964,2.8668388226175217,-0.6474942359698452,0.6908739027627792,-2.6514193746257564,-12.192774175313184,-6.391672365181205
0.06696958585906998,6.690098904526497,3.481454521195037,0.4137700084918349,2.74491108086439,-0.6405854969422174,0.6269571791109672,-2.905960852773065,-12.776353872300774,-6.742148755809342
0.06696958585906998,6.724913449738447,3.4523949126673066,0.44121911930047875,2.617147542141382,-0.6343159251511078,0.5595356915528737,-3.1594923933471666,-13.283391466033237,-7.054857841288272
0.06696958585906998,6.759437398865121,3.420799988733835,0.4673905947218926,2.4843136274810496,-0.6287205682355791,0.488987113139991,-3.4109964994140727,-13.71824018847338,-7.330733905817141
0.06696958585906998,6.793645398752459,3.3866900237396944,0.4922337309967031,2.347131225596316,-0.6238306971041792,0.41567977408181955,-3.6595666849140067,-14.085795035320439,-7.5709876420114455
0.06696958585906998,6.8275122989898565,3.3500943568905543,0.5157050432526662,2.2062732752431113,-0.6196738993633609,0.3399698976617051,-3.9044517646355237,-14.391220196348081,-7.777011032533308
0.06696958585906998,6.861013242558762,3.311049839244199,0.5377677760050973,2.0623610732796305,-0.6162742003867439,0.262199787336372,-4.145084187447006,-14.639717033507049,-7.950291450490354
0.06696958585906998,6.894123740951204,3.2695989973697293,0.5583913867378936,1.91596390294456,-0.6136522025133802,0.18269687283146846,-4.381094171909379,-14.836336565285366,-8.092337389763559
