f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
0.06696958585906998,6.926819730924901,3.2257880556506353,0.5775510257673392,1.7676005372917065,-0.6118252337850655,0.10177349893383288,-4.61231194361149,-14.985836451921063,-8.204617019247044
0.06696958585906998,6.9590776114814075,3.1796649362145204,0.5952270311402562,1.6177421727724959,-0.6108074987957272,0.019727328741362432,-4.838760454476224,-15.092579657705004,-8.288509800720044
0.06696958585906998,6.990874260843553,3.131277331669758,0.6114044528679812,1.4668163761954458,-0.6106102255083136,-0.063157769265838,-5.060640744354097,-15.16047023147525,-8.345270745341947
0.06696958585906998,7.02218703416025,3.0806709242262174,0.6260726166299356,1.3152116738806934,-0.611241803200972,-0.14661047671925748,-5.2783117299275535,-15.192920816882788,-8.376006486663746
0.06696958585906998,7.052993743402513,3.027887806926942,0.6392247333687425,1.1632824657118654,-0.6127079079681645,-0.23037054158589493,-5.4922657911055675,-15.192846353648095,-8.381662167150308
0.06696958585906998,7.0832726214717825,2.972965149015886,0.6508575580258612,1.0113540021753844,-0.6150116133840235,-0.31418716325739804,-5.703101152101359,-15.162678733183908,-8.363018106352232
0.06696958585906998,7.113002272961942,2.9159341374948724,0.660971098047615,0.8597272148435453,-0.6181534850165975,-0.39781734432092036,-5.911491772673174,-15.104397729166188,-8.320695277590014
0.06696958585906998,7.1421616143368905,2.856819219768141,0.6695683701960504,0.7086832375518834,-0.6221316584598067,-0.4810242970968205,-6.118155297587947,-15.019574180899971,-8.255168709350842
0.06696958585906998,7.170729806534572,2.795637666792261,0.6766552025715693,0.5584874957428837,-0.6269419014307749,-0.563575984190329,-6.323819561956537,-14.909422054255293,-8.166788002163864
0.06696958585906998,7.198686183202494,2.7323994711726955,0.6822400775289982,0.40939327520033075,-0.6325776612726782,-0.6452438642119676,-6.529188204362337,-14.77485657150242,-8.055804179311862
0.06696958585906998,7.226010177914222,2.6671075891290723,0.6863340102810015,0.26164470948530655,-0.6390300999147979,-0.7258019060050862,-6.734906075349831,-14.616556050946075,-7.922402051582002
0.06696958585906998,7.2526812538055125,2.599758528375574,0.6889504573758546,0.1154791489758458,-0.6462881189748487,-0.8050259265209062,-6.941525314652012,-14.43502541940978,-7.766737166649713
0.06696958585906998,7.2786788390892685,2.530343275229054,0.6901052488656131,-0.028871105218252008,-0.6543383782400578,-0.8826932981874034,-7.149473170092334,-14.230659564672013,-7.588976239366093
0.06696958585906998,7.3039822718415595,2.4588485435281306,0.6898165378134306,-0.17117770086497214,-0.6631653112219318,-0.9585830605810644,-7.359022805543308,-14.003804804685268,-7.389339738459923
0.06696958585906998,7.32857075727684,2.3852583154726976,0.6881047608047808,-0.3112157489118248,-0.6727511418277424,-1.0324764579656636,-7.570268456668957,-13.754816799612161,-7.168145066331365
0.06696958585906998,7.352423340431567,2.309555630906008,0.6849926033156626,-0.4487639169079464,-0.683075906407399,-1.1041579086289772,-7.783106308183923,-13.484113261118434,-6.925848547790159
0.06696958585906998,7.375518896740627,2.231724567824169,0.6805049641465831,-0.5836050495191307,-0.6941174854936888,-1.1734163941068787,-7.997222360788955,-13.192219862398009,-6.66308428103493
0.06696958585906998,7.3978361424188686,2.151752344216279,0.6746689136513918,-0.7155272481431108,-0.7058516494347575,-1.240047236917228,-8.212088318582547,-12.879807860557971,-6.380697839546485
0.06696958585906998,7.419353665861031,2.0696314610304536,0.6675136411699607,-0.8443253267486904,-0.7182521218039298,-1.3038542153126929,-8.426966163467819,-12.547722140854734,-6.079772880281763
0.06696958585906998,7.440049980471336,1.9853617993957755,0.6590703879024739,-0.9698025481572378,-0.7312906639570568,-1.3646519441155105,-8.640921614040817,-12.19699869775621,-5.761648932898759
0.06696958585906998,7.459903598465294,1.8989525832553673,0.6493723624209015,-1.0917725351347998,-0.7449371833982119,-1.4222684334444982,-8.852846130913884,-11.82887098234269,-5.427929020895902
0.06696958585906998,7.478893124297848,1.8104241219462285,0.6384546370695534,-1.2100612449582266,-0.7591598677326569,-1.4765477236534572,-9.061486578833204,-11.444765052230313,-5.080476282558084
0.06696958585906998,7.49699736551731,1.7198092561578964,0.6263540246199711,-1.3245088954805297,-0.7739253449691914,-1.527352486479038,-9.265481144657997,-11.046284024563995,-4.721399381306228
0.06696958585906998,7.5141954580788894,1.6271544447113164,0.6131089356651659,-1.4349717357261698,-0.7891988698339818,-1.5745664802921002,-9.46339969383943,-10.635182906559361,-4.353027168412818
0.06696958585906998,7.530467002526002,1.5325204477729222,0.5987592183079042,-1.5413235647917634,-0.8049445346369029,-1.6180967519762284,-9.65378647133493,-10.213335406330934,-3.9778737226795577
0.06696958585906998,7.545792207003731,1.435982583059573,0.5833459826599866,-1.6434569188550727,-0.8211255021566651,-1.6578754892030239,-9.835202944501315,-9.782694755177936,-3.598595476526048
0.06696958585906998,7.560152032834327,1.3376305536145598,0.5669114134714359,-1.7412838664068522,-0.8377042570486953,-1.6938614439682844,-10.006268653707645,-9.345250856474982,-3.217942588655528
0.06696958585906998,7.573528338370473,1.2375678670774835,0.5494985748073674,-1.834736374971602,-0.8546428714883781,-1.7260408698548397,-10.165698168467861,-8.902986187651127,-2.838706998593937
0.06696958585906998,7.585904017041248,1.1359108853928048,0.5311512110576514,-1.9237662368481132,-0.8719032801869265,-1.7544279398407792,-10.312332611742114,-8.457832812820435,-2.4636696779093232
0.06696958585906998,7.597263125895176,1.0327875592753837,0.5119135486891703,-2.0083445649763174,-0.8894475595853343,-1.7790646366198724,-10.445164668665209,-8.011632627940221,-2.0955494800536916
0.06696958585906998,7.60759100148793,0.9283359125887316,0.4918301030394071,-2.0884608912557194,-0.907238205951533,-1.8000201314204092,-10.563356488298153,-7.5661025895542435,-1.7369557101015627
0.06696958585906998,7.616874360613817,0.82270234770575,0.47094549412684994,-2.164121917151262,-0.9252384072657371,-1.817389688521425,-10.666250369176213,-7.122806216358975,-1.3903461279929534
0.06696958585906998,7.625101384090875,0.7160398440139879,0.4493042749553373,-2.2353499793148517,-0.9434123041509513,-1.8312931498013545,-10.753372549791386,-6.6831321495885545,-1.0579916142335308
0.06696958585906998,7.632261782531015,0.6085061185160741,0.4269507751621888,-2.3021813008107372,-0.9617252356489648,-1.8418730659436897,-10.824430773436683,-6.248280061554832,-0.7419482170899182
0.06696958585906998,7.6383468437161754,0.5002618107817072,0.4039289621540815,-2.3646641014262855,-0.9801439663084017,-1.849292548114589,-10.879306546036721,-5.819253752267895,-0.44403681196880385
0.06696958585906998,7.643349461823992,0.39146874532133996,0.38028232113981864,-2.4228566389489643,-0.9986368917895476,-1.853732916234277,-10.91804315158753,-5.396860901458016,-0.16583017399344854
0.06696958585906998,7.6472641492772055,0.28228831380546465,0.35605375475032897,-2.4768252479635446,-1.0,0.0,-11.083286651668777,-5.010150669966887,0.07655032336748462
0.06696958585906998,7.65008703241526,0.17145544728877687,0.33128550227069353,-2.5269267546632137,-1.0,0.0007655032336748461,-11.087588979667247,-4.600410116286385,0.3131534526560336
0.06696958585906998,7.651801586888148,0.060579557492104405,0.3060162347240614,-2.5729308558260775,-0.9999923449676632,0.0038970377602351824,-11.077349170942384,-4.198904545491888,0.5263836212697779
0.06696958585906998,7.6524073824630685,-0.050193934217319436,0.28028692616580064,-2.6149199012809965,-0.9999533745900608,0.009160873972932962,-11.053081126511577,-3.8057204106603044,0.7156907044405845
0.06696958585906998,7.651905443120896,-0.1607247454824352,0.25413772715299066,-2.6529771053875995,-0.9998617658503315,0.016317781017338807,-11.015372947840115,-3.4208162399155357,0.8807492620169267
0.06696958585906998,7.650298195666071,-0.2708784749608364,0.22760795609911466,-2.687185267786755,-0.9996985880401581,0.025125273637508074,-10.964870049341394,-3.0440420777566373,1.0214438947929867
0.06696958585906998,7.647589410916463,-0.38052717545425035,0.20073610342124712,-2.7176256885643215,-0.999447335303783,0.035339712585437943,-10.902259658868667,-2.675158805810448,1.137853385592519
0.06696958585906998,7.64378413916192,-0.48954977204293704,0.1735598465356039,-2.744377276622426,-0.9990939381779287,0.04671824644136313,-10.828256926261837,-2.3138567103153127,1.2302343281705277
0.06696958585906998,7.638888641441491,-0.5978323413055554,0.14611607376937966,-2.767515843725579,-0.998626755713515,0.05902058972306841,-10.743592739866946,-1.9597728119209936,1.2990048094240678
0.06696958585906998,7.6329103180284354,-0.7052682687042249,0.11844091533212386,-2.787113571844789,-0.9980365498162843,0.07201063781730908,-10.649003254793348,-1.6125066131740495,1.3447285760056145
0.06696958585906998,7.625857635341394,-0.8117583012521583,0.09056977961367597,-2.8032386379765297,-0.9973164434381112,0.08545792357736523,-10.545221064290743,-1.2716340446231136,1.3680999929261493
0.06696958585906998,7.617740052328872,-0.9172105118950657,0.06253739323391068,-2.8159549784227607,-0.9964618642023375,0.09913892350662673,-10.432967895150835,-0.9367194986884071,1.369929993953167
0.06696958585906998,7.608567947209922,-1.021540190846574,0.034377843449683074,-2.8253221734096448,-0.9954704749672713,0.1128382234461584,-10.312948676604828,-0.607325930187502,1.351133133947408
0.06696958585906998,7.598352545301456,-1.1246696776126224,0.006124621715586625,-2.8313954327115196,-0.9943420927328097,0.12634955478563248,-10.18584681646997,-0.2830230740506122,1.31271578222737
0.06696958585906998,7.587105848525329,-1.226528145777322,-0.022189332611528573,-2.8342256634520258,-0.9930785971849534,0.13947671260790617,-10.052320514897929,0.03660611439651087,1.2557654427009057
0.06696958585906998,7.5748405670675565,-1.3270513509263013,-0.050531589246048836,-2.8338596023080607,-0.9916838300588743,0.15203436703491524,-9.912999951799227,0.35196065131245735,1.1814411490418042
0.06696958585906998,7.5615700535582935,-1.4261813504442935,-0.07887018526912945,-2.8303399957949362,-0.9901634863885251,0.16384877852533328,-9.768485196038311,0.6634181761159016,1.0909648592775378
0.06696958585906998,7.547308240053851,-1.5238662024046765,-0.10717358522707882,-2.823705814033777,-0.9885249986032718,0.17475842711810866,-9.619344700442904,0.9713328747352412,0.9856137612387812
0.06696958585906998,7.532069578029804,-1.6200596494091055,-0.1354106433674166,-2.8139924852864246,-0.9867774143320908,0.18461456473049648,-9.466114264657772,1.2760344786923619,0.8667133958595917
0.06696958585906998,7.515868981535713,-1.7147207920556833,-0.16355056822028086,-2.801232140499501,-0.9849312686847858,0.1932816986890924,-9.309296366461911,1.5778281444173903,0.7356315069311042
0.06696958585906998,7.498721773615157,-1.8078137557203025,-0.19156288962527587,-2.7854538590553273,-0.9829984516978948,0.20063801375840343,-9.149359780339758,1.8769950230495145,0.5937725314818051
0.06696958585906998,7.480643636057954,-1.8993073535237,-0.21941742821582916,-2.7666839088248323,-0.9809920715603108,0.20657573907322146,-8.986739419186442,2.1737933414728965,0.44257265267276136
0.06696958585906998,7.461650562522717,-1.9891747477155644,-0.24708426730407748,-2.7449459754101033,-0.9789263141695785,0.2110014655999491,-8.821836350664084,2.4684598295055307,0.2834953454693518
0.06696958585906998,7.441758815045561,-2.077393111222205,-0.2745337270581785,-2.720261377115048,-0.9768162995135791,0.2138364190546426,-8.655017953773037,2.7612113452361915,0.11802735321222386
0.06696958585906998,7.420984883933339,-2.1639432907599354,-0.301736340829329,-2.692649263662686,-0.9746779353230326,0.21501669258676484,-8.486618193696325,3.052246569885281,-0.05232496031413655
0.06696958585906998,7.39934545102574,-2.2488094726968986,-0.3286628334659559,-2.6621267979638334,-0.9725277683971649,0.21449344298362347,-8.31693800408101,3.341747664773436,-0.2260389342327874
0.06696958585906998,7.376857356298771,-2.3319788527377088,-0.3552841014455942,-2.6287093213160992,-0.9703828339673287,0.2122330536412956,-8.146245775878967,3.62988180564051,-0.4015786581398517
0.06696958585906998,7.353537567771394,-2.4134413104964985,-0.38157119465875516,-2.592410503259694,-0.9682605034309157,0.2082172670598971,-7.974777960968289,3.9168025333620236,-0.5773977930787456
0.06696958585906998,7.329403154666429,-2.4931890901061813,-0.4074952996913521,-2.553242477926074,-0.9661783307603168,0.20244328912910964,-7.80273980730878,4.2026508847993975,-0.7519422180235287
0.06696958585906998,7.304471263765367,-2.571216488179269,-0.4330277244706129,-2.51121596907808,-0.9641538978690257,0.19492386694887434,-7.6303062506272985,4.487556292848133,-0.9236525592047092
0.06696958585906998,7.278759098883574,-2.647519550685542,-0.4581398841613937,-2.4663404061495986,-0.962204659199537,0.18568734135682724,-7.457622995811525,4.771637270449518,-1.0909666668454585
0.06696958585906998,7.252283903376719,-2.722095780643657,-0.48280328822288965,-2.4186240334451035,-0.9603477857859687,0.17477767468837266,-7.28480782947896,5.055001919081532,-1.2523221126480608
0.06696958585906998,7.225062945570282,-2.794943858938447,-0.5069895285573407,-2.368074014254288,-0.9586000090390849,0.16225445356189205,-7.111952213656786,5.337748327609888,-1.406158791078168
0.06696958585906998,7.197113506980897,-2.8660633810750147,-0.5306702686998835,-2.314696530978189,-0.956977464503466,0.14819286565111037,-6.939123219124809,5.6199649517587895,-1.5509217173999985
0.06696958585906998,7.168452873170147,-2.9354546132662627,-0.5538172340096654,-2.258496881460601,-0.9554955358469549,0.1326836484771104,-6.766365865576662,5.90173108701608,-1.6850641246457803
0.06696958585906998,7.139098327037485,-3.0031182719220295,-0.5764022028242715,-2.1994795705904404,-0.9541686993621838,0.1158330072306526,-6.593705944036895,6.18311756737099,-1.807050969257488
0.06696958585906998,7.1090671443182645,-3.0690553313623985,-0.5983969985301759,-2.1376483949167304,-0.9530103692898774,0.09776249753807771,-6.421153404464801,6.464187837359269,-1.9153629599142572
0.06696958585906998,7.07837659100464,-3.1332668654070464,-0.6197734824793433,-2.073006516543138,-0.9520327443144966,0.07860886793893514,-6.248706397540173,6.744999553462732,-2.008501224891485
0.06696958585906998,7.04704392235057,-3.195753929382448,-0.6405035476447747,-2.0055565210085105,-0.9512466556351072,0.05852385569002029,-6.076356063444245,7.025606870458808,-2.084992729041121
0.06696958585906998,7.015086383056746,-3.2565174900168907,-0.6605591128548598,-1.9353004523039223,-0.9506614170782071,0.03767392839960908,-5.904092161029064,7.306063555760205,-2.143396541123775
0.06696958585906998,6.982521208156577,-3.3155584116271815,-0.679912117377899,-1.8622398167463203,-0.950284677794211,0.016239962988371326,-5.731909626952715,7.586427046482042,-2.182311035044258
4.803532906302362,6.949365624040305,-3.3728775078967086,-0.6985345155453623,-1.7863755462814999,-0.9501222781643273,-0.005583147362071255,-3.9684613395276376,8.005920468749846,-0.19500130195026286
4.803532906302362,6.915636848961338,-3.4125621212919848,-0.7163982710081773,-1.7063163415940015,-0.950178109637948,-0.007533160381573884,-3.7620429949516305,8.302247081622829,-0.1490591066213677
4.803532906302362,6.881511227748418,-3.450182551241501,-0.7334614344241174,-1.623293870777773,-0.9502534412417638,-0.00902375144778756,-3.554572614487202,8.599916714653505,-0.08077702776484763
4.803532906302362,6.847009402236003,-3.4857282773863734,-0.7496943731318951,-1.537294703631238,-0.9503436787562417,-0.009831521725436037,-3.345996769820448,8.89913522774833,0.010637258485868864
4.803532906302362,6.812152119462139,-3.5191882450845777,-0.7650673201682076,-1.4483033513537549,-0.950441993973496,-0.009725149140577349,-3.1362993199404543,9.200168393753648,0.12589445419746395
4.803532906302362,6.776960237011293,-3.5505512382839823,-0.7795503536817451,-1.3563016674162185,-0.9505392454649019,-0.008466204598602709,-2.9255122724726297,9.50335523988797,0.26561624190996164
4.803532906302362,6.741454724628453,-3.5798063610087087,-0.7931133703559072,-1.2612681150173388,-0.9506239075108879,-0.005810042179503093,-2.7137271978274478,9.80912120463086,0.4303279647161193
4.803532906302362,6.7056566610183665,-3.606943632986983,-0.8057260515060807,-1.1631769029710302,-0.9506820079326829,-0.0015067625323418998,-2.5011069589039376,10.117990139567011,0.6204515358504228
4.803532906302362,6.669587224688497,-3.6319547025760226,-0.817357820535791,-1.0619970015753601,-0.9506970755580063,0.004697752826162328,-2.2878974297198633,10.43059389576977,0.8362986734413168
4.803532906302362,6.633267677662737,-3.654833676873221,-0.8279777905515446,-0.9576910626176625,-0.9506500980297447,0.013060739560575498,-2.0744387631338883,10.747677909588779,1.0780644531281662
4.803532906302362,6.596719340894005,-3.6755780645045597,-0.8375547011777212,-0.8502142835217746,-0.9505194906341389,0.02384138409185716,-1.861175620000387,11.070100844614231,1.3458210123515635
4.803532906302362,6.559963560248959,-3.6941898207045636,-0.846056844012939,-0.7395132750756324,-0.9502810767932203,0.037299594215372794,-1.6486655734376745,11.398825958133116,1.6395110186280821
4.803532906302362,6.523021662041914,-3.71067647643894,-0.8534519767636953,-0.6255250154943012,-0.9499080808510666,0.053694704401653616,-1.43758462935086,11.734901448195679,1.9589402275898848
4.803532906302362,6.4859148972775245,-3.7250523227324486,-0.8597072269186383,-0.5081760010123444,-0.9493711338070501,0.07328410667755246,-1.2287284270882861,12.079426615795843,2.303768109269465
4.803532906302362,6.4486643740502,-3.7373396070033316,-0.8647889869287617,-0.387381734854386,-0.9486382927402746,0.09632178777024711,-1.0230071636481626,12.43350027476045,2.673495127273604
4.803532906302362,6.411290977980166,-3.747569678639813,-0.8686628042773056,-0.2630467321067815,-0.9476750748625721,0.12305673904298314,-0.8214315775417499,12.798147514777533,3.0674448437010895
4.803532906302362,6.373815281193768,-3.7557839944152307,-0.8712932715983734,-0.13506525695900615,-0.9464445074721423,0.15373118747999404,-0.6250863921918712,13.17422076730302,3.484738641516799
4.803532906302362,6.336257441249616,-3.7620348583371492,-0.8726439241679635,-0.0033230492859759597,-0.9449071955973423,0.18857857389516203,-0.43508642719593354,13.562271298215446,3.924260580983759
4.803532906302362,6.298637092666245,-3.7663857226091086,-0.8726771546608233,0.13229966369617852,-0.9430214098583907,0.22782117970499963,-0.2525091541516941,13.962387995982743,4.384609846450645
4.803532906302362,6.2609732354401535,-3.7689108141506256,-0.8713541580238615,0.27192354365600596,-0.9407431980613407,0.2716672781695061,-0.0782959028495077,14.374001977236189,4.864038539567016
4.803532906302362,6.223284127298648,-3.7696937731791205,-0.8686349225873015,0.41566356342836785,-0.9380265252796456,0.32030766356517626,0.08688753145648051,14.795658517357323,5.3603734092431665
4.803532906302362,6.185587189566856,-3.7688248978645555,-0.8644782869530178,0.5636201486019411,-0.9348234486439938,0.37391139765760795,0.2428409609636442,15.224762581284214,5.870921650908248
4.803532906302362,6.1478989405882105,-3.766396488254919,-0.8588420854669984,0.7158677744147832,-0.9310843346674177,0.43262061416669045,0.3900799662884616,15.657311097573498,6.392363260577224
4.803532906302362,6.110234975705661,-3.7624956885920344,-0.8516834077228506,0.8724408853905182,-0.9267581285257508,0.49654424677246267,0.5301519973339909,16.08763397818132,6.92063549728902
4.803532906302362,6.072610018819741,-3.7571941686186947,-0.8429589988689454,1.0333172251723315,-0.9217926860580261,0.5657506017453529,0.6660159097825543,16.50817574711282,7.450818309339204
4.803532906302362,6.035038077133555,-3.750534009520869,-0.8326258266172221,1.1983989826434596,-0.9161351800405726,0.6402587848387449,0.8024669915521216,16.909358097607722,7.977032049521481
4.803532906302362,5.997532737038346,-3.742509339605348,-0.8206418367907875,1.3674925636195367,-0.9097325921921852,0.7200291053339597,0.9465649716180053,17.27956661125846,8.492358733893852
4.803532906302362,5.960107643642293,-3.733043689889168,-0.8069669111545922,1.5402882297321214,-0.9025323011388455,0.8049526926728983,1.1079883655893539,17.6052968867833,8.988793523972953
4.803532906302362,5.922777206743401,-3.7219638062332745,-0.791564028857271,1.7163411985999544,-0.8944827742121165,0.8948406279126278,1.2991980994988803,17.871472090922836,9.45722305715797
4.803532906302362,5.885557568681068,-3.7089718252382857,-0.7744006168712714,1.8950559195091827,-0.8855343679329902,0.9894128584842075,1.5352563847004306,18.061906617581077,9.88741402827179
4.803532906302362,5.848467850428685,-3.6936192613912815,-0.7554500576761796,2.0756749856849934,-0.8756402393481482,1.0882869987669253,1.8331312273402425,18.159851488076235,10.267987309184825
4.803532906302362,5.811531657814772,-3.675287949117879,-0.7346933078193296,2.2572735005657556,-0.8647573693604789,1.1909668718587736,2.21034727422004,18.148542390502353,10.586364693463425
4.803532906302362,5.7747787783235935,-3.6531844763756784,-0.712120572813672,2.438758924470779,-0.8528477006418911,1.296830518793408,2.6829430787920274,18.011712188030604,10.82872280593302
4.803532906302362,5.738246933559837,-3.6263550455877582,-0.6877329835689643,2.618876046351085,-0.839879395453957,1.405117746852738,3.2628700479449084,17.734138357268947,10.980073942109861
4.803532906302362,5.7019833831039595,-3.5937263451083092,-0.6615442231054535,2.7962174299237743,-0.8258282179854296,1.5149184862738367,3.9551924068990916,17.30243233662052,11.0246865126025
4.803532906302362,5.666046119652877,-3.5541744210393182,-0.6335820488062157,2.9692417532899795,-0.8106790331226912,1.6251653513998616,4.755652291896607,16.706339878209327,10.947090440603647
4.803532906302362,5.6305043754424835,-3.506617898120352,-0.603889631273316,3.136305152072073,-0.7944273796086926,1.734636255805898,5.6492548127005975,15.940691493539946,10.73380789230525
4.803532906302362,5.59543819646128,-3.450125349993346,-0.5725265797525952,3.2957120670074724,-0.7770810170506336,1.8419743347289506,6.610423446604931,15.0077891298692,10.375682896633736
4.803532906302362,5.560936942961346,-3.384021115527297,-0.5395694590825205,3.4457899583061646,-0.7586612737033441,1.9457311636952879,7.6049585858948,13.919578998227173,9.870339549259073
4.803532906302362,5.527096731806073,-3.307971529668349,-0.5051115594994589,3.584985748288436,-0.7392039620663913,2.0444345591878785,8.59357694924614,12.698713266481235,9.224057687144736
4.803532906302362,5.49401701650939,-3.2220357601758876,-0.46926170201657447,3.7119728809532484,-0.7187596164745125,2.136675136059326,9.536370457130888,11.377771746014776,8.452388539136104
4.803532906302362,5.461796658907631,-3.126672055604579,-0.43214197320704195,3.8257505984133964,-0.6973928651139192,2.221199021450687,10.397268661694754,9.996488931924063,7.579175334491261
4.803532906302362,5.430529938351586,-3.0226993689876314,-0.393884467222908,3.925715487732637,-0.6751808748994124,2.2969907747955993,11.147619980812987,8.597537980783645,6.634149001827254
4.803532906302362,5.40030294466171,-2.9112231691795016,-0.35462731234558165,4.011690867540473,-0.6522109671514563,2.363332264813872,11.768303299315981,7.221901495924917,5.649697611111226
4.803532906302362,5.371190712969915,-2.793540136186342,-0.3145104036701769,4.083909882499722,-0.6285776445033175,2.419829240924984,12.250212426206723,5.904900562849715,4.657578563596114
4.803532906302362,5.3432553116080514,-2.6710380119242747,-0.27367130484517965,4.14295888812822,-0.6043793520940677,2.466405026560945,12.593352718602487,4.673607033690736,3.686227246944702
