f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
4.803532906302362,5.316544931488809,-2.54510448473825,-0.23224171596389745,4.189694958465127,-0.5797153018284582,2.503267299030392,12.805029185428527,3.545855141622377,2.7590242817177555
4.803532906302362,5.291093886641427,-2.4170541928839646,-0.1903447663792462,4.225153509881351,-0.5546826288381543,2.5308575418475696,12.897655964683135,2.530632760275944,1.893569411804491
4.803532906302362,5.266923344712588,-2.2880776332371333,-0.14809323128043267,4.250459837484111,-0.5293740534196787,2.5497932359656144,12.886623435662624,1.629396985471125,1.1017848668681118
4.803532906302362,5.244042568380216,-2.1592113988805073,-0.10558863290559156,4.266753807338822,-0.5038761210600226,2.5608110846342953,12.788499359136246,0.837824893869602,0.39057077964038456
4.803532906302362,5.222450454391411,-2.031326405289145,-0.06292109483220334,4.275132056277518,-0.4782680102136796,2.564716792430699,12.619682587996301,0.14760689030888383,-0.2372621500763691
4.803532906302362,5.20213719033852,-1.9051295794091818,-0.020169774269428162,4.276608125180607,-0.4526208422893726,2.5623441709299355,12.395510370192456,-0.4519659090981321,-0.7819973738484679
4.803532906302362,5.183085894544428,-1.7811744757072572,0.022596306982377905,4.272088466089626,-0.42699740058007324,2.554524197191451,12.129752492447535,-0.9727356487614911,-1.2460925349120302
4.803532906302362,5.165274149787355,-1.6598769507827817,0.06531719164327415,4.26236110960201,-0.40145215860815875,2.5420632718423306,11.83439924712609,-1.4267525730785318,-1.6334049444785368
4.803532906302362,5.148675380279527,-1.541532958311521,0.10794080273929427,4.248093583871225,-0.37603152588973543,2.5257292223975454,11.519651033241491,-1.825654642648489,-1.9485837934394563
4.803532906302362,5.1332600506964114,-1.426336447979106,0.1504217385780065,4.2298370374447405,-0.35077423366576,2.5062433844631506,11.194031990385776,-2.180291931583728,-2.1966208632279254
4.803532906302362,5.1189966862166205,-1.3143961280752483,0.1927201089524539,4.208034118128904,-0.32571179982112847,2.4842771758308713,10.864569021278859,-2.5005322447592646,-2.3825370333863223
4.803532906302362,5.105852724935868,-1.2057504378624597,0.23480045013374293,4.183028795681311,-0.30086902806281973,2.460451805497008,10.536995546544643,-2.795191511787311,-2.511177367824524
4.803532906302362,5.093795220557244,-1.1003804823970134,0.27663073809055605,4.155076880563438,-0.27626451000784963,2.435340031818763,10.215954029369302,-3.0720437183524045,-2.5870886821594965
4.803532906302362,5.082791415733274,-0.9982209421033204,0.31818150689619046,4.124356443379915,-0.251911109689662,2.4094691449971677,9.905182207994574,-3.337876627482559,-2.614457227879845
4.803532906302362,5.0728092063122405,-0.8991691200233746,0.3594250713299896,4.090977677105089,-0.22781641823969034,2.383324572718369,9.607675484413903,-3.598569529650206,-2.5970886285934576
4.803532906302362,5.063817515112007,-0.8030923651792355,0.4003348481010405,4.054991981808587,-0.20398317251250664,2.3573536864324347,9.325822765391969,-3.8591771670395554,-2.538416485372668
4.803532906302362,5.0557865914602145,-0.7098341375253159,0.44088476791912634,4.016400210138191,-0.1804096356481823,2.331969521578708,9.06151597990065,-4.12400986653866,-2.4415297004007592
4.803532906302362,5.048688250084961,-0.6192189777263094,0.4810487700205083,3.9751601114728046,-0.15708994043239521,2.3075542245747007,8.816235132282406,-4.396704119815675,-2.3092114338055665
4.803532906302362,5.042496060307698,-0.5310566264034854,0.5208003711352364,3.931193070274648,-0.1340143981866482,2.284462110236645,8.591111569667857,-4.6802807644556,-2.1439847489052757
4.803532906302362,5.037185494043664,-0.4451455107068068,0.5601123018379829,3.8843902626300917,-0.11116977708428175,2.2630222627475924,8.38697248257967,-4.977189912436714,-1.9481615225191693
4.803532906302362,5.032734038936596,-0.3612757858810101,0.5989562044642838,3.8346183635057245,-0.08853955445680582,2.243540647522401,8.204369743342932,-5.289343136309864,-1.7238922219216979
4.803532906302362,5.029121281077786,-0.2792320884475808,0.637302388099341,3.781724932142626,-0.06610414798158182,2.226301725303184,8.043596156708936,-5.618134377713245,-1.4732147942826115
4.803532906302362,5.02632896019331,-0.19879612688049142,0.6751196374207673,3.7255435883654933,-0.043841130728549976,2.211569577360358,7.904692128049078,-5.964451735265326,-1.1981012797179151
4.803532906302362,5.024340998924505,-0.11974920560000064,0.7123750733044223,3.66589907101284,-0.021725434954946395,2.1995885645631787,7.787445679913897,-6.328682807467285,-0.9005009327215708
4.803532906302362,5.0231435068685055,-0.04187474880086167,0.7490340640145507,3.602612242938167,0.00027045069068539276,2.190583555235963,7.691388670574472,-6.710716650236844,-0.5823786944625452
4.803532906302362,5.022724759380497,0.035039137904883055,0.7850601864439324,3.5355050764357987,0.022176286243045025,2.184759768291338,7.615791970911328,-7.109945659282305,-0.24574786717901573
4.803532906302362,5.023075150759547,0.11119705761399634,0.8204152372082903,3.464405619842976,0.04402388392595841,2.1823022896195474,7.559662209205503,-7.5252707787972195,0.10730413851400004
4.803532906302362,5.024187121335687,0.18679367970605137,0.8550592934067202,3.3891529120550037,0.06584690682215388,2.1833753310046875,7.521742463221156,-7.955113328777288,0.47459802999976003
4.803532906302362,5.026055058132747,0.2620111043382629,0.8889508225272702,3.309601778767231,0.08768066013220076,2.188121311304685,7.5005189350540835,-8.397436390613798,0.8538536918957552
4.803532906302362,5.02867516917613,0.33701629368880376,0.9220468403149426,3.225627414861093,0.1095618732452476,2.1966598482236424,7.494235167234617,-8.849778064110586,1.242690618078958
4.803532906302362,5.032045332113018,0.4119586453611499,0.9543031144635534,3.137129634219987,0.13152847172748403,2.209086754404432,7.500914747233606,-9.309298005261958,1.6386377984181852
4.803532906302362,5.036164918566629,0.48696779283348596,0.9856744108057534,3.0440366541673676,0.15361933927152835,2.225473132388614,7.518392723635664,-9.77283750829388,2.0391525629722493
4.803532906302362,5.041034596494964,0.5621517200698426,1.016114777347427,2.9463082790844286,0.1758740705954145,2.2458646580183363,7.544355167448618,-10.236992087834112,2.4416472301396754
4.803532906302362,5.046656113695663,0.6375952717443287,1.0455778601382713,2.8439383582060875,0.19833271717559786,2.270281130319733,7.576385524986339,-10.698194170732988,2.8435217399933848
4.803532906302362,5.053032066413106,0.7133591269941921,1.0740172437203321,2.7369564164987574,0.2210355284787952,2.298716347719667,7.6120157074438195,-11.152802276014777,3.242199864591862
4.803532906302362,5.060165657683048,0.7894792840686303,1.1013868078853197,2.6254283937386096,0.24402269195599188,2.3311383463655857,7.6487793318328405,-11.597192109424666,3.6351661626510663
4.803532906302362,5.068060450523735,0.8659670773869588,1.1276410918227058,2.509456472644363,0.26733407541964777,2.3674900079920964,7.684264241277002,-12.027844472272134,4.02000066501451
4.803532906302362,5.076720121297605,0.9428097197997288,1.1527356565491493,2.3891780279216417,0.2910089754995687,2.4076900146422413,7.716161436549484,-12.44142488374757,4.394408392272126
4.803532906302362,5.086148218495602,1.0199713341652237,1.1766274368283658,2.264763779084166,0.3150858756459911,2.4516340985649627,7.742307855652315,-12.834850375605171,4.756241231330315
4.803532906302362,5.096347931837254,1.0973944127217468,1.1992750746192073,2.136415275328114,0.33960221663164075,2.499196510878266,7.760721014542479,-13.205339994919962,5.1035104055375395
4.803532906302362,5.107321875964471,1.1750016228671716,1.2206392273724884,2.0043618753789145,0.3645941817404234,2.5502316149336415,7.769624303690731,-13.55044702867705,5.434388694993538
4.803532906302362,5.119071892193143,1.2526978659040788,1.2406828461262775,1.868857405092144,0.3900964978897598,2.604575501883577,7.767462629780341,-13.868072672836844,5.747202602273437
4.803532906302362,5.1315988708521845,1.3303724922018823,1.259371420177199,1.7301766783637755,0.4161422529085956,2.6620475279063114,7.752908995793945,-14.156462610837323,6.040415702204676
4.803532906302362,5.144902595774203,1.4079015821598218,1.2766731869608368,1.5886120522554024,0.4427627281876587,2.722451684928358,7.724863426265271,-14.414189548030986,6.312605353204037
4.803532906302362,5.158981611595801,1.4851502164224746,1.2925593074833908,1.4444701567750924,0.4699872450369423,2.7855777384603986,7.682446284814025,-14.640126004309481,6.562435689091887
4.803532906302362,5.173833113760026,1.5619746792706148,1.3070040090511417,1.2980688967319975,0.49784302242154627,2.8512020953513173,7.6249884405444766,-14.833412478254969,6.788630286479399
4.803532906302362,5.189452860552732,1.6382245636760595,1.3199846980184617,1.149734771949448,0.5263550433750595,2.919088398216111,7.552020888421312,-14.9934263958395,6.989948073822071
4.803532906302362,5.205835106189493,1.7137447725602726,1.3314820457379561,0.999800507991053,0.5555459273572205,2.988987878954332,7.46326631180991,-15.119757027188964,7.165165899631077
4.803532906302362,5.2229725539150955,1.7883774356783717,1.3414800508178666,0.8486029377191634,0.5854358061467638,3.060639537950643,7.3586347092019295,-15.212190819000798,7.313070715469681
4.803532906302362,5.240856328271879,1.861963782770391,1.3499660801950581,0.6964810295291555,0.6160422015262702,3.1337702451053397,7.238224623689319,-15.270710402434297,7.432463576987458
4.803532906302362,5.259475966099583,1.9343460290072843,1.3569308904903497,0.5437739255048125,0.6473799039773236,3.2080948808752145,7.102330757356601,-15.29550897796433,7.52217666097053
4.803532906302362,5.2788194263896555,2.0053693365808503,1.3623686297453979,0.3908188357251692,0.6794608527860757,3.28331664748492,6.951457879451372,-15.287019957960979,7.581103292841871
4.803532906302362,5.298873119755464,2.0748839153753638,1.3662768181026494,0.2379486361455594,0.712294019260925,3.3591276804133385,6.786340015955614,-15.245959803735435,7.608239653824285
4.803532906302362,5.3196219589092175,2.14274731553492,1.3686563044641051,0.08548903810820505,0.7458852960650584,3.435210076951581,6.60796302249209,-15.173380100280806,7.602735493567465
-0.4752788112591322,5.341049432064566,2.208826945759841,1.3695111948451872,-0.06624476289460302,0.7802373968345742,3.5112374318872557,5.005704704320929,-14.637324147982628,5.430085175001559
-0.4752788112591322,5.363137701522165,2.25888399280305,1.3688487472162412,-0.2126180043744293,0.8153497711534468,3.565538283637271,4.792736107429664,-14.514431292752263,5.334542048801531
-0.4752788112591322,5.385726541450195,2.3068113538773467,1.366722567172497,-0.35776231730195196,0.8510051539898195,3.6188837041252864,4.573494106438847,-14.369313391992877,5.207443403569059
-0.4752788112591322,5.408794654988968,2.3525462949417353,1.3631449439994774,-0.5014554512218807,0.8871939910310723,3.670958138160977,4.349925591957664,-14.204584140800653,5.049240409173995
-0.4752788112591322,5.432320117938386,2.396045550861312,1.3581303894872585,-0.6435012926298873,0.9239035724126821,3.721450542252717,4.124218863616584,-14.023283672189327,4.8607141425706315
-0.4752788112591322,5.456280573446999,2.437287739497478,1.3516953765609596,-0.7837341293517806,0.9611180778352092,3.770057683678423,3.898786132802707,-13.828857167033425,4.642974866116296
-0.4752788112591322,5.480653450841974,2.476275600825505,1.3438580352674419,-0.9220227010221148,0.9988186546719934,3.8164874323395863,3.6762362036117286,-13.625112232422103,4.39744436256622
-0.4752788112591322,5.505416206850229,2.5130379628616226,1.3346378082572208,-1.0582738233463358,1.0,0.0,4.694624630552593,-13.702156694188494,4.46834021850263
-0.4752788112591322,5.530546586478845,2.5599842091671485,1.3240550700237574,-1.1952953902882206,1.0,0.0446834021850263,4.491413062433077,-13.474286553603516,4.187496965186046
-0.4752788112591322,5.556146428570517,2.6048983397914793,1.3121021161208752,-1.3300382558242558,1.0,0.0,4.3282751596993965,-13.254222985854973,3.8910662941650944
-0.4752788112591322,5.582195411968431,2.6481810913884734,1.2988017335626327,-1.4625804856828055,1.0,0.03891066294165094,4.150967491766067,-13.034774966193991,3.5655448023278224
-0.4752788112591322,5.608677222882316,2.689690766306134,1.2841759287058048,-1.5929282353447454,1.0,0.0,4.017689643985225,-12.83149726338857,3.228328793147758
-0.4752788112591322,5.635574130545377,2.729867662745986,1.2682466463523574,-1.721243207978631,1.0,0.03228328793147758,3.880160362072446,-12.639978079491815,2.867504818371339
-0.4752788112591322,5.662872807172837,2.7686692663667105,1.251034214272571,-1.8476429887735493,1.0,0.0,3.789689649998971,-12.472505748101012,2.498649679811748
-0.4752788112591322,5.690559499836504,2.8065661628667002,1.2325577843848354,-1.9723680462545594,1.0,0.024986496798117482,3.705655238926784,-12.327131772825743,2.111704632173255
-0.4752788112591322,5.718625161465171,2.843622715255968,1.2128341039222899,-2.095639363982817,1.0,0.0,3.6706841242179165,-12.212702828953667,1.7197230183421848
-0.4752788112591322,5.747061388617731,2.8803295564981473,1.1918777102824616,-2.217766392272354,1.0,0.017197230183421848,3.6534272117597246,-12.12922056902252,1.3148213420024193
-0.4752788112591322,5.775864684182713,2.9168638286157447,1.169700046359738,-2.339058597962579,1.0,0.0,3.6862951350997175,-12.08229725731176,0.9069793870051596
-0.4752788112591322,5.80503332246887,2.953726779966742,1.1463094603801123,-2.4598815705356967,1.0,0.009069793870051596,3.748764327479826,-12.073124226066541,0.49094116204622856
-0.4752788112591322,5.834570590268537,2.9912144232415403,1.1217106446747553,-2.580612812796362,1.0,0.0,3.8616489857573275,-12.10457122863826,0.07320771588421653
-0.4752788112591322,5.864482734500953,3.0298309130991137,1.0959045165467918,-2.7016585250827445,1.0,0.0007320771588421653,4.016760435249828,-12.177852925175918,-0.34817642697120793
-0.4752788112591322,5.894781043631944,3.069998517451612,1.0688879312959643,-2.8234370543345038,1.0,0.0,4.221861146768452,-12.293698876945758,-0.7704858571209249
-0.4752788112591322,5.925481028806461,3.1122171289192964,1.0406535607526193,-2.9463740431039613,1.0,-0.007704858571209249,4.482533787819601,-12.451463713625975,-1.1913544497935185
-0.4752788112591322,5.956603200095654,3.1570424667974923,1.0111898203215797,-3.070888680240221,0.9999229514142879,-0.019618403069144433,4.800637851012801,-12.649188202048585,-1.6091207400713479
-0.4752788112591322,5.988173624763629,3.2050488453076205,0.9804809335191774,-3.1973805622607068,0.9997267673835964,-0.03570961046985791,5.178780010831891,-12.8829468514919,-2.021194127051738
-0.4752788112591322,6.020224113216705,3.256836645415939,0.9485071278965703,-3.3262100307756257,0.9993696712788979,-0.05592155174037529,5.618705102142716,-13.146193895920636,-2.424132726439991
-0.4752788112591322,6.052792479670865,3.3130236964373663,0.9152450275888141,-3.457671969734832,0.9988104557614941,-0.0801628790047752,6.120592515647872,-13.428871873484177,-2.8133279676076905
-0.4752788112591322,6.085922716635238,3.374229621593845,0.8806683078914658,-3.5919606884696735,0.9980088269714463,-0.1082961586808521,6.681956336374079,-13.716318906164542,-3.182668594602548
-0.4752788112591322,6.1196650128511765,3.4410491849575857,0.844748701006769,-3.729123877531319,0.9969258653846378,-0.14012284462687757,7.295986126312508,-13.988056457369991,-3.524248351785833
-0.4752788112591322,6.154075504700752,3.514009046220711,0.8074574622314559,-3.869004442105019,0.995524636938369,-0.1753653281447359,7.9491370823555325,-14.216690729215733,-3.828253276310219
-0.4752788112591322,6.189215595162959,3.5935004170442664,0.7687674178104057,-4.011171349397176,0.9937709836569216,-0.2136478609078381,8.617794189158447,-14.36742733742636,-4.083279508900888
-0.4752788112591322,6.225150599333402,3.679678358935851,0.7286557043164339,-4.15484562277144,0.9916345050478432,-0.254480655996847,9.263965709800036,-14.399099325012696,-4.277486444246976
-0.4752788112591322,6.26194738292276,3.772318016033851,0.6871072480887195,-4.298836616021567,0.9890896984878748,-0.29725552043931674,9.830331399617158,-14.268061992897652,-4.401123590753529
-0.4752788112591322,6.299670563083099,3.8706213300300227,0.6441188819285039,-4.441517235950544,0.9861171432834815,-0.34126675634685205,10.235750497472296,-13.936467423420352,-4.450894196174385
-0.4752788112591322,6.3383767763834,3.9729788350047457,0.5997037095689984,-4.580881910184747,0.9827044757200131,-0.3857756983085959,10.373640697484625,-13.38546936265348,-4.435935922732184
-0.4752788112591322,6.378106564733447,4.076715241979592,0.553894890467151,-4.714736603811282,0.9788467187369271,-0.43013505753591774,10.117237302149137,-12.630584316744892,-4.383382239549557
-0.4752788112591322,6.418873717153243,4.177887615001083,0.5067475244290381,-4.841042446978731,0.9745453681615679,-0.47396887993141334,9.336531402211397,-11.730313496062424,-4.338516044795332
-0.4752788112591322,6.460652593303254,4.271252929023197,0.4583370999592508,-4.958345581939356,0.9698056793622538,-0.5173540403793666,7.929448155132688,-10.773717087395815,-4.352465517464533
-0.4752788112591322,6.503365122593486,4.350547410574523,0.40875364413985726,-5.066082752813314,0.9646321389584601,-0.5608786955540119,5.862549477243469,-9.837765491946197,-4.454196999963834
-0.4752788112591322,6.5468705966992315,4.409172905346958,0.3580928166117241,-5.164460407732776,0.95902335200292,-0.6054206655536503,3.2061452180554086,-8.929599673564494,-4.617036035642779
-0.4752788112591322,6.5909623257527015,4.441234357527512,0.30644821253439636,-5.253756404468421,0.9529691453473835,-0.651591025910078,0.14349944217984492,-7.958641717858651,-4.745285203276296
-0.4752788112591322,6.635374669327977,4.442669351949311,0.2539106484897121,-5.333342821647007,0.9464532350882827,-0.699043877942841,-3.0576104855102066,-6.778493673561769,-4.702819311136853
-0.4752788112591322,6.67980136284747,4.412093247094209,0.20057722027324204,-5.401127758382625,0.9394627963088543,-0.7460720710542095,-6.103498248294044,-5.281996441948991,-4.374469686705379
-0.4752788112591322,6.7239222953184115,4.351058264611268,0.1465659426894158,-5.4539477228021145,0.9320020755983123,-0.7898167679212633,-8.740299687101956,-3.4787702182153746,-3.7204762061652676
-0.4752788112591322,6.7674328779645245,4.263655267740249,0.09202646546139466,-5.488735424984268,0.9241039079190997,-0.827021529982916,-10.802089972430716,-1.4987293326454203,-2.7892696339919905
-0.4752788112591322,6.810069430641927,4.155634368015941,0.03713911121155197,-5.503722718310723,0.9158336926192705,-0.8549142263228359,-12.227270613538918,0.46966791234031136,-1.6882145072745007
-0.4752788112591322,6.851625774322087,4.033361661880552,-0.017898115971555252,-5.49902603918732,0.9072845503560422,-0.8717963713955809,-13.04450006333993,2.254235922413466,-0.5387415577690078
-0.4752788112591322,6.891959390940892,3.902916661247153,-0.07288837636342846,-5.476483679963185,0.8985665866420863,-0.8771837869732709,-13.341123612075222,3.7444957299000974,0.558139945174954
-0.4752788112591322,6.930988557553364,3.7695054251264004,-0.1276532131630603,-5.4390387226641845,0.8897947487723536,-0.8716023875215214,-13.22958959737978,4.899269427887044,1.5363301371283644
-0.4752788112591322,6.968683611804628,3.6372095291526025,-0.18204360038970216,-5.390046028385314,0.8810787248971385,-0.8562390861502378,-12.82203994500114,5.7306418222541495,2.3632868990878215
-0.4752788112591322,7.005055707096154,3.508989129702591,-0.2359440606735553,-5.332739610162773,0.8725163340356361,-0.8326062171593596,-12.215951064777139,6.28146034400813,3.031271768376269
-0.4752788112591322,7.040145598393179,3.3868296190548195,-0.28927145677518307,-5.2699250067226915,0.8641902718640425,-0.8022934994755969,-11.488874010475518,6.606575187472956,3.54761661852463
-0.4752788112591322,7.074013894583728,3.271940878950064,-0.34197070684241,-5.203859254847962,0.8561673368692866,-0.7668173332903506,-10.698798458167698,6.760860671727165,3.927016837157996
-0.4752788112591322,7.106733303373229,3.1649528943683873,-0.3940092993908896,-5.13625064813069,0.8484991635363831,-0.7275471649187707,-9.887145806437436,6.7931736729180505,4.186468716398949
-0.4752788112591322,7.138382832316913,3.066081436304013,-0.4453718058721965,-5.0683189114015095,0.8412236918871954,-0.6856824777547812,-9.082480385196058,6.7442713953152245,4.3423966824043365
-0.4752788112591322,7.169043646679953,2.9752566324520524,-0.4960549949862116,-5.000876197448357,0.8343668671096476,-0.6422585109307378,-8.303970321029166,6.646916783529608,4.409269518412407
-0.4752788112591322,7.198796213004474,2.8922169292417608,-0.5460637569606952,-4.934407029613061,0.8279442820003402,-0.5981658157466138,-7.564233197867938,6.52697096628745,4.399107687270675
-0.4752788112591322,7.227718382296892,2.8165745972630813,-0.5954078272568258,-4.869137319950186,0.8219626238428741,-0.554174738873907,-6.871516757362775,6.404783445984526,4.321468863608094
-0.4752788112591322,7.255884128269523,2.7478594296894534,-0.6440992004563277,-4.80508948549034,0.8164208764541351,-0.5109600502378261,-6.231297280713233,6.296536768206196,4.183659834738388
-0.4752788112591322,7.283362722566418,2.685546456882321,-0.6921500953112312,-4.742124117808278,0.8113112759517568,-0.4691234518904422,-5.647414048535868,6.215402744404585,3.991035763459077
-0.4752788112591322,7.3102181871352405,2.6290723163969623,-0.739571336489314,-4.6799700903642325,0.8066200414328524,-0.4292130942558514,-5.122850702011708,6.172469260861952,3.7473185712391444
-0.4752788112591322,7.3365089102992105,2.577843809376845,-0.7863710373929562,-4.618245397755613,0.8023279104902938,-0.39173990854345997,-4.660251578899061,6.177440685728132,3.4549076672364656
-0.4752788112591322,7.362287348392979,2.5312412935878545,-0.8325534913705124,-4.556470990898332,0.7984105114048592,-0.3571908318710953,-4.262236190973184,6.239127821217143,3.115179446223639
-0.4752788112591322,7.3875997613288575,2.488618931678123,-0.8781182012794957,-4.494079712686161,0.7948386030861483,-0.3260390374088589,-3.93155313523949,6.365741267996735,2.72878441724601
-0.4752788112591322,7.412485950645639,2.449303400325728,-0.9230589984063573,-4.430422300006193,0.7915782127120597,-0.2987511932363988,-3.6710975896674163,6.564994133414982,2.295956885380982
-0.4752788112591322,7.4369789846488965,2.4125924244290538,-0.9673632214064193,-4.3647723586720435,0.7885907007796957,-0.275791624382589,-3.4838046415514685,6.844011783346824,1.8168538359341742
-0.4752788112591322,7.461104908893187,2.377754378013539,-1.0110109449931397,-4.296332240838575,0.7858327845358698,-0.25762308602324724,-3.3724244361700704,7.209041927107369,1.291937451349562
-0.4752788112591322,7.484882452673323,2.3440301336518385,-1.0539742674015256,-4.224241821567501,0.7832565536756373,-0.24470371150975162,-3.3391851963030996,7.664961588800465,0.7224088046372836
-0.4752788112591322,7.508322754009841,2.3106382816888074,-1.0962166856172006,-4.147592205679497,0.7808095165605398,-0.23747962346337878,-3.385357392696139,8.21459229067263,0.11068747748205461
-0.4752788112591322,7.531429136826729,2.276784707761846,-1.1376926076739957,-4.06544628277277,0.778434720325906,-0.23637274868855823,-3.510747184423623,8.857864085939294,-0.5390877684928673
-0.4752788112591322,7.5541969839043475,2.24167723591761,-1.1783470705017234,-3.976867641913377,0.7760709928390204,-0.24176362637348692,-3.713168762587547,9.59091323924984,-1.2205879242480089
-0.4752788112591322,7.576613756263524,2.2045455482917347,-1.2181157469208572,-3.8809585095208785,0.7736533565752854,-0.253969505615967,-3.987969920674523,10.405252145993014,-1.9249311256788113
-0.4752788112591322,7.598659211746441,2.1646658490849893,-1.256925332016066,-3.7769059880609483,0.7711136615191257,-0.2732188168727551,-4.32770610741296,11.287200168224311,-2.64052995012753
