f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
-0.4752788112591322,7.620305870237291,2.1213887880108597,-1.2946943918966756,-3.6640339863787053,0.7683814733503982,-0.2996241163740304,-4.722065396336071,12.217788780692187,-3.3532550886582833
-0.4752788112591322,7.6415197581174,2.074168134047499,-1.3313347317604627,-3.5418560985717833,0.7653852321866579,-0.33315666726061327,-5.158129724257751,13.173328650822082,-4.046996668118514
-0.4752788112591322,7.6622614394578745,2.022586836804922,-1.3667532927461805,-3.4101228120635625,0.7620536655140517,-0.3736266339417984,-5.6210103103877636,14.12673262150009,-4.7046421363486415
-0.4752788112591322,7.682487307825924,1.9663767337010443,-1.4008545208668162,-3.2688554858485617,0.7583173991746337,-0.4206730553052848,-6.094821388455384,15.049531755113383,-5.3093964874691935
-0.4752788112591322,7.702151075162934,1.9054285198164904,-1.4335430757253018,-3.118360168297428,0.7541106686215808,-0.47376702017997674,-6.563873417478505,15.91433776024085,-5.846270312633382
-0.4752788112591322,7.7212053603610995,1.8397897856417054,-1.4647266774082761,-2.9592167906950193,0.7493729984197811,-0.5322297233063106,-7.013901654188608,16.69735583151187,-6.303489508816973
-0.4752788112591322,7.7396032582175165,1.7696507690998193,-1.4943188453152263,-2.7922432323799007,0.744050701186718,-0.5952646183944803,-7.433124388837294,17.380499725367237,-6.67357046734368
-0.4752788112591322,7.757299765908515,1.6953195252114464,-1.5222412776390253,-2.618438235126228,0.7380980550027733,-0.6620003230679171,-7.812959248924072,17.952736624170047,-6.953868324545894
-0.4752788112591322,7.774252961160629,1.6171899327222057,-1.5484256599902875,-2.438910868884528,0.7314780517720941,-0.7315390063133761,-8.148306016272981,18.410471847285656,-7.146525174024784
-0.4752788112591322,7.790424860487851,1.5357068725594758,-1.5728147686791327,-2.2548061504116714,0.7241626617089604,-0.803004258053624,-8.437402524698813,18.757007237216424,-7.257878485210927
-0.4752788112591322,7.805781929213446,1.4513328473124876,-1.5953628301832494,-2.067236078039507,0.7161326191284242,-0.8755830429057332,-8.681343770669692,19.001294655659855,-7.2974926737689
-0.4752788112591322,7.820295257686571,1.3645194096057907,-1.6160351909636446,-1.8772231314829086,0.7073767886993668,-0.9485579696434222,-8.883400715796522,19.156304498679177,-7.27702152749555
-0.4752788112591322,7.833940451782629,1.2756854024478255,-1.6348074222784736,-1.6856600864961169,0.6978912090029326,-1.0213281849183777,-9.048279309000737,19.23732840400803,-7.209094834544923
-0.4752788112591322,7.8466973058071074,1.185202609357818,-1.6516640231434347,-1.4932868024560366,0.6876779271537488,-1.093419133263827,-9.181432243369649,19.260461906606107,-7.1063683646847515
-0.4752788112591322,7.858549331900686,1.0933882869241216,-1.6665968911679951,-1.3006821833899755,0.6767437358211105,-1.1644828169106745,-9.288493046798802,19.24140867946073,-6.980808654679104
-0.4752788112591322,7.869483214769927,1.0005033564561336,-1.6796037130018948,-1.1082680965953682,0.6650989076520037,-1.2342909034574654,-9.374859900058523,19.194649939266675,-6.843224269701042
-0.4752788112591322,7.879488248334488,0.9067547574555485,-1.6906863939678485,-0.9163215972027015,0.6527559986174291,-1.302723146154476,-9.44542451581558,19.132951511909834,-6.703014402585869
-0.4752788112591322,7.888555795909044,0.8123005122973926,-1.6998496099398754,-0.7249920820836031,0.6397287671558843,-1.3697532901803346,-9.504422360976049,19.067141887254643,-6.568085259383042
-0.4752788112591322,7.896678801032018,0.7172562886876321,-1.7070995307607115,-0.5343206632110566,0.626031234254081,-1.435434142774165,-9.555372839025422,19.006081983989468,-6.444880312736942
-0.4752788112591322,7.9038513639188945,0.6217025602973779,-1.7124427373928222,-0.344259843371162,0.6116768928263394,-1.4998829459015344,-9.601078221816874,18.956752020817163,-6.338475995434217
-0.4752788112591322,7.910068389521868,0.5256917780792092,-1.7158853358265338,-0.15469232316299036,0.5966780633673241,-1.5632677058558766,-9.643654537547716,18.924394082432862,-6.252704275428234
-0.4752788112591322,7.91532530730266,0.429255232703732,-1.7174322590581637,0.03455161766133827,0.5810453863087653,-1.625794748610159,-9.684573563660415,18.91266438594204,-6.190274052798903
-0.4752788112591322,7.919617859629697,0.33240949706712786,-1.7170867428815502,0.22367826152075868,0.5647874388226638,-1.687697489138148,-9.72470089250942,18.923763320541397,-6.152872438656978
-0.4752788112591322,7.922941954600368,0.23516248814203367,-1.7148499602663425,0.4129158947261726,0.5479104639312823,-1.7492262135247179,-9.764319982557389,18.958522610936722,-6.141234007569832
-0.4752788112591322,7.925293579481789,0.13751928831645976,-1.7107208013190809,0.6025011208355399,0.5304182017960352,-1.8106385536004161,-9.803136040231879,19.01643738363755,-6.155171154716207
-0.4752788112591322,7.926668772364954,0.03948792791414098,-1.7046957901107256,0.7926654946719154,0.512311816260031,-1.8721902651475781,-9.840256721958646,19.09563720052088,-6.193562254756892
-0.4752788112591322,7.927063651644095,-0.05891463930544548,-1.6967691351640064,0.9836218666771241,0.4935899136085552,-1.934125887695147,-9.874149418515438,19.19279534440186,-6.25429711961144
-6.6765690562010676,7.92647450525104,-0.15765613349059987,-1.686932916497235,1.1755498201211427,0.4742486547316037,-1.9966688588912613,-9.681309570904528,19.19591084752722,-8.371563929719072
-6.6765690562010676,7.924897943916134,-0.25446922919964515,-1.6751774182960237,1.3675089285964148,0.4542819661426911,-2.080384498188452,-9.706597847204673,19.314242315141904,-8.465923860164965
-6.6765690562010676,7.922353251624138,-0.3515352076716919,-1.6615023290100597,1.560651351747834,0.4334781211608066,-2.1650437367901016,-9.722836483006953,19.431630503943907,-8.569238267478703
-6.6765690562010676,7.9188378995474205,-0.4487635725017614,-1.6458958154925813,1.7549676567872732,0.4118276837929056,-2.2507361194648885,-9.725298465495197,19.53732526700289,-8.67438935361015
-6.6765690562010676,7.914350263822403,-0.5460165571567134,-1.6283461389247087,1.950340909457302,0.38932032259825666,-2.33748001300099,-9.708299574044696,19.618244495068907,-8.772650371760724
-6.6765690562010676,7.908890098250835,-0.6430995528971604,-1.6088427298301358,2.146523354407991,0.36594552246824674,-2.425206516718597,-9.665229638677243,19.658946882592478,-8.853613583014939
-6.6765690562010676,7.902459102721864,-0.7397518492839328,-1.5873774962860558,2.343112823233916,0.34169345730106077,-2.5137426525487463,-9.588694117568831,19.64182386781604,-8.9052357444074
-6.6765690562010676,7.895061584229025,-0.8356387904596211,-1.5639463680537167,2.539531061912076,0.3165560307755733,-2.6027950099928203,-9.470812866462872,19.547616959514198,-8.914066923324677
-6.6765690562010676,7.886705196324429,-0.9303469191242498,-1.538551057434596,2.7350072315072183,0.2905280806756451,-2.691935679226067,-9.303720164171619,19.356364664127998,-8.86573157834709
-6.6765690562010676,7.877401727133186,-1.023384120765966,-1.5112009851195238,2.928570878148498,0.26360872388338447,-2.780592995009538,-9.080293147939912,19.0488504089462,-8.745717442774977
-6.6765690562010676,7.867167885925527,-1.1141870522453652,-1.4819152763380388,3.11905938223796,0.2358027939332891,-2.8680501694372875,-8.795099080410115,18.608545569526846,-8.540488995946019
-6.6765690562010676,7.856026015403073,-1.2021380430494664,-1.4507246825156592,3.3051448379332284,0.2071222922389162,-2.953455059396748,-8.445493395988489,18.0239147892365,-8.238873247413084
-6.6765690562010676,7.8440046349725785,-1.2865929770093512,-1.417673234136327,3.4853839858255933,0.17758774164494873,-3.035843791870879,-8.032726913368593,17.290788802294685,-7.833571575188718
-6.6765690562010676,7.831138705202485,-1.366920246143037,-1.382819394278071,3.65829187384854,0.14722930372623994,-3.114179507622766,-7.562851088161128,16.414356323140208,-7.322554173765412
-6.6765690562010676,7.817469502741055,-1.4425487570246482,-1.3462364755395857,3.822435437079942,0.11608750865001227,-3.1874050493604202,-7.047175312694841,15.410250512592535,-6.7100313819163375
-6.6765690562010676,7.8030440151708085,-1.5130205101515966,-1.3080121211687863,3.9765379422058675,0.08421345815640807,-3.2545053631795837,-6.502062240145658,14.304278273737422,-6.006711704303828
-6.6765690562010676,7.787913810069292,-1.5780411325530532,-1.2682467417467276,4.1195807249432415,0.05166840452461224,-3.314572480222622,-5.9479615033157005,13.130592747287102,-5.229174345401692
-6.6765690562010676,7.772133398743762,-1.6375207475862101,-1.227050934497295,4.250886652416113,0.018522679722386012,-3.366864223676639,-5.4077601896992515,11.928491896305534,-4.398387148428526
-6.6765690562010676,7.7557581912678994,-1.6915983494832028,-1.184542067973134,4.370171571379168,-0.015145962514380377,-3.410848095160924,-4.9047138726555985,10.738409214046646,-3.537624185534072
-6.6765690562010676,7.738842207773067,-1.7406454882097588,-1.1408403522593422,4.4775556635196345,-0.04925444346598962,-3.446224337016265,-4.460342613460442,9.597890030709259,-2.6701939109328934
-6.6765690562010676,7.72143575289097,-1.7852489143443633,-1.0960647956241458,4.573534563826727,-0.08371668683615227,-3.472926276125594,-4.09268105530751,8.538320842548048,-1.8174153380487097
-6.6765690562010676,7.703583263747526,-1.8261757248974384,-1.0503294499858786,4.658917772252208,-0.11844594959740821,-3.4911004295060812,-3.8151599828093357,7.582918081218699,-0.9971721257112055
-6.6765690562010676,7.685321506498552,-1.8643273247255319,-1.0037402722633566,4.734746953064395,-0.15335695389246903,-3.5010721507631932,-3.6362183324588275,6.746108247785192,-0.2231878398008925
-6.6765690562010676,7.666678233251297,-1.90068950805012,-0.9563928027327127,4.802208035542247,-0.18836767540010096,-3.5033040291612023,-3.5595703606946327,6.034094273261171,0.4950208431110319
-6.6765690562010676,7.647671338170795,-1.9362852116570664,-0.9083707223772902,4.862548978274859,-0.223400715691713,-3.498353820730092,-3.5849374190451506,5.446205625259941,1.151681804308355
-6.6765690562010676,7.628308486054225,-1.9721345858475179,-0.8597452325945416,4.917011034527458,-0.2583842538990139,-3.486837002687009,-3.709016211667143,4.976592282163192,1.7440092854816303
-6.6765690562010676,7.60858714019575,-2.0092247479641894,-0.810575122249267,4.96677695734909,-0.293252623925884,-3.4693969098321924,-3.9264812116396772,4.615901429082567,2.2713418108792944
-6.6765690562010676,7.588494892716108,-2.0484895600805864,-0.760907352675776,5.012935971639916,-0.3279465930242059,-3.4466834917233995,-4.230878165683444,4.352704392054338,2.7343124655932782
-6.6765690562010676,7.568009997115302,-2.090798341737421,-0.7107779929593768,5.0564630155604595,-0.36241342794143994,-3.4193403670674667,-4.615329989452274,4.1745656137096185,3.134126235360004
-6.6765690562010676,7.547102013697928,-2.136951641631944,-0.6602133628037722,5.098208671697556,-0.39660683161211463,-3.3879991047138667,-5.0730280886856765,4.068736698780388,3.471969099185913
-6.6765690562010676,7.525732497281608,-2.1876819225188004,-0.6092312760867966,5.13889603868536,-0.4304868226592533,-3.3532794137220074,-5.597514749022332,4.022510715852149,3.748540941465381
-6.6765690562010676,7.5038556780564205,-2.2436570700090237,-0.557842315699943,5.179121145843881,-0.4640196167964734,-3.3157940043073535,-6.182776839849341,4.023292082631685,3.963687706925628
-6.6765690562010676,7.48141910735633,-2.305484838407517,-0.5060511042415042,5.219354066670198,-0.49717755683954695,-3.2761571272380974,-6.82317213138262,4.05843679044002,4.116103275463385
-6.6765690562010676,7.458364258972255,-2.3737165597213434,-0.4538575635748022,5.2599384345745985,-0.5299391281119279,-3.2349960944834635,-7.513201842125389,4.114906875609941,4.203074052672233
-6.6765690562010676,7.434627093375041,-2.4488485781425973,-0.40125817922905627,5.301087503330698,-0.5622890890567626,-3.1929653539567413,-8.247130408563628,4.178769770702415,4.220246444421684
-6.6765690562010676,7.410138607593615,-2.5313198822282335,-0.3482473041957493,5.342875201037722,-0.59421874259633,-3.1507628895125244,-9.018438484869657,4.234563110511133,4.161408204828391
-6.6765690562010676,7.3848254087713325,-2.62150426707693,-0.29481855218537206,5.385220832142833,-0.6257263714914553,-3.1091488074642406,-9.81907973736897,4.264543503821203,4.01828990135609
-6.6765690562010676,7.358610366100563,-2.7196950644506197,-0.24096634386394372,5.427866267181045,-0.6568178595660977,-3.0689659084506795,-10.638498293176013,4.24784927850977,3.780414931666575
-6.6765690562010676,7.331413415456057,-2.82608004738238,-0.18668768119213328,5.470344759966143,-0.6875075186506046,-3.031161759134014,-11.462355684006564,4.15964027507042,3.435059796873363
-6.6765690562010676,7.303152614982233,-2.9407036042224455,-0.13198423359247186,5.511941162716847,-0.7178191362419447,-2.9968111611652803,-12.27092164910544,3.9703441090966796,2.967436079972728
-6.6765690562010676,7.273745578940009,-3.0634128207135,-0.07686482196530338,5.551644603807814,-0.7477872478535975,-2.967136800365553,-13.037117087804607,3.645253079055138,2.361276883308881
-6.6765690562010676,7.243111450732874,-3.193783991591546,-0.021348375927225237,5.588097134598366,-0.7774586158572531,-2.9435240315324642,-13.724285544779114,3.144892924732608,1.6001035490893625
-6.6765690562010676,7.211173610816958,-3.331026847039337,0.03453259541875842,5.619546063845692,-0.8068938561725777,-2.9275229960415707,-14.283951509071358,2.4268212868618853,0.6695477792222869
-6.6765690562010676,7.177863342346565,-3.4738663621300505,0.09072805605721534,5.643814276714311,-0.8361690861329935,-2.920827518249348,-14.654149414366662,1.449754899424494,-0.43884293047828277
-6.6765690562010676,7.143124678725265,-3.620407856273717,0.14716619882435844,5.658311825708556,-0.8653773613154869,-2.925215947554131,-14.759412915320226,0.1809969688347336,-1.7220051633660063
-6.6765690562010676,7.106920600162527,-3.768001985426919,0.203749317081444,5.660121795396903,-0.8946295207910282,-2.942435999187791,-14.514154521400814,-1.392332796365281,-3.1581598131861397
-6.6765690562010676,7.069240580308258,-3.9131435306409275,0.26035053503541306,5.64619846743325,-0.9240538807829061,-2.9740175973196523,-13.831678228585494,-3.249344579702886,-4.69937878093723
-6.6765690562010676,7.030109145001849,-4.051460312926783,0.31681251970974555,5.613705021636221,-0.9537940567561026,-3.021011385129025,-12.640800345402447,-5.322901705141816,-6.267191520268077
-6.6765690562010676,6.989594541872581,-4.177868316380807,0.3729495699261078,5.560476004584803,-0.9840041706073929,-3.0836833003317055,-10.909967744786554,-7.496740389226037,-7.756412098973868
-6.6765690562010676,6.947815858708773,-4.286967993828672,0.4285543299719558,5.485508600692543,-1.0,0.0,-10.40800563243075,-10.79637761036447,-9.88773347889295
-6.6765690562010676,6.904946178770486,-4.39104805015298,0.4834094159788812,5.377544824588899,-1.0,-0.09887733478892949,-7.862090925254705,-12.885428483804167,-11.024080557629311
-6.6765690562010676,6.861035698268957,-4.469668959405527,0.5371848642247702,5.248690539750857,-1.0,0.0,-5.267219369517633,-14.7601207948627,-11.876327073634565
-6.6765690562010676,6.816339008674901,-4.522341153100704,0.5896717696222787,5.10108933180223,-1.0,-0.11876327073634566,-2.6057627155105725,-16.185457267945257,-12.314905334216084
-6.6765690562010676,6.771115597143894,-4.548398780255809,0.6406826629403011,4.939234759122778,-1.0,0.0,-0.4208847525334136,-17.425416316183025,-12.560469060646275
-6.6765690562010676,6.725631609341336,-4.552607627781144,0.6900750105315289,4.764980595960948,-1.0,-0.12560469060646276,1.4555934260590278,-18.256596975122015,-12.499982286652175
-6.6765690562010676,6.680105533063525,-4.538051693520553,0.7377248164911383,4.582414626209728,-1.0,0.0,2.5894043613590325,-18.989703205328706,-12.388619914445306
-6.6765690562010676,6.6347250161283196,-4.512157649906963,0.7835489627532356,4.39251759415644,-1.0,-0.12388619914445306,3.363997247866029,-19.346278328826152,-12.05875686744349
-6.6765690562010676,6.58960343962925,-4.478517677428303,0.8274741386948,4.199054810868179,-1.0,0.0,3.500248983325705,-19.58605860541241,-11.717849295410446
-6.6765690562010676,6.5448182628549665,-4.443515187595046,0.8694646868034818,4.003194224814055,-1.0,-0.11717849295410446,3.4638121748053172,-19.475660479152918,-11.192386424764507
-6.6765690562010676,6.500383110979016,-4.408877065846992,0.9094966290516223,3.808437620022526,-1.0,0.0,3.035954472901452,-19.25340463814574,-10.659937253118471
-6.6765690562010676,6.456294340320547,-4.378517521117978,0.9475810052518476,3.6159035736410683,-1.0,-0.10659937253118472,2.6273511137251213,-18.78578897657334,-9.987422669669359
-6.6765690562010676,6.412509165109367,-4.352244009980726,0.9837400409882583,3.428045683875335,-1.0,0.0,2.0235379605402466,-18.271871382593527,-9.324661481025089
-6.6765690562010676,6.3689867250095595,-4.332008630375324,1.0180204978270115,3.2453269700494,-1.0,-0.09324661481025089,1.5384831226693592,-17.64163930074432,-8.57467998216989
-6.6765690562010676,6.3256666387058065,-4.31662379914863,1.0504737675275055,3.0689105770419567,-1.0,0.0,0.9662713307797687,-17.03069961485217,-7.8516537454142075
-6.6765690562010676,6.28250040071432,-4.3069610858408325,1.081162873297925,2.898603580893435,-1.0,-0.07851653745414208,0.5370045524789759,-16.397455946107485,-7.082046198283847
-6.6765690562010676,6.239430789855912,-4.301591040316043,1.1101489091068595,2.7346290214323603,-1.0,0.0,0.07060250108390946,-15.819582014548484,-6.346686630736954
-6.6765690562010676,6.196414879452751,-4.300885015305204,1.137495199321183,2.5764332012868754,-1.0,-0.06346686630736954,-0.2653408961430553,-15.27019329890706,-5.589207144259312
-6.6765690562010676,6.153406029299699,-4.303538424266635,1.1632595313340517,2.423731268297805,-1.0,0.0,-0.6161630154237278,-14.78712492092018,-4.86488990931042
-6.6765690562010676,6.110370645057032,-4.309700054420872,1.1874968440170297,2.2758600190886034,-1.0,-0.0486488990931042,-0.8611878515691449,-14.353502073406766,-4.131755544219944
-6.6765690562010676,6.067273644512824,-4.318311932936563,1.2102554442079156,2.1323249983545356,-1.0,0.0,-1.1100218132636952,-13.983434203462968,-3.4268182564077327
-6.6765690562010676,6.024090525183458,-4.3294121510692,1.231578694191461,1.9924906563199059,-1.0,-0.03426818256407733,-1.2791266859663728,-13.667090626177565,-2.720629725780647
-6.6765690562010676,5.980796403672766,-4.342203417928864,1.25150360075466,1.8558197500581302,-1.0,0.0,-1.4450088376769556,-13.405806526305605,-2.037073276685705
-6.6765690562010676,5.937374369493478,-4.356653506305634,1.2700617982552413,1.721761684795074,-1.0,-0.02037073276685705,-1.5550315879653158,-13.193937817749761,-1.3576203782281313
-6.6765690562010676,5.893807834430421,-4.372203822185288,1.287279415103192,1.5898223066175765,-1.0,0.0,-1.656236546233902,-13.026945293252169,-0.6963374872264105
-6.6765690562010676,5.850085796208568,-4.388766187647627,1.3031776381693678,1.4595528536850548,-1.0,-0.006963374872264105,-1.7225161036705008,-12.900684343584684,-0.044154554775623765
-6.6765690562010676,5.806198134332092,-4.405991348684331,1.3177731667062185,1.330546010249208,-1.0,0.0,-1.7750895456223974,-12.809128717738554,0.5925620230372243
-6.6765690562010676,5.762138220845249,-4.423742244140556,1.3310786268087105,1.2024547230718223,-1.0,0.0059256202303722425,-1.8108583614271907,-12.747379381463512,1.2147951157871046
-6.6765690562010676,5.717900798403844,-4.441850827754828,1.3431031740394288,1.0749809292571872,-0.9999407437976963,0.01807357138824329,-1.8356867926052678,-12.709775860618672,1.8203805572166896
-6.6765690562010676,5.673482290126295,-4.4602076956808805,1.3538529833320008,0.9478831706510005,-0.9997600080838138,0.03627737696041018,-1.8521342838680621,-12.691008417256702,2.4079222518326886
-6.6765690562010676,5.628880213169486,-4.478729038519561,1.3633318150385108,0.8209730864784335,-0.9993972343142097,0.06035659947873707,-1.862527789718063,-12.685973259978665,2.9758890647129923
-6.6765690562010676,5.584092922784291,-4.497354316416742,1.3715415459032951,0.6941133538786468,-0.9987936683194223,0.09011549012586699,-1.8689487296471965,-12.689871449825425,3.5227013016170354
-6.6765690562010676,5.539119379620123,-4.516043803713214,1.3784826794420817,0.5672146393803925,-0.9978925134181637,0.12534250314203735,-1.873214668350074,-12.698312949056469,4.046824283124567
-6.6765690562010676,5.493958941582991,-4.534775950396715,1.3841548258358856,0.44023150988982784,-0.9966390883867433,0.16581074597328302,-1.8768585288151052,-12.70742065573327,4.546862340557358
-6.6765690562010676,5.448611182079024,-4.553544535684866,1.3885571409347839,0.31315730333249514,-0.9949809809270105,0.2112793693788566,-1.8811087210269566,-12.713927046416032,5.021646099646521
-6.6765690562010676,5.403075736722176,-4.572355622895135,1.391688713968109,0.18601803286833482,-0.9928681872332219,0.2614958303753218,-1.8868736108748694,-12.715255112971956,5.470306042657298
-6.6765690562010676,5.3573521804932245,-4.591224359003884,1.3935488942967922,0.05886548173861525,-0.9902532289294687,0.3161988908018948,-1.8947332787032398,-12.709575738329903,5.892326220683093
-6.6765690562010676,5.311439936903185,-4.610171691790916,1.3941375491141783,-0.06823027564468379,-0.9870912400214497,0.3751221530087257,-1.9049405994414503,-12.695835439786594,6.2875736384373
-6.6765690562010676,5.265338219985276,-4.629221097785331,1.3934552463577314,-0.19518863004254972,-0.9833400184913624,0.4379978893930987,-1.9174324585465206,-12.67375123134386,6.656301096461642
-6.6765690562010676,5.219046009007423,-4.648395422370797,1.391503360057306,-0.3219261423559883,-0.9789600395974315,0.5045609003577152,-1.931850593654451,-12.643772746199733,6.999123848277049
-6.6765690562010676,5.172562054783715,-4.667713928307341,1.388284098633746,-0.44836386981798565,-0.9739144305938543,0.5745521388404856,-1.9475703305622551,-12.607015145850404,7.316972931799971
-6.6765690562010676,5.125884915500641,-4.687189631612964,1.383800459935566,-0.5744340212764897,-0.9681689092054494,0.6477218681584853,-1.9637345467489449,-12.565169174175438,7.611030092964673
-6.6765690562010676,5.0790130191845115,-4.706826977080453,1.3780561197228012,-0.7000857130182441,-0.9616916905238645,0.7238321690881321,-1.979289665104292,-12.520396582283524,7.8826505548026695
-6.6765690562010676,5.031944749413707,-4.726619873731496,1.3710552625926187,-0.8252896788410793,-0.9544533688329832,0.8026586746361588,-1.993020390553874,-12.475219855957326,8.133280365296768
-6.6765690562010676,4.984678550676392,-4.7465500776370355,1.3628023658042079,-0.9500418774006525,-0.9464267820866216,0.8839914782891265,-2.003580207581107,-12.43241475653726,8.364374712588564
-6.6765690562010676,4.937213049900022,-4.766585879712847,1.3533019470302015,-1.0743660249660252,-0.9375868673037303,0.9676352254150121,-2.0095152523345314,-12.39491286272957,8.577322592582158
-6.6765690562010676,4.889547191102893,-4.786681032236192,1.3425582867805412,-1.198315153593321,-0.9279105150495802,1.0534084513408337,-2.0092799262322067,-12.365719411738805,8.773381798884303
-6.6765690562010676,4.841680380780531,-4.806773831498514,1.330575135244608,-1.321972347710709,-0.9173764305361719,1.1411422693296767,-2.001243400006913,-12.34784964326029,8.9536266443297
-6.6765690562010676,4.793612642465546,-4.826786265498583,1.317355411767501,-1.445450844143312,-0.9059650078428751,1.2306785357729737,-1.983686867693362,-12.344284858504004,9.118909348869416
-6.6765690562010676,4.74534477981056,-4.846623134175517,1.302900903326068,-1.568893692728352,-0.8936582224851454,1.3218676292616678,-1.9547919900848754,-12.357947732104437,9.269834805293408
-6.6765690562010676,4.696878548468805,-4.866171054076366,1.2872119663987844,-1.6924731700493965,-0.8804395461925287,1.4145659773146018,-1.912621400472275,-12.391695161541772,9.406747549912287
