f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
2.223532571324945,5.365406856476444,-1.0811589820449186,1.9613579989433236,-3.107869086451986,0.0,0.0,7.420844780826202,-18.80426615133734,7.7716819723890564
2.223532571324945,5.354595266655995,-1.0069505342366565,1.9302793080788039,-3.2959117479653592,0.0,0.07771681972389057,7.153060421664339,-18.312033169347874,7.291484481894204
2.223532571324945,5.344525761313628,-0.9354199300200131,1.8973201905991504,-3.479032079658838,0.0007771681972389057,0.1506316645428326,6.840913652888355,-17.74293142312423,6.750200502001829
2.223532571324945,5.335171562013428,-0.8670107934911295,1.862529869802562,-3.6564613938900803,0.0022834848426672317,0.2181336695628509,6.487786789087938,-17.097199009486744,6.1472166387398905
2.223532571324945,5.3265014540785165,-0.8021329256002502,1.8259652558636612,-3.827433383984948,0.00446482153829574,0.2796058359502498,6.099316410490874,-16.378955194024396,5.4843506577211585
2.223532571324945,5.318480124822514,-0.7411397614953414,1.7876909220238117,-3.991222935925192,0.007260879897798238,0.3344493425274614,5.6834550874901595,-15.596390801492308,4.766036166423233
2.223532571324945,5.3110687272075605,-0.6843052106204398,1.7477786926645598,-4.147186843940115,0.010605373323072853,0.3821097041916937,5.25032211206954,-14.761566598620757,3.9992664993311497
2.223532571324945,5.304225675101356,-0.6318019894997444,1.7063068242251587,-4.294802509926322,0.01442647036498979,0.4221023691850052,4.811829829915219,-13.889797936232638,3.193277535246438
2.223532571324945,5.297907655206359,-0.5836836912005923,1.6633587991258953,-4.433700489288649,0.018647494056839842,0.45403514453746957,4.381108250436915,-12.998674211917779,2.3589917915705763
2.223532571324945,5.292070818294353,-0.5398726086962231,1.619021794233009,-4.563687231407826,0.02318784550221454,0.4776250624531753,3.9717873281231366,-12.106830533972145,1.5082893684056107
2.223532571324945,5.28667209220739,-0.5001547354149918,1.5733849219189306,-4.684755536747548,0.027964096126746295,0.49270795613723145,3.597223858478099,-11.232636776858177,0.653203279418887
2.223532571324945,5.281670544853241,-0.4641824968302108,1.5265373665514552,-4.79708190451613,0.03289117568811861,0.4992399889314203,3.2697703290035602,-10.392981580592268,-0.1948518676652912
2.223532571324945,5.277028719884939,-0.4314847935401752,1.478566547506294,-4.901011720322052,0.03788357557743281,0.4972914702547674,3.000173302345151,-9.602302411697806,-1.0257209169199475
2.223532571324945,5.272713871949537,-0.4014830605167237,1.4295564303030734,-4.997034744439031,0.04285649027998049,0.4870342610855679,2.797162165037389,-8.871956635841904,-1.8309529904840407
2.223532571324945,5.2686990413443695,-0.37351143886634985,1.3795860828586832,-5.08575431079745,0.047726832890836166,0.4687247311807275,2.6672533317889777,-8.209960071756461,-2.6040241957866495
2.223532571324945,5.264963926955706,-0.3468389055484601,1.3287285397507087,-5.167853911515015,0.05241408020264344,0.442684489222861,2.6147598152782168,-7.621057319843035,-3.3403503186102257
2.223532571324945,5.261495537900221,-0.3206913073956779,1.2770500006355585,-5.244064484713445,0.05684092509487205,0.4092809860367588,2.641969211033978,-7.107045560901735,-4.037129174160177
2.223532571324945,5.258288624826265,-0.29427161528533813,1.2246093557884241,-5.315134940322462,0.060933734955239634,0.368909694295157,2.7494384886415464,-6.6672553010378035,-4.6930658275018855
2.223532571324945,5.255345908673411,-0.26677723039892265,1.1714580063851996,-5.381807493332841,0.06462283189819121,0.32197903602013817,2.9363513414989773,-6.299094805081113,-5.3080344186262405
2.223532571324945,5.252678136369422,-0.23741371698393288,1.1176399314518712,-5.444798441383652,0.06784262225839259,0.26889869183387577,3.2008902154051886,-5.998582354909224,-5.882721720416167
2.223532571324945,5.250303999199582,-0.205404814829881,1.0631919470380347,-5.504784264932744,0.07053160917673135,0.2100714746297141,3.5405864080252183,-5.760813773648823,-6.418284494294518
2.223532571324945,5.2482499510512834,-0.1699989507496288,1.0081441043887072,-5.562392402669232,0.07263232392302849,0.1458886296867689,3.952624051700719,-5.580335314083053,-6.916039111597104
2.223532571324945,5.246549961543787,-0.13047271023262164,0.9525201803620148,-5.618195755810063,0.07409121021989618,0.07672823857079787,4.434084725337086,-5.451410120136906,-7.377190262125332
2.223532571324945,5.245245234441461,-0.08613186297925077,0.8963382228039142,-5.672709857011432,0.07485849260560415,0.0029563359495445585,4.982127507840162,-5.36817860568911,-7.802596935542739
2.223532571324945,5.244383915811668,-0.036310587900849144,0.8396111242337998,-5.726391643068323,0.07488805596509959,-0.07506963340588282,5.59410410691354,-5.3247195316943206,-8.192568267761454
2.223532571324945,5.2440208099326595,0.01963045316828626,0.7823472078031166,-5.7796388383852655,0.07413735963104076,-0.15699531608349737,6.267610501260213,-5.315020445704992,-8.546678771698987
2.223532571324945,5.244217114464343,0.08230655818088839,0.7245508194192639,-5.8327890428423155,0.07256740647020579,-0.24246210380048724,7.000475798360544,-5.332864860909754,-8.86359123616722
2.223532571324945,5.245040180046152,0.15231131616449384,0.6662229289908408,-5.886117691451413,0.07014278543220091,-0.33109801616215945,7.790686211019206,-5.37164036789125,-9.140875588613591
2.223532571324945,5.246563293207797,0.23021817827468588,0.6073617520763267,-5.939834095130325,0.06683180527057932,-0.42250677204829534,8.63623754018152,-5.4240678494563825,-9.374812925320231
2.223532571324945,5.248865474990543,0.31658055367650106,0.5479634111250234,-5.994074773624889,0.06260673755009637,-0.5162549013014976,9.534903502841527,-5.481848022305039,-9.560175685059242
2.223532571324945,5.252031280527309,0.41192958870491636,0.48802266338877454,-6.04889325384794,0.057444188537081387,-0.6118566581520901,10.483899731973366,-5.5352186303732696,-9.689977940899178
2.223532571324945,5.256150576414358,0.51676858602465,0.4275337308502951,-6.104245440151672,0.05132562195556049,-0.7087564375610819,11.479414388587466,-5.57241510059702,-9.755194871328705
2.223532571324945,5.261318262274604,0.6315627299105246,0.3664912764487784,-6.159969591157642,0.04423805757994967,-0.806308386274369,12.515966423973303,-5.579031481448287,-9.744459175641706
2.223532571324945,5.267633889573709,0.7567223941502577,0.30489158053720194,-6.215759905972125,0.03617497371720598,-0.903752978030786,13.585542700278692,-5.5372905481437105,-9.643756951535996
2.223532571324945,5.2752011135152115,0.8925778211530446,0.2427339814774807,-6.271132811453562,0.02713744393689812,-1.000190547546146,14.676458034651091,-5.425257730754276,-9.436169938243617
2.223532571324945,5.284126891726742,1.0393424014995556,0.1800226533629451,-6.325385388761105,0.01713553846143666,-1.094552246928582,15.771883259989085,-5.2160814933576365,-9.101749861334634
2.223532571324945,5.294520315741737,1.1970612340994464,0.11676879947533404,-6.377546203694681,0.006190015992150839,-1.1855697455419283,16.84800603134862,-4.877424404960054,-8.617669385326444
2.223532571324945,5.306490928082732,1.3655412944129326,0.05299333743838723,-6.426320447744282,-0.005665681463268445,-1.2717464393951927,17.871845570167576,-4.371376826237648,-7.958876825120606
2.223532571324945,5.320146341026861,1.5442597501146085,-0.011269867039055595,-6.470034216006659,-0.018383145857220375,-1.3513352076463987,18.798864628087216,-3.655325115385559,-7.099584827680959
2.223532571324945,5.335588938528008,1.7322483963954807,-0.07597020919912219,-6.506587467160514,-0.03189649793368436,-1.4223310559232083,19.570748999931443,-2.684460589276376,-6.016023413549324
2.223532571324945,5.352911422491963,1.9279558863947952,-0.14103608387072733,-6.533432073053278,-0.04611980849291644,-1.4824912900587015,20.114096776586933,-1.416786482654009,-4.690920202835389
2.223532571324945,5.372190981355911,2.1290968541606645,-0.2063704046012601,-6.547599937879818,-0.06094472139350346,-1.5294004920870554,20.341282764085648,0.17858323233071266,-3.120001141751228
2.223532571324945,5.3934819498975175,2.332509681801521,-0.27184640398005827,-6.545814105556511,-0.07623872631437402,-1.5606005035045678,20.155335145409598,2.109684154116734,-1.3202197523954535
2.223532571324945,5.416807046715533,2.534063033255617,-0.33730454503562335,-6.524717264015344,-0.0918447313494197,-1.5738027010285223,19.460946448076733,4.3480314054467355,0.6617981332546101
2.223532571324945,5.442147677048089,2.7286724977363845,-0.4025517176757768,-6.481236949960876,-0.10758275835970492,-1.567184719695976,18.183070431925636,6.817343772055195,2.744422632686348
2.223532571324945,5.469434402025453,2.910503202055641,-0.4673640871753856,-6.413063512240324,-0.12325460555666468,-1.5397404933691126,16.29207175342964,9.391974334615226,4.813736484196491
2.223532571324945,5.498539434046009,3.0734239195899375,-0.5314947222977888,-6.319143768894172,-0.1386520104903558,-1.4916031285271476,13.829790017394677,11.912630628603942,6.738711345903023
2.223532571324945,5.529273673241908,3.211721819763884,-0.5946861599867306,-6.200017462608132,-0.15356804177562727,-1.4242160150681173,10.925754794037863,14.220730955445251,8.398428458238433
2.223532571324945,5.561390891439547,3.320979367704263,-0.6566863346128119,-6.05781015305368,-0.16781020192630844,-1.340231730485733,7.7913396771087315,16.199934071853995,9.712352481510347
2.223532571324945,5.59460068511659,3.39889276447535,-0.7172644361433487,-5.89581081233514,-0.18121251923116577,-1.2431082056706295,4.686240628713258,17.80282113222228,10.658415226833654
2.223532571324945,5.628589612761344,3.445755170762483,-0.7762225442667001,-5.7177826010129165,-0.19364360128787206,-1.136524053402293,1.8652917975633787,19.04575610436176,11.267916229549582
2.223532571324945,5.663047164468969,3.4644080887381166,-0.8334003702768293,-5.527325039969299,-0.205008841821895,-1.023844891106797,-0.4745460120559472,19.976745890509978,11.600902096118318
2.223532571324945,5.69769124535635,3.459662628617557,-0.8886736206765223,-5.327557581064199,-0.21524729073296298,-0.9078358701456138,-2.2268331536136596,20.64049508531199,11.718320178988366
2.223532571324945,5.732287871642526,3.43739429708142,-0.9419491964871644,-5.121152630211079,-0.22432564943441913,-0.7906526683557302,-3.3791574916615272,21.062470419346994,11.666029730183716
2.223532571324945,5.7666618146133395,3.403602722164805,-0.9931607227892751,-4.910527926017609,-0.23223217611797642,-0.6739923710538931,-3.9927664151259625,21.254452957460746,11.473767281494707
2.223532571324945,5.800697841834988,3.3636750580135453,-1.0422660020494512,-4.697983396443002,-0.23897209982851536,-0.559254698238946,-4.171334964797908,21.228796015063875,11.162146611046984
2.223532571324945,5.834334592415123,3.321961708365566,-1.0892458360138813,-4.485695436292363,-0.2445646468109048,-0.44763323212847617,-4.031320440405539,21.00840320211966,10.749583972784299
2.223532571324945,5.867554209498779,3.281648503961511,-1.1341027903768048,-4.275611404271166,-0.24904097913218956,-0.3401373924006332,-3.6809946392636976,20.628014201376523,10.25543817746171
2.223532571324945,5.9003706945383945,3.244838557568874,-1.1768589044195166,-4.069331262257401,-0.2524423530561959,-0.23758301062601608,-3.209541117146316,20.129455345357584,9.699803221699922
2.223532571324945,5.932819080114083,3.2127431463974108,-1.2175522170420905,-3.868036708803825,-0.254818183162456,-0.14058497840901685,-2.6840908421598106,19.555325965580163,9.101876439790296
2.223532571324945,5.964946511578057,3.185902237975813,-1.2562325841301287,-3.6724834491480234,-0.25622403294654617,-0.049566214011113885,-2.151517993942873,18.944074134507606,8.478412358285636
2.223532571324945,5.996805533957815,3.164387058036384,-1.292957418621609,-3.483042707802947,-0.2567196950866573,0.03521790957174248,-1.6422941949446466,18.32737033735333,7.842881879799653
2.223532571324945,6.028449404538179,3.147964116086938,-1.3277878456996386,-3.2997690044294137,-0.2563675159909399,0.113646728369739,-1.1746771567792027,17.729440079542016,7.205338940068406
2.223532571324945,6.0599290456990484,3.136217344519146,-1.3607855357439327,-3.1224746036339934,-0.2552310487072425,0.18570011777042306,-0.7583813416745121,17.16761982359033,6.572755996151309
2.223532571324945,6.09129121914424,3.128633531102401,-1.3920102817802726,-2.95079840539809,-0.2533740475295383,0.25142767773193614,-0.39744911173852043,16.65347591012327,5.9495795398444615
2.223532571324945,6.122577554455264,3.1246590399850156,-1.4215182658342536,-2.7842636462968575,-0.25085977075221894,0.31092347313038077,-0.09233892130050039,16.19404785214132,5.338331065651592
2.223532571324945,6.153824144855114,3.1237356507720104,-1.449360902297222,-2.6223231677754444,-0.24775053602091512,0.3643067837868967,0.15863413376585017,15.792982231426596,4.740157988995603
2.223532571324945,6.185061501362834,3.125321992109669,-1.4755841339749765,-2.4643933454611786,-0.24410746818304616,0.4117083636768527,0.3583470134744212,15.451463231909903,4.155295753569365
2.223532571324945,6.216314721283931,3.1289054622444135,-1.5002280674295883,-2.3098787131420795,-0.23999038454627764,0.45326132121254636,0.5102665018377304,15.168925034907984,3.5834352427424805
2.223532571324945,6.247603775906375,3.1340081272627907,-1.523326854561009,-2.1581894627929996,-0.23545777133415216,0.4890956736399712,0.6180862242890466,14.943568781448315,3.0240051921896587
2.223532571324945,6.278943857179003,3.140188989505681,-1.544908749188939,-2.0087537749785165,-0.23056681459775244,0.5193357255618678,0.6855224588112835,14.77272008752721,2.4763845172673
2.223532571324945,6.31034574707406,3.147044214093794,-1.5649962869387242,-1.8610265741032443,-0.22537345734213377,0.5440995707345408,0.7162121147951803,14.653064236721322,1.94005932405965
2.223532571324945,6.341816189214998,3.1542063352417458,-1.5836065526797567,-1.714495931736031,-0.21993246163478836,0.5635001639751374,0.7136739488853311,14.580792265423746,1.4147369092187636
2.223532571324945,6.3733582525674155,3.161343074730599,-1.600751511997117,-1.5686880090817936,-0.214297459995037,0.577647533067325,0.6813065497499476,14.551685879548254,0.9004259166093184
2.223532571324945,6.404971683314722,3.1681561402280987,-1.6164383920879348,-1.4231711502863111,-0.20852098466436375,0.5866517922334181,0.6224051180375112,14.56116413237827,0.39748881597377056
2.223532571324945,6.436653244717003,3.1743801914084737,-1.630670103590798,-1.2775595089625285,-0.20265446674202958,0.5906266803931558,0.5401847673986597,14.604310567858588,-0.09332963753490597
2.223532571324945,6.468397046631088,3.1797820390824603,-1.6434456986804233,-1.1315164032839427,-0.19674819993809803,0.5896933840178067,0.43780192488449354,14.675896047366562,-0.5708961623089092
2.223532571324945,6.5001948670219125,3.184160058331305,-1.6547608627132628,-0.984757442810277,-0.19085126609791997,0.5839844223947176,0.3183681271050668,14.770409440738309,-1.0337042739163487
2.223532571324945,6.532036467605225,3.1873437396023556,-1.6646084371413656,-0.8370533484028939,-0.1850114218739728,0.5736473796555541,0.18495259964218289,14.882105419937517,-1.479910931639467
2.223532571324945,6.563909905001249,3.1891932655987776,-1.6729789706253946,-0.6882322942035187,-0.17927494807741726,0.5588482703391594,0.040571804492035464,15.005075443263813,-1.907393955308134
2.223532571324945,6.595801837657237,3.1895989836436978,-1.6798612935674297,-0.5381815397708806,-0.17368646537402566,0.5397743307860781,-0.11183417408156747,15.133344490456404,-2.313828692219447
2.223532571324945,6.627697827493674,3.188480641902882,-1.6852431089651385,-0.38684809486631655,-0.16828872206616488,0.5166360438638836,-0.2694369116038579,15.260992228398468,-2.6967809350481864
2.223532571324945,6.659582633912703,3.1857862727868436,-1.6891115899138016,-0.23423817258233187,-0.16312236162752605,0.48966823451340175,-0.42956360119740034,15.382293296423073,-3.0538113414257793
2.223532571324945,6.691440496640571,3.1814906367748694,-1.6914539716396249,-0.08041523961810113,-0.15822567928239203,0.459130121099144,-0.5897454643903888,15.491867739886183,-3.3825849099872953
2.223532571324945,6.72325540300832,3.1755931821309655,-1.6922581240358059,0.07450343778076071,-0.1536343780714006,0.425304271999271,-0.747765607699352,15.584829848606635,-3.6809777968277237
2.223532571324945,6.7550113348296295,3.168115526053972,-1.6915130896579982,0.23035173626682706,-0.14938133535140788,0.3884944940309938,-0.9017011368323826,15.656922316363334,-3.9471732556757644
2.223532571324945,6.786692490090169,3.1590985146856485,-1.68920957229533,0.3869209594304604,-0.14549639041109794,0.34902276147423617,-1.049954843943751,15.704623101783275,-4.179738989623904
2.223532571324945,6.818283475237025,3.148598966246211,-1.6853403627010253,0.5439671904482931,-0.14200616279635558,0.3072253715779971,-1.1912729361601921,15.725214708022591,-4.377679763185456
2.223532571324945,6.849769464899487,3.136686236884609,-1.6799006907965424,0.7012193375285191,-0.13893390908057562,0.2634485739461426,-1.3247469141577,15.716809509102514,-4.54046157397766
2.223532571324945,6.881136327268333,3.123438767743032,-1.6728884974212572,0.8583874326195442,-0.1362994233411142,0.21804395820636596,-1.4497995765658314,15.67832960515288,-4.668006661328913
2.223532571324945,6.912370714945763,3.1089407719773736,-1.6643046230950618,1.015170728671073,-0.13411898375905054,0.17136389159307683,-1.5661569145158305,15.609444663551812,-4.76066165576618
2.223532571324945,6.943460122665537,3.0932792028322154,-1.654152915808351,1.171265175306591,-0.13240534484311978,0.12375727503541503,-1.6738090916993618,15.510475473832097,-4.81914376561975
2.223532571324945,6.974392914693859,3.0765411119152217,-1.642440264055285,1.3263699300449119,-0.13116777209276562,0.07556583737921753,-1.77296458647471,15.382273875800843,-4.844471678867464
2.223532571324945,7.005158325813012,3.0588114660504746,-1.629176564754836,1.4801926688029203,-0.13041211371897343,0.02712112059054289,-1.8640018322320278,15.226090992490159,-4.837888636850013
2.223532571324945,7.035746440473517,3.0401714477281545,-1.6143746380668067,1.632453578727822,-0.130140902513068,-0.021257765777957238,-1.9474223795300543,15.043445339066697,-4.800784922916014
2.223532571324945,7.066148154950798,3.020697223932854,-1.5980501022795284,1.782888032118489,-0.13035348017084758,-0.06926561500711738,-2.023808858736439,14.836000699140277,-4.734625986301528
2.223532571324945,7.096355127190127,3.0004591353454892,-1.5802212219583436,1.9312480391098918,-0.13104613632091874,-0.11661187487013266,-2.0937900307148833,14.605461142360813,-4.640890875792091
2.223532571324945,7.126359718543582,2.9795212350383404,-1.5609087415672447,2.0773026505335,-0.13221225506962006,-0.16302078362805358,-2.1580141602366614,14.353487718173076,-4.521023900234834
2.223532571324945,7.156154930893965,2.957941093435974,-1.5401357150619097,2.2208375277152306,-0.1338424629059006,-0.2082310226304019,-2.217130981332736,14.081638643346917,-4.376400735010227
2.223532571324945,7.185734341828325,2.935769783622647,-1.5179273397847575,2.3616539141487,-0.1359247731322046,-0.25199502998050416,-2.2717817416726875,13.791332512827973,-4.208308747312151
-9.685509417169406,7.215092039664551,2.91305196620592,-1.4943108006432704,2.4995672392769794,-0.13844472343200964,-0.29407811745362566,-5.745580509345379,14.72927584563723,-8.981374296217467
-9.685509417169406,7.2442225593266105,2.8555961611124663,-1.4693151282505006,2.6468599977333516,-0.1413855046065459,-0.38389186041580037,-5.668425433846782,14.33558836495316,-8.634417341717045
-9.685509417169406,7.272778520937735,2.7989119067739985,-1.442846528273167,2.790215881382883,-0.1452244232107039,-0.4702360338329708,-5.5876419758690945,13.922786000814657,-8.265788628267886
-9.685509417169406,7.300767640005476,2.7430354870153075,-1.4149443694593382,2.9294437413910295,-0.1499267835490336,-0.5528939201156496,-5.504276989415737,13.49244550733462,-7.877388437284036
-9.685509417169406,7.328197994875628,2.68799271712115,-1.3856499320454279,3.064368196464376,-0.1554557227501901,-0.63166780448849,-5.41941607599119,13.046030573486663,-7.470994875695826
-9.685509417169406,7.35507792204684,2.633798556361238,-1.355006250080784,3.1948285021992424,-0.161772400795075,-0.7063777532454483,-5.334203965234316,12.58495806409149,-7.04831081471974
-9.685509417169406,7.381415907610453,2.580456516708895,-1.3230579650587917,3.3206780828401574,-0.16883617832752948,-0.7768608613926457,-5.249860686869774,12.110658836606856,-6.611007300570101
-9.685509417169406,7.407220472777542,2.527957909840197,-1.2898511842303901,3.441784671206226,-0.17660478694145593,-0.8429709343983467,-5.167691674858225,11.62462852326118,-6.160760388101234
-9.685509417169406,7.4325000518759445,2.4762809930916148,-1.255433337518328,3.5580309564388375,-0.1850344962854394,-0.9045785382793591,-5.0890905884251785,11.128465115997466,-5.69927933807801
-9.685509417169406,7.457262861806861,2.425390087207363,-1.2198530279539397,3.6693156075988123,-0.194080281668233,-0.9615713316601392,-5.015534264797824,10.623891551364673,-5.228325048665584
-9.685509417169406,7.481516762678934,2.3752347445593847,-1.1831598718779515,3.775554523112459,-0.20369599498483437,-1.013854582146795,-4.94856982171059,10.112762741372613,-4.7497184418295735
-9.685509417169406,7.505269110124528,2.325749046342279,-1.1454043266468268,3.8766821505261855,-0.21383454080630232,-1.0613517665650907,-4.889794487430272,9.597057613877432,-4.265339278580904
-9.685509417169406,7.528526600587951,2.2768511014679764,-1.106637505141565,3.97265272666496,-0.22444805847195323,-1.1040051593508997,-4.840829230388707,9.078857686162834,-3.7771165145203796
-9.685509417169406,7.551295111602631,2.2284428091640893,-1.0669109778749153,4.063441303526588,-0.23548811006546222,-1.1417763244961034,-4.803287664061373,8.560314466324984,-3.287011808294043
-9.685509417169406,7.573579539694272,2.1804099325234754,-1.0262765648396495,4.149044448189838,-0.24690587331042324,-1.174646442579044,-4.778741990378343,8.043608526961219,-2.796998141258495
-9.685509417169406,7.595383639019507,2.132622512619692,-0.984786120357751,4.2294805334594505,-0.25865233773621366,-1.2026164239916288,-4.768687896870638,7.530903400322996,-2.3090356840968695
-9.685509417169406,7.616709864145704,2.0849356336509857,-0.9424913150231565,4.304789567462681,-0.27067850197612997,-1.2257067808325974,-4.774510329008737,7.024297494687993,-1.8250470533347798
-9.685509417169406,7.637559220482213,2.037190530360898,-0.8994434193485297,4.375032542409561,-0.28293556978445594,-1.2439572513659451,-4.7974519228046955,6.5257770398076245,-1.3468939492194139
-9.685509417169406,7.657931125785822,1.9892160111328512,-0.855693093924434,4.440290312807637,-0.2953751422981154,-1.2574261908581392,-4.838585620470284,6.0371726680026025,-0.8763568815009943
-9.685509417169406,7.6778232858971505,1.9408301549281484,-0.8112901907963577,4.500662039487663,-0.3079494042066968,-1.266189759673149,-4.898792632512478,5.560121678376101,-0.41511930782881024
-9.685509417169406,7.697231587446432,1.8918422286030236,-0.766283570401481,4.556263256271424,-0.3206113018034283,-1.270340952751437,-4.978746490105352,5.096037378234365,0.03524292593247639
-9.685509417169406,7.716150009732463,1.8420547637019702,-0.7207209378387668,4.607223630053768,-0.33331471133094265,-1.2699885234921124,-5.078903492127912,4.64608621527661,0.47326639859511666
-9.685509417169406,7.734570557369483,1.791265728780691,-0.6746487015382291,4.6536844922065335,-0.34601459656586375,-1.2652558595061614,-5.199499430122305,4.211172768683781,0.8975991480034651
