f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
-9.685509417169406,7.75248321465729,1.739270734479468,-0.6281118566161638,4.695796219893372,-0.35866715516092534,-1.2562798680261267,-5.340552103366115,3.791932107300299,1.3069942451627472
-9.685509417169406,7.769875922002084,1.6858652134458068,-0.5811538944172301,4.733715540966375,-0.3712299538411866,-1.2432099255744993,-5.501868837562707,3.3887285828741422,1.7002984928679463
-9.685509417169406,7.786734574136543,1.6308465250701796,-0.5338167390075663,4.767602826795116,-0.38366205309693163,-1.2262069406458198,-5.683058005940039,3.0016598224523943,2.076437007654975
-9.685509417169406,7.803043039387244,1.5740159450107791,-0.4861407107396152,4.79761942501964,-0.3959241225033898,-1.20544257056927,-5.8835434221871035,2.6305645169756895,2.434394527877416
-9.685509417169406,7.818783198837352,1.515180510788908,-0.4381645164894188,4.8239250701893965,-0.4079785482090825,-1.1810986252904958,-6.102580423572607,2.2750325604713137,2.7731942954727278
-9.685509417169406,7.833935003945241,1.454154706553182,-0.38992526578752484,4.84667539579411,-0.41978953446198747,-1.1533666823357684,-6.339272476826112,1.934416155153637,3.0918753013190448
-9.685509417169406,7.848476551010773,1.3907619817849208,-0.34145851182958376,4.866019557345646,-0.4313232012853451,-1.122447929322578,-6.592587202887067,1.6078406374555303,3.3894685838975747
-9.685509417169406,7.862384170828622,1.3248361097560502,-0.2927983162561273,4.882097963720201,-0.4425476805785709,-1.0885532434836023,-6.861370812954775,1.294213973946697,3.6649731488941817
-9.685509417169406,7.875632531926183,1.2562224016265024,-0.2439773366189253,4.895040103459668,-0.45343321301340694,-1.0519035119946605,-7.144360062585831,0.9922341029264787,3.917331953038634
-9.685509417169406,7.888194755942448,1.1847788010006441,-0.1950269355843286,4.904962444488933,-0.46395224813335356,-1.0127301924642742,-7.440190951263727,0.7003935412114963,4.1454082865783635
-9.685509417169406,7.900042543952454,1.1103768914880068,-0.14597731113943926,4.911966379901048,-0.4740795500579963,-0.9712761095984905,-7.747403514429715,0.416980926651067,4.347962810747061
-9.685509417169406,7.911146312867333,1.0329028563437097,-0.09685764734042879,4.916136189167559,-0.4837923111539812,-0.9277964814910199,-8.064442170561131,0.14007942221183275,4.523631472819392
-9.685509417169406,7.921475341430771,0.9522584346380984,-0.0476962854487532,4.917536983389677,-0.4930702759688914,-0.882560166762826,-8.389651199472281,-0.13243782957544886,4.670904543756702
-9.685509417169406,7.9309979257771515,0.8683619226433756,0.0014790843851435753,4.916212605093923,-0.5018958776365197,-0.835851121325259,-8.72126504641875,-0.4029147334174332,4.7881071131341875
-9.685509417169406,7.939681545003586,0.7811492721791882,0.05064121043608281,4.912183457759749,-0.5102543888497723,-0.7879700501939171,-9.057393281555607,-0.6739209709606002,4.873381543807194
-9.685509417169406,7.947493037725377,0.6905753393636321,0.0997630450136803,4.905444248050143,-0.5181340893517115,-0.7392362347558451,-9.39600021261841,-0.9482612975203539,4.924672645363813
-9.685509417169406,7.954398791119013,0.5966153372374481,0.14881748749418172,4.89596163507494,-0.5255264516992699,-0.689989508302207,-9.734879372346104,-1.2289838458345177,4.939716681084209
-9.685509417169406,7.9603649444913875,0.499266543513987,0.19777710384493113,4.883671796616595,-0.532426346782292,-0.6405923414913649,-10.07162340838358,-1.5193853676979387,4.9160357862999975
-9.685509417169406,7.965357609926527,0.39855030943015124,0.2466138218110971,4.868477942939615,-0.5388322701972056,-0.5914319836283649,-10.403590324302687,-1.823010736128073,4.850939950518531
-9.685509417169406,7.9693431130208285,0.2945144061871244,0.29529860124049323,4.850247835578334,-0.5447465900334892,-0.5429225841231796,-10.727867591632153,-2.1436433194491644,4.7415393959012375
-9.685509417169406,7.9722882570827,0.18723573027080284,0.3438010795962766,4.828811402383843,-0.5501758158747211,-0.4955071901641672,-11.041236410485668,-2.485282038915491,4.584770948461181
-9.685509417169406,7.974160614385408,0.07682336616594616,0.392089193620115,4.803958581994688,-0.5551308877763628,-0.4496594806795554,-11.34013937096458,-2.852100078300765,4.377442796346872
-9.685509417169406,7.9749288480470675,-0.03657802754369964,0.4401287794400619,4.77543758121168,-0.5596274825831583,-0.40588505271608666,-11.620655973216811,-3.248379418730346,4.116302771491978
-9.685509417169406,7.974563067771631,-0.15278458727586774,0.4878831552521787,4.742953787024376,-0.5636863331103191,-0.3647220250011669,-11.878491882141661,-3.678414781866882,3.7981358288083045
-9.685509417169406,7.973035221898872,-0.27156950609728436,0.5353126931224225,4.706169639205707,-0.5673335533603308,-0.3267406667130839,-12.108989347263542,-4.146380421383365,3.4198965084320583
-9.685509417169406,7.9703195268378995,-0.3926593995699198,0.5823743895144795,4.6647058349918735,-0.5706009600274616,-0.2925417016287633,-12.307167743908838,-4.656153847471284,2.9788815420507917
-9.685509417169406,7.9663929328422,-0.5157310770090082,0.6290214478643983,4.618144296517161,-0.5735263770437493,-0.2627528862082554,-12.467804396639961,-5.211092438924504,2.47294601061053
-9.685509417169406,7.96123562207211,-0.6404091209754078,0.6752028908295699,4.566033372127916,-0.5761539059058318,-0.23802342610215008,-12.585566277512633,-5.8137624877141265,1.9007631322116183
-9.685509417169406,7.954831530862355,-0.7662647837505341,0.7208632245508491,4.507895747250775,-0.5785341401668533,-0.21901579478003388,-12.655202202946942,-6.465625991914635,1.2621224392927335
-9.685509417169406,7.94716888302485,-0.8928168057800034,0.7659421820233568,4.4432394873316285,-0.5807242981146536,-0.20639457038710654,-12.671802014879914,-7.166698715957653,0.5582535554790381
-9.685509417169406,7.93824071496705,-1.0195348259288026,0.8103745768966731,4.371572500172052,-0.5827882438185247,-0.20081203483231616,-12.631123130805179,-7.9152034571984835,-0.20784682836542365
-9.685509417169406,7.928045366707763,-1.1458460572368545,0.8540903018983936,4.292420465600067,-0.5847963641668479,-0.2028905031159704,-12.529975203497528,-8.707254098663688,-1.0311180007549805
-9.685509417169406,7.916586906135394,-1.2711458092718297,0.8970145065543943,4.20534792461343,-0.5868252691980076,-0.2132016831235202,-12.366640453454435,-9.536616839358597,-1.9042117601807549
-9.685509417169406,7.903875448042676,-1.394812213806374,0.9390679858005286,4.109981756219844,-0.5889572860292428,-0.23224380072532774,-12.141291590239616,-10.394601815469102,-2.8173927307590723
-9.685509417169406,7.889927325904612,-1.5162251297087703,0.9801678033627271,4.006035738065154,-0.5912797240364961,-0.26041772803291846,-11.856353660357927,-11.270137283260226,-3.758612653193637
-9.685509417169406,7.874765074607524,-1.6347886663123496,1.0202281607433787,3.8933343652325516,-0.5938839013168252,-0.29800385456485484,-11.516744763197995,-12.150066069723662,-4.713798343540559
-9.685509417169406,7.8584171879444,-1.7499561139443296,1.0591615043957043,3.771833704535315,-0.5968639398624738,-0.34514183800026044,-11.12992852175428,-13.019678491674705,-5.667370211705724
-9.685509417169406,7.8409176268049565,-1.8612553991618723,1.0968798414410574,3.641636919618568,-0.6003153582424764,-0.4018155401173177,-10.705723293072648,-13.863459459486444,-6.602974349532945
-9.685509417169406,7.822305072813338,-1.9683126320925988,1.133296210637243,3.5030023250237035,-0.6043335136436496,-0.46784528361264716,-10.255841700087679,-14.665986696948424,-7.504371664225985
-9.685509417169406,7.802621946492412,-2.0708710490934754,1.16832623388748,3.356342458054219,-0.6090119664797761,-0.542889000254907,-9.793176884380188,-15.41288232836818,-8.356391580822612
-9.685509417169406,7.781913236001477,-2.1688028179372774,1.2018896584680223,3.2022136347705374,-0.6144408564823252,-0.6264529160631331,-9.330900994071849,-16.091702499956902,-9.145836095610223
-9.685509417169406,7.760225207822105,-2.262111827877996,1.2339117948157277,3.0412966097709684,-0.6207053856429565,-0.7179112770192354,-8.881484487477158,-16.692656297682593,-9.862220534815064
-9.685509417169406,7.737604089543325,-2.3509266727527676,1.2643247609134374,2.8743700467941427,-0.6278844984131489,-0.816533482367386,-8.455768801320012,-17.209075489751356,-10.498262094558589
-9.685509417169406,7.714094822815797,-2.4354843607659675,1.2930684613813788,2.702279291896629,-0.6360498332368227,-0.9215161033129718,-8.062221047457278,-17.637601917192733,-11.050070206422687
-9.685509417169406,7.689739979208137,-2.5161065712405404,1.3200912543003451,2.5259032727247015,-0.6452649942699524,-1.0320168053771988,-7.706467156803038,-17.978106290379213,-11.517042301786688
-9.685509417169406,7.664578913495732,-2.593171242808571,1.3453502870275922,2.3461222098209094,-0.6555851623237244,-1.1471872283950657,-7.3911477480428,-18.23338825113938,-11.901511743824742
-9.685509417169406,7.638647201067647,-2.667082720288999,1.3688115091258013,2.1637883273095158,-0.6670570346076751,-1.2662023458333131,-7.116083307212976,-18.408726074864994,-12.208222268788058
-9.685509417169406,7.611976373864756,-2.7382435533611287,1.3904493923988965,1.9797010665608659,-0.6797190580660082,-1.3882845685211938,-6.878686835120099,-18.511345720290702,-12.44371217953922
-9.685509417169406,7.584593938331145,-2.8070304217123296,1.4102464030645052,1.794587609357959,-0.6936019037512201,-1.5127216903165859,-6.6745331542916775,-18.549868561961706,-12.615684530321337
-9.685509417169406,7.556523634114022,-2.8737757532552464,1.4281922791580848,1.609088923738342,-0.708729120654386,-1.6388785356197992,-6.497987605372562,-18.5337818951197,-12.7324226495712
-9.685509417169406,7.527785876581469,-2.938755629308972,1.4442831683954682,1.423751104787145,-0.725117906010584,-1.7662027621155112,-6.342809355030542,-18.47296137630124,-12.802289910450853
-9.685509417169406,7.49839832028838,-3.0021837228592774,1.4585206794433396,1.2390214910241326,-0.7427799336317391,-1.8942256612200197,-6.202668562975231,-18.37726241838169,-12.833333420652522
-9.685509417169406,7.468376483059787,-3.06421040848903,1.470910894353581,1.0552488668403157,-0.7617221902439393,-2.022558995426545,-6.0715441420430745,-18.2561884885972,-12.832995840597164
-9.685509417169406,7.437734378974897,-3.1249258499094608,1.481463383021984,0.8726869819543437,-0.7819477801982048,-2.1508889538325167,-5.943993457972257,-18.11863757120121,-12.807928637039032
-9.685509417169406,7.406485120475802,-3.1843657844891835,1.4901902528415276,0.6915006062423316,-0.80345666973653,-2.278968240202907,-5.815303488319353,-17.972723023225885,-12.763893430521476
-9.685509417169406,7.37464146263091,-3.242518819372377,1.4971052589039509,0.5117733760100727,-0.826246352138559,-2.4066071745081214,-5.681543747990321,-17.825661288619685,-12.705734907643796
-9.685509417169406,7.342216274437186,-3.2993342568522803,1.5022229926640516,0.3335167631238758,-0.8503124238836403,-2.5336645235845596,-5.539545569095063,-17.683716357780906,-12.63740813784563
-9.685509417169406,7.309222931868663,-3.354729712543231,1.5055581602952903,0.15667959954606672,-0.8756490691194858,-2.660038604963016,-5.386831859167246,-17.552189474874154,-12.562044220562276
-9.685509417169406,7.275675634743231,-3.4085980311349036,1.507124956290751,-0.01884229520267483,-0.9022494551691159,-2.7856590471686387,-5.2215181584058605,-17.435442344270683,-12.482040286887214
-9.685509417169406,7.241589654431882,-3.4608132127189624,1.5069365333387241,-0.19319671864538165,-0.9301060456408023,-2.910479450037511,-5.0422012735009565,-17.336942788455076,-12.399162437248146
-9.685509417169406,7.206981522304693,-3.511235225453972,1.5050045661522704,-0.3665661465299324,-0.9592108401411774,-3.0344710744099923,-4.847847106575823,-17.259323192457177,-12.314652810674245
-9.685509417169406,7.171869170050153,-3.5597136965197302,1.5013389046869712,-0.5391593784545041,-0.9895555508852774,-3.157617602516735,-4.6376851803435075,-17.204443841049283,-12.229334387446057
-9.685509417169406,7.136272033084955,-3.606090548323165,1.4959473109024262,-0.711203816864997,-1.0,0.0,-5.5305838194697206,-17.638461688935923,-12.513180997065058
-9.685509417169406,7.100211127601724,-3.6613963865178625,1.4888352727337761,-0.8875884337543563,-1.0,-0.1251318099706506,-5.302865936723575,-17.6319760609922,-12.459982548822694
-9.685509417169406,7.063597163736545,-3.7144250458850983,1.4799593883962325,-1.0639081943642783,-1.0,0.0,-5.150649454809567,-17.688326637218477,-12.43852249880897
-9.685509417169406,7.026452913277694,-3.765931540433194,1.4693203064525897,-1.240791460736463,-1.0,-0.1243852249880897,-4.888673269233566,-17.732473331191965,-12.388148733231768
-9.685509417169406,6.988793597873363,-3.8148182731255296,1.4569123918452251,-1.4181161940483826,-1.0,0.0,-4.708495274795424,-17.839413225331743,-12.372309975403967
-9.685509417169406,6.950645415142107,-3.861903225873484,1.4427312299047412,-1.5965103263017,-1.0,-0.12372309975403967,-4.409994577249216,-17.929891788791686,-12.323667425383436
-9.685509417169406,6.912026382883372,-3.9060031716459758,1.4267661266417242,-1.7758092441896167,-1.0,0.0,-4.199143678289727,-18.0809223505209,-12.312402547432724
-9.685509417169406,6.872966351166912,-3.947994608428873,1.4090080341998281,-1.9566184676948257,-1.0,-0.12312402547432724,-3.860757479668216,-18.20912295344737,-12.264339732419012
-9.685509417169406,6.833486405082624,-3.986602183225555,1.38944184952288,-2.1387096972292996,-1.0,0.0,-3.615078982823224,-18.393497027563303,-12.256733790956238
-9.685509417169406,6.793620383250368,-4.022752973053787,1.368054752550587,-2.3226446675049326,-1.0,-0.12256733790956238,-3.2319605288353945,-18.54660170106122,-12.20847938295657
-9.685509417169406,6.753392853519831,-4.055072578342141,1.3448283058755377,-2.508110684515545,-1.0,0.0,-2.9455205888716294,-18.749406636954813,-12.204018935203086
-9.685509417169406,6.712842127736409,-4.084527784230858,1.3197471990303822,-2.695604750885093,-1.0,-0.12204018935203087,-2.5111572817811556,-18.910541874225,-12.155353668112063
-9.685509417169406,6.671996849894101,-4.109639357048669,1.2927911515215313,-2.884710169627343,-1.0,0.0,-2.176122433292817,-19.112964125885647,-12.153951563932308
-9.685509417169406,6.630900456323614,-4.131400581381597,1.2639440498252579,-3.0758398108861993,-1.0,-0.12153951563932308,-1.6823680371054888,-19.261655817705748,-12.105148300460522
-9.685509417169406,6.589586450509798,-4.148224261752652,1.233185651716396,-3.268456369063257,-1.0,0.0,-1.2891315318464218,-19.44166896237295,-12.10696034827157
1.9210863352986163,6.548104207892272,-4.161115577071117,1.2005010880257634,-3.4628730586869865,-1.0,-0.12106960348271571,5.799422617963343,-17.298950059946577,-5.6440667315092234
1.9210863352986163,6.50649305212156,-4.103121350891484,1.1658723574388936,-3.635862559286452,-1.0,0.0,6.263464198008862,-17.39061811584476,-5.5385073574162815
1.9210863352986163,6.4654618386126455,-4.040486708911395,1.129513731846029,-3.8097687404448997,-1.0,-0.055385073574162814,6.873015447984153,-17.406954040408884,-5.408765947774584
1.9210863352986163,6.4250569715235315,-3.9717565544315536,1.0914160444415801,-3.9838382808489885,-1.0,0.0,7.463738947046933,-17.40027008062796,-5.318013465622863
1.9210863352986163,6.385339405979216,-3.8971191649610843,1.0515776616330903,-4.157840981655268,-1.0,-0.053180134656228624,8.166744199680387,-17.32210400830543,-5.214616227693557
1.9210863352986163,6.346368214329605,-3.8154517229642804,1.0099992518165377,-4.331062021738322,-1.0,0.0,8.855589675484078,-17.21222433696505,-5.14669124470979
1.9210863352986163,6.308213697099962,-3.7268958262094394,0.9666886315991545,-4.503184265107973,-1.0,-0.0514669124470979,9.658180761349424,-17.022528955909205,-5.061414621883769
1.9210863352986163,6.270944738837867,-3.630314018595945,0.9216567889480748,-4.673409554667065,-1.0,0.0,10.449267972627267,-16.792358091045624,-5.004785631861606
1.9210863352986163,6.234641598651908,-3.5258213388696724,0.8749226934014042,-4.841333135577521,-1.0,-0.05004785631861606,11.3526832781582,-16.472619905290575,-4.922384236372236
1.9210863352986163,6.199383385263212,-3.4122945060880903,0.826509362045629,-5.006059334630427,-1.0,0.0,12.243411018903222,-16.10167230633339,-4.857488282305663
1.9210863352986163,6.1652604402023305,-3.289860395899058,0.7764487686993247,-5.167076057693761,-1.0,-0.048574882823056637,13.239636779640993,-15.627715075207291,-4.753670071368675
1.9210863352986163,6.13236183624334,-3.1574640281026483,0.724778008122387,-5.323353208445834,-1.0,0.0,14.215462093622588,-15.087160695818032,-4.650790501857668
1.9210863352986163,6.1007871959623134,-3.0153094071664226,0.6715444760379287,-5.474224815404014,-1.0,-0.046507905018576684,15.280571732631309,-14.423877863584952,-4.490288624511355
1.9210863352986163,6.070634101890649,-2.8625036898401097,0.6168022278838885,-5.618463594039864,-1.0,0.0,16.307157102909514,-13.671214529374947,-4.307893425594254
1.9210863352986163,6.042009064992248,-2.6994321188110146,0.5606175919434898,-5.755175739333613,-1.0,-0.043078934255942544,17.391635023031434,-12.768145445580906,-4.043684150857895
1.9210863352986163,6.015014743804138,-2.5255157685807004,0.5030658345501536,-5.882857193789422,-1.0,0.0,18.403909688965044,-11.744301027093497,-3.7288612242923733
1.9210863352986163,5.989759586118331,-2.34147667169105,0.44423726261225943,-6.000300204060357,-1.0,-0.037288612242923735,19.42006864835209,-10.536093820149624,-3.3049692870736913
1.9210863352986163,5.966344819401421,-2.147275985207529,0.3842342605716559,-6.105661142261853,-1.0,0.0,20.309407772640878,-9.170448544496168,-2.799308799789569
1.9210863352986163,5.944872059549345,-1.9441819074811202,0.32317764914903735,-6.197365627706815,-1.0,-0.027993087997895693,21.11894591452124,-7.589465896444551,-2.161544584989867
1.9210863352986163,5.925430240474534,-1.7329924483359078,0.2612039928719692,-6.273260286671261,-1.0,0.0,21.72427418912889,-5.821578705902471,-1.4175357937816362
1.9210863352986163,5.908100315991175,-1.5157497064446188,0.1984713900052566,-6.331476073730285,-1.0,-0.014175357937816362,22.135791690552896,-3.8321539650913428,-0.537248481920719
1.9210863352986163,5.892942818926729,-1.2943917895390897,0.13515662926795374,-6.369797613381198,-1.0,0.0,22.253095376128577,-1.6582995537612568,0.4511542315074711
1.9210863352986163,5.879998901031338,-1.0718608357778039,0.07145865313414176,-6.386380608918811,-1.0,0.004511542315074711,22.049383400934875,0.6848631621946776,1.5407688366996364
1.9210863352986163,5.86928029267356,-0.8513670017684551,0.007594847044953654,-6.379531977296865,-0.9999548845768492,0.019919230682071076,21.468679222089808,3.139467704204083,2.6940565799853236
1.9210863352986163,5.860766622655875,-0.636680209547557,-0.056200472728015,-6.348137300254824,-0.9997556922700285,0.046859796481924315,20.48596863337094,5.635540848404951,3.8679564493790033
1.9210863352986163,5.8543998205604,-0.43182052321384756,-0.11968184573056324,-6.291781891770775,-0.9992870943052092,0.08553936097571435,19.102569877950206,8.088972180549792,5.011683491911477
1.9210863352986163,5.8500816153282615,-0.2407948244343455,-0.182599664648271,-6.210892169965277,-0.9984317006954521,0.13565619589482913,17.35238598848137,10.4116865824601,6.073280400714617
1.9210863352986163,5.847673667083918,-0.0672709645495318,-0.24470858634792375,-6.106775304140676,-0.9970751387365038,0.1963889999019753,15.30368952084566,12.525032581425807,7.0078057501870274
1.9210863352986163,5.847000957438423,0.08576593065892482,-0.3057763393893305,-5.981524978326418,-0.995111248737484,0.2664670574038456,13.054717197514496,14.37268851898513,7.784881004466158
1.9210863352986163,5.847858616745013,0.21631310263406978,-0.3655915891725947,-5.837798093136567,-0.9924465781634456,0.3443158674485072,10.723011901394301,15.928613067678976,8.392993302233473
1.9210863352986163,5.850021747771353,0.3235432216480128,-0.4239695701039604,-5.678511962459777,-0.9890034194889605,0.42824580047084193,8.430536224232364,17.19703850918689,8.838929517715494
1.9210863352986163,5.853257179987834,0.40784858389033646,-0.48075468972855817,-5.5065415773679085,-0.9847209614842521,0.5166350956479968,6.2880959004129,18.204816787969055,9.142692315593647
1.9210863352986163,5.857335665826737,0.47072954289446545,-0.5358201055022372,-5.324493409488218,-0.9795546105277722,0.6080620188039333,4.382763479300769,18.98969814196054,9.33011618076664
1.9210863352986163,5.862042961255681,0.5145571776874731,-0.5890650395971194,-5.134596428068613,-0.9734739903397328,0.7013631806115996,2.770766295988887,19.589348137770866,9.426048421149249
1.9210863352986163,5.8671885330325555,0.542264840647362,-0.6404110038778056,-4.9387029466909045,-0.9664603585336168,0.7956236648230921,1.476416425802964,20.034574211705564,9.450141013686348
1.9210863352986163,5.872611181439029,0.5570290049053916,-0.6897980333447147,-4.738357204573849,-0.9585041218853858,0.8901250749599556,0.49600522770137495,20.34756737265559,9.415736420338083
1.9210863352986163,5.878181471488083,0.5619890571824054,-0.7371816053904532,-4.534881530847294,-0.9496028711357862,0.9842824391633365,-0.19530561292987703,20.543739177137915,9.331025488132832
1.9210863352986163,5.883801362059907,0.5600360010531067,-0.7825304206989261,-4.329444139075915,-0.9397600467441529,1.0775926940446647,-0.6356471227024221,20.634925771892213,9.201157703766894
1.9210863352986163,5.8894017220704376,0.5536795298260825,-0.8258248620896852,-4.123094881356993,-0.9289841198037063,1.1696042710823336,-0.8692477242106278,20.632181111423733,9.030211566569971
1.9210863352986163,5.894938517368699,0.5449870525839762,-0.8670558109032551,-3.9167730702427552,-0.917288077092883,1.2599063867480333,-0.9407926898732029,20.547344914515776,8.822474591308515
1.9210863352986163,5.900388387894538,0.5355791256852441,-0.9062235416056826,-3.7112996210975977,-0.9046890132254026,1.3481311326611185,-0.8916260504833379,20.39339248925509,8.582968076904697
1.9210863352986163,5.905744179151391,0.5266628651804107,-0.9433365378166586,-3.507365696205047,-0.8912077018987914,1.4339608134301656,-0.7576441215900914,20.183986895956593,8.317419166390124
1.9210863352986163,5.911010807803195,0.5190864239645098,-0.978410194778709,-3.3055258272454813,-0.8768680937644897,1.5171350050940668,-0.5685054722305488,19.932710016043412,8.031946390334435
1.9210863352986163,5.91620167204284,0.5134013692422043,-1.011465453051164,-3.1061987270850473,-0.861696743713549,1.5974544689974113,-0.34772946109520914,19.65231860011219,7.73267229971306
1.9210863352986163,5.921335685735262,0.5099240746312521,-1.0425274403220144,-2.9096755410839252,-0.8457221990235748,1.674781191994542,-0.11330677651139423,19.354201626893285,7.42538957387782
1.9210863352986163,5.9264349264815745,0.5087910068661382,-1.0716241957328536,-2.7161335248149925,-0.8289743871036294,1.74903508773332,0.12146022962349534,19.048083277027004,7.115331748727502
1.9210863352986163,5.9315228365502355,0.5100056091623731,-1.0987855309810035,-2.5256526920447224,-0.8114840362262962,1.820188405220595,0.34707278709241257,18.741940521624773,6.8070516417714595
1.9210863352986163,5.936622892641859,0.5134763370332973,-1.1240420579014507,-2.3382332868284745,-0.7932821521740903,1.8882589216383097,0.5570125794276801,18.442075261108705,6.50438732413873
1.9210863352986163,5.941757656012192,0.5190464628275742,-1.1474243907697355,-2.1538125342173875,-0.7743995629577072,1.953302794879697,0.7470299762366492,18.153279930037645,6.210488897971431
1.9210863352986163,5.946948120640468,0.5265167625899406,-1.1689625161119093,-1.9722797349170111,-0.7548665350089102,2.0154076838594115,0.9145578097272428,17.879047219116757,5.927881533039961
