f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
1.9210863352986163,5.952213288266368,0.5356623406872131,-1.1886853134610793,-1.7934892627258436,-0.734712458170316,2.074686499189811,1.0582450165145854,17.621789454987375,5.658545788840904
1.9210863352986163,5.9575699116732395,0.5462447908523589,-1.2066202060883378,-1.6172713681759698,-0.7139655931784179,2.13127195707822,1.1775951135952605,17.38304647705232,5.404002192474867
1.9210863352986163,5.963032359581763,0.5580207419883115,-1.2227929197700975,-1.4434409034054467,-0.6926528736076357,2.185311979002969,1.2726914867832848,17.163670920854358,5.1653920379549865
1.9210863352986163,5.968612567001646,0.5707476568561444,-1.237227328804152,-1.2718041941969032,-0.670799753817606,2.2369658993825188,1.3439919339111523,16.96398663031562,4.9435500632923235
1.9210863352986163,5.9743200435702075,0.5841875761952559,-1.249945370746121,-1.102164327893747,-0.6484300948237809,2.286401400015442,1.3921769769886243,16.783920089943713,4.739067147367065
1.9210863352986163,5.9801619193321605,0.5981093459651421,-1.2609670140250584,-0.9343251269943098,-0.6255660808236265,2.3337920714891123,1.4180390625174149,16.623107035027882,4.552342708279612
1.9210863352986163,5.986143012791812,0.6122897365903163,-1.2703102652950016,-0.768094056644031,-0.6022281601087354,2.3793154985719083,1.4224023402111465,16.48097741120917,4.383627350870055
1.9210863352986163,5.992265910157715,0.6265137599924278,-1.277991205861442,-0.6032842825319392,-0.5784350051230163,2.4231517720806086,1.4060649886590888,16.35682210422127,4.23305673082036
1.9210863352986163,5.9985310477576395,0.6405744098790186,-1.2840240486867613,-0.43971606148972653,-0.5542034874022101,2.4654823393888123,1.369757956667623,16.249844683586876,4.100677745370278
1.9210863352986163,6.00493679185643,0.6542719894456949,-1.2884212093016587,-0.27721761465385775,-0.529548664008322,2.506489116842515,1.3141155150321633,16.15920101743893,3.9864681428076114
1.9210863352986163,6.011479511750887,0.6674131445960165,-1.2911933854481974,-0.11562560447946843,-0.5044837728398969,2.5463537982705913,1.2396542092716591,16.084029149693325,3.890350540244326
1.9210863352986163,6.018153643196847,0.6798096866887331,-1.292349641492992,0.04521468701746484,-0.479020234857191,2.5852573036730346,1.146757726502257,16.023471357874755,3.8122016981746527
1.9210863352986163,6.0249517400637345,0.6912772639537557,-1.2918974946228174,0.2054494005962124,-0.45316766182046064,2.6233793206547813,1.0356658960061418,15.976689865580228,3.7518577475261057
1.9210863352986163,6.031864512703272,0.7016339229138171,-1.2898430006168553,0.3652162992520147,-0.4269338686139128,2.660897898130042,0.9064665840563839,15.942877281242385,3.709115914149706
1.9210863352986163,6.038880851932411,0.710698588754381,-1.2861908376243352,0.5246450720644386,-0.40032488963261237,2.6979890572715393,0.7590896624764203,15.92126247514734,3.683733142795903
1.9210863352986163,6.045987837819954,0.7182894853791452,-1.2809443869036907,0.683857696815912,-0.373344999059897,2.7348263886994983,0.593302563355343,15.91111228327265,3.675421888728842
1.9210863352986163,6.053170732673745,0.7242225110126986,-1.2741058099355316,0.8429688196486386,-0.345996735172902,2.771580607586787,0.4087072096220107,15.911729129671231,3.6838432187812145
1.9210863352986163,6.060412957783872,0.7283095831089187,-1.265676121739045,1.002086110945351,-0.31828092909703415,2.808419039774599,0.2047383590522733,15.922444377557882,3.7085972421475
1.9210863352986163,6.067696053614961,0.7303569666994414,-1.2556552606295917,1.1613105547209297,-0.29019673869928814,2.845505012196074,-0.019336358221608608,15.942606941264495,3.7492107715560508
1.9210863352986163,6.074999623281956,0.7301636031172253,-1.2440421550823824,1.3207366241335747,-0.2617416885773274,2.8829971199116344,-0.2644141678218744,15.971566405426458,3.8051219950945403
1.9210863352986163,6.0823012593131285,0.7275194614390066,-1.2308347888410467,1.4804522881878392,-0.23291171737821104,2.9210483398625797,-0.5315517996194795,16.00864959377723,3.875661816542287
1.9210863352986163,6.089576453927519,0.7222039434428118,-1.2160302659591682,1.6405387841256116,-0.20370123397958523,2.959804958028003,-0.8219558347255908,16.05312919950342,3.9600313984316133
1.9210863352986163,6.096798493361947,0.7139843850955558,-1.199624878117912,1.8010700761206457,-0.1741031843993052,2.9994052720123188,-1.1369670459085655,16.10418272805796,4.057275321711441
1.9210863352986163,6.103938337212902,0.7026147146364702,-1.1816141773567055,1.9621119034012253,-0.14410913167918202,3.0399780252294333,-1.4780363948687354,16.160839614933774,4.166249669188775
1.9210863352986163,6.110964484359267,0.6878343506877829,-1.1619930583226932,2.123720299550563,-0.11370935142688768,3.081640521921321,-1.8466895189006671,16.221913981789164,4.285584266579367
1.9210863352986163,6.117842827866145,0.6693674554987762,-1.1407558553271875,2.285939439368455,-0.08289294620767447,3.1244963645871144,-2.2444754476762094,16.285920124061885,4.4136383093008975
1.9210863352986163,6.124536502421133,0.6469227010220141,-1.117896460933503,2.448798640609074,-0.05164798256180332,3.1686327476801233,-2.6728938670342766,16.35096755971648,4.548448721844353
1.9210863352986163,6.131005729431354,0.6201937623516713,-1.0934084745274122,2.6123083162062386,-0.01996165508500209,3.2141172348985667,-3.133293414439873,16.4146324520371,4.6876709302826365
1.9210863352986163,6.13720766705487,0.5888608282072726,-1.0672853913653497,2.7764546407266097,0.012179517263983579,3.260993944201393,-3.626731180542379,16.4738026869483,4.8285124175965635
1.9210863352986163,6.1430962753369425,0.5525935164018488,-1.0395208449580837,2.9411926675960927,0.04478945670599751,3.3092790683773585,-4.15378076544482,16.524495222673544,4.967660686912228
1.9210863352986163,6.148622210500961,0.5110557087474006,-1.0101089182821228,3.1064376198228283,0.07788224738977109,3.358955675246481,-4.714272940315524,16.561647136596267,5.101209385119702
1.9210863352986163,6.153732767588435,0.46391297934424536,-0.9790445420838945,3.272054091188791,0.1114718041422359,3.409967769097678,-5.306949407445674,16.578886963084955,5.224589761105196
1.9210863352986163,6.158371897381878,0.41084348526978864,-0.9463240011720065,3.4378429608196406,0.14557148183321267,3.4622136667087298,-5.929006866578611,16.568301697988947,5.332519892491589
1.9210863352986163,6.162480332234576,0.3515534166040025,-0.9119455715638102,3.60352597779953,0.18019361850029997,3.5155388656336455,-6.5755066736532735,16.520228849948893,5.418991829474014
1.9210863352986163,6.165995866400617,0.28579834986746977,-0.8759103117858149,3.768728266299019,0.2153490071566364,3.5697287839283858,-7.238626828738545,16.423123918858323,5.4773274977019755
1.9210863352986163,6.168853849899292,0.21341208158008432,-0.8382230291228248,3.9329595054876023,0.25104629499592024,3.6245020589054056,-7.906741256730805,16.263582984031892,5.500347896931853
1.9210863352986163,6.1709879707150925,0.13434466901277625,-0.7988934340679488,4.095595335327921,0.2872913155849743,3.679505537874724,-8.563331666479527,16.026637050424156,5.48071551496207
1.9210863352986163,6.17233141740522,0.04871135234798098,-0.7579374807146696,4.255861705832163,0.3240863709637215,3.7343126930243447,-9.185777221148463,15.696473952410194,5.411522805794846
1.9210863352986163,6.1728185309287005,-0.04314641986350365,-0.715378863656348,4.412826445356265,0.36142949789396495,3.788427921082293,-9.744135998332101,15.257769820853966,5.287200816411425
1.9210863352986163,6.1723870667300655,-0.14058777984682466,-0.6712505992027853,4.5654041435648045,0.3993137771047879,3.841299929246407,-10.200137934102397,14.697794232019078,5.104794608034587
1.9210863352986163,6.170981188931597,-0.24258915918784862,-0.6255965577671373,4.712382085884995,0.43772677639725194,3.892347875326753,-10.506752254550609,14.009339161460348,4.865570122861846
1.9210863352986163,6.168555297339719,-0.34765668173335473,-0.5784727369082874,4.852475477499598,0.47665025515051945,3.9410035765553713,-10.60885424632537,13.194244346209214,4.576750732996385
1.9210863352986163,6.165078730522385,-0.45374522419660845,-0.5299479821332914,4.984417920961691,0.5160602909160732,3.986771083885335,-10.445641103842066,12.266800360798557,4.2529160413672775
1.9210863352986163,6.160541278280419,-0.5582016352350291,-0.4801038029236745,5.1070859245696765,0.5559280017549265,4.029300244299008,-9.955429734334329,11.255651400129308,3.9162716575438803
1.9210863352986163,6.154959261928069,-0.6577559325783724,-0.42903294367797773,5.219642438570969,0.5962210041979166,4.068462960874447,-9.083169176282567,10.202254217269788,3.594770031299987
1.9210863352986163,6.148381702602285,-0.7485876243411981,-0.376836519292268,5.321664980743667,0.636905633806661,4.104410661187447,-7.7903056446326415,9.154033634345145,3.317220947687158
1.9210863352986163,6.140895826358873,-0.8264906807875245,-0.32361986948483135,5.413205317087118,0.6779497404185355,4.1375828706643185,-6.065599080647946,8.151797421226274,3.105405610849997
1.9210863352986163,6.132630919550998,-0.887146671594004,-0.2694878163139602,5.494723291299381,0.7193255691251786,4.168636926772819,-3.9344420420805366,7.213965288233426,2.964858231956569
1.9210863352986163,6.123759452835058,-0.9264910920148093,-0.21454058340096638,5.566862944181715,0.7610119383929068,4.1982855090923845,-1.4637539465890095,6.323674397208153,2.8777919730730765
1.9210863352986163,6.11449454191491,-0.9411286314806994,-0.15887195395914921,5.630099688153796,0.8029947934838306,4.227063428823115,1.2398885177866932,5.42634406884853,2.802310479219159
-5.204098289586301,6.105083255600103,-0.9287297463028324,-0.10257095707761126,5.684363128842281,0.8452654277720618,4.255086533615307,-2.7221502159383313,-2.0590261457702943,-4.0739249721294
-5.204098289586301,6.095795958137075,-0.9559512484622158,-0.04572732578918844,5.663772867384578,0.8878162931082149,4.214347283894013,0.0886500715741226,-2.893926073792725,-4.113596375832377
-5.204098289586301,6.086236445652453,-0.9550647477464745,0.01091040288465734,5.634833606646651,0.929959765947155,4.17321132013569,2.6778141935110673,-3.8042588735574854,-4.22477521259694
-5.204098289586301,6.076685798174989,-0.9282866058113639,0.06725873895112384,5.596791017911076,0.971691879148512,4.1309635680097205,4.933853825902832,-4.823611706794916,-4.436961940683773
-5.204098289586301,6.067402932116875,-0.8789480675523356,0.1232266491302346,5.5485549008431265,1.0,0.0,10.236186148891969,-3.126440672659335,-2.7421681298847296
-5.204098289586301,6.058613451441351,-0.7765862060634159,0.17871219813866585,5.5172904941165335,1.0,-0.027421681298847297,11.595323161570095,-4.610210962921724,-3.3173682470504815
-5.204098289586301,6.050847589380717,-0.660632974447715,0.23388510307983118,5.471188384487316,0.9997257831870116,-0.060595363769352116,12.51882366443009,-6.0957315479904395,-3.940685373479186
-5.204098289586301,6.04424125963624,-0.5354447378034141,0.28859698692470437,5.410231069007412,0.999119829549318,-0.10000221750414398,13.038547780883796,-7.509619313288749,-4.563975830789726
-5.204098289586301,6.038886812258206,-0.4050592599945761,0.34269929761477846,5.335134875874524,0.9981198073742765,-0.14564197581204125,13.207002802475238,-8.796144629390612,-5.146097092060042
-5.204098289586301,6.034836219658261,-0.2729892319698237,0.3960506463735237,5.247173429580618,0.9966633876161561,-0.19710294673264167,13.086816735819651,-9.922120219852935,-5.657433424999951
-5.204098289586301,6.032106327338562,-0.1421210646116272,0.4485223806693299,5.147952227382089,0.9946923581488297,-0.2536772809826412,12.742008944346177,-10.87550779568097,-6.080678069044534
-5.204098289586301,6.030685116692446,-0.014700975168165431,0.5000019029431508,5.03919714942528,0.9921555853390033,-0.3144840616730865,12.23195383226299,-11.660593135925518,-6.4092006191707975
-5.204098289586301,6.030538106940765,0.10761856315446447,0.5503938744374036,4.9225912180660245,0.9890107447222725,-0.3785760678647945,11.608019658631981,-12.292244408516645,-6.6443629893322464
-5.204098289586301,6.031614292572309,0.2236987597407843,0.5996197866180639,4.799668773980858,0.9852249840436245,-0.44501969775811695,10.912335461168022,-12.790814030812927,-6.792758590739447
-5.204098289586301,6.033851280169717,0.3328221143524645,0.6476164743578725,4.671760633672728,0.9807747870660433,-0.5129472836655115,10.177979571970555,-13.178331801037041,-6.863891189018205
-5.204098289586301,6.037179501313242,0.4346019100721701,0.6943340806945998,4.539977315662358,0.9756453142293882,-0.5815861955556935,9.429957364035115,-13.476036040825765,-6.8684620736125845
-5.204098289586301,6.0415255204139635,0.5289014837125212,0.7397338538512234,4.4052169552541,0.9698294522738312,-0.6502708162918193,8.686504457896573,-13.703001882615752,-6.817234001017465
-5.204098289586301,6.046814535251089,0.6157665282914869,0.7837860234037644,4.268186936427942,0.963326744110913,-0.718443156301994,7.960423961980398,-13.875549931039773,-6.720356148945078
-5.204098289586301,6.052972200534004,0.6953707679112909,0.8264678927680438,4.129431437117544,0.9561423125478931,-0.7856467177914448,7.260301970668346,-14.0071503680097,-6.587019469286074
-5.204098289586301,6.059925908213117,0.7679737876179744,0.8677622071392193,3.989359933437447,0.9482858453699786,-0.8515169124843055,6.59153663263714,-14.108606706750644,-6.425329325284195
-5.204098289586301,6.067605646089297,0.8338891539443458,0.9076558064735938,3.848273866369941,0.9397706762451355,-0.9157702057371474,5.95716979838731,-14.188373013724393,-6.242309631826767
-5.204098289586301,6.07594453762874,0.8934608519282189,0.9461385451372932,3.706390136232697,0.9306129741877641,-0.9781933020554151,5.358537685318242,-14.252914204327892,-6.043978854003883
-5.204098289586301,6.0848791461480225,0.9470462287814013,0.9832024464996202,3.563860994189418,0.9208310411672099,-1.038633090595454,4.795768103591357,-14.3070585309888,-5.835459115625343
-5.204098289586301,6.094349608435836,0.9950039098173149,1.0188410564415145,3.42079040887953,0.9104447102612554,-1.0969876817517075,4.268153797410703,-14.354317059565957,-5.621094797128801
-5.204098289586301,6.10429964753401,1.037685447791422,1.0530489605303097,3.2772472382838704,0.8994748334437384,-1.1531986297229955,3.7744290216450427,-14.397160435468898,-5.404567242801647
-5.204098289586301,6.114676502011924,1.0754297380078723,1.0858214329131484,3.1332756339291814,0.8879428471465084,-1.207244302151012,3.312972306545814,-14.437251905476213,-5.188998773422395
-5.204098289586301,6.125430799392003,1.1085594610733305,1.1171541892524401,2.9889031148744194,0.8758704041249983,-1.259134289885236,2.8819539049925718,-14.475639920172174,-4.977043224541726
-5.204098289586301,6.1365163940027365,1.1373790001232562,1.1470432204011844,2.844146715672698,0.863279061226146,-1.3089047221306533,2.47944234363739,-14.512915446435064,-4.770962566999312
-5.204098289586301,6.147890184003969,1.1621734235596302,1.1754846875579115,2.6990175612083473,0.8501900140048394,-1.3566143478006465,2.103481062784947,-14.549339502810515,-4.572690431588121
-5.204098289586301,6.1595119182395655,1.1832082341874797,1.2024748631699949,2.5535241661802424,0.836623870526833,-1.4023412521165277,1.7521433642718824,-14.584946089768303,-4.383883970261383
-5.204098289586301,6.17134400058144,1.2007296678301984,1.2280101048317973,2.4076747052825596,0.8226004580056677,-1.4461800918191416,1.423571728739497,-14.61962503060226,-4.205965711583625
-5.204098289586301,6.183351297259742,1.2149653851175934,1.2520868518846229,2.2614784549765368,0.8081386570874763,-1.488239748934978,1.1160059162399683,-14.653188494844063,-4.040157077097387
-5.204098289586301,6.195500951110918,1.2261254442799931,1.2747016364343882,2.114946570028096,0.7932562595981265,-1.5286413197059519,0.8278030270626896,-14.685424262892937,-3.8875051202990236
-5.204098289586301,6.207762205553718,1.23440347455062,1.295851102134669,1.9680923273991666,0.777969846401067,-1.5675163709089421,0.5574517837610156,-14.716138162817426,-3.748903891018866
-5.204098289586301,6.220106240299224,1.2399779923882301,1.3155320254086607,1.8209309457709923,0.7622946826919776,-1.6050054098191309,0.30358262637484856,-14.745187587043254,-3.6251116490134074
-5.204098289586301,6.232506020223107,1.2430138186519786,1.3337413348663705,1.6734790699005597,0.7462446285937864,-1.6412565263092649,0.06497473146436272,-14.772507578009959,-3.516764969638205
-5.204098289586301,6.244936158409627,1.2436635659666222,1.350476125565376,1.52575399412046,0.7298320633306937,-1.6764241760056469,-0.1594392745345886,-14.798130648550554,-3.4243906106644104
-5.204098289586301,6.257372794069293,1.2420691732212763,1.3657336655065806,1.3777726876349545,0.7130678215706373,-1.710668082112291,-0.37057037169508605,-14.822201261319151,-3.3484158467491016
-5.204098289586301,6.269793485801506,1.2383634695043255,1.37951139238293,1.229550675021763,0.6959611407495144,-1.744152240579782,-0.5691715932804261,-14.844985717411118,-3.2891778283564554
-5.204098289586301,6.282177120496549,1.2326717535715213,1.3918068991331478,1.081100817847652,0.6785196183437167,-1.7770440188633465,-0.7558375828009485,-14.866878082956909,-3.2469323854793095
-5.204098289586301,6.294503838032264,1.2251133777435117,1.4026179073116243,0.932432037018083,0.6607491781550832,-1.8095133427181396,-0.9310050403783339,-14.888402700443512,-3.2218625733082527
-5.204098289586301,6.306754971809699,1.2158033273397284,1.4119422276818052,0.7835480100136478,0.6426540447279018,-1.8417319684512221,-1.0949538682088553,-14.910213776632055,-3.2140871468737093
-5.204098289586301,6.318913005083097,1.2048537886576398,1.4197777077819418,0.6344458722473273,0.6242367250433896,-1.8738728399199591,-1.2478088377146082,-14.933092500438109,-3.223669054403917
-5.204098289586301,6.330961542969673,1.1923757002804938,1.426122166504415,0.48511494724294624,0.60549799664419,-1.9061095304639983,-1.389541603547893,-14.95794211273351,-3.2506239543163833
-5.204098289586301,6.342885299972478,1.1784802842450148,1.4309733159768445,0.3355355261156111,0.5864369013395501,-1.9386157700071622,-1.5199728882229495,-14.985781317852103,-3.294928687747588
-5.204098289586301,6.354670102814928,1.1632805553627854,1.4343286712380006,0.18567771293709007,0.5670507436394785,-1.9715650568846381,-1.6387746608696574,-15.017736387082353,-3.3565295762856624
-5.204098289586301,6.366302908368556,1.1468928087540888,1.4361854483673715,0.035500349066266534,0.5473350930706321,-2.0051303526474946,-1.745472138710289,-15.055032252164732,-3.4353503615515066
-5.204098289586301,6.3777718364560965,1.129438087366986,1.4365404518580343,-0.11504997345538079,0.5272837895441571,-2.0394838562630095,-1.8394454542031942,-15.09898281715811,-3.5312995573195116
-5.204098289586301,6.389066217329766,1.111043632824954,1.4353899521234805,-0.2660398016269619,0.506888950981527,-2.0747968518362048,-1.9199308582251184,-15.150980625823346,-3.644276943167435
-5.204098289586301,6.400176653658016,1.0918443242427027,1.432729554107211,-0.41754960788519535,0.48614098246316495,-2.1112396212678792,-1.9860213745306752,-15.212485904700594,-3.774178887698408
-5.204098289586301,6.411095096900443,1.071984110497396,1.4285540580283589,-0.5696744669322014,0.46502858625048615,-2.1489814101448634,-2.036666888527959,-15.285014854589162,-3.920902145005767
-5.204098289586301,6.421814938005417,1.0516174416121165,1.422857313359037,-0.722524615478093,0.44353877214903753,-2.188190431594921,-2.070673751585183,-15.370126879306326,-4.0843457154142575
-5.204098289586301,6.432331112421538,1.0309107040962646,1.415632067204256,-0.8762258842711562,0.4216568678330883,-2.229033888749064,-2.0867041210762176,-15.469410212825828,-4.264410295191535
-5.204098289586301,6.4426402194625005,1.0100436628855025,1.4068698083615443,-1.0309199863994145,0.39936652894559765,-2.2716779917009795,-2.083275450999202,-15.584465124368942,-4.460994753965552
-5.204098289586301,6.452740656091356,0.9892109083755105,1.3965606084975501,-1.186764637643104,0.37664974902858783,-2.316287939240635,-2.0587608192611895,-15.716883533363927,-4.673988966856513
-5.204098289586301,6.462632765175111,0.9686233001828987,1.384692962121119,-1.3439334729767434,0.3534868696361815,-2.3630278289092,-2.011391155162759,-15.868223437513628,-4.903262184934225
-5.204098289586301,6.47231899817694,0.9485093886312711,1.3712536273913516,-1.5026157073518798,0.3298565913470895,-2.4120604507585424,-1.9392609554050122,-16.039976030925448,-5.14864594781229
-5.204098289586301,6.4818040920632525,0.929116779077221,1.3562274703178328,-1.6630154676611342,0.3057359868395041,-2.463546910236665,-1.8403398057175284,-16.233522749283694,-5.409910324130979
-5.204098289586301,6.491095259854025,0.9107133810200457,1.3395973156412213,-1.825350695153971,0.28110051773713746,-2.517646013477975,-1.7124930347379608,-16.450078714497877,-5.686732013403415
-5.204098289586301,6.5002023936642255,0.8935884506726661,1.3213438086896816,-1.98985148229895,0.2559240576023577,-2.5745133336120087,-1.5535162190825136,-16.69061816538094,-5.978652571349488
-5.204098289586301,6.509138278170952,0.8780532884818409,1.301445293866692,-2.1567576639527593,0.23017892426623762,-2.6342998593255036,-1.361190165562245,-16.955776487031628,-6.285024765323212
-5.204098289586301,6.517918811055771,0.8644413868262185,1.2798777172271645,-2.3263154288230754,0.2038359256729826,-2.697150106978736,-1.1333655819988044,-17.245722480404854,-6.6049448953358025
-5.204098289586301,6.526563224924033,0.8531077310062305,1.2566145629389338,-2.4987726536271238,0.17686442460319524,-2.763199555932094,-0.8680901022040379,-17.559993737650334,-6.93716895326676
-5.204098289586301,6.535094302234095,0.8444268299841902,1.2316268364026626,-2.674372591003627,0.1492324290438743,-2.8325712454647616,-0.5637948477914692,-17.897287772083644,-7.28001094869294
-5.204098289586301,6.543538570533936,0.8387888815062755,1.2048831104926263,-2.8533454687244633,0.12090671658922668,-2.905371354951691,-0.21956343259626723,-18.255202530891605,-7.631222944600054
-5.204098289586301,6.551926459348999,0.8365932471803128,1.1763496558053816,-3.0358974940333794,0.09185300303970977,-2.9816835843976914,0.16448678237441203,-18.62992313855572,-7.987858840840368
-5.204098289586301,6.560292391820802,0.8382381150040569,1.1459906808650477,-3.2221967254189368,0.06203616719573285,-3.061562172806095,0.5866737211737666,-19.015858781831298,-8.346128461608618
-5.204098289586301,6.568674772970843,0.8441048522157946,1.1137687136108583,-3.4123553132372497,0.031420545467671895,-3.145023457422181,1.043025283514111,-19.405246807368556,-8.701256003085634
-5.204098289586301,6.577115821493001,0.8545351050509357,1.0796451604784858,-3.6064077813109354,-2.9689106549914135e-05,-3.2320360174530376,1.5263111295864524,-19.787763127048514,-9.047368387077798
-5.204098289586301,6.58566117254351,0.8697982163468002,1.0435810826653764,-3.8042854125814207,-0.03235004928108029,-3.3225097013238156,2.0247875873789214,-20.150211434164692,-9.37745508965846
-5.204098289586301,6.594359154706978,0.8900460922205894,1.0055382285395622,-4.005787526923068,-0.06557514629431845,-3.4162842522204,2.5206340642689242,-20.476408728344033,-9.68346044528785
-5.204098289586301,6.603259615629184,0.9152524328632786,0.9654803532703315,-4.210551614206508,-0.09973798881652245,-3.5131188566732785,2.988113972643986,-20.747434712442743,-9.956587135648245
-5.204098289586301,6.612412139957817,0.9451335725897185,0.9233748371282665,-4.418025961330935,-0.13486917738325524,-3.612684728029761,3.391599994716393,-20.942446911803334,-10.187892687787922
-5.204098289586301,6.621863475683714,0.9790495725368824,0.8791945775149572,-4.6274504304489685,-0.17099602466355285,-3.71456365490764,3.68378405600198,-21.04023679406224,-10.369224418967455
-5.204098289586301,6.631653971409083,1.0158874130969022,0.8329200732104676,-4.837852798389591,-0.20814166121262925,-3.8182558990973146,3.804657557239982,-21.021539934053045,-10.494424500490053
