f (N),th1 (rad),w1 (rad/s),th2 (rad),w2 (rad/s),x (m),vx (m/s),a1 (rad/s^2),a2 (rad/s^2),ax (m/s^2)
-5.204098289586301,6.641812845540052,1.053933988669302,0.7845415452265717,-5.048068197730121,-0.2463242202036024,-3.923200144102215,3.682171458454383,-20.87172829872894,-10.560507121374307
-5.204098289586301,6.652352185426745,1.0907557032538457,0.7340608632492704,-5.256785480717411,-0.2855562216446246,-4.028805215315958,3.235766365034534,-20.582878356803885,-10.56816633121944
-5.204098289586301,6.663259742459283,1.123113366904191,0.6814930084420964,-5.46261426428545,-0.32584427379778413,-4.134486878628152,2.3839854623738215,-20.153510826335175,-10.520639041459146
-5.204098289586301,6.674490876128325,1.1469532215279292,0.6268668657992419,-5.664149372548802,-0.36718914258406565,-4.239693269042744,1.056841843015143,-19.5841085623638,-10.41994964131525
-5.204098289586301,6.685960408343604,1.1575216399580806,0.5702253720737539,-5.859990458172439,-0.4095860752744931,-4.343892765455896,-0.7877430184055313,-18.8677451424289,-10.260384620133097
-5.204098289586301,6.6975356247431845,1.1496442097740251,0.5116254674920295,-6.048667909596729,-0.45302500292905207,-4.446496611657227,-3.146183592825709,-17.978374674272082,-10.020955491472556
-5.204098289586301,6.7090320668409245,1.1181823738457681,0.45113878839606225,-6.228451656339449,-0.4974899690456243,-4.546706166571952,-5.954993092592379,-16.863506015764134,-9.66097529111275
-5.204098289586301,6.720213890579382,1.0586324429198444,0.38885427183266774,-6.397086716497091,-0.5429570307113438,-4.643315919483079,-9.085794802376288,-15.449760133490338,-9.123820148357035
-5.204098289586301,6.73080021500858,0.9677744948960815,0.32488340466769683,-6.551584317831995,-0.5893901899061746,-4.734554120966649,-12.353975511288503,-13.665425811212529,-8.35138946685588
-5.204098289586301,6.740477959957541,0.8442347397831964,0.2593675614893769,-6.68823857594412,-0.6367357311158411,-4.818068015635208,-15.541694964011526,-11.473840209835325,-7.305807514237457
-5.204098289586301,6.748920307355373,0.6888177901430812,0.19248517572993568,-6.802976978042473,-0.6849164112721933,-4.891126090777583,-18.43103253410073,-8.901874176741758,-5.9891338838498624
-5.204098289586301,6.755808485256804,0.5045074648020739,0.12445540594951095,-6.8919957198098905,-0.7338276721799691,-4.951017429616082,-20.838830383402104,-6.0475098592103205,-4.451103809459401
-5.204098289586301,6.760853559904825,0.2961191609680528,0.055535448751412045,-6.952470818401993,-0.7833378464761299,-4.995528467710676,-22.643433662426183,-3.061308146288816,-2.780659917640532
-5.204098289586301,6.763814751514505,0.06968482434379097,-0.013989259432607884,-6.983083899864881,-0.8332931311532367,-5.023335066887081,-23.796229929034617,-0.11078057704061592,-1.0854123550475983
-5.204098289586301,6.764511599757943,-0.1682774749465552,-0.08382009843125669,-6.984191705635287,-0.8835264818221075,-5.034189190437557,-24.316650600761964,2.65596145617947,0.5316627360093307
-5.204098289586301,6.762828825008477,-0.41144398095417484,-0.15366201548760955,-6.957632091073492,-0.933868373726483,-5.0288725630774636,-24.275080959120153,5.134044164314089,1.9897276114604974
-5.204098289586301,6.758714385198935,-0.6541947905453764,-0.22323833639834448,-6.906291649430351,-0.9841570993572577,-5.008975286962858,-23.770997982613448,7.26890369707668,3.23795296625415
-5.204098289586301,6.752172437293481,-0.891904770371511,-0.29230125289264797,-6.833602612459584,-1.0,0.0,-25.5550234120882,7.911747209109731,3.1944024506374973
-5.204098289586301,6.743253389589766,-1.147455004492393,-0.3606372790172438,-6.754485140368487,-1.0,0.03194402450637497,-24.401090012117432,9.52119503266517,4.072362694711738
-5.204098289586301,6.731778839544842,-1.3914659046135673,-0.4281821304209287,-6.659273190041835,-0.9996805597549363,0.07266765145349235,-23.087678904727888,10.817232052030832,4.719915963588549
-5.204098289586301,6.717864180498706,-1.6223426936608463,-0.49477486232134704,-6.551100869521527,-0.9989538832404014,0.11986681108937784,-21.68796910794709,11.849320363896215,5.1648562540767236
-5.204098289586301,6.701640753562097,-1.8392223847403173,-0.5602858710165624,-6.432607665882564,-0.9977552151295076,0.17151537363014507,-20.258029423902666,12.666827841529704,5.438600121507592
-5.204098289586301,6.683248529714694,-2.041802678979344,-0.624611947675388,-6.305939387467268,-0.9960400613932061,0.225901374845221,-18.838794849508318,13.314481665814997,5.572365600434786
-5.204098289586301,6.6628305029249,-2.230190627474427,-0.6876713415500606,-6.172794570809118,-0.993781047644754,0.28162503084956886,-17.4587767597497,13.830319964116347,5.594978664677588
-5.204098289586301,6.640528596650156,-2.404778395071924,-0.7493992872581517,-6.034491371167954,-0.9909647973362583,0.3375748174963447,-16.13679894881803,14.245231290857307,5.531844680419412
-8.394356799094812,6.616480812699437,-2.566146384560104,-0.8097442009698312,-5.892039058259381,-0.9875890491612949,0.39289326430053884,-16.442436038215604,14.249352780787481,3.8042971054843364
-8.394356799094812,6.590819348853835,-2.73057074494226,-0.868664591552425,-5.749545530451506,-0.9836601165182894,0.4309362353553822,-15.257871623964377,14.563565375229217,3.640644787083018
-8.394356799094812,6.563513641404413,-2.8831494611819037,-0.9261600468569401,-5.603909876699214,-0.9793507541647356,0.4673426832262124,-14.154742890592896,14.829490011500996,3.443390764392466
-8.394356799094812,6.534682146792593,-3.024696890087833,-0.9821991456239323,-5.455614976584204,-0.9746773273324735,0.501776590870137,-13.132760139294321,15.056987054097977,3.2260018363086247
-8.394356799094812,6.504435177891715,-3.156024491480776,-1.0367552953897743,-5.305045106043225,-0.9696595614237721,0.5340366092332233,-12.189819990301991,15.2524812251254,2.9995009515197695
-8.394356799094812,6.472874932976907,-3.2779226913837958,-1.0898057464502064,-5.15252029379197,-0.9643191953314398,0.564031618748421,-11.322628264822672,15.419731559104164,2.772890473929486
-8.394356799094812,6.44009570606307,-3.3911489740320224,-1.141330949388126,-4.998322978200929,-0.9586788791439557,0.5917605234877159,-10.527139982812068,15.560486686740683,2.5535186184748055
-8.394356799094812,6.40618421632275,-3.496420373860143,-1.1913141791701354,-4.8427181113335225,-0.9527612739090785,0.6172957096724639,-9.798867922044048,15.675040097042103,2.3473828905523013
-8.394356799094812,6.371220012584148,-3.5944090530805832,-1.2397413602834706,-4.6859677103631014,-0.9465883168123539,0.6407695385779869,-9.13309905760836,15.762702038518297,2.159372154180467
-8.394356799094812,6.335275922053342,-3.6857400436566667,-1.2866010373871015,-4.528340689977918,-0.940180621426574,0.6623632601197916,-8.525047874446066,15.822202410866307,1.9934530807697672
-8.394356799094812,6.298418521616775,-3.7709905224011275,-1.3318844442868807,-4.3701186658692555,-0.9335569888253761,0.6822977909274893,-7.969967194463402,15.852034881634808,1.8528088082507495
-8.394356799094812,6.2607086163927645,-3.8506901943457614,-1.3755856309455732,-4.211598317052907,-0.9267340109161012,0.7008258790099968,-7.463230613806545,15.850748062093345,1.7399385818125659
-8.394356799094812,6.222201714449307,-3.925322500483827,-1.4177016141161023,-4.0530908364319735,-0.9197257521260013,0.7182252648281224,-7.000395645929663,15.817185831718257,1.6567274111481123
-8.394356799094812,6.182948489444469,-3.9953264569431233,-1.458232522480422,-3.894918978114791,-0.9125434994777201,0.7347925389396035,-6.577252970646154,15.750676375531517,1.6044945562392865
-8.394356799094812,6.142995224875038,-4.061098986649585,-1.4971817122615698,-3.737412214359476,-0.9051955740883241,0.7508374845019964,-6.189864600487895,15.651168469201457,1.5840290045491112
-8.394356799094812,6.102384235008542,-4.122997632654464,-1.5345558344051646,-3.580900529667461,-0.8976871992433041,0.7666777745474875,-5.834592127331336,15.51931402746436,1.5956190517089694
-8.394356799094812,6.061154258681998,-4.1813435539277775,-1.5703648397018393,-3.4257073893928176,-0.8900204214978292,0.7826339650645773,-5.5081153470326365,15.35649769043051,1.6390816950914797
-8.394356799094812,6.01934082314272,-4.236424707398104,-1.6046219135957673,-3.2721424124885123,-0.8821940818471835,0.7990247820154921,-5.207441310707688,15.16481682349517,1.7137958974446381
-8.394356799094812,5.976976576068739,-4.288499120505181,-1.6373433377206525,-3.120494244253561,-0.8742038340270286,0.8161627409899385,-4.9299040361086455,14.94701818828161,1.8187420293561758
-8.394356799094812,5.934091584863687,-4.337798160866267,-1.6685482801631881,-2.971024062370745,-0.8660422066171293,0.8343501612835003,-4.673155542759991,14.706400125945223,1.9525481346893623
-8.394356799094812,5.8907136032550245,-4.3845297162938675,-1.6982585207868957,-2.8239600611112925,-0.8576987050042942,0.8538756426303938,-4.4351493740153645,14.44669089862787,2.1135422531241344
-8.394356799094812,5.846868306092086,-4.428881210034021,-1.7264981213980086,-2.679493152125014,-0.8491599485779903,0.8750110651616352,-4.214118195389858,14.171914563389043,2.2998090056412397
-8.394356799094812,5.802579493991745,-4.471022391987919,-1.7532930529192587,-2.5377740064911234,-0.8404098379263739,0.8980091552180476,-4.00854731808261,13.886255334877958,2.5092480627514404
-8.394356799094812,5.757869270071866,-4.5111078651687455,-1.77867079298417,-2.3989114531423437,-0.8314297463741934,0.923101635845562,-3.8171460508565627,13.593929969214331,2.7396319601379076
-8.394356799094812,5.712758191420178,-4.549279325677311,-1.8026599075155936,-2.2629721534502005,-0.8221987300157378,0.9504979554469412,-3.6388186425050733,13.299075565246586,2.9886609303228475
-8.394356799094812,5.667265398163405,-4.585667512102362,-1.8252896290500955,-2.1299813977977347,-0.8126937504612685,0.9803845647501697,-3.47263628564757,13.005657693818163,3.254012872389185
-8.394356799094812,5.621408723042381,-4.620393874958838,-1.846589443028073,-1.999924820859553,-0.8028899048137668,1.0129246934740614,-3.31781127190637,12.71740128317829,3.5333871634693694
-8.394356799094812,5.575204784292793,-4.653571987677902,-1.8665886912366685,-1.8727508080277702,-0.7927606578790262,1.048258565108755,-3.1736739801968508,12.437744489827354,3.8245416154405927
-8.394356799094812,5.528669064416014,-4.68530872747987,-1.8853161993169463,-1.7483733631294966,-0.7822780722279387,1.086503981263161,-3.0396529938722225,12.169814046409751,4.12532241356295
-8.394356799094812,5.481815977141215,-4.715705257418592,-1.9027999329482412,-1.626675222665399,-0.771413032415307,1.1277572053987905,-2.9152583111592194,11.916419373126546,4.433687287697169
-8.394356799094812,5.434658924567029,-4.744857840530185,-1.9190666851748952,-1.5075110289341336,-0.7601354603613191,1.1720940782757623,-2.800067350695771,11.680062049316643,4.74772243801628
-8.394356799094812,5.387210346161727,-4.772858514037142,-1.9341417954642366,-1.3907104084409672,-0.7484145195785614,1.2195713026559252,-2.69371325847484,11.462956989573563,5.065653865771597
-8.394356799094812,5.339481761021356,-4.799795646621891,-1.9480488995486462,-1.2760808385452316,-0.7362188065520021,1.2702278413136412,-2.5958748814777284,11.267061745103257,5.385853760492885
-8.394356799094812,5.291483804555138,-4.825754395436668,-1.9608097079340985,-1.163410221094199,-0.7235165281388657,1.32408637891857,-2.5062676676532223,11.094110640558794,5.706842489602233
-8.394356799094812,5.243226260600771,-4.8508170721132,-1.9724438101450406,-1.0524691146886112,-0.71027566434968,1.3811548038145922,-2.424634659917107,10.945650854473767,6.027286546915623
-8.394356799094812,5.194718089879639,-4.875063418712371,-1.9829685012919267,-0.9430126061438735,-0.6964641163115342,1.4414276692837484,-2.350736651758958,10.823077972833298,6.345992561428595
-8.394356799094812,5.1459674556925155,-4.898570785229961,-1.9923986273533654,-0.8347818264155406,-0.6820498396186967,1.5048875948980345,-2.28434044373405,10.727668928682291,6.661897160123843
-8.394356799094812,5.096981747840216,-4.921414189667302,-2.0007464456175206,-0.7275051371287177,-0.6670009636697164,1.571506566499273,-2.2252039661818,10.660610546746017,6.974052125563468
-8.394356799094812,5.047767605943543,-4.94366622932912,-2.0080214969888077,-0.6208990316612575,-0.6512858980047237,1.6412470877549077,-2.1730568003960653,10.623022120967198,7.281603893494569
-8.394356799094812,4.998330943650251,-4.965396797333081,-2.0142304873054204,-0.5146688104515855,-0.6348734271271746,1.7140631266898534,-2.1275743305256447,10.61597056055507,7.58376599825127
-8.394356799094812,4.94867697567692,-4.986672540638337,-2.0193771754099363,-0.4085091048460348,-0.6177327958602761,1.7899007866723662,-2.08834339389501,10.640476654901525,7.8797825964520305
-8.394356799094812,4.898810250270537,-5.007555974577287,-2.0234622664583966,-0.30210433829701955,-0.5998337879935524,1.8686986126368865,-2.0548168873655013,10.69751094720051,8.168880690744373
-8.394356799094812,4.848734690524764,-5.028104143450943,-2.0264833098413666,-0.19512922882501443,-0.5811468018671835,1.9503874195443303,-2.026254379822276,10.787977594389128,8.450208156400786
-8.394356799094812,4.798453649090255,-5.048366687249166,-2.0284346021296167,-0.08724945288112315,-0.5616429276717402,2.034889501108338,-2.001645471174286,10.912684451256606,8.722754187323957
-8.394356799094812,4.7479699822177635,-5.068383141960909,-2.029307096658428,0.021877391631442908,-0.5412940326606568,2.1221170429815777,-1.9796125954382155,11.07229746430736,8.985248400439279
-8.394356799094812,4.6972861507981545,-5.088179267915291,-2.0290883227421137,0.1326003662745165,-0.520072862230841,2.2119695269859703,-1.958290466806353,11.267277285725159,9.23603469203835
-8.394356799094812,4.6464043581190015,-5.107762172583355,-2.0277623190793683,0.24527313913176807,-0.49795316696098135,2.3043298739063536,-1.9351808369774945,11.497795759416642,9.47291621535266
-8.394356799094812,4.595326736393168,-5.12711398095313,-2.0253095876880507,0.36025109672593447,-0.47490986822191783,2.3990590360598802,-1.906984269762686,11.763629453769976,9.692968821948435
-8.394356799094812,4.544055596583637,-5.146183823650757,-2.021707076720791,0.4778873912636342,-0.450919277861319,2.4959887242793646,-1.8694160148336916,12.064026501012533,9.892322372006921
-8.394356799094812,4.492593758347129,-5.164877983799094,-2.0169282028081548,0.5985276562737596,-0.4259593906185254,2.594911947999434,-1.8170216206886416,12.39754141164955,10.065913012188362
-8.394356799094812,4.440944978509139,-5.183048200005981,-2.0109429262454173,0.7225030703902551,-0.40001027113853105,2.6955710781213176,-1.7430203240147482,12.76183022359535,10.207215579319119
-8.394356799094812,4.3891144965090785,-5.200478403246128,-2.0037178955415147,0.8501213726262086,-0.3730545603573179,2.797643233914509,-1.6392204330569453,13.15339596880135,10.307974672485528
-8.394356799094812,4.337109712476617,-5.2168706075766975,-1.9952166818152526,0.9816553323142221,-0.3450781280181728,2.9007229806393644,-1.4960692690546102,13.567274161599453,10.357966778284974
-8.394356799094812,4.28494100640085,-5.231831300267244,-1.9854001284921103,1.1173280739302167,-0.31607089821177914,3.004302648422214,-1.302916468625734,13.996654480230044,10.34484512571178
-8.394356799094812,4.232622693398178,-5.244860464953501,-1.9742268477528082,1.2572946187325171,-0.286027871727557,3.107751099679332,-1.0485757109539429,14.432455477345453,10.254143609540503
-8.394356799094812,4.180174088748643,-5.25534622206304,-1.961653901565483,1.4016191735059718,-0.25495036073076366,3.210292535774737,-0.7222548529767611,14.862912349946866,10.06954303641883
-8.394356799094812,4.127620626528013,-5.262568770592808,-1.9476377098304234,1.5502482970054405,-0.2228474353730163,3.310987966138925,-0.3148756486604797,15.273306628999125,9.77352292064248
-8.394356799094812,4.074994938822085,-5.2657175270794125,-1.932135226860369,1.7029813632954318,-0.18973755571162704,3.40872319534535,0.17928572124242917,15.646048429570241,9.348517067861764
-8.394356799094812,4.022337763551291,-5.263924669866988,-1.9151054132274148,1.8594418475911343,-0.15565032375817353,3.5022083660239676,0.7608305480052546,15.961378074363624,8.778635713522995
-8.394356799094812,3.969698516852621,-5.256316364386936,-1.8965109947515035,2.0190556283347707,-0.12062824009793385,3.5899947231591973,1.4236650371946689,16.198922484478967,8.051888741275077
-8.394356799094812,3.9171353532087516,-5.242079714014989,-1.8763204384681558,2.1810448531795603,-0.08472829286634187,3.6705136105719482,2.154029665157375,16.340165720364652,7.162646487716141
-8.394356799094812,3.8647145560686016,-5.220539417363415,-1.8545099899363602,2.344446510383207,-0.04802315676062239,3.7421400754491096,2.9305136711068034,16.371572946263544,6.113858768770991
-8.394356799094812,3.8125091618949676,-5.191234280652347,-1.831065524832528,2.5081622398458423,-0.010601756006131294,3.8032786631368194,3.7252720413948603,16.287744587169932,4.918421524592294
-8.394356799094812,3.7605968190884442,-5.153981560238399,-1.8059839024340696,2.671039685717542,0.0274310306252369,3.852462878382742,4.506374560738039,16.093757931378544,3.599144572684048
-8.394356799094812,3.7090570034860604,-5.108917814631019,-1.7792735055768942,2.8319772650313273,0.06595565940906432,3.8884543241095826,5.2408956835555545,15.805945204664964,2.1870756193263476
-8.394356799094812,3.65796782533975,-5.056508857795463,-1.750953732926581,2.990036717077977,0.10484020265016014,3.910325080302846,5.898126242196416,15.450783161999174,0.718391237678027
-8.394356799094812,3.6074027367617956,-4.997527595373499,-1.7210533657558011,3.1445445486979686,0.1439434534531886,3.9175089926796263,6.452252717172335,15.062159384687103,-0.7695124799716604
-8.394356799094812,3.5574274608080607,-4.933005068201775,-1.6896079202688215,3.2951661425448395,0.18311854337998484,3.9098138678799095,6.884021801726166,14.677763354617285,-2.241895442235174
-8.394356799094812,3.508097410126043,-4.864164850184514,-1.656656258843373,3.4419437760910125,0.22221668205878395,3.8873949134575576,7.181208531266249,14.335522010555563,-3.669774014151359
-8.394356799094812,3.459455761624198,-4.792352764871851,-1.622236821082463,3.585298996196568,0.2610906311933595,3.850697173316044,7.338010128497605,14.070835880729057,-5.031818595869075
-8.394356799094812,3.4115322339754797,-4.718972663586875,-1.5863838311204972,3.726007355003859,0.29959760292651993,3.8003789873573535,7.353691707800273,13.91500938555914,-6.314995128180339
-8.394356799094812,3.364342507339611,-4.6454357465088725,-1.5491237575704586,3.86515744885945,0.3376013928000935,3.7372290360755502,7.2308759911779035,13.894892724169909,-7.514187796738814
-8.394356799094812,3.317888149874522,-4.573126986597093,-1.5104721830818642,4.0041063761011495,0.374973683160849,3.662087158108162,6.9738226008052004,14.033491247473188,-8.631178789694806
-8.394356799094812,3.272156880008551,-4.503388760589041,-1.4704311193208526,4.144441288575881,0.41159455474193063,3.5757753702112143,6.58694072617468,14.351184357616086,-9.673359033335553
-8.394356799094812,3.227122992402661,-4.437519353327294,-1.4289867064350938,4.287953132152042,0.4473523084440428,3.479041779877859,6.073678256706757,14.86718969641875,-10.652454224262238
-8.394356799094812,3.182747798869388,-4.376782570760226,-1.3861071751135734,4.43662502911623,0.4821427262428214,3.3725172376352366,5.435868735259087,15.600938740668527,-11.583426818609235
-8.394356799094812,3.138979973161786,-4.322423883407636,-1.341740924822411,4.592634416522915,0.5158678986191738,3.256682969449144,4.673614555749977,16.573023596143077,-12.483587639096404
-8.394356799094812,3.0957557343277093,-4.275687737850136,-1.295814580657182,4.758364652484346,0.5484347283136652,3.1318470930581803,3.7858523555166808,17.80526038406636,-13.371821389074546
-8.394356799094812,3.052998856949208,-4.237829214294969,-1.2482309341323385,4.93641725632501,0.5797531992442471,2.9981288791674348,2.771899317368332,19.31910778947174,-14.26767027972411
-8.394356799094812,3.0106205648062585,-4.210110221121286,-1.1988667615690884,5.129608334219727,0.6097344880359215,2.8554521763701937,1.6345413253843946,21.131060436856288,-15.189770756642773
-8.394356799094812,2.9685194625950455,-4.193764807867442,-1.147570678226891,5.34091893858829,0.6382890097996234,2.703554468803766,0.38562139066918916,23.24254416489508,-16.152709368645866
-8.394356799094812,2.926581814516371,-4.18990859396075,-1.0941614888410083,5.57334438023724,0.6653245544876611,2.5420273751173075,-0.9444003669555646,25.620146987974426,-17.16064898471319
-8.394356799094812,2.8846827285767636,-4.199352597630305,-1.0384280450386358,5.829545850116984,0.6907448282388342,2.3704208852701756,-2.291032611067224,28.159990296637467,-18.195062102210333
-8.394356799094812,2.8426892026004604,-4.222262923740978,-0.980132586537466,6.111145753083359,0.714449037091536,2.1884702642480724,-3.533094895606034,30.629446818364258,-19.19306805982448
-8.394356799094812,2.8004665733630505,-4.257593872697038,-0.9190211290066325,6.417440221267001,0.7363337397340167,1.9965395836498276,-4.464973949741139,32.586094979035714,-20.014213680186504
-8.394356799094812,2.7578906346360803,-4.30224361219445,-0.8548467267939625,6.743301171057358,0.756299135570515,1.7963974468479627,-4.77676281502636,33.30112840077951,-20.402345686164296
-8.394356799094812,2.714868198514136,-4.350011240344713,-0.7874137150833889,7.076312455065153,0.7742631100389946,1.5923739899863196,-4.077242456526983,31.778713295881822,-19.97355110576736
-8.394356799094812,2.6713680861106885,-4.390783664909983,-0.7166505905327374,7.3940995880239715,0.7901868499388578,1.3926384789286461,-2.0177696434239993,27.04196920032679,-18.297502030063473
-8.394356799094812,2.627460249461589,-4.410961361344223,-0.6427095946524977,7.664519280027239,0.8041132347281442,1.2096634586280115,1.4523453307646783,18.796404671437507,-15.133664084152167
-8.394356799094812,2.583350635848147,-4.396437908036576,-0.5660644018522253,7.8524833267416145,0.8162098693144243,1.0583268177864897,5.822332536203993,8.142663401010974,-10.731950683322117
-8.394356799094812,2.539386256767781,-4.338214582674536,-0.4875395685848091,7.933909960751724,0.8267931374922892,0.9510073109532686,10.063049085872523,-2.533228253352268,-5.876453215032122
-8.394356799094812,2.496004110941036,-4.237584091815811,-0.4082004689772919,7.908577678218202,0.8363032106018219,0.8922427788029474,13.13048106769483,-10.856992290652078,-1.4751580449888035
-8.394356799094812,2.453628270022878,-4.106279281138863,-0.32911469219510986,7.800007755311681,0.8452256383898513,0.8774911983530594,14.525103350621588,-15.789815923158939,1.942947508359674
-8.394356799094812,2.4125654772114893,-3.961028247632647,-0.25111461464199303,7.6421095960800915,0.854000550373382,0.8969206734366562,14.384240527059237,-17.711909081445942,4.337962045246023
-8.394356799094812,2.372955194735163,-3.8171858423620546,-0.1746935186811921,7.464990505265632,0.8629697571077485,0.9403002938891164,13.169772291006897,-17.61806461702138,5.932126038545367
-8.394356799094812,2.3347833363115424,-3.6854881194519855,-0.10004361362853577,7.2888098590954185,0.8723727600466397,0.9996215542745701,11.351673604661748,-16.43344024049176,6.98031720830932
-8.394356799094812,2.2979284551170225,-3.571971383405368,-0.027155515037581582,7.124475456690501,0.8823689755893853,1.0694247263576633,9.27176284878945,-14.780943558179406,7.674142239040745
-8.394356799094812,2.262208741282969,-3.4792537549174734,0.044089239529323435,6.976666021108707,0.8930632228529619,1.1461661487480708,7.1374004405086495,-13.012566276286515,8.134637589591419
-8.394356799094812,2.227416203733794,-3.407879750512387,0.11385589974041051,6.846540358345841,0.9045248843404426,1.2275125246439849,5.059074968716152,-11.304355224078202,8.431947035963955
-8.394356799094812,2.1933374062286703,-3.3572890008252254,0.18232130332386892,6.733496806105059,0.9168000095868825,1.3118319950036244,3.0882112762087415,-9.734346539993004,8.604462428171864
